No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
17,301206,SMK CUT NYA DIEN,20328976,S,179,65.55,38.53,34.93,46.83,"46,46",3,1,206,2018,JAWA TENGAH,KOTA SEMARANG
18,301207,SMK DIAN KARTIKA,20331921,S,28,63.21,33.64,28.48,36.96,"40,57",3,1,207,2018,JAWA TENGAH,KOTA SEMARANG
19,301208,SMK DR. TJIPTO SEMARANG,20328966,S,120,60.2,35.7,32.83,41.06,"42,45",3,1,208,2018,JAWA TENGAH,KOTA SEMARANG
20,301209,SMK GEDONGSONGO,20331922,S,2,70.0,44.0,48.75,28.75,"47,88",3,1,209,2018,JAWA TENGAH,KOTA SEMARANG
21,301210,SMK 17 AGUSTUS 1945,20328980,S,112,64.21,42.16,35.36,44.49,"46,56",3,1,210,2018,JAWA TENGAH,KOTA SEMARANG
22,301211,SMK GRAFIKA BAKTI NUSANTARA,20331923,S,56,61.29,38.68,29.15,42.1,"42,81",3,1,211,2018,JAWA TENGAH,KOTA SEMARANG
23,301213,SMK HIDAYAH SEMARANG,20328975,S,121,67.49,41.67,45.31,46.53,"50,25",3,1,213,2018,JAWA TENGAH,KOTA SEMARANG
24,301214,SMK IBU KARTINI,20331924,S,142,65.31,40.75,36.04,37.83,"44,98",3,1,214,2018,JAWA TENGAH,KOTA SEMARANG
25,301215,SMK IGNATIUS,20328974,S,35,61.09,34.91,31.36,41.07,"42,11",3,1,215,2018,JAWA TENGAH,KOTA SEMARANG
26,301216,SMK IPTEK TUGU SUHARTO,20331925,S,5,61.2,42.0,28.0,32.0,"40,80",3,1,216,2018,JAWA TENGAH,KOTA SEMARANG
27,301217,SMK JAYAWISATA SEMARANG,20328964,S,36,69.33,46.39,36.39,48.13,"50,06",3,1,217,2018,JAWA TENGAH,KOTA SEMARANG
28,301218,SMK KIMIA INDUSTRI THERESIANA SEMARANG,20331926,S,57,76.42,58.84,50.57,54.56,"60,10",3,1,218,2018,JAWA TENGAH,KOTA SEMARANG
29,301219,SMK KRISTEN GERGAJI,20328973,S,31,64.65,36.52,30.32,40.73,"43,06",3,1,219,2018,JAWA TENGAH,KOTA SEMARANG
30,301220,SMK LPI SEMARANG,20328972,S,45,67.16,39.2,32.61,40.83,"44,95",3,1,220,2018,JAWA TENGAH,KOTA SEMARANG
31,301221,SMK IPT KARANGPANAS,20328951,S,186,68.9,46.14,34.65,38.01,"46,93",3,1,221,2018,JAWA TENGAH,KOTA SEMARANG
32,301223,SMK MUHAMMADIYAH 1 SEMARANG,20328971,S,93,66.67,42.47,34.17,50.54,"48,46",3,1,223,2018,JAWA TENGAH,KOTA SEMARANG
33,301224,SMK MUHAMMADIYAH 2 SEMARANG,20328949,S,111,64.31,36.59,28.36,37.23,"41,62",3,1,224,2018,JAWA TENGAH,KOTA SEMARANG
34,301225,SMK NUSA BHAKTI,20328968,S,109,62.26,34.55,28.33,40.18,"41,33",3,1,225,2018,JAWA TENGAH,KOTA SEMARANG
35,301226,SMK PGRI 01 SEMARANG,20328979,S,169,66.34,40.54,34.93,51.72,"48,38",3,1,226,2018,JAWA TENGAH,KOTA SEMARANG
36,301229,SMK PALAPA,20331927,S,318,62.59,36.26,29.87,39.54,"42,07",3,1,229,2018,JAWA TENGAH,KOTA SEMARANG
37,301230,SMK PALEBON SEMARANG,20331928,S,292,66.55,39.36,34.04,45.41,"46,34",3,1,230,2018,JAWA TENGAH,KOTA SEMARANG
38,301231,SMK PANDANARAN SEMARANG,20331929,S,33,56.12,33.52,28.64,33.94,"38,06",3,1,231,2018,JAWA TENGAH,KOTA SEMARANG
39,301232,SMK PELAYARAN SEMARANG,20331930,S,57,69.09,42.81,32.41,48.42,"48,18",3,1,232,2018,JAWA TENGAH,KOTA SEMARANG
40,301233,SMK PELITA NUSANTARA 1 SEMARANG,20328967,S,251,67.06,39.33,33.91,49.22,"47,38",3,1,233,2018,JAWA TENGAH,KOTA SEMARANG
41,301234,SMK PELITA NUSANTARA 2 SEMARANG,20331931,S,287,60.74,33.99,29.25,39.02,"40,75",3,1,234,2018,JAWA TENGAH,KOTA SEMARANG
42,301235,SMK PENERBANGAN KARTIKA AQASA BHAKTI,20328943,S,213,70.02,46.52,36.14,39.26,"47,99",3,1,235,2018,JAWA TENGAH,KOTA SEMARANG
43,301236,SMK PERDANA,20328978,S,209,68.07,42.14,32.33,39.21,"45,44",3,1,236,2018,JAWA TENGAH,KOTA SEMARANG
44,301237,SMK PERINTIS 29-01,20331932,S,24,67.08,35.83,27.6,32.4,"40,73",3,1,237,2018,JAWA TENGAH,KOTA SEMARANG
45,301238,SMK PERINTIS 29-02,20328942,S,31,59.03,34.06,26.13,33.06,"38,07",3,1,238,2018,JAWA TENGAH,KOTA SEMARANG
46,301239,SMK PL TARCISIUS 1,20331933,S,239,71.69,50.94,46.43,52.5,"55,39",3,1,239,2018,JAWA TENGAH,KOTA SEMARANG
47,301240,SMK PURNAMA 1 SEMARANG,20328989,S,11,55.45,30.55,25.68,37.95,"37,41",3,1,240,2018,JAWA TENGAH,KOTA SEMARANG
48,301241,SMK PURNAMA 2 SEMARANG,20328988,S,2,65.0,34.0,23.75,30.0,"38,19",3,1,241,2018,JAWA TENGAH,KOTA SEMARANG
49,301242,SMK SEPULUH NOPEMBER,20331936,S,122,59.9,33.25,26.72,28.95,"37,21",3,1,242,2018,JAWA TENGAH,KOTA SEMARANG
50,301243,SMK SETIABUDHI,20328987,S,113,66.65,36.92,32.77,41.88,"44,56",3,1,243,2018,JAWA TENGAH,KOTA SEMARANG
51,301244,SMK ST. FRANSISKUS,20328961,S,68,69.0,51.71,35.88,45.48,"50,52",3,1,244,2018,JAWA TENGAH,KOTA SEMARANG
52,301245,SMK BINA NUSANTARA,20328986,S,123,67.63,39.07,37.32,36.83,"45,21",3,1,245,2018,JAWA TENGAH,KOTA SEMARANG
53,301246,SMK SWADAYA SEMARANG,20328985,S,99,65.09,36.42,32.75,39.85,"43,53",3,1,246,2018,JAWA TENGAH,KOTA SEMARANG
54,301247,SMK TAMANSISWA SEMARANG,20331937,S,14,57.29,30.43,26.43,38.21,"38,09",3,1,247,2018,JAWA TENGAH,KOTA SEMARANG
55,301248,SMK TEUKU UMAR SEMARANG,20331938,S,182,65.65,39.49,31.73,39.71,"44,15",3,1,248,2018,JAWA TENGAH,KOTA SEMARANG
56,301249,SMK TEXMACO SEMARANG,20331939,S,415,66.33,40.75,30.1,34.82,"43,00",3,1,249,2018,JAWA TENGAH,KOTA SEMARANG
57,301250,SMK TJENDEKIA PURUHITA,20328960,S,16,62.0,45.88,27.97,50.0,"46,46",3,1,250,2018,JAWA TENGAH,KOTA SEMARANG
58,301251,SMK TLOGOSARI SEMARANG,20328941,S,112,60.23,34.29,29.06,32.05,"38,91",3,1,251,2018,JAWA TENGAH,KOTA SEMARANG
59,301252,SMK TRI MULYA,20328984,S,30,63.6,36.67,28.25,45.42,"43,49",3,1,252,2018,JAWA TENGAH,KOTA SEMARANG
60,301253,SMK VETERAN SEMARANG,20328983,S,8,63.5,41.75,34.06,29.38,"42,17",3,1,253,2018,JAWA TENGAH,KOTA SEMARANG
61,301254,SMK YPE SEMARANG,20328982,S,16,61.25,41.0,31.25,45.16,"44,67",3,1,254,2018,JAWA TENGAH,KOTA SEMARANG
62,301256,SMK YAYASAN PHARMASI,20337605,S,284,79.21,59.14,50.46,58.08,"61,72",3,1,256,2018,JAWA TENGAH,KOTA SEMARANG
63,301257,SMK PL TARCISIUS 2,20331934,S,44,67.91,39.05,33.01,44.15,"46,03",3,1,257,2018,JAWA TENGAH,KOTA SEMARANG
64,301258,SMK HISBA BUANA,20341365,S,46,58.3,34.7,28.04,34.62,"38,92",3,1,258,2018,JAWA TENGAH,KOTA SEMARANG
65,301259,SMK SUDIRMAN,20347811,S,38,63.47,36.68,33.36,41.84,"43,84",3,1,259,2018,JAWA TENGAH,KOTA SEMARANG
66,301260,SMK NUSAPUTERA 1,20340722,S,40,70.35,60.0,35.13,47.69,"53,29",3,1,260,2018,JAWA TENGAH,KOTA SEMARANG
67,301261,SMK PELAYARAN AKPELNI SEMARANG,20353814,S,154,65.92,43.31,32.45,46.8,"47,12",3,1,261,2018,JAWA TENGAH,KOTA SEMARANG
68,301262,SMK KRISTEN TERANG BANGSA,20341137,S,117,69.76,50.53,40.32,49.34,"52,49",3,1,262,2018,JAWA TENGAH,KOTA SEMARANG
69,301263,SMK ROBBI RODLIYYA SEMARANG,20341328,S,25,68.32,47.12,32.2,53.7,"50,34",3,1,263,2018,JAWA TENGAH,KOTA SEMARANG
70,301264,SMK TRIATMA JAYA,20341263,S,26,61.08,40.46,26.15,44.71,"43,10",3,1,264,2018,JAWA TENGAH,KOTA SEMARANG
71,301265,SMK HUSADA NUSANTARA,20360175,S,23,68.96,43.22,31.74,48.7,"48,16",3,1,265,2018,JAWA TENGAH,KOTA SEMARANG
72,301266,SMK ASKHABUL KAHFI,20354085,S,87,65.82,37.08,31.09,37.13,"42,78",3,1,266,2018,JAWA TENGAH,KOTA SEMARANG
73,301267,SMK KARTIKA NUSANTARA,20341187,S,36,63.39,38.33,28.26,29.17,"39,79",3,1,267,2018,JAWA TENGAH,KOTA SEMARANG
74,301268,SMK WALISONGO,20350713,S,120,65.53,39.28,30.4,45.04,"45,06",3,1,268,2018,JAWA TENGAH,KOTA SEMARANG
75,301269,SMK PIKA,20341356,S,49,75.51,62.86,61.79,61.48,"65,41",3,1,269,2018,JAWA TENGAH,KOTA SEMARANG
76,301270,SMK MATARAM,20360363,S,186,63.52,39.17,33.76,39.49,"43,99",3,1,270,2018,JAWA TENGAH,KOTA SEMARANG
77,301271,SMK ISLAMIC CENTRE BAITURRAHMAN,20362128,S,133,69.56,44.45,35.56,40.17,"47,44",3,1,271,2018,JAWA TENGAH,KOTA SEMARANG
78,301272,SMK ISLAM ROUDLOTUS SAIDIYYAH,20360178,S,33,64.18,34.48,29.47,34.09,"40,56",3,1,272,2018,JAWA TENGAH,KOTA SEMARANG
79,301273,SMK NURUL BARQI,20360387,S,31,77.23,52.77,54.27,65.4,"62,42",3,1,273,2018,JAWA TENGAH,KOTA SEMARANG
80,301274,SMK DIPONEGORO,20360426,S,43,64.37,41.12,32.38,38.43,"44,08",3,1,274,2018,JAWA TENGAH,KOTA SEMARANG
81,301275,SMK NURUL ISLAMI,20361967,S,57,71.86,44.81,35.61,47.5,"49,95",3,1,275,2018,JAWA TENGAH,KOTA SEMARANG
82,301276,SMK ASSHODIQIYAH,20362087,S,33,65.94,41.82,32.8,46.06,"46,66",3,1,276,2018,JAWA TENGAH,KOTA SEMARANG
83,301277,SMK BAGIMU NEGERIKU,20362057,S,127,71.4,54.83,48.72,43.01,"54,49",3,1,277,2018,JAWA TENGAH,KOTA SEMARANG
84,301278,SMK PELAYARAN WIRA SAMUDERA,20362119,S,109,67.28,58.02,59.63,45.18,"57,53",3,1,278,2018,JAWA TENGAH,KOTA SEMARANG
85,301279,SMK SULTAN TRENGGONO,20362296,S,21,60.1,34.48,26.67,33.45,"38,68",3,1,279,2018,JAWA TENGAH,KOTA SEMARANG
86,301280,SMK MAARIF NU 1 SEMARANG,69786371,S,105,66.67,38.25,33.9,36.4,"43,81",3,1,280,2018,JAWA TENGAH,KOTA SEMARANG
87,301281,SMK AL ASROR,69896715,S,41,65.8,35.8,31.52,44.7,"44,46",3,1,281,2018,JAWA TENGAH,KOTA SEMARANG
88,301282,SMK YPP SEMARANG,20328952,S,45,58.0,31.51,26.67,32.06,"37,06",3,1,282,2018,JAWA TENGAH,KOTA SEMARANG
89,301907,SMK NEGERI  7 SEMARANG,20337604,N,600,83.53,74.15,66.0,60.07,"70,94",3,1,907,2018,JAWA TENGAH,KOTA SEMARANG
90,301969,SMK PIKA,20341356,S,60,76.5,66.63,43.5,62.42,"62,26",3,1,969,2018,JAWA TENGAH,KOTA SEMARANG
91,302001,SMK NEGERI 1 SURAKARTA,20328126,N,239,76.75,51.47,46.09,56.57,"57,72",3,2,1,2018,JAWA TENGAH,KOTA SURAKARTA
92,302002,SMK NEGERI 2 SURAKARTA,20328108,N,685,77.32,60.58,47.58,52.48,"59,49",3,2,2,2018,JAWA TENGAH,KOTA SURAKARTA
93,302003,SMK NEGERI 3 SURAKARTA,20328127,N,340,75.74,55.66,44.19,49.71,"56,33",3,2,3,2018,JAWA TENGAH,KOTA SURAKARTA
94,302004,SMK NEGERI 4 SURAKARTA,20328152,N,398,77.09,59.94,52.27,51.51,"60,20",3,2,4,2018,JAWA TENGAH,KOTA SURAKARTA
95,302005,SMK NEGERI 5 SURAKARTA,20328109,N,581,75.12,53.67,42.24,48.78,"54,95",3,2,5,2018,JAWA TENGAH,KOTA SURAKARTA
96,302006,SMK NEGERI 6 SURAKARTA,20328128,N,408,79.54,66.29,59.42,60.13,"66,35",3,2,6,2018,JAWA TENGAH,KOTA SURAKARTA
97,302007,SMK NEGERI 7 SURAKARTA,20328153,N,384,70.32,44.98,34.92,43.76,"48,50",3,2,7,2018,JAWA TENGAH,KOTA SURAKARTA
98,302008,SMK NEGERI 8 SURAKARTA,20328154,N,213,68.85,44.88,33.85,71.54,"54,78",3,2,8,2018,JAWA TENGAH,KOTA SURAKARTA
99,302009,SMK NEGERI 9 SURAKARTA,20328155,N,431,70.6,48.69,36.64,47.35,"50,82",3,2,9,2018,JAWA TENGAH,KOTA SURAKARTA
100,302200,SMK ANALIS KESEHATAN NASIONAL SURAKARTA,20331829,S,119,81.6,64.55,62.48,72.98,"70,40",3,2,200,2018,JAWA TENGAH,KOTA SURAKARTA
101,302201,SMK BATIK 1 SURAKARTA,20327974,S,334,67.66,44.16,34.83,47.61,"48,57",3,2,201,2018,JAWA TENGAH,KOTA SURAKARTA
102,302202,SMK BATIK 2 SURAKARTA,20327989,S,297,69.78,43.77,34.33,47.33,"48,80",3,2,202,2018,JAWA TENGAH,KOTA SURAKARTA
103,302203,SMK BHINNEKA KARYA,20328117,S,193,65.49,37.52,31.2,33.42,"41,91",3,2,203,2018,JAWA TENGAH,KOTA SURAKARTA
104,302204,SMK BINA MANDIRI INDONESIA SURAKARTA,20328103,S,4,71.5,41.5,36.25,60.63,"52,47",3,2,204,2018,JAWA TENGAH,KOTA SURAKARTA
105,302205,SMK COKROAMINOTO 1 SURAKARTA,20328119,S,32,64.94,37.31,30.55,43.13,"43,98",3,2,205,2018,JAWA TENGAH,KOTA SURAKARTA
106,302206,SMK COKROAMINOTO 2 SURAKARTA,20328120,S,21,58.95,35.52,26.31,32.74,"38,38",3,2,206,2018,JAWA TENGAH,KOTA SURAKARTA
107,302207,SMK FARMASI NASIONAL SURAKARTA,20331830,S,116,85.05,68.05,74.61,66.59,"73,58",3,2,207,2018,JAWA TENGAH,KOTA SURAKARTA
108,302208,SMK JAYAWISATA SURAKARTA,20328133,S,25,70.88,46.16,32.7,52.9,"50,66",3,2,208,2018,JAWA TENGAH,KOTA SURAKARTA
109,302209,SMK KANISIUS SURAKARTA,20328121,S,9,70.67,49.33,35.28,59.17,"53,61",3,2,209,2018,JAWA TENGAH,KOTA SURAKARTA
110,302210,SMK KASATRIYAN SURAKARTA,20328148,S,134,61.04,35.18,30.69,42.69,"42,40",3,2,210,2018,JAWA TENGAH,KOTA SURAKARTA
111,302211,SMK KATOLIK ST. MIKAEL SURAKARTA,20328116,S,159,80.2,74.55,60.13,54.14,"67,26",3,2,211,2018,JAWA TENGAH,KOTA SURAKARTA
112,302212,SMK KRISTEN (SMKK) SURAKARTA,20328150,S,26,65.0,43.92,39.71,40.48,"47,28",3,2,212,2018,JAWA TENGAH,KOTA SURAKARTA
113,302213,SMK KRISTEN 1 SURAKARTA,20328122,S,120,68.37,46.93,36.63,48.25,"50,05",3,2,213,2018,JAWA TENGAH,KOTA SURAKARTA
114,302214,SMK KRISTEN 2 SURAKARTA,20328104,S,145,67.37,39.53,32.24,35.57,"43,68",3,2,214,2018,JAWA TENGAH,KOTA SURAKARTA
115,302215,SMK KRISTEN MARGOYUDAN,20328149,S,23,65.91,41.39,32.61,35.11,"43,76",3,2,215,2018,JAWA TENGAH,KOTA SURAKARTA
116,302216,SMK MARSUDIRINI MARGANINGSIH,20328151,S,56,71.61,50.39,43.84,45.76,"52,90",3,2,216,2018,JAWA TENGAH,KOTA SURAKARTA
117,302217,SMK MUHAMMADIYAH 1 SURAKARTA,20328105,S,142,64.48,35.97,28.82,35.74,"41,25",3,2,217,2018,JAWA TENGAH,KOTA SURAKARTA
118,302218,SMK MUHAMMADIYAH 2 SURAKARTA,20328124,S,41,64.1,36.98,35.12,49.7,"46,48",3,2,218,2018,JAWA TENGAH,KOTA SURAKARTA
119,302219,SMK MUHAMMADIYAH 3 SURAKARTA,20328106,S,154,68.08,42.31,32.01,41.59,"46,00",3,2,219,2018,JAWA TENGAH,KOTA SURAKARTA
120,302220,SMK MURNI 1 SURAKARTA,20328107,S,95,65.31,37.81,32.89,38.87,"43,72",3,2,220,2018,JAWA TENGAH,KOTA SURAKARTA
121,302221,SMK MURNI 2 SURAKARTA,20328125,S,38,69.47,38.47,34.14,46.58,"47,17",3,2,221,2018,JAWA TENGAH,KOTA SURAKARTA
122,302222,SMK PGRI 1 SURAKARTA,20328112,S,99,61.84,33.98,30.03,33.54,"39,85",3,2,222,2018,JAWA TENGAH,KOTA SURAKARTA
123,302223,SMK PGRI 2 SURAKARTA,20328129,S,19,61.16,39.26,36.18,46.84,"45,86",3,2,223,2018,JAWA TENGAH,KOTA SURAKARTA
124,302224,SMK PANCASILA SURAKARTA,20328110,S,148,67.84,39.82,32.18,39.7,"44,89",3,2,224,2018,JAWA TENGAH,KOTA SURAKARTA
125,302225,SMK PURNAMA,20328113,S,20,62.6,33.6,33.25,29.88,"39,83",3,2,225,2018,JAWA TENGAH,KOTA SURAKARTA
126,302226,SMK SAHID SURAKARTA,20328156,S,215,68.6,49.03,36.62,50.38,"51,16",3,2,226,2018,JAWA TENGAH,KOTA SURAKARTA
127,302227,SMK SANTO PAULUS SURAKARTA,20328114,S,62,74.84,49.19,41.57,42.7,"52,08",3,2,227,2018,JAWA TENGAH,KOTA SURAKARTA
128,302229,SMK TUNAS PEMBANGUNAN 2 SURAKARTA,20328115,S,27,58.37,33.26,27.78,27.87,"36,82",3,2,229,2018,JAWA TENGAH,KOTA SURAKARTA
129,302230,SMK TUNAS PEMBANGUNAN 3 SURAKARTA,20328131,S,25,52.96,33.2,46.5,26.9,"39,89",3,2,230,2018,JAWA TENGAH,KOTA SURAKARTA
130,302231,SMK WARGA SURAKARTA,20328132,S,258,72.16,48.28,41.02,49.72,"52,80",3,2,231,2018,JAWA TENGAH,KOTA SURAKARTA
131,302232,SMK WIJAYA KUSUMA SURAKARTA,20328118,S,80,72.43,42.05,39.56,52.81,"51,71",3,2,232,2018,JAWA TENGAH,KOTA SURAKARTA
132,302233,SMK TEKNO-SA SURAKARTA,20341142,S,49,66.65,43.39,31.38,43.72,"46,29",3,2,233,2018,JAWA TENGAH,KOTA SURAKARTA
133,302234,SMK MUHAMMADIYAH 4 SURAKARTA,20341141,S,81,76.1,56.96,47.47,57.96,"59,62",3,2,234,2018,JAWA TENGAH,KOTA SURAKARTA
134,302236,SMK IGNATIUS SLAMET RIYADI,20351974,S,25,73.84,55.12,36.6,44.4,"52,49",3,2,236,2018,JAWA TENGAH,KOTA SURAKARTA
135,302237,SMK AL-ISLAM SURAKARTA,20353323,S,88,71.64,52.34,41.82,40.43,"51,56",3,2,237,2018,JAWA TENGAH,KOTA SURAKARTA
136,302238,SMK IT SMART INFORMATIKA,20362528,S,57,83.47,72.28,74.69,60.75,"72,80",3,2,238,2018,JAWA TENGAH,KOTA SURAKARTA
137,302239,SMK MUHAMMADIYAH 5 SURAKARTA,69827628,S,30,65.07,39.47,36.75,48.75,"47,51",3,2,239,2018,JAWA TENGAH,KOTA SURAKARTA
138,302240,SMK EMPAT LIMA,69827629,S,62,74.13,46.42,41.98,50.81,"53,34",3,2,240,2018,JAWA TENGAH,KOTA SURAKARTA
139,302241,SMK KESEHATAN MANDALA BHAKTI,69867983,S,98,77.88,52.1,49.92,56.28,"59,05",3,2,241,2018,JAWA TENGAH,KOTA SURAKARTA
140,303001,SMK NEGERI 1 TEGAL,20329856,N,308,70.52,43.62,35.95,44.42,"48,63",3,3,1,2018,JAWA TENGAH,KOTA TEGAL
141,303002,SMK NEGERI 2 TEGAL,20329841,N,310,79.29,58.36,56.8,62.97,"64,36",3,3,2,2018,JAWA TENGAH,KOTA TEGAL
142,303003,SMK NEGERI 3 TEGAL,20329858,N,428,72.08,46.87,38.34,45.66,"50,74",3,3,3,2018,JAWA TENGAH,KOTA TEGAL
143,303200,SMK BAHARI TEGAL,20329863,S,110,63.18,36.56,30.89,42.91,"43,39",3,3,200,2018,JAWA TENGAH,KOTA TEGAL
144,303201,SMK BHAKTI KARYA TEGAL,20329852,S,25,60.4,32.8,29.3,34.5,"39,25",3,3,201,2018,JAWA TENGAH,KOTA TEGAL
145,303202,SMK DWP TEGAL,20329862,S,46,60.09,36.04,29.35,37.93,"40,85",3,3,202,2018,JAWA TENGAH,KOTA TEGAL
146,303203,SMK DINAMIKA TEGAL,20329861,S,185,60.76,34.56,29.51,32.92,"39,44",3,3,203,2018,JAWA TENGAH,KOTA TEGAL
147,303204,SMK ISTEK TEGAL,20329860,S,62,62.77,35.03,30.97,39.64,"42,10",3,3,204,2018,JAWA TENGAH,KOTA TEGAL
148,303205,SMK MUHAMMADIYAH 1 TEGAL,20329859,S,486,62.39,34.6,31.09,32.07,"40,04",3,3,205,2018,JAWA TENGAH,KOTA TEGAL
149,303206,SMK MUHAMMADIYAH 2 KOTA TEGAL,20329842,S,58,65.28,36.66,29.01,33.58,"41,13",3,3,206,2018,JAWA TENGAH,KOTA TEGAL
150,303207,SMK PGRI TEGAL,20329840,S,182,62.13,37.16,30.93,42.47,"43,17",3,3,207,2018,JAWA TENGAH,KOTA TEGAL
151,303208,SMK PIUS KOTA TEGAL,20329851,S,52,70.15,49.77,38.37,53.08,"52,84",3,3,208,2018,JAWA TENGAH,KOTA TEGAL
152,303209,SMK SUPM AL MAARIF,20329855,S,29,59.66,33.79,27.07,45.86,"41,60",3,3,209,2018,JAWA TENGAH,KOTA TEGAL
153,303210,SMK YPT TEGAL,20329857,S,324,66.97,37.57,33.46,34.51,"43,13",3,3,210,2018,JAWA TENGAH,KOTA TEGAL
154,303211,SMK ASTRINDO,20341454,S,168,66.73,37.86,30.92,34.09,"42,40",3,3,211,2018,JAWA TENGAH,KOTA TEGAL
155,303212,SMK AL - IKHLASH,20341469,S,47,70.81,43.74,38.88,50.53,"50,99",3,3,212,2018,JAWA TENGAH,KOTA TEGAL
156,303213,SMK ASSALAFIYAH,20354541,S,41,62.39,38.1,30.79,34.88,"41,54",3,3,213,2018,JAWA TENGAH,KOTA TEGAL
157,303214,SMK AL-IRSYAD,20360818,S,112,68.84,41.14,32.19,38.06,"45,06",3,3,214,2018,JAWA TENGAH,KOTA TEGAL
158,303215,SMK HARAPAN BERSAMA,20360538,S,183,66.14,40.74,33.43,38.2,"44,63",3,3,215,2018,JAWA TENGAH,KOTA TEGAL
159,303216,SMK IHSANIYAH,20362559,S,88,67.57,36.3,29.18,44.32,"44,34",3,3,216,2018,JAWA TENGAH,KOTA TEGAL
160,303217,SUPM NEGERI TEGAL,69787011,N,184,66.74,38.9,34.81,46.32,"46,69",3,3,217,2018,JAWA TENGAH,KOTA TEGAL
161,304001,SMK NEGERI 1 PEKALONGAN,20329514,N,300,72.89,48.32,41.13,54.16,"54,13",3,4,1,2018,JAWA TENGAH,KOTA PEKALONGAN
162,304002,SMK NEGERI 2 PEKALONGAN,20329512,N,344,82.58,61.52,61.77,69.69,"68,89",3,4,2,2018,JAWA TENGAH,KOTA PEKALONGAN
163,304003,SMK NEGERI 3 PEKALONGAN,20329528,N,339,72.68,45.43,37.44,60.68,"54,06",3,4,3,2018,JAWA TENGAH,KOTA PEKALONGAN
164,304004,SMK NEGERI 4 PEKALONGAN,69759183,N,180,71.0,41.68,36.68,59.38,"52,19",3,4,4,2018,JAWA TENGAH,KOTA PEKALONGAN
165,304200,SMK BAITUSSALAM,20329510,S,145,69.96,40.06,36.29,44.62,"47,73",3,4,200,2018,JAWA TENGAH,KOTA PEKALONGAN
166,304201,SMK DWIJA PRAJA,20329515,S,133,64.35,38.24,31.45,43.95,"44,50",3,4,201,2018,JAWA TENGAH,KOTA PEKALONGAN
167,304202,SMK GATRA PRAJA,20329511,S,97,67.96,37.86,34.85,42.99,"45,92",3,4,202,2018,JAWA TENGAH,KOTA PEKALONGAN
168,304203,SMK MUHAMMADIYAH,20329526,S,341,67.28,39.43,32.05,38.69,"44,36",3,4,203,2018,JAWA TENGAH,KOTA PEKALONGAN
169,304204,SMK PERIKANAN IRMA,20329539,S,26,63.92,40.15,36.83,39.71,"45,15",3,4,204,2018,JAWA TENGAH,KOTA PEKALONGAN
