No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
294,1605019,SMK NEGERI 1 MUARA BENGKAL,69762782,N,29,81.17,54.28,70.6,75.56,"70,40",16,5,19,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
296,1605020,SMK NEGERI 1 SANGKULIRANG,69762783,N,20,65.04,53.9,45.25,79.18,"60,84",16,5,20,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
298,1605021,SMK IT HAJAR ABYADL SANGATTA UTARA,30409912,S,13,67.1,44.15,30.38,71.9,"53,38",16,5,21,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
300,1605022,SMK PERSADA SANGATTA UTARA,30409884,S,50,56.42,39.0,24.65,67.85,"46,98",16,5,22,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
302,1606001,SMK KATOLIK 1 SANTO YOSEP 002 BARONG TONGKOK,30400572,S,47,60.68,68.47,56.7,73.77,"64,91",16,6,1,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
304,1606003,SMK PURNAMA 1 BARONG TONGKOK,30400570,S,110,70.07,75.55,69.05,79.05,"73,43",16,6,3,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
306,1606004,SMK SURYA MANDALA BARONG TONGKOK,30402393,S,64,74.85,61.88,69.3,81.79,"71,96",16,6,4,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
308,1606005,SMK NEGERI 1 SENDAWAR,30402391,N,153,77.59,65.88,71.32,81.21,"74,00",16,6,5,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
310,1606006,SMK SINAR ABADI MELAK,30400569,S,127,72.45,75.21,76.26,80.58,"76,13",16,6,6,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
312,1606007,SMK PERTANIAN AVE BUNGEN TANA LINGGANG BIGUNG,30400571,S,30,82.78,69.2,78.17,84.31,"78,62",16,6,7,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
314,1606008,SMK NEGERI 2 SENDAWAR,30400556,N,144,63.01,53.24,52.97,85.39,"63,65",16,6,8,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
316,1606009,SMK NEGERI 3 SENDAWAR,30406232,N,32,81.18,55.25,58.2,73.24,"66,97",16,6,9,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
320,1606011,SMK NEGERI 1 BONGAN,30409920,N,44,74.39,63.05,70.85,83.39,"72,92",16,6,11,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
322,1606012,SMK NEGERI 1 LINGGANG BIGUNG,69728712,N,73,77.23,72.25,78.22,80.25,"76,99",16,6,12,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
324,1606013,SMK NEGERI 1 MOOK MANAAR BULANT,69786415,N,30,66.67,58.07,69.33,78.09,"68,04",16,6,13,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
326,1606014,SMK NEGERI 1 TERING,69728713,N,60,66.9,66.07,70.54,81.0,"71,13",16,6,14,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
334,1607001,SMK NEGERI 1 TANAH GROGOT,30400114,N,284,74.03,53.09,44.7,78.95,"62,69",16,7,1,2015,KALIMANTAN TIMUR,KABUPATEN PASER
336,1607002,SMK NEGERI 2 TANAH GROGOT,30400117,N,233,61.32,35.24,28.28,80.39,"51,31",16,7,2,2015,KALIMANTAN TIMUR,KABUPATEN PASER
338,1607003,SMK MUHAMMADIYAH LONG IKIS,30405265,S,135,64.74,36.65,28.63,77.73,"51,94",16,7,3,2015,KALIMANTAN TIMUR,KABUPATEN PASER
340,1607004,SMK PGRI 2 TANAH GROGOT,30405357,S,28,61.38,36.57,30.98,82.13,"52,77",16,7,4,2015,KALIMANTAN TIMUR,KABUPATEN PASER
342,1607005,SMK DAYA TAKA TANAH GROGOT,30405266,S,32,52.11,33.5,23.52,72.13,"45,32",16,7,5,2015,KALIMANTAN TIMUR,KABUPATEN PASER
344,1607006,SMK BABUSSALAM TANAH GROGOT,30406132,S,5,43.98,28.4,23.5,77.21,"43,27",16,7,6,2015,KALIMANTAN TIMUR,KABUPATEN PASER
346,1607007,SMK NEGERI 3 TANAH GROGOT,30405828,N,197,61.06,40.53,31.02,78.48,"52,77",16,7,7,2015,KALIMANTAN TIMUR,KABUPATEN PASER
348,1607008,SMK KERTANEGARA KUARO,30407736,S,37,71.35,43.68,36.96,82.8,"58,70",16,7,8,2015,KALIMANTAN TIMUR,KABUPATEN PASER
350,1607009,SMK NEGERI 4 TANAH GROGOT,30406131,N,82,68.41,40.9,38.51,74.72,"55,64",16,7,9,2015,KALIMANTAN TIMUR,KABUPATEN PASER
352,1607010,SMK MUHAMMADIYAH LONG KALI,30408004,S,9,65.07,37.78,26.94,79.42,"52,30",16,7,10,2015,KALIMANTAN TIMUR,KABUPATEN PASER
354,1607011,SMK AL IKHLAS LONG KALI,69759028,S,37,57.64,35.78,23.92,74.71,"48,01",16,7,11,2015,KALIMANTAN TIMUR,KABUPATEN PASER
356,1608001,SMK NEGERI 1 PENAJAM PASER UTARA,30402082,N,135,67.43,40.79,37.0,75.54,"55,19",16,8,1,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
358,1608002,SMK NEGERI 2 PENAJAM PASER UTARA,30402083,N,227,72.21,58.48,46.27,81.46,"64,61",16,8,2,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
360,1608003,SMK PELITA GAMA PENAJAM PASER UTARA,30402084,S,226,65.05,39.69,32.35,77.24,"53,58",16,8,3,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
362,1608004,SMK NEGERI 3 PENAJAM PASER UTARA,30405701,N,122,62.8,34.31,31.66,80.49,"52,32",16,8,4,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
364,1608005,SMK NEGERI 4 PENAJAM PASER UTARA,30407270,N,83,70.8,55.11,33.52,83.26,"60,67",16,8,5,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
366,1608006,SMK NEGERI 5 PENAJAM PASER UTARA,30407277,N,40,56.75,35.65,28.75,82.85,"51,00",16,8,6,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
368,1608007,SMK MUHAMMADIYAH 1 PENAJAM PASER UTARA,30407288,S,44,71.15,45.5,35.57,80.69,"58,23",16,8,7,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
370,1608008,SMK INNE DONGWHA,30409869,N,32,59.11,40.25,40.63,76.97,"54,24",16,8,8,2015,KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA
372,1609001,SMK NEGERI 1 BERAU,30400380,N,182,77.69,54.45,60.05,79.92,"68,03",16,9,1,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
374,1609002,SMK NEGERI 2 BERAU,30404245,N,139,72.42,60.01,51.49,81.28,"66,30",16,9,2,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
376,1609003,SMK MUHAMMADIYAH TANJUNG REDEB,30404230,S,106,60.99,52.08,51.27,75.13,"59,87",16,9,3,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
378,1609004,SMK MAARIF NU 01 BERAU,30404525,S,117,68.13,53.81,49.32,77.09,"62,09",16,9,4,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
380,1609005,SMK NEGERI 3 BERAU,30404356,N,42,60.84,35.52,24.17,77.17,"49,43",16,9,5,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
382,1609006,SMK SEHAT PERSADA TANJUNG REDEB,30404244,S,36,72.67,57.56,53.89,74.48,"64,65",16,9,6,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
384,1609007,SMK INTEGRAL HIDAYATULLAH BERAU,30404243,S,47,80.14,51.66,62.18,86.24,"70,06",16,9,7,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
386,1609008,SMK MAARIF NU 02 BERAU,30407342,S,41,58.88,56.34,60.12,76.37,"62,93",16,9,8,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
388,1609009,SMK NEGERI 4 BERAU,30409875,N,12,67.18,68.5,62.29,81.05,"69,76",16,9,9,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
390,1609010,SMK NEGERI 5 BERAU,30407732,N,37,68.56,68.76,43.38,80.03,"65,18",16,9,10,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
392,1609011,SMK NEGERI 6 BERAU,69728696,N,49,75.32,55.1,58.83,75.53,"66,20",16,9,11,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
394,1609012,SMK NEGERI 7 BERAU,69728695,N,25,64.2,58.64,70.7,86.5,"70,01",16,9,12,2015,KALIMANTAN TIMUR,KABUPATEN BERAU
396,1610001,SMK PELITA MAHAKAM LONG HUBUNG,30409888,S,24,58.08,58.58,54.58,82.2,"63,36",16,10,1,2015,KALIMANTAN TIMUR,KABUPATEN MAHAKAM ULU
398,1610002,SMK CAHAYA MULIA LONG BAGUN,60726654,S,17,59.07,62.71,53.97,83.64,"64,85",16,10,2,2015,KALIMANTAN TIMUR,KABUPATEN MAHAKAM ULU
