No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
54,2105106,SMK KESEHATAN LANGGUR,69880238,S,52,52.0,30.96,27.69,39.18,"37,46",21,5,106,2018,MALUKU,MALUKU TENGGARA
55,2105107,SMK TEKNOLOGI AZZAHRA MASTUR,69921858,S,14,44.57,27.29,27.14,25.18,"31,05",21,5,107,2018,MALUKU,MALUKU TENGGARA
56,2105108,SMK KESEHATAN LUSWED OHOI DIAN DARAT,69921599,S,25,44.56,28.0,26.3,32.2,"32,77",21,5,108,2018,MALUKU,MALUKU TENGGARA
57,2106101,SMK NEGERI 1 TANIMBAR SELATAN,60105436,N,183,45.6,28.03,26.87,32.47,"33,24",21,6,101,2018,MALUKU,MALUKU TENGGARA BARAT
58,2106103,SMK NEGERI SEIRA,60102304,N,32,41.06,25.5,27.34,28.59,"30,62",21,6,103,2018,MALUKU,MALUKU TENGGARA BARAT
59,2106104,SMK NEGERI 2 TANIMBAR SELATAN,60101459,N,72,43.92,29.56,26.22,32.15,"32,96",21,6,104,2018,MALUKU,MALUKU TENGGARA BARAT
60,2106105,SMK IMAKULATA SAUMLAKI,60101458,S,17,38.59,28.71,25.15,31.32,"30,94",21,6,105,2018,MALUKU,MALUKU TENGGARA BARAT
61,2106107,SMK NEGERI WUARLABOBAR,60101461,N,32,48.56,26.19,25.39,32.97,"33,28",21,6,107,2018,MALUKU,MALUKU TENGGARA BARAT
62,2106110,SMK NEGERI 1 TANIMBAR UTARA,60101451,N,44,40.95,29.27,25.28,28.98,"31,12",21,6,110,2018,MALUKU,MALUKU TENGGARA BARAT
63,2106111,SMK NEGERI WERTAMRIAN,60102756,N,29,40.48,25.79,26.9,27.16,"30,08",21,6,111,2018,MALUKU,MALUKU TENGGARA BARAT
64,2107101,SMK NEGERI 1 BULA,60101662,N,102,55.39,45.16,40.02,35.37,"43,99",21,7,101,2018,MALUKU,SERAM BAGIAN TIMUR
65,2107102,SMK NEGERI 2 BULA,60103627,N,14,81.86,64.86,71.07,57.5,"68,82",21,7,102,2018,MALUKU,SERAM BAGIAN TIMUR
66,2107103,SMK NEGERI 1 PULAU GOROM,60103540,N,43,74.42,67.44,72.79,67.33,"70,50",21,7,103,2018,MALUKU,SERAM BAGIAN TIMUR
67,2107104,SMK NEGERI 1 SERAM TIMUR,60103634,N,49,87.55,77.27,63.42,79.64,"76,97",21,7,104,2018,MALUKU,SERAM BAGIAN TIMUR
68,2107106,SMK NEGERI WERINAMA,60103637,S,16,78.13,73.13,23.59,76.41,"62,82",21,7,106,2018,MALUKU,SERAM BAGIAN TIMUR
69,2107107,SMK PERSIAPAN WAKATE,60103636,S,13,70.0,70.0,69.23,61.15,"67,60",21,7,107,2018,MALUKU,SERAM BAGIAN TIMUR
70,2107108,SMK NEGERI TELUK WARU,60103638,N,22,83.0,58.82,69.77,68.3,"69,97",21,7,108,2018,MALUKU,SERAM BAGIAN TIMUR
71,2107109,SMK NEGERI GOROM TIMUR,69725968,S,41,61.22,70.05,70.18,68.48,"67,48",21,7,109,2018,MALUKU,SERAM BAGIAN TIMUR
72,2108101,SMK NEGERI 1 KAIRATU,60102720,N,56,75.57,62.11,79.73,70.58,"72,00",21,8,101,2018,MALUKU,SERAM BAGIAN BARAT
73,2108102,SMK NEGERI 2 KAIRATU,60102719,N,23,79.83,72.7,60.54,74.57,"71,91",21,8,102,2018,MALUKU,SERAM BAGIAN BARAT
74,2108103,SMK KRISTEN SERAM BARAT,60102761,S,48,69.42,60.21,68.65,75.83,"68,53",21,8,103,2018,MALUKU,SERAM BAGIAN BARAT
75,2108104,SMK NEGERI 2 SERAM BARAT,60102896,N,5,56.0,42.0,56.0,57.5,"52,88",21,8,104,2018,MALUKU,SERAM BAGIAN BARAT
76,2108105,SMK NEGERI TANIWEL,60102762,N,42,70.62,59.86,62.32,75.12,"66,98",21,8,105,2018,MALUKU,SERAM BAGIAN BARAT
77,2108106,SMK NEGERI 1 SERAM BARAT,60102760,N,79,53.01,29.54,26.65,67.47,"44,17",21,8,106,2018,MALUKU,SERAM BAGIAN BARAT
78,2108107,SMK NEGERI 3 SERAM BARAT,60103905,N,61,74.36,54.13,69.8,78.03,"69,08",21,8,107,2018,MALUKU,SERAM BAGIAN BARAT
79,2108108,SMK NEGERI WAESALA,60103565,N,45,74.22,68.13,92.17,63.83,"74,59",21,8,108,2018,MALUKU,SERAM BAGIAN BARAT
80,2108109,SMK NEGERI 4 SERAM BARAT,60103906,N,48,44.58,27.92,26.15,30.05,"32,18",21,8,109,2018,MALUKU,SERAM BAGIAN BARAT
81,2108111,SMK TUNAS TIMUR PIRU,60103952,S,13,55.69,27.54,25.77,30.58,"34,90",21,8,111,2018,MALUKU,SERAM BAGIAN BARAT
82,2108112,SMK NEGERI 4 KAIRATU,69857916,N,84,89.76,66.93,67.83,75.8,"75,08",21,8,112,2018,MALUKU,SERAM BAGIAN BARAT
83,2108113,SMK NEGERI 5 SERAM BARAT,69854818,N,31,56.65,47.1,61.69,73.15,"59,65",21,8,113,2018,MALUKU,SERAM BAGIAN BARAT
84,2108114,SMK NEGERI 3 KAIRATU,69849625,N,19,78.63,72.95,61.58,67.37,"70,13",21,8,114,2018,MALUKU,SERAM BAGIAN BARAT
85,2109101,SMK NEGERI 1 DOBO,60101798,N,73,48.93,28.16,25.07,30.68,"33,21",21,9,101,2018,MALUKU,KEPULAUAN ARU
86,2109102,SMK PGRI DOBO,60101806,S,218,42.59,27.54,25.83,29.44,"31,35",21,9,102,2018,MALUKU,KEPULAUAN ARU
87,2109103,SMK JELJAKAKA DOBO,60101799,S,41,39.51,24.83,24.51,26.65,"28,88",21,9,103,2018,MALUKU,KEPULAUAN ARU
88,2109104,SMK ARAFURA DOBO,60101807,S,44,40.95,26.0,25.8,28.92,"30,42",21,9,104,2018,MALUKU,KEPULAUAN ARU
89,2109105,SMK KESEHATAN JARGARIA DOBO,69815443,S,16,41.75,26.0,27.03,23.91,"29,67",21,9,105,2018,MALUKU,KEPULAUAN ARU
90,2110101,SMK NEGERI LUMOY,60103429,N,16,60.75,48.63,41.09,55.94,"51,60",21,10,101,2018,MALUKU,BURU SELATAN
91,2110102,SMK NEGERI WAESAMA,60103374,N,27,81.19,68.81,78.98,78.24,"76,81",21,10,102,2018,MALUKU,BURU SELATAN
92,2110103,SMK NEGERI NAMROLE,60103929,N,39,84.56,75.49,67.69,73.08,"75,21",21,10,103,2018,MALUKU,BURU SELATAN
93,2110104,SMK NEGERI WAELIKUT,60724631,N,38,61.11,57.47,48.29,72.04,"59,73",21,10,104,2018,MALUKU,BURU SELATAN
94,2110105,SMK NEGERI ULIMA,69725656,N,28,65.0,43.07,57.68,71.07,"59,21",21,10,105,2018,MALUKU,BURU SELATAN
95,2110106,SMK NEGERI SIMI,60103991,N,40,68.35,53.05,88.44,69.56,"69,85",21,10,106,2018,MALUKU,BURU SELATAN
96,2110107,SMK NEGERI LEKSULA,60103992,N,46,72.09,61.43,55.27,60.33,"62,28",21,10,107,2018,MALUKU,BURU SELATAN
97,2110108,SMK NEGERI NALBESSY,69821214,N,10,78.0,64.6,61.25,57.25,"65,28",21,10,108,2018,MALUKU,BURU SELATAN
98,2110109,SMK NEGERI PASIR PUTIH,69824466,N,20,65.1,73.9,70.63,61.88,"67,88",21,10,109,2018,MALUKU,BURU SELATAN
99,2110110,SMK NEGERI MARITIM OKI LAMA,69902326,N,13,43.23,34.31,32.31,57.69,"41,89",21,10,110,2018,MALUKU,BURU SELATAN
100,2111101,SMK NEGERI INA HOI RIWA,60102375,N,64,50.78,28.84,26.68,33.71,"35,00",21,11,101,2018,MALUKU,MALUKU BARAT DAYA
101,2111102,SMK NEGERI PERTANIAN DAN PETERNAKAN PP. BABAR,60103080,N,17,55.88,45.76,62.21,74.12,"59,49",21,11,102,2018,MALUKU,MALUKU BARAT DAYA
102,2111103,SMK NEGERI PERIKANAN DAN KELAUTAN MARSELA,60103850,N,10,68.2,62.4,76.75,56.75,"66,03",21,11,103,2018,MALUKU,MALUKU BARAT DAYA
103,2111104,SMK NEGERI PETERNAKAN DAN PERTANIAN MOLA,60103852,N,16,73.0,59.88,58.44,71.41,"65,68",21,11,104,2018,MALUKU,MALUKU BARAT DAYA
104,2111105,SMK NEGERI PERTANIAN DAN KELAUTAN LEBELAU,60101332,N,21,52.48,34.67,28.21,66.9,"45,57",21,11,105,2018,MALUKU,MALUKU BARAT DAYA
105,2111107,SMK NEGERI PERIKANAN MDONA HYERA,60103851,N,7,70.57,60.29,34.64,62.86,"57,09",21,11,107,2018,MALUKU,MALUKU BARAT DAYA
106,2111108,SMK NEGERI TIAKUR,69772520,N,51,53.92,33.41,25.0,57.06,"42,35",21,11,108,2018,MALUKU,MALUKU BARAT DAYA
107,2111109,SMK PGRI AHANARI,69899240,S,21,40.0,26.0,41.31,59.05,"41,59",21,11,109,2018,MALUKU,MALUKU BARAT DAYA
108,2111110,SMK NEGERI PERIKANAN DAN KELAUTAN USTUTUN,69772521,N,14,33.57,21.57,23.93,55.0,"33,52",21,11,110,2018,MALUKU,MALUKU BARAT DAYA
