No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
15,8010105,SMK KOSGORO 2 PADANG,10304834,S,15,66.0,37.2,31.67,42.83,"44,43",8,1,10,2019,SUMATERA BARAT,KOTA PADANG
16,8010106,SMK TARUNA 1 PADANG,10304862,S,15,65.87,37.47,38.17,40.17,"45,42",8,1,10,2019,SUMATERA BARAT,KOTA PADANG
17,8010107,SMK TARUNA 2 PADANG,10304186,S,31,67.03,38.45,32.18,39.68,"44,34",8,1,10,2019,SUMATERA BARAT,KOTA PADANG
18,8010108,SMK KARTIKA I.1 PADANG,10304842,S,112,55.45,32.75,29.04,34.93,"38,04",8,1,10,2019,SUMATERA BARAT,KOTA PADANG
19,8010109,SMK KARTIKA I.2 PADANG,10304843,S,142,68.63,41.04,36.3,50.16,"49,03",8,1,10,2019,SUMATERA BARAT,KOTA PADANG
20,8010112,SMK ADZKIA PADANG,10304181,S,18,66.11,41.33,34.44,45.83,"46,93",8,1,11,2019,SUMATERA BARAT,KOTA PADANG
21,8010113,SMK TEKNOLOGI PLUS PADANG,10304187,S,114,63.16,39.19,31.95,35.55,"42,46",8,1,11,2019,SUMATERA BARAT,KOTA PADANG
22,8010115,SMK TAMAN SISWA PADANG,10304185,S,34,54.82,34.94,31.25,34.56,"38,89",8,1,11,2019,SUMATERA BARAT,KOTA PADANG
23,8010116,SMK MEDIA UTAMA PADANG,10304184,S,2,53.0,38.0,30.0,38.75,"39,94",8,1,11,2019,SUMATERA BARAT,KOTA PADANG
24,8010117,SMK ELEKTRO PRATAMA PADANG,10304840,S,18,64.67,38.22,30.42,37.5,"42,70",8,1,11,2019,SUMATERA BARAT,KOTA PADANG
25,8010120,SMK SEMEN PADANG,10304860,S,80,66.08,45.8,35.72,45.53,"48,28",8,1,12,2019,SUMATERA BARAT,KOTA PADANG
26,8010121,SMK NASIONAL PADANG,10304846,S,130,67.12,41.48,34.58,45.35,"47,13",8,1,12,2019,SUMATERA BARAT,KOTA PADANG
27,8010129,SMK PERBANKAN PADANG,10304857,S,12,66.17,37.17,33.75,47.08,"46,04",8,1,12,2019,SUMATERA BARAT,KOTA PADANG
28,8010130,SMK CITRA UTAMA PADANG,10304836,S,19,52.32,31.47,30.26,34.08,"37,03",8,1,13,2019,SUMATERA BARAT,KOTA PADANG
29,8010133,SMK DHUAFA PADANG,10304838,S,114,63.65,35.63,33.03,37.19,"42,38",8,1,13,2019,SUMATERA BARAT,KOTA PADANG
30,8010135,SMK LABOR PADANG,10304183,S,26,57.08,31.69,30.48,35.19,"38,61",8,1,13,2019,SUMATERA BARAT,KOTA PADANG
31,8010138,SMK PELAYARAN PADANG,10304855,S,75,67.17,40.0,32.63,59.4,"49,80",8,1,13,2019,SUMATERA BARAT,KOTA PADANG
32,8010139,SMK PENERBANGAN ANGKASA NASIONAL (S.P.A.N) PADANG,10304856,S,73,72.36,49.59,38.08,50.96,"52,75",8,1,13,2019,SUMATERA BARAT,KOTA PADANG
33,8010147,SMK TRI ABDI PEMBANGUNAN,10304864,S,16,60.0,33.63,32.66,37.19,"40,87",8,1,14,2019,SUMATERA BARAT,KOTA PADANG
35,8010149,SMK SMTI PADANG,10308148,N,182,84.18,60.8,48.3,50.03,"60,83",8,1,14,2019,SUMATERA BARAT,KOTA PADANG
36,8010150,SMK DEK BUSINESS SCHOOL,10304837,S,27,77.04,63.63,51.85,63.8,"64,08",8,1,15,2019,SUMATERA BARAT,KOTA PADANG
37,8010151,SMK - PP NEGERI PADANG,69734159,N,89,69.84,38.02,36.24,49.69,"48,45",8,1,15,2019,SUMATERA BARAT,KOTA PADANG
38,8010153,SMK PROFESIONAL,10308769,S,26,57.54,36.85,31.25,35.48,"40,28",8,1,15,2019,SUMATERA BARAT,KOTA PADANG
39,8010154,SMK AN-NUR PADANG,69882393,S,9,74.44,51.56,40.0,42.22,"52,06",8,1,15,2019,SUMATERA BARAT,KOTA PADANG
40,8010155,SMK KESEHATAN DHARMABAKTI NUSANTARA PADANG,69900200,S,8,64.75,38.75,31.56,37.81,"43,22",8,1,15,2019,SUMATERA BARAT,KOTA PADANG
41,8010901,SMK - SMAK 4 TAHUN PADANG,10307616,N,280,84.42,64.41,61.46,70.52,"70,20",8,1,90,2019,SUMATERA BARAT,KOTA PADANG
42,8020001,SMK NEGERI 1 BUKITTINGGI,10307532,N,488,73.36,45.18,39.6,47.66,"51,45",8,2,0,2019,SUMATERA BARAT,KOTA BUKITTINGGI
43,8020002,SMK NEGERI 2 BUKITTINGGI,10307533,N,445,78.07,49.46,48.46,59.27,"58,82",8,2,0,2019,SUMATERA BARAT,KOTA BUKITTINGGI
44,8020101,SMK MUHAMMADIYAH BUKITTINGGI,10307983,S,112,63.55,36.45,31.99,37.32,"42,33",8,2,10,2019,SUMATERA BARAT,KOTA BUKITTINGGI
45,8020102,SMK PEMBANGUNAN BUKITTINGGI,10307985,S,53,60.83,38.11,33.96,40.09,"43,25",8,2,10,2019,SUMATERA BARAT,KOTA BUKITTINGGI
46,8020103,SMK KOSGORO 1 BUKITTINGGI,10307981,S,26,63.62,34.77,32.79,39.52,"42,68",8,2,10,2019,SUMATERA BARAT,KOTA BUKITTINGGI
47,8020105,SMK ELEKTRONIKA INDONESIA BUKITTINGGI,10307538,S,10,69.2,39.2,34.75,44.25,"46,85",8,2,10,2019,SUMATERA BARAT,KOTA BUKITTINGGI
48,8020108,SMK PEMBINA BANGSA BUKITTINGGI,10307542,S,108,65.13,41.44,33.47,49.31,"47,34",8,2,10,2019,SUMATERA BARAT,KOTA BUKITTINGGI
49,8020109,SMK GAJAH TONGGA BUKITTINGGI,10307539,S,46,70.52,43.39,36.52,47.5,"49,48",8,2,10,2019,SUMATERA BARAT,KOTA BUKITTINGGI
50,8020110,SMK PARAMITHA BUKITTINGGI,10307984,S,6,79.67,52.0,35.42,61.25,"57,09",8,2,11,2019,SUMATERA BARAT,KOTA BUKITTINGGI
51,8020112,SMK TERPADU GEMA NUSANTARA BUKITTINGGI,10307543,S,103,72.1,44.52,37.69,50.66,"51,24",8,2,11,2019,SUMATERA BARAT,KOTA BUKITTINGGI
52,8020115,SMF - YIB BUKITTINGGI,10310806,S,155,78.62,49.42,46.03,52.0,"56,52",8,2,11,2019,SUMATERA BARAT,KOTA BUKITTINGGI
53,8030001,SMK NEGERI 1 PADANG PANJANG,10303607,N,289,74.16,44.19,37.8,53.65,"52,45",8,3,0,2019,SUMATERA BARAT,KOTA PADANG PANJANG
54,8030002,SMK NEGERI 2 PADANG PANJANG,10303606,N,234,72.06,43.7,33.94,42.95,"48,16",8,3,0,2019,SUMATERA BARAT,KOTA PADANG PANJANG
55,8030101,SMK KARYA PADANG PANJANG,10303608,S,77,63.22,34.62,30.26,39.81,"41,98",8,3,10,2019,SUMATERA BARAT,KOTA PADANG PANJANG
56,8030102,SMK CENDANA PADANG PANJANG,10303609,S,82,66.78,40.54,35.4,39.82,"45,64",8,3,10,2019,SUMATERA BARAT,KOTA PADANG PANJANG
57,8040001,SMK NEGERI 1 SAWAHLUNTO,10303684,N,249,71.25,41.68,38.37,53.81,"51,28",8,4,0,2019,SUMATERA BARAT,KOTA SAWAHLUNTO
58,8040002,SMK NEGERI 2 SAWAHLUNTO,10303674,N,203,70.11,39.14,35.02,39.74,"46,00",8,4,0,2019,SUMATERA BARAT,KOTA SAWAHLUNTO
59,8040101,SMK MUHAMMADIYAH SAWAHLUNTO,10303683,S,16,61.38,37.13,29.53,34.38,"40,61",8,4,10,2019,SUMATERA BARAT,KOTA SAWAHLUNTO
60,8050001,SMK NEGERI 1 SOLOK,10303768,N,440,72.58,43.84,37.28,52.7,"51,60",8,5,0,2019,SUMATERA BARAT,KOTA SOLOK
61,8050002,SMK NEGERI 2 SOLOK,10303770,N,228,65.89,39.04,34.19,41.1,"45,06",8,5,0,2019,SUMATERA BARAT,KOTA SOLOK
62,8050003,SMK NEGERI 3 SOLOK,10310768,N,102,66.08,38.53,32.13,48.82,"46,39",8,5,0,2019,SUMATERA BARAT,KOTA SOLOK
63,8050102,SMK MUHAMMADIYAH SOLOK,10303772,S,19,60.11,34.32,28.16,36.45,"39,76",8,5,10,2019,SUMATERA BARAT,KOTA SOLOK
64,8050105,SMK KOSGORO 1 SOLOK,10303767,S,34,57.35,34.29,30.74,35.66,"39,51",8,5,10,2019,SUMATERA BARAT,KOTA SOLOK
65,8060001,SMK NEGERI 1 PAYAKUMBUH,10303912,N,390,74.69,43.52,42.47,55.85,"54,13",8,6,0,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
66,8060002,SMK NEGERI 2 PAYAKUMBUH,10303913,N,532,69.88,40.54,36.59,45.48,"48,12",8,6,0,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
67,8060003,SMK NEGERI 3 PAYAKUMBUH,10303914,N,451,68.73,42.12,35.99,51.29,"49,53",8,6,0,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
68,8060004,SMK NEGERI 4 PAYAKUMBUH,69947085,N,178,69.42,43.18,34.76,38.58,"46,49",8,6,0,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
69,8060102,SMK TAMAN SISWA PAYAKUMBUH,10303902,S,12,56.0,36.33,30.83,35.42,"39,65",8,6,10,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
70,8060103,SMK MITRA PAYAKUMBUH,10303911,S,48,60.25,35.25,30.89,37.86,"41,06",8,6,10,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
71,8060106,SMK WIRA BHAKTI PAYAKUMBUH,10303901,S,9,73.56,40.22,40.0,51.67,"51,36",8,6,10,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
72,8060107,SMK KOSGORO 1 PAYAKUMBUH,10303908,S,37,58.97,32.44,30.2,38.31,"39,98",8,6,10,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
73,8060108,SMK KOSGORO 2 PAYAKUMBUH,10303909,S,119,66.64,38.67,33.32,43.13,"45,44",8,6,10,2019,SUMATERA BARAT,KOTA PAYAKUMBUH
74,8070001,SMK NEGERI 1 PARIAMAN,10307420,N,336,65.27,38.29,32.63,47.47,"45,92",8,7,0,2019,SUMATERA BARAT,KOTA PARIAMAN
75,8070002,SMK NEGERI 2 PARIAMAN,10307421,N,399,71.13,44.31,37.63,51.96,"51,26",8,7,0,2019,SUMATERA BARAT,KOTA PARIAMAN
76,8070003,SMK NEGERI 3 PARIAMAN,10307439,N,307,63.28,35.47,31.41,41.37,"42,88",8,7,0,2019,SUMATERA BARAT,KOTA PARIAMAN
77,8070004,SMK NEGERI 4 PARIAMAN,10308547,N,223,60.86,34.5,30.85,43.55,"42,44",8,7,0,2019,SUMATERA BARAT,KOTA PARIAMAN
78,8070101,SMK KARYA PARIAMAN,10307436,S,77,52.55,31.87,29.51,30.45,"36,10",8,7,10,2019,SUMATERA BARAT,KOTA PARIAMAN
79,8070105,SMK PLUS BINA NUSANTARA MANDIRI PARIAMAN,10307438,S,39,66.15,42.05,37.88,46.92,"48,25",8,7,10,2019,SUMATERA BARAT,KOTA PARIAMAN
80,8070107,SMK KESEHATAN NUSANTARA,69775246,S,3,68.67,39.33,30.83,40.83,"44,92",8,7,10,2019,SUMATERA BARAT,KOTA PARIAMAN
81,8070108,SMK GLOBAL PARIAMAN,69899616,S,26,65.46,40.38,31.15,49.33,"46,58",8,7,10,2019,SUMATERA BARAT,KOTA PARIAMAN
82,8080001,SMK NEGERI 1 TANJUNG RAYA,10300273,N,316,64.97,37.11,32.28,37.96,"43,08",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
83,8080002,SMK NEGERI 1 LUBUK BASUNG,10300272,N,295,63.96,37.37,34.43,47.44,"45,80",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
84,8080003,SMK NEGERI 1 AMPEK ANGKEK,10300274,N,188,71.56,43.2,41.45,51.1,"51,83",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
85,8080004,SMK NEGERI 1 AMPEK NAGARI,10310498,N,88,57.98,33.55,31.65,34.8,"39,50",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
86,8080005,SMK NEGERI 1 PALEMBAYAN,10304892,N,114,62.53,35.63,32.72,38.29,"42,29",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
87,8080006,SMK NEGERI 2 LUBUK BASUNG,10304893,N,329,64.97,36.24,31.5,46.04,"44,69",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
88,8080007,SMK NEGERI 1 TILATANG KAMANG,10308138,N,105,69.56,42.55,36.64,45.12,"48,47",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
89,8080008,SMK NEGERI 1 MATUR,10308298,N,130,67.2,38.46,37.85,48.42,"47,98",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
90,8080009,SMK NEGERI 1 BASO,10310706,N,149,68.85,39.19,36.64,47.3,"48,00",8,8,0,2019,SUMATERA BARAT,KABUPATEN AGAM
91,8080010,SMK NEGERI 1 TANJUNG MUTIARA,69849081,N,44,59.09,37.64,31.36,45.57,"43,42",8,8,1,2019,SUMATERA BARAT,KABUPATEN AGAM
92,8080101,SMK PGRI TANJUNG RAYA MANINJAU,10300276,S,2,43.0,31.0,31.25,35.0,"35,06",8,8,10,2019,SUMATERA BARAT,KABUPATEN AGAM
93,8080102,SMK TEKNOLOGI BUNDO KANDUANG,10304896,S,21,52.95,29.71,30.83,32.5,"36,50",8,8,10,2019,SUMATERA BARAT,KABUPATEN AGAM
94,8080104,SMK PLUS PERBANKAN,10304895,S,72,67.33,44.28,40.59,44.55,"49,19",8,8,10,2019,SUMATERA BARAT,KABUPATEN AGAM
95,8090001,SMK NEGERI 1 LUBUK SIKAPING,10300825,N,410,72.48,42.01,37.99,50.95,"50,86",8,9,0,2019,SUMATERA BARAT,KABUPATEN PASAMAN
96,8090002,SMK NEGERI 1 BONJOL,10300826,N,215,64.23,37.43,33.22,41.84,"44,18",8,9,0,2019,SUMATERA BARAT,KABUPATEN PASAMAN
97,8090003,SMK NEGERI 1 PADANG GELUGUR,10304195,N,124,62.79,35.1,33.63,42.78,"43,58",8,9,0,2019,SUMATERA BARAT,KABUPATEN PASAMAN
98,8090004,SMK NEGERI 1 RAO SELATAN,10307598,N,259,62.59,35.77,31.43,36.63,"41,61",8,9,0,2019,SUMATERA BARAT,KABUPATEN PASAMAN
99,8090005,SMK NEGERI I SIMPANG ALAHAN MATI,69754554,N,59,63.02,35.08,32.58,50.17,"45,21",8,9,0,2019,SUMATERA BARAT,KABUPATEN PASAMAN
100,8090101,SMK KOSGORO LUBUK SIKAPING,10300820,S,60,63.13,35.3,32.13,38.92,"42,37",8,9,10,2019,SUMATERA BARAT,KABUPATEN PASAMAN
101,8090102,SMK HARAPAN BANGSA PANTI,10300824,S,209,61.79,34.93,32.86,43.64,"43,31",8,9,10,2019,SUMATERA BARAT,KABUPATEN PASAMAN
102,8100001,SMK NEGERI 1 GUGUK,10304432,N,277,67.51,37.44,34.16,43.66,"45,69",8,10,0,2019,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
103,8100002,SMK NEGERI 1 KEC. PANGKALAN KOTO BARU,10304433,N,104,61.23,33.94,31.01,39.06,"41,31",8,10,0,2019,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
104,8100003,SMK NEGERI 1 KEC. LUAK,10304430,N,175,68.19,39.77,35.37,45.64,"47,24",8,10,0,2019,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
105,8100004,SMK-PP NEGERI PADANG MENGATAS,10310831,N,163,69.09,37.79,33.62,52.48,"48,25",8,10,0,2019,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
106,8100005,SMK NEGERI 1 KECAMATAN SULIKI,10304431,N,58,63.0,36.48,32.11,39.87,"42,87",8,10,0,2019,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
107,8100006,SMK NEGERI 2 KEC. GUGUAK,10310872,N,135,71.26,41.17,35.91,41.67,"47,50",8,10,0,2019,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
108,8100102,SMK USWATUN HASANAH,10304434,S,12,71.17,36.33,32.71,44.17,"46,10",8,10,10,2019,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
109,8110001,SMK NEGERI 1 GUNUNG TALANG,10301518,N,200,69.32,39.64,34.28,40.94,"46,05",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
110,8110002,SMK NEGERI 1 SINGKARAK,10307970,N,35,69.09,39.43,37.71,46.57,"48,20",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
111,8110003,SMK NEGERI 1 HILIRAN GUMANTI,10307922,N,42,69.62,40.57,32.44,44.94,"46,89",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
112,8110004,SMK NEGERI 1 LEMBAH GUMANTI,10308093,N,173,68.29,37.92,38.22,56.26,"50,17",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
113,8110005,SMK NEGERI 2 GUNUNG TALANG,10308154,N,119,70.18,39.7,36.79,45.86,"48,13",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
114,8110006,SMK NEGERI 1 X KOTO DIATAS,10308095,N,43,66.47,36.51,33.55,36.69,"43,31",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
115,8110007,SMK NEGERI 1 PANTAI CERMIN,10310811,N,101,66.06,36.0,32.3,51.61,"46,49",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
116,8110008,SMK NEGERI 2 LEMBAH GUMANTI,10310804,N,7,65.14,32.29,29.29,35.0,"40,43",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
117,8110009,SMK N 1 BUKIT SUNDI,10310889,N,74,66.24,37.92,32.36,42.43,"44,74",8,11,0,2019,SUMATERA BARAT,KABUPATEN SOLOK
118,8110101,SMK PROTONIKA ABW SELAYO,10301506,S,40,48.6,31.7,28.38,32.0,"35,17",8,11,10,2019,SUMATERA BARAT,KABUPATEN SOLOK
119,8110102,SMK BUDI MULIA KOTO BARU,10301548,S,26,65.46,35.08,34.13,40.19,"43,72",8,11,10,2019,SUMATERA BARAT,KABUPATEN SOLOK
120,8110105,SMK SWASTA LEMBAH GUMANTI,10301519,S,23,59.65,33.22,31.85,38.15,"40,72",8,11,10,2019,SUMATERA BARAT,KABUPATEN SOLOK
121,8110106,SMK PLUS PESANTREN YASNU DILAM,69949079,S,6,62.33,32.0,30.83,42.5,"41,92",8,11,10,2019,SUMATERA BARAT,KABUPATEN SOLOK
122,8120001,SMK NEGERI 1 SINTUK TOBOH GADANG,10305575,N,350,63.05,37.1,31.92,44.49,"44,14",8,12,0,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
123,8120002,SMK NEGERI 1 ENAM LINGKUNG,10308128,N,217,67.44,38.58,35.09,49.01,"47,53",8,12,0,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
124,8120003,SMK NEGERI 1 SUNGAI LIMAU,10310791,N,43,60.98,35.91,31.51,43.66,"43,02",8,12,0,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
125,8120004,SMK NEGERI 1 IV KOTO AUR MALINTANG,69829358,N,74,62.03,37.22,32.7,39.86,"42,95",8,12,0,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
126,8120005,SMK SUPM NEGERI PARIAMAN,10310815,N,144,70.53,43.07,36.3,57.05,"51,74",8,12,0,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
127,8120101,SMK DHARMA BAKTI LUBUK ALUNG,10305576,S,42,53.67,31.76,28.69,34.35,"37,12",8,12,10,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
128,8120102,SMK YPP LUBUK ALUNG,10305579,S,1,46.0,32.0,35.0,32.5,"36,38",8,12,10,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
129,8120103,SMK YPM ZAIN PAUH KAMBAR,10305578,S,32,60.19,37.13,31.48,42.27,"42,77",8,12,10,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
130,8120104,SMK NASIONAL KAYU TANAM,10305577,S,43,58.98,36.84,29.65,35.35,"40,21",8,12,10,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
131,8120105,SMK INDONESIA RAYA BATANG ANAI,10307298,S,46,52.0,33.43,28.75,32.23,"36,60",8,12,10,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
132,8120106,SMK LUBUK ALUNG,10305597,S,30,60.33,34.13,32.33,40.42,"41,80",8,12,10,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
133,8120112,SMKS PENERBANGAN NUSANTARA,10308465,S,208,70.71,46.29,42.09,43.59,"50,67",8,12,11,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
134,8120113,SMK SWASTA KESEHATAN MANDIRI,60724587,S,11,67.82,44.36,33.86,41.36,"46,85",8,12,11,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
135,8120114,SMK PRATAMA INTERNASIONAL,69873977,S,6,60.33,29.67,28.33,43.75,"40,52",8,12,11,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
136,8120116,SMK MARITIM NUSANTARA,69900809,S,21,59.43,31.81,29.4,38.21,"39,71",8,12,11,2019,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
137,8130001,SMK NEGERI 1 PAINAN,10301942,N,305,64.24,37.91,35.32,46.07,"45,89",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
138,8130002,SMK NEGERI 2 PAINAN,10301949,N,134,52.97,32.73,29.33,40.54,"38,89",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
139,8130003,SMK NEGERI 1 RANAH PESISIR,10301948,N,241,63.67,37.04,32.43,42.35,"43,87",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
140,8130004,SMK NEGERI 1 SUTERA,10308258,N,286,53.97,34.12,30.54,34.79,"38,36",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
141,8130005,SMK NEGERI 1 KOTO XI TARUSAN,10308179,N,155,56.8,32.59,30.66,41.48,"40,38",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
142,8130006,SMK NEGERI 1  RANAH AMPEK HULU TAPAN,10309786,N,139,54.65,34.2,34.19,32.75,"38,95",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
143,8130007,SMK NEGERI 1 LINGGO SARI BAGANTI,10310796,N,99,58.71,35.03,32.6,38.21,"41,14",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
144,8130008,SMK NEGERI 1 PANCUNG SOAL,69773545,N,132,55.91,32.65,29.22,35.64,"38,36",8,13,0,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
145,8130101,SMK ADI KARYA RANAH PESISIR,10310698,S,173,58.66,35.26,31.49,39.19,"41,15",8,13,10,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
146,8130103,SMK AL-ANHAR BAYANG,10301944,S,20,47.6,30.6,27.5,32.38,"34,52",8,13,10,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
147,8130104,SMK PGRI PAINAN,10301943,S,40,48.4,31.7,29.63,29.38,"34,78",8,13,10,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
148,8130105,SMK MAKMUR LENGAYANG,10301941,S,7,55.14,34.57,23.57,28.57,"35,46",8,13,10,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
149,8130107,SMK PLUS BUDI DARMA LUMPO,10301926,S,13,52.92,41.23,29.23,32.31,"38,92",8,13,10,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
150,8130108,SMK E ADI KARYA LINGGOSARI BAGANTI,10301940,S,114,60.25,33.04,29.87,36.56,"39,93",8,13,10,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
151,8130109,SMK TEKNOLOGI LENGAYANG,10301946,S,139,53.27,32.29,28.65,34.26,"37,12",8,13,10,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
152,8130110,SMKS MADRASAH ARABIYAH BAYANG,10310803,S,19,47.37,31.68,27.11,35.0,"35,29",8,13,11,2019,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
153,8140001,SMK NEGERI 1 BATUSANGKAR,10302407,N,233,71.24,40.78,36.15,47.53,"48,93",8,14,0,2019,SUMATERA BARAT,KABUPATEN TANAH DATAR
154,8140002,SMK NEGERI 2 BATUSANGKAR,10302395,N,104,62.73,37.79,31.61,43.08,"43,80",8,14,0,2019,SUMATERA BARAT,KABUPATEN TANAH DATAR
155,8140003,SMK NEGERI 1 LINTAU BUO,10302396,N,284,67.31,39.24,34.31,39.43,"45,07",8,14,0,2019,SUMATERA BARAT,KABUPATEN TANAH DATAR
156,8140004,SMK NEGERI BATIPUH,10302406,N,298,68.5,40.74,35.1,39.97,"46,08",8,14,0,2019,SUMATERA BARAT,KABUPATEN TANAH DATAR
