No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
39,901215,SMK KANSAI PEKANBARU,10403918,S,258,61.58,34.43,28.91,76.93,"50,46",9,1,215,2017,RIAU,KOTA PEKANBARU
40,901216,SMK TEKNOLOGI RIAU,10404044,S,21,64.76,33.71,30.24,77.77,"51,62",9,1,216,2017,RIAU,KOTA PEKANBARU
41,901217,SMK TARUNA SATRIA,10404053,S,148,62.34,33.89,31.1,70.88,"49,55",9,1,217,2017,RIAU,KOTA PEKANBARU
42,901218,SMK NEGERI 6 PEKANBARU,10494619,N,214,69.48,38.72,37.03,79.83,"56,27",9,1,218,2017,RIAU,KOTA PEKANBARU
43,901220,SMK NEGERI 7 PEKANBARU,10496502,N,286,69.52,46.19,40.19,79.29,"58,80",9,1,220,2017,RIAU,KOTA PEKANBARU
44,901221,SMK MUHAMMADIYAH 3 TERPADU,10499340,S,60,65.5,38.3,34.67,76.97,"53,86",9,1,221,2017,RIAU,KOTA PEKANBARU
45,901222,SMK TARUNA MASMUR,60729001,S,24,57.83,30.5,28.13,76.33,"48,20",9,1,222,2017,RIAU,KOTA PEKANBARU
46,901223,SMK NASIONAL AL HUDA,10497497,S,60,64.4,34.37,31.88,78.43,"52,27",9,1,223,2017,RIAU,KOTA PEKANBARU
47,901224,SMK PENERBANGAN SPAN,69830501,S,28,63.86,40.14,57.95,76.84,"59,70",9,1,224,2017,RIAU,KOTA PEKANBARU
48,901225,SMK MIGAS TEKNOLOGI RIAU,69775584,S,130,69.42,47.89,41.46,79.21,"59,50",9,1,225,2017,RIAU,KOTA PEKANBARU
49,901226,SMK SULTHAN MUAZZAM SYAH,69849438,S,18,68.78,37.89,43.06,78.89,"57,16",9,1,226,2017,RIAU,KOTA PEKANBARU
50,901227,SMK MIGAS BUMI MELAYU RIAU,69877906,S,48,71.33,45.67,37.5,74.83,"57,33",9,1,227,2017,RIAU,KOTA PEKANBARU
51,901228,SMK FARMATIKOM,69876677,S,18,69.0,42.0,37.22,77.82,"56,51",9,1,228,2017,RIAU,KOTA PEKANBARU
52,901229,SMK KEUANGAN PEKANBARU,69859700,S,335,67.98,40.73,38.39,78.64,"56,44",9,1,229,2017,RIAU,KOTA PEKANBARU
53,901230,SMK 5 AGUSTUS PEKANBARU,69813996,S,4,66.5,38.0,33.13,68.68,"51,58",9,1,230,2017,RIAU,KOTA PEKANBARU
54,901231,SMK TRI BHAKTI,69871148,S,14,56.57,31.0,27.32,77.81,"48,18",9,1,231,2017,RIAU,KOTA PEKANBARU
55,901232,SMK PLUS TERPADU,69849429,S,19,69.37,43.79,29.61,74.92,"54,42",9,1,232,2017,RIAU,KOTA PEKANBARU
57,902101,SMK NEGERI 1 DUMAI,10404993,N,284,70.13,42.5,38.55,77.68,"57,22",9,2,101,2017,RIAU,KOTA D U M A I
58,902102,SMK NEGERI 2 DUMAI,10404309,N,423,67.54,40.64,36.05,75.11,"54,84",9,2,102,2017,RIAU,KOTA D U M A I
59,902103,SMK ERNA DUMAI,10404308,S,149,65.6,42.97,39.71,76.42,"56,18",9,2,103,2017,RIAU,KOTA D U M A I
60,902104,SMK TARUNA PERSADA DUMAI,10404992,S,288,64.14,38.58,36.43,70.75,"52,48",9,2,104,2017,RIAU,KOTA D U M A I
61,902105,SMK HANGTUAH DUMAI,10404991,S,8,64.5,43.75,42.5,75.23,"56,50",9,2,105,2017,RIAU,KOTA D U M A I
62,902106,SMK AL MUNAWWARAH DUMAI,10404990,S,19,64.0,37.26,32.24,73.78,"51,82",9,2,106,2017,RIAU,KOTA D U M A I
63,902107,SMK NEGERI 3 DUMAI,10404994,N,213,60.67,30.62,27.93,70.3,"47,38",9,2,107,2017,RIAU,KOTA D U M A I
64,902108,SMK NEGERI 4 DUMAI,10404995,N,176,66.2,33.78,32.24,73.96,"51,55",9,2,108,2017,RIAU,KOTA D U M A I
65,902109,SMK NEGERI 5 DUMAI,60726060,N,117,64.5,37.38,33.12,70.87,"51,47",9,2,109,2017,RIAU,KOTA D U M A I
66,902110,SMK BUDI DHARMA,69771419,S,62,65.71,38.16,31.09,68.05,"50,75",9,2,110,2017,RIAU,KOTA D U M A I
67,902111,SMK PERIKANAN PROVINSI RIAU,69895325,N,30,61.87,33.93,31.92,74.32,"50,51",9,2,111,2017,RIAU,KOTA D U M A I
68,902112,SMK TI AL IKHLASHIYAH,69864344,S,9,65.11,32.44,27.5,75.3,"50,09",9,2,112,2017,RIAU,KOTA D U M A I
69,903101,SMK NEGERI 1 BANGKINANG,10400262,N,378,63.07,33.75,30.09,70.73,"49,41",9,3,101,2017,RIAU,KABUPATEN K A M P A R
70,903102,SMK PGRI BANGKINANG,10400266,S,47,63.36,41.19,39.31,78.96,"55,71",9,3,102,2017,RIAU,KABUPATEN K A M P A R
71,903103,SMK DWI DHARMA BANGKINANG,10400261,S,7,62.29,41.71,48.21,76.79,"57,25",9,3,103,2017,RIAU,KABUPATEN K A M P A R
72,903104,SMK YPTN BANGKINANG,10400267,S,48,65.5,35.17,34.95,76.62,"53,06",9,3,104,2017,RIAU,KABUPATEN K A M P A R
73,903105,SMK SWASTA YAYASAN AS-SYAFIIYAH,69788114,S,26,49.92,37.62,22.98,70.76,"45,32",9,3,105,2017,RIAU,KABUPATEN K A M P A R
74,903106,SMK MUHAMMADIYAH KUOK,10494761,S,13,56.62,30.0,24.81,69.28,"45,18",9,3,106,2017,RIAU,KABUPATEN K A M P A R
75,903107,SMK YLPM KOTA GARO,10494946,S,20,59.4,42.1,33.88,76.3,"52,92",9,3,107,2017,RIAU,KABUPATEN K A M P A R
76,903108,SMK NEGERI 1 TAPUNG,10494488,N,210,62.41,33.57,31.23,71.13,"49,59",9,3,108,2017,RIAU,KABUPATEN K A M P A R
77,903109,SMK NEGERI 1 GUNUNG SAHILAN,10495378,N,115,55.83,44.23,26.26,70.07,"49,10",9,3,109,2017,RIAU,KABUPATEN K A M P A R
78,903110,SMK AMANAH,10494970,S,23,60.7,31.91,31.3,73.89,"49,45",9,3,110,2017,RIAU,KABUPATEN K A M P A R
79,903111,SMK DARMA ASIH,10495160,S,46,63.43,42.3,37.34,75.49,"54,64",9,3,111,2017,RIAU,KABUPATEN K A M P A R
80,903112,SMK AMAL IKHLAS,10498617,S,38,60.47,29.37,27.37,73.78,"47,75",9,3,112,2017,RIAU,KABUPATEN K A M P A R
81,903113,SMK NEGERI 1 XIII KOTO KAMPAR,10495481,N,44,60.73,44.09,43.81,71.43,"55,02",9,3,113,2017,RIAU,KABUPATEN K A M P A R
82,903114,SMK YAPIM SIAK HULU,10496613,S,78,64.38,34.82,29.9,72.95,"50,51",9,3,114,2017,RIAU,KABUPATEN K A M P A R
83,903115,SMK LPM DANAU LANCANG,10497125,S,54,53.52,30.89,28.06,69.39,"45,47",9,3,115,2017,RIAU,KABUPATEN K A M P A R
84,903116,SMK YUM PESANTREN TEKNOLOGI RIAU,10497353,S,17,66.12,40.59,33.24,70.22,"52,54",9,3,116,2017,RIAU,KABUPATEN K A M P A R
85,903117,SMK BINA INSAN,10497352,S,21,62.67,31.05,34.17,77.01,"51,23",9,3,117,2017,RIAU,KABUPATEN K A M P A R
86,903118,SMK TUAH NEGERI,69788124,S,12,54.67,28.83,49.38,70.19,"50,77",9,3,118,2017,RIAU,KABUPATEN K A M P A R
87,903119,SMK NEGERI 1 TAPUNG HULU,69726384,N,106,55.7,30.0,26.11,74.4,"46,55",9,3,119,2017,RIAU,KABUPATEN K A M P A R
88,903120,SMKS KREATIF,10494848,S,3,57.33,26.67,16.67,67.3,"41,99",9,3,120,2017,RIAU,KABUPATEN K A M P A R
89,903121,SMK 3P KAMPAR TIMUR,69883435,S,7,44.57,40.0,38.93,70.29,"48,45",9,3,121,2017,RIAU,KABUPATEN K A M P A R
90,903122,SMKN 1 KUOK,69839278,N,87,57.93,32.32,47.27,79.76,"54,32",9,3,122,2017,RIAU,KABUPATEN K A M P A R
91,904101,SMK NEGERI 1 PASIR PENYU,10401486,N,351,68.39,38.51,34.02,76.34,"54,32",9,4,101,2017,RIAU,KABUPATEN INDRAGIRI HULU
92,904102,SMK NEGERI 1 RENGAT,10401500,N,316,63.3,35.72,29.78,77.01,"51,45",9,4,102,2017,RIAU,KABUPATEN INDRAGIRI HULU
93,904103,SMK YPL LIRIK,10401569,S,189,58.08,38.2,28.02,73.06,"49,34",9,4,103,2017,RIAU,KABUPATEN INDRAGIRI HULU
94,904105,SMK NEGERI 1 SEBERIDA,10401499,N,183,67.25,36.75,31.64,79.54,"53,80",9,4,105,2017,RIAU,KABUPATEN INDRAGIRI HULU
95,904106,SMK PATRANUSA LIRIK,10401566,S,5,59.6,42.0,22.0,60.78,"46,10",9,4,106,2017,RIAU,KABUPATEN INDRAGIRI HULU
96,904107,SMK NEGERI 1 KELAYANG,10401570,N,69,60.61,29.54,26.01,63.95,"45,03",9,4,107,2017,RIAU,KABUPATEN INDRAGIRI HULU
97,904108,SMK NEGERI 1 KUALA CENAKU,10494312,N,89,57.3,27.33,28.96,65.33,"44,73",9,4,108,2017,RIAU,KABUPATEN INDRAGIRI HULU
98,904109,SMK NEGERI 1 PERANAP,10494313,N,109,57.74,30.07,28.42,62.86,"44,77",9,4,109,2017,RIAU,KABUPATEN INDRAGIRI HULU
99,904110,SMK NEGERI 1 RENGAT BARAT,10494315,N,137,61.18,30.31,30.53,63.97,"46,50",9,4,110,2017,RIAU,KABUPATEN INDRAGIRI HULU
100,904111,SMK NEGERI 1 BATANG PERANAP,10494314,N,82,58.93,28.56,27.32,64.15,"44,74",9,4,111,2017,RIAU,KABUPATEN INDRAGIRI HULU
101,904112,SMK MUHAMMADIYAH PASIR PENYU,10494316,S,14,61.14,33.29,27.86,67.76,"47,51",9,4,112,2017,RIAU,KABUPATEN INDRAGIRI HULU
102,904113,SMK NEGERI 1 BATANG GANSAL,10497510,N,118,59.58,29.51,26.48,63.07,"44,66",9,4,113,2017,RIAU,KABUPATEN INDRAGIRI HULU
103,904114,SMK NEGERI 1 LUBUK BATU JAYA,10496558,N,123,63.33,35.77,31.24,75.54,"51,47",9,4,114,2017,RIAU,KABUPATEN INDRAGIRI HULU
104,904115,SMK ISLAM TERPADU AL-MULTAZAM BATANG CENAKU,69888768,S,48,70.13,37.08,44.9,65.44,"54,39",9,4,115,2017,RIAU,KABUPATEN INDRAGIRI HULU
105,904116,SMK NEGERI 1 BATANG CENAKU,69953384,N,28,57.0,30.79,27.77,60.8,"44,09",9,4,116,2017,RIAU,KABUPATEN INDRAGIRI HULU
106,905101,SMK NEGERI 1 TEMBILAHAN,10402106,N,435,65.89,38.36,34.22,78.19,"54,17",9,5,101,2017,RIAU,KABUPATEN INDRAGIRI HILIR
107,905102,SMK NEGERI 2 TEMBILAHAN,10402104,N,215,59.57,32.87,30.62,74.27,"49,33",9,5,102,2017,RIAU,KABUPATEN INDRAGIRI HILIR
108,905104,SMK NEGERI 1 RETEH,10494580,N,37,50.05,25.41,21.89,71.05,"42,10",9,5,104,2017,RIAU,KABUPATEN INDRAGIRI HILIR
109,905105,SMK NEGERI 1 KEMPAS,10494574,N,141,58.65,31.01,28.88,73.79,"48,08",9,5,105,2017,RIAU,KABUPATEN INDRAGIRI HILIR
110,905106,SMK NEGERI 1 TEMBILAHAN HULU,10494581,N,84,63.83,34.67,30.74,78.18,"51,86",9,5,106,2017,RIAU,KABUPATEN INDRAGIRI HILIR
111,905107,SMK TARUNA BHAKTI INDONESIA,69815476,S,53,66.83,66.53,62.12,79.61,"68,77",9,5,107,2017,RIAU,KABUPATEN INDRAGIRI HILIR
112,905108,SMK AN-NUR KUALA SELAT,10497366,S,34,51.88,47.18,21.69,70.86,"47,90",9,5,108,2017,RIAU,KABUPATEN INDRAGIRI HILIR
113,905109,SMK NEGERI 1 MANDAH,10402075,N,8,55.5,39.0,49.69,67.8,"53,00",9,5,109,2017,RIAU,KABUPATEN INDRAGIRI HILIR
114,905110,SMK NEGERI 2 KEMPAS,69753417,N,20,60.2,70.6,59.25,84.91,"68,74",9,5,110,2017,RIAU,KABUPATEN INDRAGIRI HILIR
115,905111,SMK PENGALIHAN,69759872,S,24,68.08,51.67,48.02,77.81,"61,40",9,5,111,2017,RIAU,KABUPATEN INDRAGIRI HILIR
116,905112,SMK NEGERI 1 TUAH KEMUNING,69755351,N,82,67.71,50.9,62.77,78.65,"65,01",9,5,112,2017,RIAU,KABUPATEN INDRAGIRI HILIR
117,905113,SMK DR. INDRA ADNAN INDRAGIRI COLLEGE,69734436,S,9,65.33,48.67,35.28,77.11,"56,60",9,5,113,2017,RIAU,KABUPATEN INDRAGIRI HILIR
118,905114,SMK RASAU KUNING,69753125,S,5,58.4,24.4,19.5,0.0,"25,58",9,5,114,2017,RIAU,KABUPATEN INDRAGIRI HILIR
119,905115,SMKS AL-IKHLAS AIR TAWAR,69753407,S,20,70.95,65.7,71.88,75.82,"71,09",9,5,115,2017,RIAU,KABUPATEN INDRAGIRI HILIR
120,905116,SMKS BUDI MULIA,69829550,S,24,56.92,31.92,27.5,0.0,"29,09",9,5,116,2017,RIAU,KABUPATEN INDRAGIRI HILIR
121,905117,SMKS ISLAM TERPADU TEBUIRENG III,69830583,S,28,61.0,33.21,30.27,75.53,"50,00",9,5,117,2017,RIAU,KABUPATEN INDRAGIRI HILIR
122,906101,SMK NEGERI 2 BENGKALIS,10495329,N,107,58.77,32.11,26.54,73.15,"47,64",9,6,101,2017,RIAU,KABUPATEN BENGKALIS
123,906102,SMK KORPRI DURI,10400823,S,78,72.36,51.38,47.05,80.12,"62,73",9,6,102,2017,RIAU,KABUPATEN BENGKALIS
124,906103,SMK MUHAMMADIYAH DURI,10400824,S,90,58.24,32.82,29.89,69.82,"47,69",9,6,103,2017,RIAU,KABUPATEN BENGKALIS
125,906105,SMK NEGERI 1 MANDAU,10400936,N,287,64.86,38.49,36.2,73.91,"53,37",9,6,105,2017,RIAU,KABUPATEN BENGKALIS
126,906106,SMK NEGERI 1 BUKIT BATU,10495338,N,56,59.96,47.93,33.66,71.67,"53,31",9,6,106,2017,RIAU,KABUPATEN BENGKALIS
127,906107,SMK NEGERI 1 BENGKALIS,10495440,N,30,58.33,33.6,29.0,70.97,"47,98",9,6,107,2017,RIAU,KABUPATEN BENGKALIS
128,906108,SMK NEGERI 1 PINGGIR,10495327,N,22,68.18,61.45,64.2,75.05,"67,22",9,6,108,2017,RIAU,KABUPATEN BENGKALIS
129,906109,SMK NEGERI 1 SIAK KECIL,10495408,N,56,67.54,53.57,38.62,79.13,"59,72",9,6,109,2017,RIAU,KABUPATEN BENGKALIS
130,906110,SMK AISYIYAH DURI,10495223,S,33,56.18,34.48,28.48,77.61,"49,19",9,6,110,2017,RIAU,KABUPATEN BENGKALIS
131,906111,SMK NEGERI 1 RUPAT,10495439,N,71,59.89,41.21,28.1,76.19,"51,35",9,6,111,2017,RIAU,KABUPATEN BENGKALIS
132,906112,SMK NUR ILHAM,10495356,S,26,65.0,43.77,36.06,67.9,"53,18",9,6,112,2017,RIAU,KABUPATEN BENGKALIS
133,906113,SMK NEGERI 3 BENGKALIS,10400821,N,105,55.42,31.77,27.24,74.79,"47,31",9,6,113,2017,RIAU,KABUPATEN BENGKALIS
134,906114,SMK NEGERI 2 PINGGIR,10497491,N,183,62.34,33.1,32.91,73.37,"50,43",9,6,114,2017,RIAU,KABUPATEN BENGKALIS
135,906115,SMK YAPIM TARUNA MANDAU,10497558,S,87,64.32,42.9,47.64,75.3,"57,54",9,6,115,2017,RIAU,KABUPATEN BENGKALIS
136,906116,SMK DHARMA MAITREYA,10498735,S,40,67.15,40.8,38.94,78.93,"56,46",9,6,116,2017,RIAU,KABUPATEN BENGKALIS
137,906117,SMK NEGERI 3 MANDAU,69773566,N,165,69.37,40.39,48.26,77.5,"58,88",9,6,117,2017,RIAU,KABUPATEN BENGKALIS
138,906118,SMK NEGERI 1 RUPAT UTARA,69786295,N,29,60.14,50.28,57.67,74.71,"60,70",9,6,118,2017,RIAU,KABUPATEN BENGKALIS
139,906119,SMK NEGERI 2 RUPAT UTARA,69786292,N,49,55.31,53.47,25.31,74.83,"52,23",9,6,119,2017,RIAU,KABUPATEN BENGKALIS
140,906120,SMK NEGERI 2 MANDAU,69786969,N,92,59.15,32.02,28.8,70.56,"47,63",9,6,120,2017,RIAU,KABUPATEN BENGKALIS
141,906121,SMKS KESEHATAN,69774625,S,79,63.34,45.22,53.16,76.8,"59,63",9,6,121,2017,RIAU,KABUPATEN BENGKALIS
142,906122,SMKN 2 PENERBANGAN BUKIT BATU,69830507,N,42,63.76,50.24,35.89,76.49,"56,60",9,6,122,2017,RIAU,KABUPATEN BENGKALIS
143,906123,SMK NEGERI 1 BANTAN,69857303,N,47,66.81,45.02,49.73,79.25,"60,20",9,6,123,2017,RIAU,KABUPATEN BENGKALIS
144,907101,SMK NEGERI 1 PANGKALAN KERINCI,10494319,N,431,63.68,33.94,30.93,73.74,"50,57",9,7,101,2017,RIAU,KABUPATEN PELALAWAN
145,907102,SMK NEGERI 1 PANGKALAN KURAS,10402749,N,92,63.04,30.59,32.72,74.57,"50,23",9,7,102,2017,RIAU,KABUPATEN PELALAWAN
146,907103,SMK PP YHM PANGKALAN KERINCI,10494114,S,16,62.38,38.13,32.97,78.78,"53,07",9,7,103,2017,RIAU,KABUPATEN PELALAWAN
147,907104,SMK NEGERI 1 BANDAR SEI KIJANG,10404671,N,147,63.13,33.48,30.15,74.26,"50,26",9,7,104,2017,RIAU,KABUPATEN PELALAWAN
148,907105,SMK NEGERI 1 PANGKALAN LESUNG,10404646,N,199,64.87,33.47,32.79,72.71,"50,96",9,7,105,2017,RIAU,KABUPATEN PELALAWAN
149,907106,SMK PUTRA MANDIRI,10494115,S,65,61.63,32.31,29.23,74.6,"49,44",9,7,106,2017,RIAU,KABUPATEN PELALAWAN
150,907107,SMK NEGERI 1 KERUMUTAN,10494116,N,115,63.41,34.52,33.3,74.81,"51,51",9,7,107,2017,RIAU,KABUPATEN PELALAWAN
151,907108,SMK NEGERI 1 BUNUT,10404665,N,80,60.55,30.05,29.44,71.15,"47,80",9,7,108,2017,RIAU,KABUPATEN PELALAWAN
152,907109,SMK NEGERI 1 KUALA KAMPAR,10494585,N,32,62.81,32.94,30.31,76.72,"50,70",9,7,109,2017,RIAU,KABUPATEN PELALAWAN
153,907110,SMK BIDADARI,10496891,S,9,62.44,31.11,25.0,79.97,"49,63",9,7,110,2017,RIAU,KABUPATEN PELALAWAN
154,907112,SMK NEGERI 1 UKUI,10496892,N,103,67.65,38.74,31.07,70.07,"51,88",9,7,112,2017,RIAU,KABUPATEN PELALAWAN
155,907113,SMK MANBAUL MAARIF,60729216,S,31,59.16,32.58,26.69,69.75,"47,05",9,7,113,2017,RIAU,KABUPATEN PELALAWAN
156,907114,SMK C9 SCHOOL PANGKALAN KERINCI,69725711,S,22,53.45,66.0,56.14,72.51,"62,03",9,7,114,2017,RIAU,KABUPATEN PELALAWAN
157,907115,SMK NASIONAL PELALAWAN,69829355,S,30,62.4,32.27,26.33,71.13,"48,03",9,7,115,2017,RIAU,KABUPATEN PELALAWAN
158,907116,SMK MUHAMMADIYAH,69928477,S,4,70.5,49.5,21.88,71.08,"53,24",9,7,116,2017,RIAU,KABUPATEN PELALAWAN
159,908101,SMK NEGERI 1 RAMBAH,10403059,N,234,64.16,35.14,31.34,75.38,"51,51",9,8,101,2017,RIAU,KABUPATEN ROKAN HULU
160,908102,SMK PEMDES UJUNG BATU,10402943,S,191,62.9,35.3,30.33,75.09,"50,91",9,8,102,2017,RIAU,KABUPATEN ROKAN HULU
161,908103,SMK NEGERI 2 RAMBAH,10495725,N,91,60.99,30.77,32.34,71.21,"48,83",9,8,103,2017,RIAU,KABUPATEN ROKAN HULU
162,908104,SMK TERPADU UJUNG BATU,10495646,S,36,59.0,31.33,30.0,70.0,"47,58",9,8,104,2017,RIAU,KABUPATEN ROKAN HULU
163,908105,SMK TERPADU ISMAILIYAH MUARA NIKUM,10495625,S,43,55.77,58.84,40.93,77.72,"58,32",9,8,105,2017,RIAU,KABUPATEN ROKAN HULU
164,908106,SMK NEGERI 1 TAMBUSAI,10495604,N,110,61.2,36.16,28.84,69.18,"48,85",9,8,106,2017,RIAU,KABUPATEN ROKAN HULU
165,908107,SMK ISLAM INAYAH UJUNG BATU,10495533,S,98,61.53,35.1,30.15,73.35,"50,03",9,8,107,2017,RIAU,KABUPATEN ROKAN HULU
166,908108,SMK NEGERI 1 TANDUN,10495536,N,150,58.23,30.99,28.48,70.54,"47,06",9,8,108,2017,RIAU,KABUPATEN ROKAN HULU
167,908109,SMK NEGERI 1 TAMBUSAI UTARA,10495733,N,132,63.41,35.89,36.95,72.7,"52,24",9,8,109,2017,RIAU,KABUPATEN ROKAN HULU
168,908110,SMK NEGERI 1 KEPENUHAN,10496391,N,81,59.16,35.04,30.56,76.93,"50,42",9,8,110,2017,RIAU,KABUPATEN ROKAN HULU
169,908111,SMK NEGERI 3 RAMBAH,10496560,N,34,53.65,39.53,34.12,79.72,"51,76",9,8,111,2017,RIAU,KABUPATEN ROKAN HULU
170,908112,SMK YAPIM TAMBUSAI UTARA,10496561,S,147,62.63,41.88,46.92,71.91,"55,84",9,8,112,2017,RIAU,KABUPATEN ROKAN HULU
171,908113,SMK NEGERI 1 PAGARAN TAPAH DARUSSALAM,10496885,N,40,60.35,36.6,39.0,77.37,"53,33",9,8,113,2017,RIAU,KABUPATEN ROKAN HULU
