No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
17,301207,SMK DIAN KARTIKA,20331921,S,18,63.78,48.78,26.11,72.36,"52,76",3,1,207,2016,JAWA TENGAH,KOTA SEMARANG
18,301208,SMK DR. TJIPTO SEMARANG,20328966,S,91,60.22,67.69,44.64,74.98,"61,88",3,1,208,2016,JAWA TENGAH,KOTA SEMARANG
19,301209,SMK GEDONGSONGO,20331922,S,4,66.0,41.0,20.0,70.13,"49,28",3,1,209,2016,JAWA TENGAH,KOTA SEMARANG
20,301210,SMK 17 AGUSTUS 1945,20328980,S,36,70.0,59.67,28.68,72.23,"57,65",3,1,210,2016,JAWA TENGAH,KOTA SEMARANG
21,301211,SMK GRAFIKA BAKTI NUSANTARA,20331923,S,57,68.11,51.61,27.24,68.48,"53,86",3,1,211,2016,JAWA TENGAH,KOTA SEMARANG
22,301213,SMK HIDAYAH SEMARANG,20328975,S,87,73.68,55.61,48.42,79.57,"64,32",3,1,213,2016,JAWA TENGAH,KOTA SEMARANG
23,301214,SMK IBU KARTINI,20331924,S,128,70.66,52.42,34.41,71.95,"57,36",3,1,214,2016,JAWA TENGAH,KOTA SEMARANG
24,301215,SMK IGNATIUS,20328974,S,17,64.24,49.53,26.91,75.18,"53,97",3,1,215,2016,JAWA TENGAH,KOTA SEMARANG
25,301216,SMK IPTEK TUGU SUHARTO,20331925,S,14,58.57,61.43,22.14,74.09,"54,06",3,1,216,2016,JAWA TENGAH,KOTA SEMARANG
26,301217,SMK JAYAWISATA SEMARANG,20328964,S,25,70.96,60.4,35.4,76.77,"60,88",3,1,217,2016,JAWA TENGAH,KOTA SEMARANG
27,301218,SMK KIMIA INDUSTRI THERESIANA SEMARANG,20331926,S,75,79.31,63.33,50.13,79.89,"68,17",3,1,218,2016,JAWA TENGAH,KOTA SEMARANG
28,301219,SMK KRISTEN GERGAJI,20328973,S,38,67.42,45.26,27.43,76.39,"54,13",3,1,219,2016,JAWA TENGAH,KOTA SEMARANG
29,301220,SMK LPI SEMARANG,20328972,S,38,70.74,60.47,31.64,75.29,"59,54",3,1,220,2016,JAWA TENGAH,KOTA SEMARANG
30,301221,SMK IPT KARANGPANAS,20328951,S,210,67.0,51.1,39.05,72.94,"57,52",3,1,221,2016,JAWA TENGAH,KOTA SEMARANG
31,301222,SMK MAJAPAHIT SEMARANG,20328950,S,15,62.67,73.07,78.5,81.65,"73,97",3,1,222,2016,JAWA TENGAH,KOTA SEMARANG
32,301223,SMK MUHAMMADIYAH 1 SEMARANG,20328971,S,70,71.54,51.34,30.86,72.86,"56,65",3,1,223,2016,JAWA TENGAH,KOTA SEMARANG
33,301224,SMK MUHAMMADIYAH 2 SEMARANG,20328949,S,88,67.18,58.23,32.76,74.69,"58,22",3,1,224,2016,JAWA TENGAH,KOTA SEMARANG
34,301225,SMK NUSA BHAKTI,20328968,S,97,65.79,50.25,25.49,72.78,"53,58",3,1,225,2016,JAWA TENGAH,KOTA SEMARANG
35,301226,SMK PGRI 01 SEMARANG,20328979,S,120,69.87,53.52,36.58,78.28,"59,56",3,1,226,2016,JAWA TENGAH,KOTA SEMARANG
36,301229,SMK PALAPA,20331927,S,199,65.39,67.64,44.15,70.51,"61,92",3,1,229,2016,JAWA TENGAH,KOTA SEMARANG
37,301230,SMK PALEBON SEMARANG,20331928,S,241,69.21,66.0,33.18,80.52,"62,23",3,1,230,2016,JAWA TENGAH,KOTA SEMARANG
38,301231,SMK PANDANARAN SEMARANG,20331929,S,39,62.82,63.18,37.12,76.27,"59,85",3,1,231,2016,JAWA TENGAH,KOTA SEMARANG
39,301232,SMK PELAYARAN SEMARANG,20331930,S,95,68.0,73.33,41.58,70.98,"63,47",3,1,232,2016,JAWA TENGAH,KOTA SEMARANG
40,301233,SMK PELITA NUSANTARA 1 SEMARANG,20328967,S,228,71.05,58.32,34.61,77.07,"60,26",3,1,233,2016,JAWA TENGAH,KOTA SEMARANG
41,301234,SMK PELITA NUSANTARA 2 SEMARANG,20331931,S,260,61.88,64.73,30.09,75.16,"57,97",3,1,234,2016,JAWA TENGAH,KOTA SEMARANG
42,301235,SMK PENERBANGAN KARTIKA AQASA BHAKTI,20328943,S,169,71.93,65.91,44.36,75.68,"64,47",3,1,235,2016,JAWA TENGAH,KOTA SEMARANG
43,301236,SMK PERDANA,20328978,S,135,70.44,65.72,33.17,74.44,"60,94",3,1,236,2016,JAWA TENGAH,KOTA SEMARANG
44,301237,SMK PERINTIS 29-01,20331932,S,17,62.0,61.88,26.91,69.16,"54,99",3,1,237,2016,JAWA TENGAH,KOTA SEMARANG
45,301238,SMK PERINTIS 29-02,20328942,S,47,59.11,65.66,33.62,77.83,"59,06",3,1,238,2016,JAWA TENGAH,KOTA SEMARANG
46,301239,SMK PL TARCISIUS 1,20331933,S,185,75.65,58.01,45.68,75.66,"63,75",3,1,239,2016,JAWA TENGAH,KOTA SEMARANG
47,301240,SMK PURNAMA 1 SEMARANG,20328989,S,20,66.7,43.9,24.5,74.04,"52,29",3,1,240,2016,JAWA TENGAH,KOTA SEMARANG
48,301241,SMK PURNAMA 2 SEMARANG,20328988,S,5,67.2,48.8,24.5,67.4,"51,98",3,1,241,2016,JAWA TENGAH,KOTA SEMARANG
49,301242,SMK SEPULUH NOPEMBER,20331936,S,90,57.51,60.69,31.56,62.73,"53,12",3,1,242,2016,JAWA TENGAH,KOTA SEMARANG
50,301243,SMK SETIABUDHI,20328987,S,83,70.34,46.8,29.46,72.35,"54,74",3,1,243,2016,JAWA TENGAH,KOTA SEMARANG
51,301244,SMK ST. FRANSISKUS,20328961,S,53,73.47,58.34,41.51,78.33,"62,91",3,1,244,2016,JAWA TENGAH,KOTA SEMARANG
52,301245,SMK BINA NUSANTARA,20328986,S,83,69.78,50.87,40.21,73.59,"58,61",3,1,245,2016,JAWA TENGAH,KOTA SEMARANG
53,301246,SMK SWADAYA SEMARANG,20328985,S,101,71.62,46.48,30.89,72.84,"55,46",3,1,246,2016,JAWA TENGAH,KOTA SEMARANG
54,301247,SMK TAMANSISWA SEMARANG,20331937,S,14,67.57,75.14,26.07,74.49,"60,82",3,1,247,2016,JAWA TENGAH,KOTA SEMARANG
55,301248,SMK TEUKU UMAR SEMARANG,20331938,S,121,66.28,44.43,33.1,76.47,"55,07",3,1,248,2016,JAWA TENGAH,KOTA SEMARANG
56,301249,SMK TEXMACO SEMARANG,20331939,S,340,67.1,49.67,31.7,71.07,"54,89",3,1,249,2016,JAWA TENGAH,KOTA SEMARANG
57,301250,SMK TJENDEKIA PURUHITA,20328960,S,17,69.41,57.06,27.35,69.34,"55,79",3,1,250,2016,JAWA TENGAH,KOTA SEMARANG
58,301251,SMK TLOGOSARI SEMARANG,20328941,S,100,64.62,61.58,34.08,69.9,"57,55",3,1,251,2016,JAWA TENGAH,KOTA SEMARANG
59,301252,SMK TRI MULYA,20328984,S,21,66.0,44.19,29.4,72.99,"53,15",3,1,252,2016,JAWA TENGAH,KOTA SEMARANG
60,301253,SMK VETERAN SEMARANG,20328983,S,5,64.0,36.4,23.0,69.04,"48,11",3,1,253,2016,JAWA TENGAH,KOTA SEMARANG
61,301254,SMK YPE SEMARANG,20328982,S,22,64.18,46.73,25.23,70.99,"51,78",3,1,254,2016,JAWA TENGAH,KOTA SEMARANG
62,301256,SMK YAYASAN PHARMASI,20337605,S,296,79.99,71.78,64.08,83.42,"74,82",3,1,256,2016,JAWA TENGAH,KOTA SEMARANG
63,301257,SMK PL TARCISIUS 2,20331934,S,59,71.19,52.85,33.86,72.97,"57,72",3,1,257,2016,JAWA TENGAH,KOTA SEMARANG
64,301258,SMK HISBA BUANA,20341365,S,33,57.09,42.48,22.8,68.44,"47,70",3,1,258,2016,JAWA TENGAH,KOTA SEMARANG
65,301259,SMK SUDIRMAN,20347811,S,37,69.03,51.3,28.85,77.45,"56,66",3,1,259,2016,JAWA TENGAH,KOTA SEMARANG
66,301260,SMK NUSAPUTERA 1,20340722,S,30,81.47,82.27,57.75,80.1,"75,40",3,1,260,2016,JAWA TENGAH,KOTA SEMARANG
67,301261,SMK PELAYARAN AKPELNI SEMARANG,20353814,S,151,70.17,73.81,53.25,77.0,"68,56",3,1,261,2016,JAWA TENGAH,KOTA SEMARANG
68,301262,SMK KRISTEN TERANG BANGSA,20341137,S,110,71.4,56.78,44.84,76.73,"62,44",3,1,262,2016,JAWA TENGAH,KOTA SEMARANG
69,301263,SMK ROBBI RODLIYYA SEMARANG,20341328,S,18,64.11,47.0,31.94,73.97,"54,26",3,1,263,2016,JAWA TENGAH,KOTA SEMARANG
70,301264,SMK TRIATMA JAYA,20341263,S,43,69.07,48.93,29.19,73.39,"55,15",3,1,264,2016,JAWA TENGAH,KOTA SEMARANG
71,301265,SMK HUSADA NUSANTARA,20360175,S,20,74.0,70.8,68.0,78.26,"72,77",3,1,265,2016,JAWA TENGAH,KOTA SEMARANG
72,301266,SMK ASKHABUL KAHFI,20354085,S,77,74.31,49.97,39.64,72.31,"59,06",3,1,266,2016,JAWA TENGAH,KOTA SEMARANG
73,301267,SMK KARTIKA NUSANTARA,20341187,S,30,60.6,41.2,24.92,70.07,"49,20",3,1,267,2016,JAWA TENGAH,KOTA SEMARANG
74,301268,SMK WALISONGO,20350713,S,79,69.34,62.86,36.04,70.38,"59,66",3,1,268,2016,JAWA TENGAH,KOTA SEMARANG
75,301269,SMK PIKA,20341356,S,48,80.76,72.48,71.15,92.5,"79,22",3,1,269,2016,JAWA TENGAH,KOTA SEMARANG
76,301270,SMK MATARAM,20360363,S,131,67.82,61.69,32.98,70.7,"58,30",3,1,270,2016,JAWA TENGAH,KOTA SEMARANG
77,301271,SMK ISLAMIC CENTRE BAITURRAHMAN,20362128,S,106,71.0,55.15,33.33,75.0,"58,62",3,1,271,2016,JAWA TENGAH,KOTA SEMARANG
78,301272,SMK ISLAM ROUDLOTUS SAIDIYYAH,20360178,S,31,70.84,45.55,32.66,75.22,"56,07",3,1,272,2016,JAWA TENGAH,KOTA SEMARANG
79,301273,SMK NURUL BARQI,20360387,S,23,81.13,70.09,70.0,70.81,"73,01",3,1,273,2016,JAWA TENGAH,KOTA SEMARANG
80,301274,SMK DIPONEGORO,20360426,S,21,68.19,64.57,31.31,69.95,"58,51",3,1,274,2016,JAWA TENGAH,KOTA SEMARANG
81,301275,SMK NURUL ISLAMI,20361967,S,83,75.49,73.73,56.05,79.51,"71,20",3,1,275,2016,JAWA TENGAH,KOTA SEMARANG
82,301276,SMK ASSHODIQIYAH,20362087,S,58,72.72,49.66,39.78,73.62,"58,95",3,1,276,2016,JAWA TENGAH,KOTA SEMARANG
83,301277,SMK BAGIMU NEGERIKU,20362057,S,121,70.53,53.17,43.45,74.46,"60,40",3,1,277,2016,JAWA TENGAH,KOTA SEMARANG
84,301278,SMK PELAYARAN WIRA SAMUDERA,20362119,S,76,68.95,63.89,39.41,76.71,"62,24",3,1,278,2016,JAWA TENGAH,KOTA SEMARANG
85,301279,SMK SULTAN TRENGGONO,20362296,S,30,66.33,41.33,29.25,70.81,"51,93",3,1,279,2016,JAWA TENGAH,KOTA SEMARANG
86,301280,SMK MAARIF NU 1 SEMARANG,69786371,S,50,70.76,72.84,53.4,81.42,"69,61",3,1,280,2016,JAWA TENGAH,KOTA SEMARANG
87,301907,SMK NEGERI  7 SEMARANG,20337604,N,599,80.63,78.08,70.5,0.0,"57,30",3,1,907,2016,JAWA TENGAH,KOTA SEMARANG
88,301969,SMK PIKA,20341356,S,44,79.68,70.55,63.01,0.0,"53,31",3,1,969,2016,JAWA TENGAH,KOTA SEMARANG
89,302001,SMK NEGERI 1 SURAKARTA,20328126,N,234,75.34,59.55,52.44,82.39,"67,43",3,2,1,2016,JAWA TENGAH,KOTA SURAKARTA
90,302002,SMK NEGERI 2 SURAKARTA,20328108,N,603,76.3,68.43,56.6,78.24,"69,89",3,2,2,2016,JAWA TENGAH,KOTA SURAKARTA
91,302003,SMK NEGERI 3 SURAKARTA,20328127,N,322,76.35,61.61,52.32,79.71,"67,50",3,2,3,2016,JAWA TENGAH,KOTA SURAKARTA
92,302004,SMK NEGERI 4 SURAKARTA,20328152,N,384,75.84,64.09,61.38,78.41,"69,93",3,2,4,2016,JAWA TENGAH,KOTA SURAKARTA
93,302005,SMK NEGERI 5 SURAKARTA,20328109,N,561,75.37,63.5,49.04,75.69,"65,90",3,2,5,2016,JAWA TENGAH,KOTA SURAKARTA
94,302006,SMK NEGERI 6 SURAKARTA,20328128,N,411,78.46,66.73,62.63,82.48,"72,58",3,2,6,2016,JAWA TENGAH,KOTA SURAKARTA
95,302007,SMK NEGERI 7 SURAKARTA,20328153,N,367,73.38,53.28,41.26,76.04,"60,99",3,2,7,2016,JAWA TENGAH,KOTA SURAKARTA
96,302008,SMK NEGERI 8 SURAKARTA,20328154,N,210,68.07,49.92,36.76,80.34,"58,77",3,2,8,2016,JAWA TENGAH,KOTA SURAKARTA
97,302009,SMK NEGERI 9 SURAKARTA,20328155,N,393,71.69,57.32,41.76,77.73,"62,13",3,2,9,2016,JAWA TENGAH,KOTA SURAKARTA
98,302200,SMK ANALIS KESEHATAN NASIONAL SURAKARTA,20331829,S,119,80.44,72.39,68.59,77.83,"74,81",3,2,200,2016,JAWA TENGAH,KOTA SURAKARTA
99,302201,SMK BATIK 1 SURAKARTA,20327974,S,238,69.77,50.35,38.9,74.78,"58,45",3,2,201,2016,JAWA TENGAH,KOTA SURAKARTA
100,302202,SMK BATIK 2 SURAKARTA,20327989,S,250,71.06,50.64,34.77,75.4,"57,97",3,2,202,2016,JAWA TENGAH,KOTA SURAKARTA
101,302203,SMK BHINNEKA KARYA,20328117,S,250,65.82,44.49,29.47,73.71,"53,37",3,2,203,2016,JAWA TENGAH,KOTA SURAKARTA
102,302204,SMK BINA MANDIRI INDONESIA SURAKARTA,20328103,S,18,69.11,50.67,34.72,76.84,"57,84",3,2,204,2016,JAWA TENGAH,KOTA SURAKARTA
103,302205,SMK COKROAMINOTO 1 SURAKARTA,20328119,S,40,72.55,49.75,35.63,74.55,"58,12",3,2,205,2016,JAWA TENGAH,KOTA SURAKARTA
104,302206,SMK COKROAMINOTO 2 SURAKARTA,20328120,S,25,64.24,38.72,27.4,66.03,"49,10",3,2,206,2016,JAWA TENGAH,KOTA SURAKARTA
105,302207,SMK FARMASI NASIONAL SURAKARTA,20331830,S,160,81.44,73.73,76.09,87.96,"79,81",3,2,207,2016,JAWA TENGAH,KOTA SURAKARTA
106,302208,SMK JAYAWISATA SURAKARTA,20328133,S,29,68.0,48.14,36.21,76.02,"57,09",3,2,208,2016,JAWA TENGAH,KOTA SURAKARTA
107,302209,SMK KANISIUS SURAKARTA,20328121,S,28,73.57,49.5,35.89,74.9,"58,47",3,2,209,2016,JAWA TENGAH,KOTA SURAKARTA
108,302210,SMK KASATRIYAN SURAKARTA,20328148,S,148,67.43,45.58,34.56,72.07,"54,91",3,2,210,2016,JAWA TENGAH,KOTA SURAKARTA
109,302211,SMK KATOLIK ST. MIKAEL SURAKARTA,20328116,S,162,80.73,72.8,62.95,79.88,"74,09",3,2,211,2016,JAWA TENGAH,KOTA SURAKARTA
110,302212,SMK KRISTEN (SMKK) SURAKARTA,20328150,S,27,68.96,51.11,39.63,72.49,"58,05",3,2,212,2016,JAWA TENGAH,KOTA SURAKARTA
111,302213,SMK KRISTEN 1 SURAKARTA,20328122,S,187,73.37,50.53,36.52,77.3,"59,43",3,2,213,2016,JAWA TENGAH,KOTA SURAKARTA
112,302214,SMK KRISTEN 2 SURAKARTA,20328104,S,168,67.7,47.92,36.55,65.88,"54,51",3,2,214,2016,JAWA TENGAH,KOTA SURAKARTA
113,302215,SMK KRISTEN MARGOYUDAN,20328149,S,19,62.21,49.89,27.24,67.2,"51,64",3,2,215,2016,JAWA TENGAH,KOTA SURAKARTA
114,302216,SMK MARSUDIRINI MARGANINGSIH,20328151,S,81,72.05,56.86,52.59,75.21,"64,18",3,2,216,2016,JAWA TENGAH,KOTA SURAKARTA
115,302217,SMK MUHAMMADIYAH 1 SURAKARTA,20328105,S,163,66.55,43.14,29.68,76.16,"53,88",3,2,217,2016,JAWA TENGAH,KOTA SURAKARTA
116,302218,SMK MUHAMMADIYAH 2 SURAKARTA,20328124,S,43,68.37,45.35,33.78,76.78,"56,07",3,2,218,2016,JAWA TENGAH,KOTA SURAKARTA
117,302219,SMK MUHAMMADIYAH 3 SURAKARTA,20328106,S,116,69.84,49.53,31.92,69.09,"55,10",3,2,219,2016,JAWA TENGAH,KOTA SURAKARTA
118,302220,SMK MURNI 1 SURAKARTA,20328107,S,100,69.5,48.52,34.05,69.44,"55,38",3,2,220,2016,JAWA TENGAH,KOTA SURAKARTA
119,302221,SMK MURNI 2 SURAKARTA,20328125,S,34,64.76,45.24,37.72,73.29,"55,25",3,2,221,2016,JAWA TENGAH,KOTA SURAKARTA
120,302222,SMK PGRI 1 SURAKARTA,20328112,S,93,65.83,41.4,32.98,69.62,"52,46",3,2,222,2016,JAWA TENGAH,KOTA SURAKARTA
121,302223,SMK PGRI 2 SURAKARTA,20328129,S,29,67.1,47.03,28.71,77.64,"55,12",3,2,223,2016,JAWA TENGAH,KOTA SURAKARTA
122,302224,SMK PANCASILA SURAKARTA,20328110,S,152,68.55,48.76,37.06,73.73,"57,03",3,2,224,2016,JAWA TENGAH,KOTA SURAKARTA
123,302225,SMK PURNAMA,20328113,S,28,72.36,45.29,36.52,71.09,"56,32",3,2,225,2016,JAWA TENGAH,KOTA SURAKARTA
124,302226,SMK SAHID SURAKARTA,20328156,S,147,73.01,57.63,44.76,75.67,"62,77",3,2,226,2016,JAWA TENGAH,KOTA SURAKARTA
125,302227,SMK SANTO PAULUS SURAKARTA,20328114,S,118,76.41,52.46,40.61,75.34,"61,21",3,2,227,2016,JAWA TENGAH,KOTA SURAKARTA
127,302229,SMK TUNAS PEMBANGUNAN 2 SURAKARTA,20328115,S,33,65.03,42.91,26.59,68.48,"50,75",3,2,229,2016,JAWA TENGAH,KOTA SURAKARTA
128,302230,SMK TUNAS PEMBANGUNAN 3 SURAKARTA,20328131,S,21,59.71,37.43,27.02,71.01,"48,79",3,2,230,2016,JAWA TENGAH,KOTA SURAKARTA
129,302231,SMK WARGA SURAKARTA,20328132,S,312,72.93,60.82,52.56,76.82,"65,78",3,2,231,2016,JAWA TENGAH,KOTA SURAKARTA
130,302232,SMK WIJAYA KUSUMA SURAKARTA,20328118,S,85,75.2,47.44,41.03,78.05,"60,43",3,2,232,2016,JAWA TENGAH,KOTA SURAKARTA
131,302233,SMK TEKNO-SA SURAKARTA,20341142,S,48,70.88,54.17,33.91,77.86,"59,21",3,2,233,2016,JAWA TENGAH,KOTA SURAKARTA
132,302234,SMK MUHAMMADIYAH 4 SURAKARTA,20341141,S,64,77.03,62.78,56.84,83.47,"70,03",3,2,234,2016,JAWA TENGAH,KOTA SURAKARTA
133,302236,SMK IGNATIUS SLAMET RIYADI,20351974,S,21,70.29,56.38,34.76,73.5,"58,73",3,2,236,2016,JAWA TENGAH,KOTA SURAKARTA
134,302237,SMK AL-ISLAM SURAKARTA,20353323,S,50,72.64,55.28,33.0,72.98,"58,48",3,2,237,2016,JAWA TENGAH,KOTA SURAKARTA
135,302238,SMK IT SMART INFORMATIKA,20362528,S,57,81.09,72.95,75.22,81.21,"77,62",3,2,238,2016,JAWA TENGAH,KOTA SURAKARTA
136,302239,SMK MUHAMMADIYAH 5 SURAKARTA,69827628,S,14,70.71,50.14,40.54,73.16,"58,64",3,2,239,2016,JAWA TENGAH,KOTA SURAKARTA
137,302240,SMK EMPAT LIMA,69827629,S,64,71.31,48.69,40.2,79.71,"59,98",3,2,240,2016,JAWA TENGAH,KOTA SURAKARTA
138,303001,SMK NEGERI 1 TEGAL,20329856,N,287,71.75,57.25,36.36,76.35,"60,43",3,3,1,2016,JAWA TENGAH,KOTA TEGAL
139,303002,SMK NEGERI 2 TEGAL,20329841,N,310,77.26,63.24,57.53,81.33,"69,84",3,3,2,2016,JAWA TENGAH,KOTA TEGAL
140,303003,SMK NEGERI 3 TEGAL,20329858,N,411,69.01,50.06,39.14,73.13,"57,84",3,3,3,2016,JAWA TENGAH,KOTA TEGAL
141,303200,SMK BAHARI TEGAL,20329863,S,156,63.24,69.1,48.45,77.98,"64,69",3,3,200,2016,JAWA TENGAH,KOTA TEGAL
142,303201,SMK BHAKTI KARYA TEGAL,20329852,S,25,65.68,58.72,27.4,73.4,"56,30",3,3,201,2016,JAWA TENGAH,KOTA TEGAL
143,303202,SMK DWP TEGAL,20329862,S,61,60.95,60.16,56.64,70.15,"61,98",3,3,202,2016,JAWA TENGAH,KOTA TEGAL
144,303203,SMK DINAMIKA TEGAL,20329861,S,229,61.39,71.83,51.27,73.82,"64,58",3,3,203,2016,JAWA TENGAH,KOTA TEGAL
145,303204,SMK ISTEK TEGAL,20329860,S,131,64.23,44.72,32.79,74.29,"54,01",3,3,204,2016,JAWA TENGAH,KOTA TEGAL
146,303205,SMK MUHAMMADIYAH 1 TEGAL,20329859,S,247,64.47,41.96,34.07,69.31,"52,45",3,3,205,2016,JAWA TENGAH,KOTA TEGAL
147,303206,SMK MUHAMMADIYAH 2 KOTA TEGAL,20329842,S,35,69.77,46.51,29.79,68.57,"53,66",3,3,206,2016,JAWA TENGAH,KOTA TEGAL
148,303207,SMK PGRI TEGAL,20329840,S,165,67.52,50.93,31.33,72.78,"55,64",3,3,207,2016,JAWA TENGAH,KOTA TEGAL
149,303208,SMK PIUS KOTA TEGAL,20329851,S,43,72.33,49.02,38.9,71.97,"58,06",3,3,208,2016,JAWA TENGAH,KOTA TEGAL
150,303209,SMK SUPM AL MAARIF,20329855,S,52,63.31,65.85,36.2,75.87,"60,31",3,3,209,2016,JAWA TENGAH,KOTA TEGAL
151,303210,SMK YPT TEGAL,20329857,S,309,69.39,56.06,34.47,75.79,"58,93",3,3,210,2016,JAWA TENGAH,KOTA TEGAL
152,303211,SMK ASTRINDO,20341454,S,82,72.8,53.46,35.58,73.51,"58,84",3,3,211,2016,JAWA TENGAH,KOTA TEGAL
153,303212,SMK AL - IKHLASH,20341469,S,56,75.54,55.21,32.59,78.2,"60,39",3,3,212,2016,JAWA TENGAH,KOTA TEGAL
154,303213,SMK ASSALAFIYAH,20354541,S,56,68.29,47.64,28.84,68.6,"53,34",3,3,213,2016,JAWA TENGAH,KOTA TEGAL
155,303214,SMK AL-IRSYAD,20360818,S,130,68.45,55.54,28.98,76.29,"57,32",3,3,214,2016,JAWA TENGAH,KOTA TEGAL
156,303215,SMK HARAPAN BERSAMA,20360538,S,181,72.25,57.13,41.57,83.88,"63,71",3,3,215,2016,JAWA TENGAH,KOTA TEGAL
157,303216,SMK IHSANIYAH,20362559,S,42,70.33,47.86,26.85,70.05,"53,77",3,3,216,2016,JAWA TENGAH,KOTA TEGAL
158,303217,SUPM NEGERI TEGAL,69787011,N,158,68.53,53.76,36.22,76.38,"58,72",3,3,217,2016,JAWA TENGAH,KOTA TEGAL
159,304001,SMK NEGERI 1 PEKALONGAN,20329514,N,260,73.15,57.67,48.44,81.41,"65,17",3,4,1,2016,JAWA TENGAH,KOTA PEKALONGAN
160,304002,SMK NEGERI 2 PEKALONGAN,20329512,N,337,79.57,65.98,68.54,81.82,"73,98",3,4,2,2016,JAWA TENGAH,KOTA PEKALONGAN
161,304003,SMK NEGERI 3 PEKALONGAN,20329528,N,336,72.25,49.9,44.45,77.48,"61,02",3,4,3,2016,JAWA TENGAH,KOTA PEKALONGAN
162,304004,SMK NEGERI 4 PEKALONGAN,69759183,N,49,69.1,50.16,40.77,80.52,"60,14",3,4,4,2016,JAWA TENGAH,KOTA PEKALONGAN
163,304200,SMK BAITUSSALAM,20329510,S,72,71.06,47.11,35.21,74.11,"56,87",3,4,200,2016,JAWA TENGAH,KOTA PEKALONGAN
164,304201,SMK DWIJA PRAJA,20329515,S,216,66.88,58.23,35.76,72.42,"58,32",3,4,201,2016,JAWA TENGAH,KOTA PEKALONGAN
165,304202,SMK GATRA PRAJA,20329511,S,157,70.45,47.59,34.89,72.82,"56,44",3,4,202,2016,JAWA TENGAH,KOTA PEKALONGAN
166,304203,SMK MUHAMMADIYAH,20329526,S,321,67.89,50.62,39.02,69.62,"56,79",3,4,203,2016,JAWA TENGAH,KOTA PEKALONGAN
167,304204,SMK PERIKANAN IRMA,20329539,S,10,67.4,45.4,29.0,72.59,"53,60",3,4,204,2016,JAWA TENGAH,KOTA PEKALONGAN
168,304205,SMK VETERAN,20329513,S,35,66.63,43.94,28.86,71.62,"52,76",3,4,205,2016,JAWA TENGAH,KOTA PEKALONGAN
169,304206,SMK SYAFII AKROM,20329527,S,282,70.3,47.43,34.44,70.77,"55,74",3,4,206,2016,JAWA TENGAH,KOTA PEKALONGAN
170,304207,SMK DIPONEGORO,20351614,S,9,70.67,46.22,35.83,73.07,"56,45",3,4,207,2016,JAWA TENGAH,KOTA PEKALONGAN
