No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
62,1404109,SMK NEGERI 4 KUALA KAPUAS,30204823,N,28,71.71,59.93,63.39,75.83,"67,72",14,4,109,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
63,1404110,SMK BETHEL PULAU KALADAN,60726669,S,22,60.73,60.18,32.27,75.06,"57,06",14,4,110,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
64,1404111,SMK NEGERI 1 PASAK TALAWANG,69880236,N,9,41.78,30.89,18.89,63.02,"38,65",14,4,111,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
65,1404112,SMK NEGERI 5 KUALA KAPUAS,69873949,N,30,78.0,55.53,53.25,64.26,"62,76",14,4,112,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
66,1404113,SMK NEGERI 1 TIMPAH,69774893,N,6,74.33,54.67,52.92,71.5,"63,36",14,4,113,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
67,1405101,SMK NEGERI 1 BUNTOK,30200788,N,189,77.15,65.2,55.89,75.77,"68,50",14,5,101,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
68,1405102,SMK NEGERI 2 BUNTOK,30204072,N,113,74.58,74.16,65.55,76.86,"72,79",14,5,102,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
69,1405103,SMK SWASTA BUNGA MARTANA,69772620,S,24,65.08,60.0,47.6,66.86,"59,89",14,5,103,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
70,1406101,SMK NEGERI 1 MUARA TEWEH,30203975,N,264,59.91,64.37,40.81,74.38,"59,87",14,6,101,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
71,1406102,SMK NEGERI 2 MUARA TEWEH,30200957,N,97,65.15,62.87,62.01,70.02,"65,01",14,6,102,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
72,1406104,SMK NEGERI 1 BUKIT SAWIT,30203973,N,59,69.02,53.32,45.17,71.21,"59,68",14,6,104,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
73,1406105,SMK NEGERI 1 GUNUNG PUREI,30203974,N,25,73.04,40.72,30.3,66.54,"52,65",14,6,105,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
74,1406106,SMKN KECIL TEWEH TENGAH,30203971,N,14,77.0,64.14,62.68,73.62,"69,36",14,6,106,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
75,1406107,SMKN KECIL TEWEH TIMUR,30203972,N,12,82.33,74.17,66.88,74.7,"74,52",14,6,107,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
76,1407101,SMK NEGERI 1 SUKAMARA,30203892,N,128,69.27,59.59,54.34,80.3,"65,88",14,7,101,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
77,1407102,SMK NEGERI 1 JELAI,30204474,N,25,70.72,67.12,76.5,70.34,"71,17",14,7,102,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
78,1407103,SMK NEGERI 1 PERMATA KECUBUNG,30205489,N,24,67.5,45.83,39.48,76.35,"57,29",14,7,103,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
79,1408101,SMK NEGERI 1 BULIK,30202967,N,85,63.48,40.87,25.88,76.56,"51,70",14,8,101,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
80,1408102,SMK NEGERI 2 BULIK,30202966,N,59,62.14,40.24,24.41,75.51,"50,58",14,8,102,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
81,1408103,SMKN 1 BELANTIKAN RAYA,69761714,N,4,59.0,55.5,51.25,71.93,"59,42",14,8,103,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
82,1408104,SMKN 1 BULIK TIMUR,69761715,N,41,66.98,45.07,58.84,77.57,"62,12",14,8,104,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
83,1408105,SMKN 1 DELANG,69760811,N,13,58.46,40.92,46.35,72.77,"54,63",14,8,105,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
84,1408106,SMKN 1 MENTHOBI RAYA,69760764,N,7,49.71,33.71,27.14,69.5,"45,02",14,8,106,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
85,1409101,SMK NEGERI 1 SERUYAN,30203084,N,102,62.49,44.61,29.58,70.16,"51,71",14,9,101,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
86,1409102,SMK MIFTAHUSSALAM HANAU,30203845,S,123,66.81,42.21,29.72,78.09,"54,21",14,9,102,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
87,1409103,SMK NEGERI 1 HANAU,30204483,N,93,65.53,41.63,28.28,73.36,"52,20",14,9,103,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
88,1409104,SMK KERTAPATI,30204073,S,20,55.9,39.9,36.13,64.19,"49,03",14,9,104,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
89,1409105,SMKN NEGERI 1 DANAU SEMBULUH,30204482,N,33,68.24,41.27,30.3,70.42,"52,56",14,9,105,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
90,1409106,SMK BANGKAL,69861091,S,9,49.33,32.67,19.72,60.39,"40,53",14,9,106,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
91,1410101,SMK NEGERI 1 SANAMAN MANTIKEI,30204168,N,42,71.1,49.67,67.14,62.88,"62,70",14,10,101,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
92,1410102,SMK NEGERI 1 KATINGAN HILIR,30202748,N,120,62.72,41.23,24.15,74.23,"50,58",14,10,102,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
93,1410103,SMK NEGERI 1 MENDAWAI,30204161,N,45,70.71,42.84,28.89,76.89,"54,83",14,10,103,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
94,1410104,SMK GKE AGRI KARYA BHAKTI TUMBANG LAHANG,30204164,S,10,58.0,35.8,25.0,69.47,"47,07",14,10,104,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
95,1410105,SMK MUHAMMADIYAH KATINGAN TENGAH,30204233,S,26,53.0,35.31,24.04,76.0,"47,09",14,10,105,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
96,1410106,SMK TARUNG RIWUT,30204236,S,27,62.74,42.07,25.93,76.24,"51,75",14,10,106,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
97,1410107,SMK NEGERI 2 KATINGANG HILIR,30204232,N,44,58.86,44.36,26.02,70.4,"49,91",14,10,107,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
98,1410108,SMK NEGERI 1 KAMIPANG,30208763,N,10,67.8,46.6,52.5,66.09,"58,25",14,10,108,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
99,1411101,SMK NEGERI 1 MIHING RAYA,30204720,N,33,78.18,62.97,65.98,81.58,"72,18",14,11,101,2016,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
100,1411102,SMK NEGERI 1 KURUN,30204719,N,47,58.43,36.13,54.63,71.14,"55,08",14,11,102,2016,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
101,1411103,SMKN 1 RUNGAN HULU,30205197,N,19,57.79,49.05,40.13,76.88,"55,96",14,11,103,2016,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
102,1411104,SMK PURNAMA HURUNG BUNUT,69859731,S,6,74.0,63.0,60.42,80.68,"69,53",14,11,104,2016,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
103,1412101,SMK KARYA PULANG PISAU,30202070,S,14,79.0,62.29,66.79,73.77,"70,46",14,12,101,2016,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
104,1412102,SMK MUHAMMADIYAH BAHAUR,30205122,S,16,60.25,49.38,40.63,65.74,"54,00",14,12,102,2016,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
105,1412103,SMK NEGERI 1 KAHAYAN HILIR,30205127,N,69,73.65,50.93,44.06,70.42,"59,77",14,12,103,2016,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
106,1412104,SMK PERSIAPAN NEGERI PANDIH BATU,30205125,N,13,76.62,68.92,71.15,75.03,"72,93",14,12,104,2016,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
107,1412105,SMK PERSIAPAN NEGERI 1 SEBANGAU KUALA,30205126,N,11,71.64,65.45,70.0,70.55,"69,41",14,12,105,2016,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
108,1412106,SMK PERSIAPAN NEGERI 1 BANAMA TINGANG,30205124,N,17,69.65,60.24,75.29,65.37,"67,64",14,12,106,2016,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
109,1412107,SMK PERSIAPAN NEGERI 2 BANAMA TINGANG,69817029,N,7,78.57,79.71,66.79,76.61,"75,42",14,12,107,2016,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
110,1413101,SMK NEGERI 2 TAMIANG LAYANG,30202425,N,142,64.27,43.63,26.34,73.67,"51,98",14,13,101,2016,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
111,1413102,SMK BETHEL MATARAH,30202426,S,6,63.67,42.67,23.75,77.97,"52,02",14,13,102,2016,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
112,1413103,SMK NEGERI 1 RAREN BATUAH,30204191,N,109,61.05,57.85,44.54,74.41,"59,46",14,13,103,2016,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
113,1413104,SMK NEGERI 1 TAMIANG LAYANG,30205277,N,54,58.44,38.63,25.05,69.57,"47,92",14,13,104,2016,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
114,1413105,SMK NEGERI PAKU,69756255,N,13,58.0,39.54,40.96,77.34,"53,96",14,13,105,2016,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
115,1413106,SMKS JAJAKA BARTIM,69775714,S,50,68.16,45.56,26.2,78.28,"54,55",14,13,106,2016,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
116,1414101,SMK NEGERI 1 PURUK CAHU,30203236,N,110,65.6,57.44,50.91,72.49,"61,61",14,14,101,2016,KALIMANTAN TENGAH,KABUPATEN MURUNG RAYA
117,1414102,SMKN 1 PERMATA INTAN,69759011,N,9,54.22,46.44,21.94,70.59,"48,30",14,14,102,2016,KALIMANTAN TENGAH,KABUPATEN MURUNG RAYA
