No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
14,19010118,SMK NASIONAL MAKASSAR,40311964,S,111,57.05,35.64,29.03,34.93,"39,16",19,1,11,2019,SULAWESI SELATAN,KOTA MAKASSAR
16,19010120,SMK MUHAMMADIYAH 4 TALLO MAKASSAR,40307389,S,76,49.95,33.61,27.96,33.72,"36,31",19,1,12,2019,SULAWESI SELATAN,KOTA MAKASSAR
17,19010122,SMK KEBANGSAAN INDONESIA MAKASSAR,40307391,S,36,48.5,31.67,29.17,39.24,"37,15",19,1,12,2019,SULAWESI SELATAN,KOTA MAKASSAR
18,19010123,SMK KATANGKA MAKASSAR,40313196,S,68,57.21,49.09,42.57,47.35,"49,06",19,1,12,2019,SULAWESI SELATAN,KOTA MAKASSAR
19,19010124,SMK MUHAMMADIYAH 2 BONTOALA MAKASSAR,40311963,S,238,53.31,34.39,28.19,34.84,"37,68",19,1,12,2019,SULAWESI SELATAN,KOTA MAKASSAR
21,19010126,SMK NEGERI 12 MAKASSAR,40313544,N,166,67.64,42.36,35.32,36.17,"45,37",19,1,12,2019,SULAWESI SELATAN,KOTA MAKASSAR
22,19010127,SMK NEGERI 4 MAKASSAR,40311968,N,615,59.78,38.96,31.38,42.55,"43,17",19,1,12,2019,SULAWESI SELATAN,KOTA MAKASSAR
23,19010129,SMK YAPMI 1 MAKASSAR,40307395,S,100,59.2,37.9,31.15,44.83,"43,27",19,1,12,2019,SULAWESI SELATAN,KOTA MAKASSAR
24,19010130,SMK WAHYU 1 MAKASSAR,40307394,S,34,61.76,36.35,30.29,45.96,"43,59",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
25,19010133,SMK MUHAMMADIYAH 3 MAKASSAR,40307393,S,75,55.17,36.99,30.77,41.67,"41,15",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
26,19010134,SMK NURUL QALAM MAKASSAR,40313796,S,51,61.1,38.27,35.1,49.17,"45,91",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
27,19010135,SMK NEGERI 1 MAKASSAR,40311965,N,337,59.84,38.2,29.87,42.09,"42,50",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
28,19010136,SMK GUNUNG SARI 2 MAKASSAR,40313133,S,10,59.2,31.2,29.75,41.0,"40,29",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
29,19010137,SMK MAARIF MAKASSAR,69752254,S,27,50.52,32.22,27.59,33.15,"35,87",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
30,19010138,SMK YPLP PGRI 1 MAKASSAR,40307382,S,92,54.41,35.76,30.19,39.35,"39,93",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
31,19010139,SMK YPUP MAKASSAR,40307396,S,8,48.0,32.0,29.38,29.06,"34,61",19,1,13,2019,SULAWESI SELATAN,KOTA MAKASSAR
32,19010140,SMK TAMALATEA MAKASSAR,40311976,S,38,41.0,35.89,29.21,32.11,"34,55",19,1,14,2019,SULAWESI SELATAN,KOTA MAKASSAR
33,19010143,SMK NEGERI 7 MAKASSAR,40307386,N,269,65.43,39.71,32.29,46.1,"45,88",19,1,14,2019,SULAWESI SELATAN,KOTA MAKASSAR
34,19010145,SMK PANCA MARGA MAKASSAR,40311972,S,21,54.48,35.62,30.6,37.38,"39,52",19,1,14,2019,SULAWESI SELATAN,KOTA MAKASSAR
35,19010146,SMK BAJI MINASA MAKASSAR,40312588,S,63,52.22,33.71,27.58,32.18,"36,42",19,1,14,2019,SULAWESI SELATAN,KOTA MAKASSAR
36,19010147,SMK MASTAR MAKASSAR,40307397,S,80,50.03,30.93,29.03,38.78,"37,19",19,1,14,2019,SULAWESI SELATAN,KOTA MAKASSAR
37,19010148,SMK SARIBUANA MAKASSAR,40313412,S,25,48.88,34.88,30.5,41.3,"38,89",19,1,14,2019,SULAWESI SELATAN,KOTA MAKASSAR
38,19010149,SMK NEGERI 6 MAKASSAR,40311970,N,424,58.96,37.92,31.93,43.63,"43,11",19,1,14,2019,SULAWESI SELATAN,KOTA MAKASSAR
39,19010150,SMK TUNAS BANGSA MAKASSAR,40313329,S,21,67.24,49.43,43.57,56.07,"54,08",19,1,15,2019,SULAWESI SELATAN,KOTA MAKASSAR
40,19010153,SMK FARMASI YAMASI MAKASSAR,40313137,S,87,69.91,45.47,39.74,46.98,"50,53",19,1,15,2019,SULAWESI SELATAN,KOTA MAKASSAR
41,19010154,SMK PRATIDINA MAKASSAR,40310224,S,114,66.65,49.07,41.67,52.35,"52,44",19,1,15,2019,SULAWESI SELATAN,KOTA MAKASSAR
42,19010155,SMK NEGERI 8 MAKASSAR,40311971,N,384,63.14,43.54,31.22,51.97,"47,47",19,1,15,2019,SULAWESI SELATAN,KOTA MAKASSAR
43,19010156,SMK TELKOM MAKASSAR,40310229,S,307,75.07,59.26,40.02,47.8,"55,54",19,1,15,2019,SULAWESI SELATAN,KOTA MAKASSAR
44,19010160,SMK KARTIKA XX - 1 MAKASSAR,40307402,S,231,58.94,41.06,31.89,39.72,"42,90",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
45,19010161,SMK MUHAMMADIYAH 5 TELLO BARU MAKASSAR,40307378,S,16,47.5,34.0,28.28,28.91,"34,67",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
46,19010163,SMK KOMPUTER MUTIARA ILMU MAKASSAR,40307383,S,139,64.46,42.56,32.12,43.96,"45,78",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
47,19010164,SMK LANIANG MAKASSAR,40310226,S,124,60.76,43.4,44.52,45.1,"48,45",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
48,19010165,SMK DARUSSALAM MAKASSAR,40313208,S,185,62.18,41.82,31.39,42.53,"44,48",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
49,19010166,SMK PENERBANGAN HASANUDDIN MAKASSAR,40312589,S,101,66.67,45.74,34.16,51.44,"49,50",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
50,19010167,SMK MANDIRI MAKASSAR,40312447,S,31,52.45,53.42,40.24,36.94,"45,76",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
51,19010168,SMK YP PGRI 1 MAKASSAR,40311981,S,66,53.61,36.94,42.65,35.42,"42,16",19,1,16,2019,SULAWESI SELATAN,KOTA MAKASSAR
52,19010170,SMK SAMUDERA NUSANTARA MAKASSAR,40310223,S,32,53.5,31.19,29.45,32.58,"36,68",19,1,17,2019,SULAWESI SELATAN,KOTA MAKASSAR
53,19010172,SMK HANDAYANI MAKASSAR,40307398,S,110,54.49,36.25,28.34,40.34,"39,86",19,1,17,2019,SULAWESI SELATAN,KOTA MAKASSAR
54,19010175,SMK PRIMA TIARA MAKASSAR,40310228,S,24,53.33,36.17,36.67,34.9,"40,27",19,1,17,2019,SULAWESI SELATAN,KOTA MAKASSAR
55,19010176,SMK KEPERAWATAN DR. WAHIDIN MAKASSAR,40313225,S,12,62.33,35.33,32.08,38.75,"42,12",19,1,17,2019,SULAWESI SELATAN,KOTA MAKASSAR
56,19010177,SMK NUR KARYA TIDUNG MAKASSAR,40312920,S,25,51.68,33.2,27.0,32.1,"36,00",19,1,17,2019,SULAWESI SELATAN,KOTA MAKASSAR
57,19010178,SMK KESEHATAN TNI AL MAKASSAR,40312653,S,29,62.9,38.55,30.95,63.88,"49,07",19,1,17,2019,SULAWESI SELATAN,KOTA MAKASSAR
58,19010179,SMK KESEHATAN TERPADU MEGA REZKY MAKASSAR,40312919,S,38,68.68,41.21,35.0,57.04,"50,48",19,1,17,2019,SULAWESI SELATAN,KOTA MAKASSAR
59,19010181,SMK PRASETYA MAKASSAR,40316697,S,14,62.29,56.14,34.46,48.39,"50,32",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
60,19010183,SMK KESEHATAN YAPIKA MAKASSAR,40314607,S,9,66.89,38.0,35.83,40.56,"45,32",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
61,19010184,SMK JAYA NEGARA MAKASSAR,40314070,S,62,37.06,29.45,28.27,26.9,"30,42",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
62,19010185,SMK AMI MAKASSAR,40314694,S,28,44.57,30.43,26.34,34.73,"34,02",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
63,19010186,SMK NEGERI KEHUTANAN MAKASSAR,40314239,N,97,79.32,64.19,60.18,71.98,"68,92",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
64,19010187,SMK KESEHATAN PLUS PRIMA MANDIRI MAKASSAR,40314329,S,33,64.06,46.85,38.48,53.86,"50,81",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
65,19010188,SMK AMANNA GAPPA MAKASSAR,40320337,S,2,39.0,34.0,23.75,47.5,"36,06",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
66,19010189,SMK PUBLIK MAKASSAR,40319593,S,32,49.75,34.06,28.91,38.52,"37,81",19,1,18,2019,SULAWESI SELATAN,KOTA MAKASSAR
67,19010190,SMK DARUL ARQAM GOMBARA MAKASSAR,69758972,S,14,62.86,39.71,28.57,36.96,"42,03",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
68,19010191,SMK PLUS INDONESIA TIMUR MAKASSAR,40318149,S,11,46.18,39.82,28.41,34.25,"37,17",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
69,19010192,SMK TRI SAKTI AROEPPALA MAKASSAR,40315443,S,9,50.89,35.33,34.44,31.67,"38,08",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
70,19010193,SMK PANCA SAKTI MAKASSAR,40316693,S,4,54.5,63.5,25.63,39.38,"45,75",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
71,19010194,SMK NEGERI 9 MAKASSAR,40315369,N,57,54.98,34.77,30.44,37.19,"39,35",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
72,19010195,SMK KEPERAWATAN SAWERIGADING MAKASSAR,69772514,S,4,45.5,34.0,31.25,38.13,"37,22",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
73,19010198,SMK NEGERI 10 MAKASSAR,69772517,N,339,59.76,42.24,29.59,38.24,"42,46",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
74,19010199,SMK KEPERAWATAN BAROMBONG MAKASSAR,69877200,S,25,40.87,31.44,26.9,31.7,"32,73",19,1,19,2019,SULAWESI SELATAN,KOTA MAKASSAR
75,19010200,SMK MADANI MAKASSAR,40318893,S,49,41.43,33.06,26.28,29.8,"32,64",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
76,19010202,SMK KESEHATAN PATI NEGARA MAKASSAR,69760670,S,36,38.72,33.61,28.06,30.14,"32,63",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
77,19010203,SMK DIMENSI PEMBANGUNAN MAKASSAR,69759280,S,23,46.87,31.65,27.72,34.35,"35,15",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
78,19010204,SMK KESEHATAN ARMY PUTRA MAKASSAR,69862654,S,15,65.73,40.67,33.17,37.5,"44,27",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
79,19010205,SMK BAZNAS SULSEL,69786470,S,37,63.03,35.62,28.51,37.7,"41,22",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
80,19010206,SMK BINA INSANI MAKASSAR,69831640,S,16,49.75,35.13,28.59,35.63,"37,28",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
81,19010207,SMKS GLOBAL ENTREPRENEUR MAKASSAR,69759176,S,6,64.0,46.0,36.67,32.08,"44,69",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
82,19010208,SMK REFORMASI MAKASSAR,69942451,S,24,45.08,31.48,26.35,30.87,"33,45",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
83,19010209,SMKS KESEHATAN KARTIKA HANDAYANI,69900245,S,11,64.0,34.18,32.73,56.82,"46,93",19,1,20,2019,SULAWESI SELATAN,KOTA MAKASSAR
84,19010901,SMK NEGERI 5 MAKASSAR,40311969,N,519,58.58,38.8,30.13,38.49,"41,50",19,1,90,2019,SULAWESI SELATAN,KOTA MAKASSAR
85,19010902,SMK NEGERI 11 MAKASSAR,40314696,N,168,77.83,64.23,55.68,56.77,"63,63",19,1,90,2019,SULAWESI SELATAN,KOTA MAKASSAR
86,19020101,SMK NEGERI 1 PALOPO,40307844,N,408,62.97,39.97,30.31,44.61,"44,47",19,2,10,2019,SULAWESI SELATAN,KOTA PALOPO
87,19020103,SMK KRISTEN PALOPO,40307843,S,82,56.34,36.34,29.21,34.94,"39,21",19,2,10,2019,SULAWESI SELATAN,KOTA PALOPO
88,19020105,SMK TERATAI PALOPO,40310822,S,52,55.31,34.62,30.38,39.57,"39,97",19,2,10,2019,SULAWESI SELATAN,KOTA PALOPO
89,19020106,SMK NECO JAYA PALOPO,40318912,S,18,50.67,33.67,29.17,31.53,"36,26",19,2,10,2019,SULAWESI SELATAN,KOTA PALOPO
90,19020107,SMK ANALIS MANDALA BHAKTI PALOPO,40307805,S,87,50.28,35.66,30.44,31.49,"36,97",19,2,10,2019,SULAWESI SELATAN,KOTA PALOPO
91,19020108,SMK NEGERI 2 PALOPO,40307845,N,418,59.66,36.53,29.12,39.38,"41,17",19,2,10,2019,SULAWESI SELATAN,KOTA PALOPO
92,19020110,SMK DATOK SULAIMAN,40307806,S,31,42.9,32.0,28.47,31.05,"33,61",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
93,19020111,SMK DEWANTARA UTAMA PALOPO,40307807,S,30,43.73,36.53,30.0,31.08,"35,34",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
94,19020112,SMK KARTIKA XX - 2 PALOPO,40307842,S,20,54.7,46.0,29.38,32.75,"40,71",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
95,19020113,SMK PALAPA PALOPO,40307846,S,36,46.89,32.06,27.71,32.57,"34,81",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
96,19020114,SMK GEMA NUSANTARA PALOPO,40307851,S,28,51.64,43.21,40.71,31.16,"41,68",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
97,19020115,SMK PELAYARAN SAMUDERA NUSANTARA UTAMA PALOPO,40307847,S,110,57.51,44.35,44.64,53.07,"49,89",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
98,19020116,SMK NEGERI 3 PALOPO,40311050,N,46,52.26,31.74,28.7,35.38,"37,02",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
99,19020119,SMK MUHAMMADIYAH PALOPO,40313442,S,33,46.19,31.88,26.74,30.39,"33,80",19,2,11,2019,SULAWESI SELATAN,KOTA PALOPO
100,19020120,SMK NEGERI 4 PALOPO,40318580,N,123,53.04,32.6,28.88,32.52,"36,76",19,2,12,2019,SULAWESI SELATAN,KOTA PALOPO
101,19020121,SMK NEGERI 5 PALOPO,69882347,N,41,53.71,35.07,27.74,40.37,"39,22",19,2,12,2019,SULAWESI SELATAN,KOTA PALOPO
102,19020122,SMK NEGERI 6 PALOPO,69883578,N,37,51.08,35.3,27.09,33.45,"36,73",19,2,12,2019,SULAWESI SELATAN,KOTA PALOPO
103,19020123,SMK NEGERI 7 PALOPO,69947420,N,42,48.57,30.67,26.73,36.13,"35,53",19,2,12,2019,SULAWESI SELATAN,KOTA PALOPO
104,19030101,SMK NEGERI 2 PAREPARE,40307702,N,458,57.5,35.99,29.63,37.39,"40,13",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
105,19030102,SMK TELEKOMUNIKASI PAREPARE,40307703,S,8,48.0,28.0,27.19,31.88,"33,77",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
106,19030103,SMK MUHAMMADIYAH PAREPARE,40307701,S,39,55.49,35.38,28.97,30.32,"37,54",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
107,19030104,SMK KOSGORO PAREPARE,40307700,S,19,46.95,33.58,24.34,32.89,"34,44",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
108,19030105,SMK AMSIR 1 PAREPARE,40307704,S,30,57.93,35.93,29.0,42.25,"41,28",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
109,19030106,SMK DDI PAREPARE,40307699,S,38,53.95,34.26,28.03,33.16,"37,35",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
110,19030107,SMK BAHARI PAREPARE,40307706,S,33,67.94,42.48,36.59,40.91,"46,98",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
111,19030109,SMK NEGERI 3 PAREPARE,40307698,N,274,61.62,39.55,29.32,42.51,"43,25",19,3,10,2019,SULAWESI SELATAN,KOTA PAREPARE
112,19030110,SMK NEGERI 1 PAREPARE,40307697,N,241,61.76,37.12,31.41,40.06,"42,59",19,3,11,2019,SULAWESI SELATAN,KOTA PAREPARE
113,19030111,SMK AMSIR 2 PAREPARE,40307705,S,44,53.91,31.86,28.86,33.41,"37,01",19,3,11,2019,SULAWESI SELATAN,KOTA PAREPARE
114,19030112,SMK AL BADAR DDI PAREPARE,40314691,S,7,64.0,32.29,31.07,31.43,"39,70",19,3,11,2019,SULAWESI SELATAN,KOTA PAREPARE
115,19030113,SMK FARMASI YASARI PAREPARE,40314225,S,27,59.41,38.07,29.54,42.04,"42,27",19,3,11,2019,SULAWESI SELATAN,KOTA PAREPARE
116,19030115,SMK KESEHATAN BAHARI PAREPARE,69767579,S,5,54.0,32.4,33.0,49.5,"42,23",19,3,11,2019,SULAWESI SELATAN,KOTA PAREPARE
117,19040101,SMK NEGERI 1  MAROS,40300203,N,410,58.7,35.8,29.93,38.64,"40,77",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
118,19040102,SMK KEBANGSAAN INDONESIA MAROS,40300296,S,54,60.33,40.78,37.22,43.8,"45,53",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
119,19040103,SMK PERSATUAN INDONESIA MAROS,40300216,S,46,68.39,43.57,47.88,43.32,"50,79",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
120,19040104,SMK TRIDHARMA MKGR MAROS,40300217,S,79,59.75,34.08,31.87,40.82,"41,63",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
121,19040106,SMK WIDYA NUSANTARA MAROS,40308341,S,24,62.92,45.25,41.98,63.02,"53,29",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
122,19040107,SMK KESEHATAN BAHAGIA PRIMANEGARA MAROS,40314369,S,21,60.48,36.86,29.88,36.55,"40,94",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
123,19040108,SMK TRIS MAROS,40315455,S,22,49.55,35.0,29.09,31.48,"36,28",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
124,19040109,SMK NEGERI 2 MAROS,40315707,N,200,55.01,33.28,28.46,34.04,"37,70",19,4,10,2019,SULAWESI SELATAN,KABUPATEN MAROS
125,19040110,SMK PELAYARAN PERMATA ILMU MAROS,40315446,S,13,54.0,46.0,29.04,46.15,"43,80",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
126,19040111,SMK SALEWANGANG MAROS,40318494,S,14,61.14,38.29,29.11,48.57,"44,28",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
127,19040112,SMK H.A. WASIR ALI,40319064,S,20,47.5,29.8,31.13,32.63,"35,27",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
128,19040113,SMK TEKNOLOGI AN-NAS MANDAI,40318468,S,29,53.66,33.03,28.62,36.98,"38,07",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
129,19040114,SMK WIDYA KARYA BANTIMURUNG,40318985,S,7,42.29,30.0,32.5,31.79,"34,15",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
130,19040115,SMK FARDILLAH MONCONGLOE,69728692,S,61,50.39,38.2,29.92,33.98,"38,12",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
131,19040116,SMK DARUL ULUM AMESSANGENG,69728694,S,13,51.85,31.69,29.23,35.38,"37,04",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
132,19040118,SMKS TEKHNOLOGI AN-NAS 2 CENRANA MAROS,69728687,S,13,48.62,33.69,30.77,29.81,"35,72",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
133,19040119,SMK PERGIS YAPKI MAROS,69858825,S,17,54.0,31.53,28.38,36.47,"37,60",19,4,11,2019,SULAWESI SELATAN,KABUPATEN MAROS
134,19040120,SMK HARAPAN INDONESIA MAROS,69873976,S,33,47.03,33.52,27.05,31.74,"34,84",19,4,12,2019,SULAWESI SELATAN,KABUPATEN MAROS
135,19050101,SMK NEGERI 1 PANGKEP,40300606,N,514,64.07,38.36,31.82,43.05,"44,33",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
136,19050103,SMK PESANTREN EMAS PANGKAJENE,40300609,S,10,45.6,30.6,30.25,29.25,"33,93",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
137,19050104,SMK NEGERI 2 PANGKEP,40300608,N,362,57.12,34.79,29.69,39.72,"40,33",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
138,19050105,SMK NEGERI 3 PANGKEP,40300607,N,154,58.26,35.21,29.22,40.96,"40,91",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
139,19050106,SMK NEGERI 4 PANGKEP,40300605,N,100,59.74,35.52,30.1,47.68,"43,26",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
140,19050107,SMK MUHAMMADIYAH BUNGORO,40300604,S,224,52.83,34.07,27.81,34.92,"37,41",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
141,19050108,SMK PGRI MINASA TENE,40314498,S,23,56.43,37.04,29.13,34.24,"39,21",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
142,19050109,SMK NEGERI 5 PANGKEP,40318148,N,112,58.29,35.27,29.75,41.03,"41,09",19,5,10,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
143,19050110,SMK PRIMA NUSANTARA PANGKEP,60725080,S,8,49.5,32.5,30.31,32.5,"36,20",19,5,11,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
144,19050111,SMK KESEHATAN BABUSSALAM BODDIE,69758559,S,17,63.88,35.76,31.47,42.79,"43,48",19,5,11,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
145,19050112,SMK NEGERI 6 PANGKEP,69758560,N,37,59.89,36.97,43.45,39.12,"44,86",19,5,11,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
146,19050113,SMK NEGERI 7 PANGKEP,69851395,N,105,58.91,36.21,29.95,34.71,"39,95",19,5,11,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
147,19050114,SMK NEGERI 8 PANGKEP,69922884,N,45,51.64,33.24,25.72,39.33,"37,48",19,5,11,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
148,19050115,SMK NEGERI 9 PANGKEP,69955523,N,26,56.31,32.92,28.56,34.62,"38,10",19,5,11,2019,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
149,19060101,SMK NEGERI 4 GOWA,40301041,N,500,55.22,33.77,28.34,38.03,"38,84",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
150,19060103,SMK GOWA RAYA,40313233,S,11,50.0,31.09,29.09,32.5,"35,67",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
151,19060104,SMK TEKNOLOGI SOMBA OPU,40313738,S,120,53.27,33.03,27.96,37.1,"37,84",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
152,19060105,SMK NEGERI 2 GOWA,40301042,N,366,54.49,33.48,28.24,40.96,"39,29",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
153,19060106,SMK NEGERI 3 GOWA,40313851,N,350,57.91,33.98,29.24,40.2,"40,33",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
154,19060107,SMK YAPIP MAKASSAR SUNGGUMINASA,40313746,S,85,50.28,32.54,27.15,32.18,"35,54",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
155,19060108,SMK HANDAYANI SUNGGUMINASA,40301039,S,91,55.52,35.12,28.21,37.53,"39,10",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
156,19060109,SMK NEGERI 1 GOWA,40301040,N,487,56.68,33.61,28.96,39.18,"39,61",19,6,10,2019,SULAWESI SELATAN,KABUPATEN GOWA
