No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
50,1803012,SMK NEGERI 2 POSO PESISIR,40206712,N,21,64.86,35.24,32.02,39.76,"42,97",18,3,12,2018,SULAWESI TENGAH,KABUPATEN POSO
51,1803013,SMK GKST 2 TENTENA,40205723,S,133,59.88,36.93,30.55,39.74,"41,78",18,3,13,2018,SULAWESI TENGAH,KABUPATEN POSO
52,1803014,SMK KESEHATAN PALINDONDAYA,69770331,S,24,61.42,34.5,30.1,44.27,"42,57",18,3,14,2018,SULAWESI TENGAH,KABUPATEN POSO
53,1803015,SMK NEGERI 1 POSO PESISIR UTARA,69768240,N,35,58.69,34.17,28.21,38.43,"39,88",18,3,15,2018,SULAWESI TENGAH,KABUPATEN POSO
54,1803016,SMK NEGERI 1 PAMONA TIMUR,69875560,N,35,57.03,29.2,27.43,32.57,"36,56",18,3,16,2018,SULAWESI TENGAH,KABUPATEN POSO
55,1804032,SMK NEGERI 1 BUNGKU BARAT,40202583,N,80,60.03,33.68,28.81,38.59,"40,28",18,4,32,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
56,1804033,SMK NEGERI 2 BUNGKU BARAT,40204538,N,62,59.97,33.1,30.97,42.34,"41,60",18,4,33,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
57,1804034,SMK NEGERI 1 BUNGKU TENGAH,40204663,N,104,57.06,30.77,27.21,33.73,"37,19",18,4,34,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
58,1804035,SMK AL-KHAIRAAT BAHODOPI,40206266,S,53,57.02,29.51,24.76,36.51,"36,95",18,4,35,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
59,1804036,SMK NEGERI 1 MENUI,60724715,N,17,52.0,28.12,27.65,30.44,"34,55",18,4,36,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
60,1804037,SMK NURUL UMMAH,69786219,S,17,65.06,41.41,38.82,52.79,"49,52",18,4,37,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
61,1804038,SMKN 1 WITA PONDA,69775316,N,91,60.33,41.49,29.95,39.04,"42,70",18,4,38,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
62,1804039,SMK NEGERI 1 BUNGKU TIMUR,69775315,N,15,63.33,33.33,28.67,39.67,"41,25",18,4,39,2018,SULAWESI TENGAH,KABUPATEN MOROWALI
63,1805034,SMK NEGERI 1 LUWUK,40201633,N,457,59.33,38.0,28.98,42.09,"42,10",18,5,34,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
64,1805035,SMK NEGERI 2 LUWUK,40201635,N,88,54.18,42.41,29.03,38.07,"40,92",18,5,35,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
65,1805036,SMK COKROAMINOTO LUWUK,40201632,S,50,50.08,35.76,39.0,47.35,"43,05",18,5,36,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
66,1805037,SMK NEGERI 3 LUWUK,40201636,N,82,58.07,30.93,25.46,41.8,"39,07",18,5,37,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
67,1805038,SMK NEGERI 5 LUWUK TIMUR,40201637,N,74,53.22,27.86,26.01,34.16,"35,31",18,5,38,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
68,1805039,SMK NEGERI 1 TOILI,40203989,N,170,56.15,29.08,28.13,34.25,"36,90",18,5,39,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
69,1805040,SMK HANDAYANI LUWUK,40204285,S,13,58.0,37.38,44.81,30.0,"42,55",18,5,40,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
70,1805041,SMK P. DARUL ULUM TOILI,40201626,S,9,54.44,28.89,28.06,27.78,"34,79",18,5,41,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
71,1805042,SMK DAERAH LUWUK,40201634,S,29,45.93,29.86,27.93,27.07,"32,70",18,5,42,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
72,1805043,SMK SURYA LUWUK,40206530,S,14,45.0,27.14,26.07,30.36,"32,14",18,5,43,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
73,1805044,SMK NEGERI 1 BUALEMO,40205116,N,21,54.67,30.95,26.55,40.95,"38,28",18,5,44,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
74,1805045,SMK KOSGORO LUWUK,40206533,S,10,52.6,29.6,31.0,34.75,"36,99",18,5,45,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
75,1805046,SMK MUHAMMADIYAH TERPADU TANGKIANG,40206516,S,36,54.61,28.94,26.53,37.01,"36,77",18,5,46,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
76,1805047,SMK DARUSSALAM TOILI,40206767,S,35,66.91,41.83,31.79,44.29,"46,21",18,5,47,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
77,1805048,SMK HAYATUL ISLAM,40206760,S,38,65.95,52.26,54.01,40.13,"53,09",18,5,48,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
78,1805049,SMK KESEHATAN CITRA MEDIKA LUWUK,69765074,S,16,53.75,34.63,29.06,36.09,"38,38",18,5,49,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
79,1805050,SMK PERTANIAN MUH. BUALEMO,69765075,S,25,55.04,30.8,35.5,37.7,"39,76",18,5,50,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
80,1805051,SMK KESEHATAN NUSANTARA BANGGAI,69849410,S,13,55.23,33.23,24.23,38.46,"37,79",18,5,51,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
81,1805052,SMKS IHSANUL FIKRI,69774534,S,20,56.4,48.2,31.13,37.63,"43,34",18,5,52,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
82,1805053,SMK KOMPUTER LUWUK,69824881,S,13,60.31,37.23,30.19,36.35,"41,02",18,5,53,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
83,1805054,SMK NEGERI 1 MOILONG,69775581,N,115,60.28,36.26,29.72,36.61,"40,72",18,5,54,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
84,1805055,SMK NEGERI 1 BATUI SELATAN,69775323,N,86,60.98,33.6,30.09,36.8,"40,37",18,5,55,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
85,1805056,SMK NEGERI 1 TOILI BARAT,69862677,N,100,58.6,30.08,28.05,33.95,"37,67",18,5,56,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
86,1805057,SMK NEGERI 1 SIMPANG RAYA,69939220,N,47,65.53,58.94,46.28,47.13,"54,47",18,5,57,2018,SULAWESI TENGAH,KABUPATEN BANGGAI
87,1806001,SMK NEGERI 1 LIANG,40200243,N,82,53.71,34.27,35.03,41.49,"41,13",18,6,1,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
88,1806005,SMK KRISTEN BUKIT SINAI BULAGI UTARA,40206480,S,71,60.65,52.03,38.7,50.46,"50,46",18,6,5,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
89,1806007,SMK NEGERI 1 TINANGKUNG,40200244,N,78,58.38,32.62,26.41,40.71,"39,53",18,6,7,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
90,1806008,SMK NEGERI TOTIKUM,40204267,N,34,48.76,32.47,35.22,30.0,"36,61",18,6,8,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
91,1806010,SMK NEGERI 1 BULAGI UTARA,40204369,N,50,59.44,61.32,37.1,47.45,"51,33",18,6,10,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
92,1806012,SMK PAISUBATU,69733978,S,34,70.65,56.53,68.31,66.4,"65,47",18,6,12,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
93,1806013,SMK NEGERI PELING TENGAH,40206659,N,42,52.4,27.71,26.04,32.92,"34,77",18,6,13,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
94,1806014,SMK NEGERI 1 BUKO,69775708,N,23,68.87,48.35,47.5,62.17,"56,72",18,6,14,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
95,1806015,SMK NEGERI 1 TOTIKUM SELATAN,69896925,N,24,54.0,60.92,43.13,51.15,"52,30",18,6,15,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
96,1806016,SMK TINANGKUNG SELATAN,69863913,S,21,59.52,36.1,36.43,38.45,"42,63",18,6,16,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
97,1806017,SMK PENABUR KASIH BULAGI,69904332,S,15,64.53,52.0,37.17,46.17,"49,97",18,6,17,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
98,1806018,SMK KESEHATAN MONTOLUTUSAN,69888377,S,6,45.33,45.67,35.0,47.5,"43,38",18,6,18,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
99,1806019,SMK NEGERI 2 BULAGI UTARA,69945345,N,29,50.14,38.07,31.03,42.24,"40,37",18,6,19,2018,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
100,1807001,SMK NEGERI 1 TOLITOLI,40202303,N,421,58.33,34.43,28.15,37.78,"39,67",18,7,1,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
101,1807002,SMK NEGERI 2 TOLITOLI,40202258,N,51,57.14,36.86,29.56,45.74,"42,33",18,7,2,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
102,1807003,SMK NEGERI 1 GALANG,40202280,N,170,56.66,31.72,30.82,38.94,"39,54",18,7,3,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
103,1807004,SMK DDI SONI,40204295,S,9,47.56,36.67,27.22,26.67,"34,53",18,7,4,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
104,1807005,SMK NUANSA TOLITOLI,40204190,S,11,49.64,31.82,24.55,30.23,"34,06",18,7,5,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
105,1807006,SMK MUHAMMADIYAH TOLITOLI,40202304,S,43,49.35,29.26,25.7,35.0,"34,83",18,7,6,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
106,1807007,SMK DARUL ULUM KALANGKANGAN,40204193,S,11,56.18,33.64,25.91,37.5,"38,31",18,7,7,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
107,1807008,SMK SWAKARYA TOLITOLI,40202302,S,51,53.22,29.8,25.34,31.57,"34,98",18,7,8,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
108,1807009,SMK NEGERI 1 DAKOPEMEAN,40202259,N,71,53.38,28.87,28.91,41.65,"38,20",18,7,9,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
109,1807010,SMK NEGERI 1 DAMPAL SELATAN,40202281,N,111,51.33,36.27,32.36,32.66,"38,16",18,7,10,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
110,1807011,SMK AL-KALAM TOLITOLI,40202305,S,3,55.33,28.67,25.0,22.5,"32,88",18,7,11,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
111,1807012,SMK NEGERI 1 BASI DONDO,60728508,N,43,59.53,40.7,35.06,37.44,"43,18",18,7,12,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
112,1807013,SMK NEGERI 1 DONDO,60728507,N,31,50.06,27.16,26.37,33.71,"34,33",18,7,13,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
113,1807014,SMK MUHAMMADIYAH DAMPAL UTARA,69764534,S,20,49.2,35.2,26.25,32.38,"35,76",18,7,14,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
114,1807015,SMK NEGERI 1 TOLITOLI UTARA,69856938,N,53,51.58,28.42,26.32,31.13,"34,36",18,7,15,2018,SULAWESI TENGAH,KABUPATEN TOLITOLI
115,1808128,SMK NEGERI 1 BIAU,40202028,N,386,57.09,32.03,28.05,39.15,"39,08",18,8,128,2018,SULAWESI TENGAH,KABUPATEN BUOL
116,1808129,SMK NEGERI 2 BIAU,40202013,N,70,52.43,27.91,25.46,34.39,"35,05",18,8,129,2018,SULAWESI TENGAH,KABUPATEN BUOL
117,1808130,SMK NEGERI 1 BOKAT,40202027,N,156,52.24,28.71,27.8,34.74,"35,87",18,8,130,2018,SULAWESI TENGAH,KABUPATEN BUOL
118,1808131,SMK AMIRUL MUMININ,40202026,S,18,54.22,26.78,27.36,37.22,"36,40",18,8,131,2018,SULAWESI TENGAH,KABUPATEN BUOL
119,1808132,SMK NEGERI PERIKANAN DAN KELAUTAN GADUNG,40204638,N,67,48.87,38.9,31.34,35.78,"38,72",18,8,132,2018,SULAWESI TENGAH,KABUPATEN BUOL
120,1808133,SMK NEGERI 1 TILOAN,40206485,N,58,57.1,30.76,26.34,42.2,"39,10",18,8,133,2018,SULAWESI TENGAH,KABUPATEN BUOL
121,1808134,SMK TUNAS HARAPAN,40206673,S,27,55.85,31.41,28.06,45.74,"40,27",18,8,134,2018,SULAWESI TENGAH,KABUPATEN BUOL
122,1808135,SMK NEGERI 1 BUKAL,69880253,N,50,56.84,43.04,34.35,47.8,"45,51",18,8,135,2018,SULAWESI TENGAH,KABUPATEN BUOL
123,1808136,SMK MARGA BHAKTI,69944452,S,8,50.5,35.0,26.56,37.5,"37,39",18,8,136,2018,SULAWESI TENGAH,KABUPATEN BUOL
124,1809001,SMK NEGERI 1 PARIGI,40202941,N,143,55.08,32.13,28.86,32.95,"37,26",18,9,1,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
125,1809002,SMK NEGERI 1 TAOPA,40202942,N,92,60.24,30.15,28.72,35.87,"38,75",18,9,2,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
126,1809003,SMK KARYA PARIGI,40202953,S,31,47.68,24.9,27.18,31.69,"32,86",18,9,3,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
127,1809004,SMK AL-KHAIRAAT PARIGI,40202952,S,94,54.49,31.21,26.41,40.53,"38,16",18,9,4,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
128,1809005,SMK MUHAMMADIYAH PARIGI TENGAH,40205171,S,23,52.7,25.13,33.37,41.3,"38,13",18,9,5,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
129,1809006,SMK SPP MUHAMMADIYAH SINEY,40206573,S,78,44.47,27.18,25.32,28.15,"31,28",18,9,6,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
130,1809007,SMK NEGERI 1 TINOMBO,40206772,N,23,53.74,31.91,27.83,23.26,"34,19",18,9,7,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
131,1809008,SMK HILAL KHAIRAAT BOLANO LAMBUNU,40206771,S,22,52.0,29.64,27.84,35.57,"36,26",18,9,8,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
132,1809009,SMK MUHAMMADIYAH PARIGI,40206605,S,19,52.74,28.0,26.97,39.74,"36,86",18,9,9,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
133,1809010,SMK NEGERI 1 PARIGI SELATAN,40209780,N,75,63.49,47.36,37.07,60.53,"52,11",18,9,10,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
134,1809011,SMK NEGERI 1 SINIU,40206532,N,63,50.38,27.08,27.34,31.19,"34,00",18,9,11,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
135,1809012,SMK NEGERI BOLANO LAMBUNU,40206754,N,33,57.21,31.15,26.82,42.27,"39,36",18,9,12,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
136,1809013,SMK NEGERI AMPIBABO,40206677,N,57,46.67,28.91,31.62,28.11,"33,83",18,9,13,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
137,1809014,SMK NEGERI 1 TORIBULU,40209779,N,61,59.25,50.16,46.15,33.48,"47,26",18,9,14,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
138,1809015,SMK NEGERI 1 KASIMBAR,40209781,N,49,55.8,32.08,29.13,40.82,"39,46",18,9,15,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
139,1809016,SMK NEGERI 1 MEPANGA,40206743,N,137,59.58,30.8,32.32,38.96,"40,42",18,9,16,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
140,1809017,SMK DDI SIENDENG,40209782,S,75,50.35,29.12,26.7,30.53,"34,18",18,9,17,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
141,1809018,SMK KESEHATAN INDONESIA JAYA,69849329,S,46,61.96,37.43,30.16,44.18,"43,43",18,9,18,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
142,1809019,SMK KESEHATAN TERPADU KHATULISTIWA,69799864,S,31,62.77,37.87,30.08,40.48,"42,80",18,9,19,2018,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
143,1810001,SMK NEGERI 1 AMPANA KOTA,40203328,N,220,56.68,32.96,27.19,36.49,"38,33",18,10,1,2018,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
144,1810002,SMK NEGERI 1 AMPANA TETE,40203325,N,36,56.17,32.11,31.32,38.4,"39,50",18,10,2,2018,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
145,1810003,SMK NEGERI 1 TOJO BARAT,40203311,N,65,67.66,37.91,31.96,40.92,"44,61",18,10,3,2018,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
146,1810004,SMK NEGERI 2 AMPANA KOTA,40203327,N,14,57.71,28.0,26.61,35.54,"36,97",18,10,4,2018,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
147,1810005,SMK NEGERI 3 AMPANA KOTA,40203326,N,78,63.72,48.38,29.26,41.44,"45,70",18,10,5,2018,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
148,1810006,SMK INFORMATIKA KOMPUTER,40204331,S,146,59.6,34.21,28.84,33.61,"39,07",18,10,6,2018,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
149,1810007,SMK NEGERI 4 AMPANA KOTA,40204598,N,36,55.0,30.89,45.63,38.06,"42,40",18,10,7,2018,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
150,1811001,SMK NEGERI 1 SIGI,40200730,N,226,56.09,30.57,27.37,34.28,"37,08",18,11,1,2018,SULAWESI TENGAH,KABUPATEN SIGI
151,1811002,SMK PGRI I MARAWOLA,40200628,S,32,57.0,31.19,30.55,36.88,"38,91",18,11,2,2018,SULAWESI TENGAH,KABUPATEN SIGI
152,1811003,SMK ALKHAIRAAT MADINATUL ILMI DOLO,40204584,S,17,44.47,26.82,26.76,25.29,"30,84",18,11,3,2018,SULAWESI TENGAH,KABUPATEN SIGI
153,1811004,SMK NEGERI 2 SIGI,40205579,N,65,53.11,30.31,25.69,31.92,"35,26",18,11,4,2018,SULAWESI TENGAH,KABUPATEN SIGI
154,1811005,SMK MUHAMMADIYAH MARAWOLA,60728555,S,60,49.53,29.33,24.58,33.58,"34,26",18,11,5,2018,SULAWESI TENGAH,KABUPATEN SIGI
155,1811006,SMK KRISTEN BALA KESELAMATAN MARANATHA,40206211,S,50,51.56,29.16,26.4,33.1,"35,06",18,11,6,2018,SULAWESI TENGAH,KABUPATEN SIGI
156,1811007,SMK AL-IKHSAN SIGI,69759205,S,20,53.0,27.7,27.0,29.13,"34,21",18,11,7,2018,SULAWESI TENGAH,KABUPATEN SIGI
