No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
246,3002084,SMK NURUL HIKMAH,20614570,S,19,69.94,77.65,66.45,80.78,"73,71",30,2,84,2015,BANTEN,KOTA TANGERANG
248,3002085,SMK NEGERI 6 TANGERANG,20614355,N,148,64.03,53.31,35.64,79.69,"58,17",30,2,85,2015,BANTEN,KOTA TANGERANG
250,3002086,SMK ARIYA METTA TANGERANG,20613916,S,101,81.69,75.41,64.06,82.47,"75,91",30,2,86,2015,BANTEN,KOTA TANGERANG
252,3002087,SMK AT-THAHIRIN 2,20615566,S,145,72.27,64.91,56.22,79.76,"68,29",30,2,87,2015,BANTEN,KOTA TANGERANG
254,3002088,SMK DHARMA WIDYA,20615532,S,96,76.06,74.63,72.5,81.35,"76,14",30,2,88,2015,BANTEN,KOTA TANGERANG
256,3002089,SMK MITRA BINTARO,20616247,S,61,85.0,59.75,55.41,81.55,"70,43",30,2,89,2015,BANTEN,KOTA TANGERANG
258,3002090,SMK NUSA PUTRA,20613883,S,133,56.01,59.02,24.49,77.1,"54,16",30,2,90,2015,BANTEN,KOTA TANGERANG
260,3002091,SMK NEGERI 7 KOTA TANGERANG,20615542,N,217,64.06,48.89,32.8,79.01,"56,19",30,2,91,2015,BANTEN,KOTA TANGERANG
262,3002092,SMK BINA INSANI PINANG,20614642,S,123,68.67,68.31,69.61,87.22,"73,45",30,2,92,2015,BANTEN,KOTA TANGERANG
264,3002093,SMK PRIMA UNGGUL,20615151,S,179,75.83,76.52,79.59,87.9,"79,96",30,2,93,2015,BANTEN,KOTA TANGERANG
266,3002094,SMK MITRA BUANA ISLAMIC SCHOOL,20616237,S,55,74.99,56.9,45.41,78.3,"63,90",30,2,94,2015,BANTEN,KOTA TANGERANG
268,3002095,SMK KESEHATAN BINA INSAN CENDIKIA,20614571,S,182,67.68,53.71,35.62,83.64,"60,16",30,2,95,2015,BANTEN,KOTA TANGERANG
270,3002096,SMK KESEHATAN NUSA HUSADA,20615153,S,29,64.68,55.69,32.67,83.38,"59,11",30,2,96,2015,BANTEN,KOTA TANGERANG
272,3002097,SMK AYUDA HUSADA,20615868,S,83,68.35,54.44,42.74,86.16,"62,92",30,2,97,2015,BANTEN,KOTA TANGERANG
274,3002098,SMK MUTIARA BANGSA 1,20616312,S,74,70.62,81.49,61.86,86.84,"75,20",30,2,98,2015,BANTEN,KOTA TANGERANG
276,3002099,SMK AMANAH,20616385,S,35,71.16,68.78,73.43,83.37,"74,19",30,2,99,2015,BANTEN,KOTA TANGERANG
278,3002100,SMK KESEHATAN BANTEN,20615858,S,366,67.57,85.8,65.74,82.63,"75,44",30,2,100,2015,BANTEN,KOTA TANGERANG
280,3002101,SMK BINA INSAN,20612101,S,29,74.54,67.88,68.36,86.21,"74,25",30,2,101,2015,BANTEN,KOTA TANGERANG
282,3002102,SMK GLOBAL MANDIRI,20607926,S,18,63.36,48.91,26.81,72.39,"52,87",30,2,102,2015,BANTEN,KOTA TANGERANG
284,3002103,SMK BUDDHI,20614405,S,111,73.37,69.63,57.84,82.47,"70,83",30,2,103,2015,BANTEN,KOTA TANGERANG
286,3002104,SMK YUPPENTEK 7,20615944,S,126,63.0,50.32,34.03,81.5,"57,21",30,2,104,2015,BANTEN,KOTA TANGERANG
288,3002105,SMK CAHAYA HATI,20616213,S,28,79.56,60.25,45.36,85.54,"67,68",30,2,105,2015,BANTEN,KOTA TANGERANG
290,3002106,SMK KESEHATAN MUTIARA INSANI,20616181,S,71,57.97,61.04,29.58,83.49,"58,02",30,2,106,2015,BANTEN,KOTA TANGERANG
292,3002107,SMK KESEHATAN ASY SYIFA,20616236,S,89,70.98,50.77,38.03,83.14,"60,73",30,2,107,2015,BANTEN,KOTA TANGERANG
294,3002108,SMK DHARMA BHAKTI,20616386,S,63,42.76,74.37,64.4,76.88,"64,60",30,2,108,2015,BANTEN,KOTA TANGERANG
296,3002109,SMK KARTINI,20623150,S,69,69.33,54.55,25.11,84.11,"58,28",30,2,109,2015,BANTEN,KOTA TANGERANG
298,3002110,SMK CITRA NUSANTARA,20623152,S,60,59.98,59.48,42.08,77.99,"59,88",30,2,110,2015,BANTEN,KOTA TANGERANG
300,3002111,SMK AT THAHIRIN 3,69726711,S,17,66.42,69.08,58.38,74.66,"67,14",30,2,111,2015,BANTEN,KOTA TANGERANG
302,3002112,SMKIT INDRA BANGSA,69761728,S,34,45.29,50.46,34.71,82.5,"53,24",30,2,112,2015,BANTEN,KOTA TANGERANG
304,3002113,SMK EXCELLENT 1,20623153,S,68,59.01,53.66,53.24,75.26,"60,29",30,2,113,2015,BANTEN,KOTA TANGERANG
306,3002114,SMK AN-NUQTHAH,69795841,S,28,58.77,44.53,25.63,78.79,"51,93",30,2,114,2015,BANTEN,KOTA TANGERANG
308,3002115,SMK MAWAR SARON TAMAN ROYAL,69774532,S,19,67.08,58.93,43.03,80.81,"62,46",30,2,115,2015,BANTEN,KOTA TANGERANG
310,3002116,SMK BINUSTA,69870897,S,14,70.75,65.89,65.0,74.66,"69,08",30,2,116,2015,BANTEN,KOTA TANGERANG
312,3002117,SMKS AN NISINIYYAH,69761729,S,25,50.85,41.72,21.2,74.01,"46,95",30,2,117,2015,BANTEN,KOTA TANGERANG
314,3003001,SMK NEGERI 1 CILEGON,20606250,N,303,72.17,57.3,54.22,73.53,"64,31",30,3,1,2015,BANTEN,KOTA CILEGON
316,3003002,SMK YPWKS CILEGON,20606244,S,276,62.78,47.22,28.11,80.24,"54,59",30,3,2,2015,BANTEN,KOTA CILEGON
318,3003003,SMK YABHINKA CILEGON,20606248,S,415,48.75,37.02,24.31,78.17,"47,06",30,3,3,2015,BANTEN,KOTA CILEGON
320,3003004,SMK YP 17 CILEGON,20606247,S,484,66.31,47.14,31.73,85.05,"57,56",30,3,4,2015,BANTEN,KOTA CILEGON
322,3003005,SMK YP FATAHILLAH 1 CILEGON,20606246,S,439,53.64,40.92,26.24,84.36,"51,29",30,3,5,2015,BANTEN,KOTA CILEGON
324,3003006,SMK BCA CILEGON,20613438,S,198,50.23,36.03,24.6,80.9,"47,94",30,3,6,2015,BANTEN,KOTA CILEGON
326,3003007,SMK YP FATAHILLAH 2 CILEGON,20606245,S,148,67.34,43.87,33.41,80.5,"56,28",30,3,7,2015,BANTEN,KOTA CILEGON
328,3003008,SMK AS - SYUHADA AL - KHAIRIYAH,20606251,S,34,62.4,47.47,30.22,85.44,"56,38",30,3,8,2015,BANTEN,KOTA CILEGON
330,3003009,SMK PELAYARAN DHARMA SAMUDERA,20606243,S,24,46.06,35.32,23.44,80.4,"46,31",30,3,9,2015,BANTEN,KOTA CILEGON
332,3003010,SMK NEGERI 2 CILEGON,20606249,N,229,70.6,52.08,45.46,84.02,"63,04",30,3,10,2015,BANTEN,KOTA CILEGON
334,3003011,SMK AL ARAAF,20614929,S,38,50.89,38.86,25.53,80.38,"48,92",30,3,11,2015,BANTEN,KOTA CILEGON
336,3003012,SMK AL-ISLAH,20614553,S,88,66.2,43.2,28.41,78.15,"53,99",30,3,12,2015,BANTEN,KOTA CILEGON
338,3003013,SMK AL INSAN TERPADU,20615881,S,55,52.92,34.8,28.18,84.3,"50,05",30,3,13,2015,BANTEN,KOTA CILEGON
340,3003014,SMK NEGERI 3 CILEGON,20615483,N,141,67.64,45.86,33.12,84.09,"57,68",30,3,14,2015,BANTEN,KOTA CILEGON
342,3003015,SMK NEGERI 4 CILEGON,20616304,N,65,50.84,39.57,23.19,78.65,"48,06",30,3,15,2015,BANTEN,KOTA CILEGON
344,3003016,SMK DARUS SYIFA,69772964,S,43,45.27,33.92,22.5,78.58,"45,07",30,3,16,2015,BANTEN,KOTA CILEGON
346,3003017,SMKS MADINATUL HADID,69772962,S,12,66.07,50.4,29.17,74.8,"55,11",30,3,17,2015,BANTEN,KOTA CILEGON
348,3003018,SMKS INFORMATIKA SUKMA MANDIRI,69772965,S,37,60.07,42.39,27.84,84.38,"53,67",30,3,18,2015,BANTEN,KOTA CILEGON
350,3004001,SMK NEGERI 1 TANGERANG SELATAN,20607836,N,419,69.78,55.77,40.16,81.52,"61,81",30,4,1,2015,BANTEN,KOTA TANGERANG SELATAN
352,3004003,SMK PGRI TI 11 SERPONG,20603289,S,136,52.36,39.95,24.41,79.72,"49,11",30,4,3,2015,BANTEN,KOTA TANGERANG SELATAN
354,3004004,SMK BHIPURI 1 SERPONG,20603276,S,63,56.39,42.14,25.56,76.85,"50,24",30,4,4,2015,BANTEN,KOTA TANGERANG SELATAN
356,3004005,SMK SANTA LAURENSIA,20607846,S,23,80.07,84.53,82.17,75.05,"80,46",30,4,5,2015,BANTEN,KOTA TANGERANG SELATAN
358,3004006,SMK MUHAMMADIYAH SERPONG,20603285,S,78,57.91,43.19,31.89,80.29,"53,32",30,4,6,2015,BANTEN,KOTA TANGERANG SELATAN
360,3004007,SMK PUSTEK SERPONG,20607843,S,561,58.67,45.71,26.79,83.58,"53,69",30,4,7,2015,BANTEN,KOTA TANGERANG SELATAN
