No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
84,101048,SMK SAINT JOHN,20100298,S,31,76.72,69.94,55.81,84.32,"71,70",1,1,48,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
86,101049,SMK STRADA I,20100303,S,110,78.4,67.76,65.73,89.35,"75,31",1,1,49,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
88,101051,SMK ST. PAULUS,20100301,S,31,68.75,55.56,56.29,86.11,"66,68",1,1,51,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
90,101052,SMK TAMAN SISWA 1,20100294,S,235,63.22,52.55,34.95,86.49,"59,30",1,1,52,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
92,101053,SMK TAMAN SISWA 3,20100295,S,36,58.09,51.34,23.75,81.16,"53,59",1,1,53,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
94,101054,SMK TUNAS HARAPAN,20107259,S,62,59.49,48.23,31.29,88.81,"56,96",1,1,54,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
96,101056,SMK YAPERMAS,20100286,S,87,53.83,40.34,30.83,84.99,"52,50",1,1,56,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
98,101058,SMK YP.IPPI,20100288,S,576,59.42,69.01,47.04,90.51,"66,50",1,1,58,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
100,101061,SMK REX MUNDI,20108514,S,55,79.53,79.25,65.05,85.37,"77,30",1,1,61,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
102,101062,SMK NEGERI 27,20100163,N,293,73.56,70.89,53.13,87.59,"71,29",1,1,62,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
104,101063,SMK NEGERI 38,20100167,N,114,68.84,63.74,44.93,83.83,"65,34",1,1,63,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
106,101064,SMK BINA DARMA DKI,20100133,S,88,69.27,63.05,38.41,86.48,"64,30",1,1,64,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
108,101066,SMK JAYA WISATA I,20108510,S,35,60.35,67.01,32.07,86.01,"61,36",1,1,66,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
110,101067,SMK KARTINI,20100104,S,60,62.98,56.9,29.42,80.4,"57,43",1,1,67,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
112,101068,SMK PARAMITHA 2,20100144,S,39,74.32,67.26,46.15,86.52,"68,56",1,1,68,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
114,101069,SMK ST. MARIA,20100299,S,102,78.18,73.34,73.7,83.56,"77,20",1,1,69,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
116,101070,SMK ST.THERESIA,20100300,S,63,83.36,86.65,81.71,87.59,"84,83",1,1,70,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
118,101071,SMK F. DITKESAD,20107254,S,86,84.28,92.82,89.53,95.86,"90,62",1,1,71,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
120,101072,SMK F. TUNAS BANGSA,20107255,S,65,82.5,73.21,66.62,93.95,"79,07",1,1,72,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
122,101073,SMK KESDAM JAYA,20108511,S,85,69.79,73.93,59.0,91.91,"73,66",1,1,73,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
124,101075,SMK PRG. SEKESAL,20109319,S,47,74.54,54.3,33.83,82.68,"61,34",1,1,75,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
126,101076,SMK F PENABUR,20109314,S,26,78.5,69.34,67.5,93.81,"77,29",1,1,76,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
128,101077,SMK CEMPAKA,20178283,S,61,59.07,40.45,24.59,80.88,"51,25",1,1,77,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
130,101078,SMK FARMASI RAWASARI,20109329,S,7,66.64,40.49,43.93,92.31,"60,84",1,1,78,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
132,101079,SMKS KRISTEN KANAAN,20177909,S,45,73.27,75.46,52.67,85.47,"71,72",1,1,79,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
134,102001,SMK NEGERI 4 JAKARTA,20107436,N,393,72.95,58.28,62.68,73.76,"66,92",1,2,1,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
136,102002,SMK NEGERI 36 JAKARTA,20107435,N,278,71.37,68.99,54.79,83.28,"69,61",1,2,2,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
138,102003,SMK NEGERI 55 JAKARTA,20107438,N,239,67.55,60.34,35.72,84.68,"62,07",1,2,3,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
140,102004,SMK NEGERI 56 JAKARTA,20107439,N,343,78.33,61.93,63.6,76.89,"70,19",1,2,4,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
142,102005,SMK AL KHAIRIYAH 2 JAKARTA,20107407,S,98,57.19,43.25,27.6,81.31,"52,34",1,2,5,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
144,102006,SMK CILINCING 1 JAKARTA,20107412,S,10,52.6,43.71,24.25,82.12,"50,67",1,2,6,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
146,102007,SMK CILINCING 3 JAKARTA,20107413,S,28,48.16,40.03,27.68,81.79,"49,42",1,2,7,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
148,102008,SMK DHARMA PUTERA 2 JAKARTA,20109505,S,93,49.63,42.96,25.56,79.68,"49,46",1,2,8,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
150,102009,SMK JAYA JAKARTA,20100775,S,85,60.06,52.8,32.94,79.92,"56,43",1,2,9,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
152,102010,SMK KARYA BAHARI JAKARTA,20107424,S,34,40.08,56.03,24.49,83.08,"50,92",1,2,10,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
154,102011,SMK KENCANA 1 JAKARTA,20107426,S,227,52.36,42.93,27.57,81.36,"51,06",1,2,11,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
156,102012,SMK MUHAMMADIYAH 12 JAKARTA,20107431,S,25,52.49,35.71,25.7,79.45,"48,34",1,2,12,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
158,102013,SMK PERGURUAN CIKINI JAKARTA,20107411,S,398,64.61,63.99,36.82,84.65,"62,52",1,2,13,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
160,102015,SMK PGRI 11 JAKARTA,20107450,S,426,60.58,51.27,33.61,81.6,"56,77",1,2,15,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
162,102016,SMK PSKD III JAKARTA,20107453,S,50,54.36,53.28,26.25,80.47,"53,59",1,2,16,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
164,102017,SMK RISTEK HASANUDDIN JAKARTA,20107457,S,20,48.34,56.25,27.63,80.81,"53,26",1,2,17,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
166,102018,SMK TANJUNG PRIOK I JAKARTA,20107465,S,345,48.83,59.04,30.04,83.19,"55,28",1,2,18,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
168,102019,SMK WALANG JAYA JAKARTA,20107468,S,399,52.34,53.09,30.68,83.8,"54,98",1,2,19,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
170,102020,SMK WIYATAMANDALA JAKARTA,20107469,S,42,50.42,59.82,38.45,78.43,"56,78",1,2,20,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
172,102021,SMK NEGERI 12 JAKARTA,20100783,N,183,78.69,67.42,72.9,84.18,"75,80",1,2,21,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
174,102022,SMK NEGERI 61 JAKARTA,20109165,N,79,53.23,35.57,28.51,85.01,"50,58",1,2,22,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
176,102023,SMK NEGERI 23 JAKARTA,20107433,N,204,76.21,60.84,60.11,91.42,"72,15",1,2,23,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
178,102024,SMK NEGERI 49 JAKARTA,20107437,N,256,76.2,57.62,68.11,82.03,"70,99",1,2,24,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
180,102026,SMK AL IRSYAD AL ISLAMIYYAH JAKARTA,20107403,S,41,56.08,46.43,26.83,78.68,"52,01",1,2,26,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
182,102027,SMK AL JIHAD JAKARTA,20107404,S,67,62.06,46.35,27.91,84.03,"55,09",1,2,27,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
184,102028,SMK AL-KHAIRIYAH I JAKARTA,20107406,S,107,54.66,45.21,31.38,83.63,"53,72",1,2,28,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
186,102029,SMK AR-RAUDHAH JAKARTA,20107408,S,54,52.19,44.15,28.19,88.96,"53,37",1,2,29,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
188,102030,SMK HANG TUAH 2 JAKARTA,20107409,S,68,65.63,48.14,30.26,85.81,"57,46",1,2,30,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
190,102031,SMK BARUNAWATI JAKARTA,20107410,S,114,65.7,60.64,33.71,87.28,"61,83",1,2,31,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
192,102032,SMK DARUL MAARIF JAKARTA,20107414,S,73,58.16,63.38,28.08,83.16,"58,20",1,2,32,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
194,102033,SMK DHARMA BUDHI BHAKTI PLUS JAKARTA,20107415,S,29,71.0,74.24,62.84,85.85,"73,48",1,2,33,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
196,102034,SMK DHARMA PUTRA 1 JAKARTA,20107416,S,81,59.94,48.47,27.62,83.29,"54,83",1,2,34,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
198,102035,SMK GITA KIRTTI 2 JAKARTA,20107418,S,104,56.24,44.8,25.91,84.87,"52,96",1,2,35,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
200,102036,SMK GLOBAL 21 JAKARTA,20107419,S,14,52.88,34.4,28.57,81.48,"49,33",1,2,36,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
202,102037,SMK GUNUNG JATI JAKARTA,20107420,S,105,47.85,55.57,25.81,89.29,"54,63",1,2,37,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
204,102038,SMK HANG TUAH I JAKARTA,20107421,S,229,67.53,62.13,35.88,84.3,"62,46",1,2,38,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
206,102039,SMK FAJAR INDAH JAKARTA,20107417,S,32,69.26,63.61,41.88,87.37,"65,53",1,2,39,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
208,102040,SMK K. HARAPAN MULIA JAKARTA,20107428,S,22,57.71,52.51,33.64,85.61,"57,37",1,2,40,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
210,102041,SMK K. NAZARET JAKARTA,20107429,S,9,64.88,75.68,54.44,80.86,"68,97",1,2,41,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
212,102042,SMK KENCANA 2 JAKARTA,20107427,S,85,58.9,43.64,31.44,86.62,"55,15",1,2,42,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
214,102043,SMK LAGOA JAKARTA,20107430,S,22,47.1,41.74,26.25,78.4,"48,37",1,2,43,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
216,102044,SMK MUTIARA 1 JAKARTA,20107432,S,29,63.73,59.88,47.5,87.75,"64,72",1,2,44,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
218,102045,SMK NUSANTARA 1 JAKARTA,20107440,S,35,53.78,55.92,24.57,84.33,"54,65",1,2,45,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
220,102046,SMK PERINTIS NASIONAL JAKARTA,20107447,S,39,47.32,40.54,23.14,82.99,"48,50",1,2,46,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
222,102047,SMK PERMATA INDAH JAKARTA,20107449,S,62,63.44,52.09,39.11,87.22,"60,47",1,2,47,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
224,102048,SMK PGRI 3 JAKARTA,20107451,S,88,59.95,49.93,23.35,86.95,"55,05",1,2,48,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
226,102049,SMK PLUIT RAYA JAKARTA,20107452,S,242,63.97,55.0,32.94,89.07,"60,25",1,2,49,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
228,102050,SMK R.JANNATINNAIM JAKARTA,20107454,S,68,52.93,35.56,24.78,86.94,"50,05",1,2,50,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
230,102051,SMK REMAJA PLUIT JAKARTA,20107455,S,173,53.89,57.23,27.21,87.83,"56,54",1,2,51,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
232,102052,SMK SARI PUTRA JAKARTA,20107458,S,60,65.32,60.5,29.92,86.31,"60,51",1,2,52,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
234,102053,SMK SEJAHTERA JAKARTA,20107459,S,232,72.27,54.92,37.91,88.45,"63,39",1,2,53,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
236,102054,SMK SILIWANGI JAKARTA,20107460,S,27,46.99,48.06,24.81,84.84,"51,18",1,2,54,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
238,102055,SMK SPES PATRIAE JAKARTA,20107462,S,49,71.68,63.71,47.3,80.95,"65,91",1,2,55,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
240,102056,SMK STRADA III JAKARTA,20107463,S,107,72.75,58.46,46.26,84.3,"65,44",1,2,56,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
242,102057,SMK SYAHID JAKARTA,20107464,S,46,56.82,38.09,27.61,89.25,"52,94",1,2,57,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
244,102058,SMK TANJUNG PRIOK II JAKARTA,20107466,S,148,60.95,67.29,26.47,87.7,"60,60",1,2,58,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
246,102059,SMK TRIDHARMA BUDHIDAYA JAKARTA,20107467,S,27,65.28,70.49,45.28,88.62,"67,42",1,2,59,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
248,102060,SMK WIYATAMANDALA BAKTI JAKARTA,20107470,S,13,61.05,64.81,31.54,85.97,"60,84",1,2,60,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
250,102061,SMK YANINDO JAKARTA,20107471,S,77,55.35,45.51,25.36,85.22,"52,86",1,2,61,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
252,102062,SMK YAPPENDA JAKARTA,20107472,S,164,64.35,53.19,31.28,82.82,"57,91",1,2,62,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
254,102063,SMK P. WIJAYAKUSUMA JAKARTA,20107442,S,43,66.93,52.66,36.69,83.65,"59,98",1,2,63,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
256,102064,SMK YASPI JAYA JAKARTA,20107474,S,41,59.14,44.42,30.49,86.31,"55,09",1,2,64,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
258,102065,SMK YUSHA JAKARTA,20107475,S,108,47.38,41.3,24.1,81.18,"48,49",1,2,65,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
260,102066,SMK NEGERI 33 JAKARTA,20107434,N,168,72.76,70.16,52.92,87.9,"70,94",1,2,66,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
262,102067,SMK KASIH ANANDA JAKARTA,20107425,S,41,61.05,57.18,38.72,85.8,"60,69",1,2,67,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
264,102068,SMK SISMADI JAKARTA,20107461,S,29,53.68,42.93,25.0,82.5,"51,03",1,2,68,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
266,102069,SMK DJADAJAT JAKARTA,20107445,S,40,55.61,42.52,24.38,80.15,"50,67",1,2,69,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
268,102070,SMK PELAYARAN JAKARTA,20107422,S,74,60.03,77.39,60.81,89.79,"72,01",1,2,70,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
270,102071,SMK JALASENA JAKARTA,20107423,S,27,61.67,83.88,44.35,83.23,"68,28",1,2,71,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
272,102073,SMK MALAHAYATI JAKARTA,20107446,S,83,50.75,64.51,54.46,84.3,"63,51",1,2,73,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
274,102074,SMK NUSANTARA 2 JAKARTA,20107441,S,123,46.71,67.2,53.48,79.46,"61,71",1,2,74,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
276,102075,SMK PEL. JAKARTA RAYA JAKARTA,20107443,S,138,63.37,56.42,38.39,86.54,"61,18",1,2,75,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
278,102076,SMK AL-KHAIRIYAH BAHARI JAKARTA,20107405,S,104,60.78,41.64,31.83,82.98,"54,31",1,2,76,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
280,102078,SMK AL MIFTAHIYYAH,20109260,S,20,52.06,36.21,26.75,81.1,"49,03",1,2,78,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
282,102080,SMK 11 MARET,20103543,S,168,59.53,47.51,34.96,87.24,"57,31",1,2,80,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
284,102081,SMK PGRI 38,20178282,S,48,53.56,51.4,25.78,79.89,"52,66",1,2,81,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
286,102082,SMK BINTANG NUSANTARA,20177823,S,33,50.6,59.85,45.38,84.09,"59,98",1,2,82,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
288,102084,SMK AL MUTTAQIN,69761967,S,25,59.81,58.4,24.9,86.96,"57,52",1,2,84,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA
290,103001,SMK NEGERI 35,20101501,N,245,66.48,50.94,44.51,72.74,"58,67",1,3,1,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
292,103002,SMK NEGERI 53,20101498,N,296,67.84,62.59,39.74,87.85,"64,51",1,3,2,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
294,103004,SMK BHARA TRIKORA 1,20101595,S,104,56.38,60.5,24.64,84.81,"56,58",1,3,4,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
296,103006,SMK CENGKARENG,20101665,S,26,59.57,66.18,61.92,87.66,"68,83",1,3,6,2015,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT
