No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
82,2403008,SMK KRISTEN OINLASI,50309049,S,95,34.05,29.54,23.13,82.24,"42,24",24,3,8,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
84,2403009,SMK KRISTEN NIKI-NIKI,50309053,S,71,50.22,54.0,21.9,74.7,"50,21",24,3,9,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
86,2403010,SMK NEGERI OP,50309199,N,15,43.73,52.13,44.5,82.62,"55,75",24,3,10,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
88,2403011,SMK KRISTEN  FAUTMOLO,50309163,S,20,45.27,52.5,26.38,77.12,"50,32",24,3,11,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
90,2403012,SMK TEKNIK ANUGERAH,50308481,S,18,38.76,29.44,20.56,66.23,"38,75",24,3,12,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
92,2403013,SMK NEGERI OELET,50309205,N,31,37.31,28.45,22.18,72.96,"40,23",24,3,13,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
94,2403014,SMK SWASTA BERDIKARI PIKA,69847638,S,14,41.37,27.43,24.29,73.33,"41,61",24,3,14,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
96,2403015,SMK NEGERI KUALIN,50309041,N,39,70.69,65.64,51.41,82.55,"67,57",24,3,15,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
98,2403016,SMK NEGERI OEHANI,69847634,N,33,77.45,63.64,59.7,77.72,"69,63",24,3,16,2015,NUSA TENGGARA TIMUR,KABUPATEN TTS
100,2404001,SMK NEGERI 1 KEFAMENANU,50301010,N,163,52.27,48.86,38.08,73.44,"53,16",24,4,1,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
102,2404002,SMK NEGERI WINI,50310677,N,9,48.2,50.0,39.17,69.75,"51,78",24,4,2,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
104,2404003,SMK KATOLIK KEFAMENANU,50301013,S,46,62.17,37.52,33.75,82.73,"54,04",24,4,3,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
106,2404004,SMK ST. PIUS X INSANA,50307417,S,86,57.61,32.77,26.69,84.21,"50,32",24,4,4,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
108,2404005,SMK NEGERI OEOLO,50307418,N,7,59.64,44.86,42.14,78.96,"56,40",24,4,5,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
110,2404006,SMK DUA PUTRA BIINMAFFO,50307419,S,18,43.89,50.56,33.19,71.66,"49,83",24,4,6,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
112,2404007,SMK ST. AGUSTINUS KEFAMENANU,69733979,S,98,60.91,34.96,25.89,65.4,"46,79",24,4,7,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
114,2404008,SMK NEGERI  PERTANIAN EBAN,50307420,N,21,48.66,30.95,20.95,68.14,"42,18",24,4,8,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
116,2404009,SMK NEGERI NIBAAF,69768282,N,40,43.18,48.95,31.13,76.2,"49,87",24,4,9,2015,NUSA TENGGARA TIMUR,KABUPATEN TTU
118,2405001,SMK NEGERI 1 ATAMBUA,50309313,N,210,56.18,48.0,27.55,76.3,"52,01",24,5,1,2015,NUSA TENGGARA TIMUR,KABUPATEN BELU
120,2405002,SMK NEGERI 2 BELU,50309372,N,20,51.39,60.7,36.5,71.83,"55,11",24,5,2,2015,NUSA TENGGARA TIMUR,KABUPATEN BELU
122,2405004,SMK NEGERI KAKULUK MESAK,50309364,N,43,44.5,30.51,24.07,64.51,"40,90",24,5,4,2015,NUSA TENGGARA TIMUR,KABUPATEN BELU
124,2405005,SMK KATOLIK ST. YOSEF NENUK,50309316,S,65,49.01,63.26,32.15,75.48,"54,98",24,5,5,2015,NUSA TENGGARA TIMUR,KABUPATEN BELU
126,2405006,SMK KUSUMA ATAMBUA,50301199,S,40,73.82,52.35,34.94,77.37,"59,62",24,5,6,2015,NUSA TENGGARA TIMUR,KABUPATEN BELU
128,2405009,SMK NEGERI RAIHAT,50309398,N,18,61.43,35.11,55.56,71.53,"55,91",24,5,9,2015,NUSA TENGGARA TIMUR,KABUPATEN BELU
130,2405011,SMK KESEHATAN CARTINTES,69786550,S,225,55.8,32.7,23.9,77.31,"47,43",24,5,11,2015,NUSA TENGGARA TIMUR,KABUPATEN BELU
132,2406001,SMK NEGERI 1 KALABAHI,50305905,N,234,49.93,39.05,25.01,82.18,"49,04",24,6,1,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
134,2406002,SMK NEGERI MALI,50305906,N,64,52.38,43.13,34.38,75.21,"51,28",24,6,2,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
136,2406003,SMK NEGERI 4  KALABAHI,50305904,N,92,48.44,36.46,23.75,81.89,"47,64",24,6,3,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
138,2406004,SMK NEGERI 3 KALABAHI,50308996,N,168,44.15,40.17,21.7,76.39,"45,60",24,6,4,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
140,2406005,SMK NEGERI KOKAR,50301671,N,28,59.8,40.71,34.46,66.73,"50,43",24,6,5,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
142,2406006,SMK NEGERI MURIABANG,69758177,N,24,52.86,55.67,22.08,73.21,"50,96",24,6,6,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
144,2406007,SMK NEGERI BUKAPITING,69756418,N,54,66.72,51.0,53.56,74.96,"61,56",24,6,7,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
146,2406008,SMK NEGERI MARITAING,69725863,N,24,52.34,67.58,59.27,82.65,"65,46",24,6,8,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
148,2406009,SMK NEGERI MALAIPEA,69725865,N,19,42.24,48.21,32.76,75.24,"49,61",24,6,9,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
150,2406010,SMK NEGERI AMPERA,69754732,N,40,58.06,45.9,36.56,79.9,"55,11",24,6,10,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
152,2406011,SMK NEGERI KAYANG,69757276,N,32,63.97,74.69,56.33,84.42,"69,85",24,6,11,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
154,2406012,SMK NEGERI PULAU PURA,69757929,N,25,67.82,75.2,44.7,84.83,"68,14",24,6,12,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
156,2406013,SMK NEGERI BAKALANG,69757332,N,27,58.05,54.07,22.69,70.29,"51,28",24,6,13,2015,NUSA TENGGARA TIMUR,KABUPATEN ALOR
158,2407001,SMK NEGERI 1 LARANTUKA,50301894,N,193,59.63,37.17,28.11,80.01,"51,23",24,7,1,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
160,2407002,SMK BINA KARYA LARANTUKA,50301893,S,88,56.6,31.82,23.18,80.53,"48,03",24,7,2,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
162,2407003,SMK SURYA MANDALA LARANTUKA,50301892,S,43,61.14,37.72,26.28,69.15,"48,57",24,7,3,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
164,2407004,SMK LAMAHOLOT,50301891,S,111,64.38,44.67,33.63,84.1,"56,70",24,7,4,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
166,2407005,SMK NEGERI ILE BOLENG,50306154,N,93,55.18,39.44,22.28,76.13,"48,26",24,7,5,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
168,2407006,SMK PERIKANAN DAN KELAUTAN SOLOR TIMUR,50306153,N,17,50.56,35.76,24.85,75.13,"46,58",24,7,6,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
170,2407007,SMK  NEGERI  WULANGGITANG,50306155,N,31,72.34,46.58,62.34,84.41,"66,42",24,7,7,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
172,2407008,SMK SWASTA SURA DEWA,50306156,S,87,68.87,42.09,29.74,82.28,"55,75",24,7,8,2015,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
174,2408001,SMK NEGERI 1 MAUMERE,50302299,N,268,61.82,35.4,27.16,81.59,"51,49",24,8,1,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
176,2408002,SMK NEGERI TALIBURA,50302300,N,41,51.64,29.76,24.33,86.99,"48,18",24,8,2,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
178,2408003,SMK YOHANES XXIII MAUMERE,50302270,S,220,60.69,38.24,30.41,80.27,"52,40",24,8,3,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
180,2408004,SMK ST. GABRIEL MAUMERE,50302301,S,286,60.66,39.69,29.27,82.31,"52,98",24,8,4,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
182,2408005,SMK BUDILUHUR MAUMERE,50302298,S,43,54.33,33.26,22.91,78.97,"47,37",24,8,5,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
184,2408006,SMK ST. THOMAS MAUMERE,50302302,S,203,62.84,35.49,27.28,84.03,"52,41",24,8,6,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
186,2408007,SMK TAWATANA KEWAPANTE,50302303,S,45,58.03,33.56,26.78,81.75,"50,03",24,8,7,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
188,2408008,SMK PELAYARAN BINA MARITIM MAUMERE,50302297,S,39,58.63,33.54,24.94,87.43,"51,14",24,8,8,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
190,2408009,SMK YAPEN RAYS MAUMERE,50302316,S,23,52.07,30.87,31.63,76.3,"47,72",24,8,9,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
192,2408010,SMK ELISABETH LELA,50305308,S,79,76.71,39.97,35.6,81.77,"58,51",24,8,10,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
194,2408011,SMK NEGERI 2 MAUMERE,50306093,N,68,53.71,33.24,24.6,82.17,"48,43",24,8,11,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
196,2408012,SMK SANTA MATHILDA,50305908,S,129,69.5,43.57,35.08,83.68,"57,96",24,8,12,2015,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
198,2409001,SMK NEGERI 1 ENDE,50305392,N,301,55.36,36.62,27.23,84.36,"50,89",24,9,1,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
200,2409002,SMK NEGERI 2 ENDE,50302628,N,449,58.66,35.07,27.39,81.21,"50,58",24,9,2,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
202,2409003,SMK NEGERI 3 ENDE,50305393,N,83,56.74,31.35,35.0,75.14,"49,56",24,9,3,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
204,2409004,SMK YOS SUDARSO ENDE,50305394,S,100,58.61,32.34,28.85,80.06,"49,97",24,9,4,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
206,2409005,SMK KATOLIK YOS SUDARSO,50305396,S,52,61.88,34.46,28.8,79.37,"51,13",24,9,5,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
208,2409006,SMK MUKTYACA ENDE,50305714,S,100,65.3,35.16,25.9,72.86,"49,81",24,9,6,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
210,2409007,SMK PELAYARAN PASKALIS ENDE,50302629,S,9,51.78,34.0,22.78,69.9,"44,62",24,9,7,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
212,2409008,SMK TARBIYAH ENDE,50305395,S,17,46.8,32.35,23.53,69.37,"43,01",24,9,8,2015,NUSA TENGGARA TIMUR,KABUPATEN ENDE
214,2410001,SMK NEGERI RIUNG,50306189,N,48,53.28,42.92,24.17,72.2,"48,14",24,10,1,2015,NUSA TENGGARA TIMUR,KABUPATEN NGADA
216,2410002,SMK SANJAYA BAJAWA,50302966,S,199,54.45,32.74,23.58,77.84,"47,15",24,10,2,2015,NUSA TENGGARA TIMUR,KABUPATEN NGADA
218,2410003,SMK PGRI BAJAWA,50302959,S,103,58.9,49.32,31.84,82.26,"55,58",24,10,3,2015,NUSA TENGGARA TIMUR,KABUPATEN NGADA
220,2410004,SMK NEGERI AIMERE,50306182,N,21,53.04,34.0,22.38,77.15,"46,64",24,10,4,2015,NUSA TENGGARA TIMUR,KABUPATEN NGADA
222,2410005,SMK NEGERI BAJAWA UTARA,50306213,N,41,53.28,40.2,23.48,74.1,"47,77",24,10,5,2015,NUSA TENGGARA TIMUR,KABUPATEN NGADA
224,2411001,SMK KARYA RUTENG,50303343,S,340,70.46,35.03,80.21,77.41,"65,78",24,11,1,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
226,2411002,SMK BINA KUSUMA RUTENG,50303342,S,78,57.77,62.49,68.08,74.18,"65,63",24,11,2,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
228,2411003,SMK SADAR WISATA RUTENG,50303344,S,477,57.77,50.55,48.61,78.86,"58,95",24,11,3,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
230,2411004,SMK WIDYA BHAKTI RUTENG,50303347,S,52,85.82,67.65,97.07,80.95,"82,87",24,11,4,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
232,2411005,SMK SWAKARSA RUTENG,50303346,S,110,79.62,70.69,67.82,82.55,"75,17",24,11,5,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
234,2411006,SMK NEGERI WAE RI`I RUTENG,50307943,N,50,58.13,71.76,33.1,86.66,"62,41",24,11,6,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
236,2411007,SMK ELANUS,50308524,S,98,70.36,62.22,67.45,82.6,"70,66",24,11,7,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
238,2411008,SMK KESEHATAN INDONESIA TIMUR,50308525,S,55,55.23,41.42,28.59,66.01,"47,81",24,11,8,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
240,2411009,SMK ST. MATHILDA,50309417,S,98,67.96,73.31,49.85,88.94,"70,02",24,11,9,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
242,2411010,SMK ST.PETRUS RUTENG,50309418,S,122,74.77,76.67,67.09,78.86,"74,35",24,11,10,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
244,2412001,SMK NEGERI 1 WAINGAPU,50303772,N,198,51.47,34.08,26.83,68.36,"45,19",24,12,1,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TIMUR
246,2412002,SMK NEGERI 2 WAINGAPU,50303771,N,234,44.0,30.73,22.46,65.45,"40,66",24,12,2,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TIMUR
248,2412003,SMK NEGERI 3 PAHUNGA LODU,50305770,N,60,43.09,32.9,26.92,80.14,"45,76",24,12,3,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TIMUR
250,2412004,SMK NEGERI 4 LEWA,50305769,N,107,44.55,29.74,20.51,71.3,"41,53",24,12,4,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TIMUR
252,2412005,SMK NEGERI 5 WAINGAPU,50305766,N,130,43.62,42.38,22.29,82.95,"47,81",24,12,5,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TIMUR
254,2412006,SMK NEGERI 1 TABUNDUNG,69774699,N,39,40.65,44.41,21.03,74.61,"45,18",24,12,6,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TIMUR
256,2413001,SMK NEGERI 1 WAIKABUBAK,50304079,N,252,47.7,31.93,24.95,69.35,"43,48",24,13,1,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT
258,2413002,SMK NEGERI 1 LOLI,50304071,N,119,46.17,37.97,28.38,78.98,"47,88",24,13,2,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT
260,2413004,SMK NEGERI 1 LAMBOYA,60726239,N,48,72.34,57.29,82.24,75.87,"71,94",24,13,4,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT
262,2413005,SMK NEGERI 1 WANUKAKA,60726238,N,58,44.24,41.03,42.33,73.51,"50,28",24,13,5,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA BARAT
264,2414001,SMK NEGERI 1 LEWOLEBA,50304390,N,92,61.78,42.09,24.48,79.69,"52,01",24,14,1,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
266,2414002,SMK KAWULA KARYA,50304391,S,30,69.21,40.53,38.25,72.16,"55,04",24,14,2,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
268,2414003,SMK SANCTUS,50304377,S,4,70.93,42.5,34.38,69.73,"54,39",24,14,3,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
270,2414004,SMK ILE LEWOTOLOK,50304392,S,52,59.11,33.23,24.13,69.0,"46,37",24,14,4,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
272,2414005,SMK NEGERI BUYASURI,50305138,N,25,68.11,42.88,27.8,83.1,"55,47",24,14,5,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
274,2414006,SMK NEGERI ILE APE,50305139,N,41,63.66,40.24,36.28,77.8,"54,50",24,14,6,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
276,2414007,SMK NEGERI LAMALERA,50306165,N,19,67.91,56.11,42.89,70.98,"59,47",24,14,7,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
278,2414008,SMK KUSUMA BAKTI,50310692,S,49,62.39,36.45,30.2,87.95,"54,25",24,14,8,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
280,2414009,SMK SWASTA STELLA MARIS,50309014,S,24,63.7,37.83,31.46,80.78,"53,44",24,14,9,2015,NUSA TENGGARA TIMUR,KABUAPTEN LEMBATA
282,2415001,SMK NEGERI 1 LOBALAIN,50304612,N,119,66.31,71.29,46.05,82.61,"66,57",24,15,1,2015,NUSA TENGGARA TIMUR,KABUPATEN ROTE NDAO
284,2415002,SMK NEGERI 1 ROTE BARAT,50304613,N,43,57.13,46.42,48.9,81.48,"58,48",24,15,2,2015,NUSA TENGGARA TIMUR,KABUPATEN ROTE NDAO
286,2415003,SMK NEGERI 1 PANTAI BARU,50305348,N,36,54.19,58.11,28.13,81.69,"55,53",24,15,3,2015,NUSA TENGGARA TIMUR,KABUPATEN ROTE NDAO
288,2415004,SMK LEMBANG,50304611,S,29,49.03,59.45,38.1,83.53,"57,53",24,15,4,2015,NUSA TENGGARA TIMUR,KABUPATEN ROTE NDAO
290,2415005,SMK KENCANA SAKTI LIDAMANU,50309412,N,26,65.07,75.0,90.48,87.62,"79,54",24,15,5,2015,NUSA TENGGARA TIMUR,KABUPATEN ROTE NDAO
292,2416001,SMK NEGERI 1 LABUAN BAJO,50304778,N,311,61.92,41.28,27.46,78.12,"52,20",24,16,1,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI BARAT
294,2416002,SMK NEGERI DATAK,50308201,N,32,64.28,62.13,65.31,71.65,"65,84",24,16,2,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI BARAT
296,2416003,SMK STELA MARIS,50304779,S,46,45.78,38.13,36.3,67.89,"47,03",24,16,3,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI BARAT
298,2416004,SMK NEGERI 1 KUWUS,50308202,N,55,67.67,68.36,60.32,85.13,"70,37",24,16,4,2015,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI BARAT
300,2417001,SMK NEGERI 1 AESESA,50302967,N,207,56.97,33.98,23.94,81.01,"48,98",24,17,1,2015,NUSA TENGGARA TIMUR,KABUPATEN NAGEKEO
302,2417002,SMK ST. ISIDORUS BOAWAE,50308303,S,99,67.23,37.68,33.08,82.63,"55,16",24,17,2,2015,NUSA TENGGARA TIMUR,KABUPATEN NAGEKEO
304,2417004,SMK NEGERI 1 AESESA SELATAN,69727854,N,27,56.35,36.52,26.11,84.47,"50,86",24,17,4,2015,NUSA TENGGARA TIMUR,KABUPATEN NAGEKEO
306,2418001,SMK NEGERI 1 WAIBAKUL,50308343,N,217,45.71,38.95,22.64,70.5,"44,45",24,18,1,2015,NUSA TENGGARA TIMUR,KABUPATEN SUMBA TENGAH
