No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
28,16010036,SMK NEGERI 14 SAMARINDA,30404273,N,180,67.28,43.26,33.56,44.22,"47,08",16,1,3,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
29,16010037,SMK NEGERI 15 SAMARINDA,30404135,N,336,64.52,41.25,31.75,38.36,"43,97",16,1,3,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
30,16010038,SMK NABIL HUSEIN SAMARINDA,30404274,S,37,63.89,36.65,32.77,37.84,"42,79",16,1,3,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
31,16010039,SMK FARMASI SAMARINDA,30404359,S,277,66.07,41.98,31.76,45.1,"46,23",16,1,3,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
32,16010040,SMK YPS SAMARINDA,30401090,S,28,63.33,41.86,37.41,45.63,"47,06",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
33,16010041,SMK NEGERI 16 SAMARINDA,30406108,N,119,60.79,39.76,28.51,39.64,"42,18",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
34,16010042,SMK NEGERI 17 SAMARINDA,30405706,N,163,75.26,52.25,37.38,55.57,"55,12",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
35,16010043,SMK NEGERI 18 SAMARINDA,30405704,N,32,60.44,37.5,29.61,42.66,"42,55",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
36,16010044,SMK NEGERI 19 SAMARINDA,30405655,N,171,64.18,37.95,29.21,42.89,"43,56",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
37,16010045,SMK NEGERI 20 SAMARINDA,30404180,N,246,65.54,41.89,31.2,41.87,"45,13",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
38,16010046,SMK PLUS MELATI SAMARINDA,30405709,S,13,71.38,61.08,31.73,43.65,"51,96",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
39,16010047,SMK AL AZHAR SAMARINDA,30406107,S,7,70.29,43.43,32.86,46.43,"48,25",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
40,16010048,SMK ISLAM TERPADU SUBULUSSALAM SAMARINDA,30405842,S,19,60.95,36.0,30.26,33.55,"40,19",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
41,16010049,SMK KESEHATAN SAMARINDA,30405836,S,230,67.64,40.97,33.23,48.0,"47,46",16,1,4,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
42,16010050,SMK 17 AGUSTUS 1945 SAMARINDA,30405759,S,32,60.31,41.31,31.88,41.17,"43,67",16,1,5,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
43,16010051,SMK TI LABBAIKA SAMARINDA,30405722,S,84,63.5,38.26,29.49,49.67,"45,23",16,1,5,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
44,16010053,SMK TERPADU MADINA SAMARINDA,30406110,S,7,70.29,42.57,32.5,52.5,"49,47",16,1,5,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
45,16010055,SMK TI PRATAMA PGRI SAMARINDA,30406109,S,58,64.1,45.34,30.86,44.22,"46,13",16,1,5,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
46,16010056,SMK SPP NEGERI SAMARINDA,30407652,N,125,71.57,44.99,32.88,50.34,"49,95",16,1,5,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
47,16010057,SMK KEHUTANAN NEGERI SAMARINDA,30407651,N,109,80.57,66.31,56.65,97.82,"75,34",16,1,5,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
48,16010058,SMK MEDIKA SAMARINDA,30407767,S,240,65.03,41.08,32.66,40.26,"44,76",16,1,5,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
49,16010060,SMK KESEHATAN JAMIATUL MUTTAQIN SAMARINDA,30407724,S,11,62.18,35.27,37.73,53.64,"47,21",16,1,6,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
50,16010061,SMK TERATE SAMARINDA,30409909,S,24,58.67,37.5,28.44,38.96,"40,89",16,1,6,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
51,16010062,SMK INTEGRAL HIDAYATULLAH SAMARINDA,69830684,S,27,63.19,36.67,31.67,34.81,"41,59",16,1,6,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
52,16010063,SMK HUSADA PRIMA SAMARINDA,69761841,S,38,64.47,41.47,29.93,43.49,"44,84",16,1,6,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
53,16010064,SMK PELAYARAN INTERNASIONAL SABATRA,69950976,S,28,58.71,38.21,34.91,49.91,"45,44",16,1,6,2019,KALIMANTAN TIMUR,KOTA SAMARINDA
54,16020001,SMK NEGERI 1 BALIKPAPAN,30401516,N,636,76.74,62.0,41.14,48.47,"57,09",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
55,16020002,SMK NEGERI 2 BALIKPAPAN,30401520,N,485,79.3,62.42,46.98,55.66,"61,09",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
56,16020003,SMK NEGERI 3 BALIKPAPAN,30401519,N,555,77.94,58.7,41.63,55.52,"58,45",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
57,16020004,SMK NEGERI 4 BALIKPAPAN,30401508,N,370,71.86,52.37,35.45,57.28,"54,24",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
58,16020005,SMK NEGERI 5 BALIKPAPAN,30404599,N,327,66.17,44.07,32.33,41.49,"46,02",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
59,16020006,SMK PERTIWI BALIKPAPAN,30401464,S,98,66.35,41.73,30.98,47.07,"46,53",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
60,16020007,SMK MUHAMMADIYAH 1 BALIKPAPAN,30401511,S,51,66.08,44.39,29.07,40.74,"45,07",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
61,16020008,SMK NUSANTARA BALIKPAPAN,30401505,S,223,69.5,46.17,32.78,49.51,"49,49",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
62,16020009,SMK IBNU KHALDUN BALIKPAPAN,30401513,S,180,60.87,39.1,30.93,39.03,"42,48",16,2,0,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
63,16020010,SMK AIRLANGGA BALIKPAPAN,30401517,S,163,67.61,45.99,36.3,47.29,"49,30",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
64,16020011,SMK KARTIKA V-1 BALIKPAPAN,30401512,S,433,65.51,43.76,31.17,43.33,"45,94",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
65,16020012,SMK SETIA BUDI BALIKPAPAN,30401462,S,183,61.15,38.35,28.92,35.15,"40,89",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
66,16020013,SMK PANGERAN ANTASARI BALIKPAPAN,30401485,S,312,62.75,41.13,29.91,40.6,"43,60",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
67,16020014,SMK PANCA DHARMA BALIKPAPAN,30401486,S,199,66.23,44.04,30.75,46.93,"46,99",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
68,16020015,SMK WIRAWISATA BALIKPAPAN,30401457,S,2,47.0,17.0,23.75,26.25,"28,50",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
69,16020016,SMK SABILAL MUHTADIN BALIKPAPAN,30401463,S,17,66.0,39.41,33.38,37.5,"44,07",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
70,16020017,SMK SYAICHONA CHOLIL BALIKPAPAN,30401460,S,10,62.2,31.2,35.0,37.75,"41,54",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
71,16020018,SMK DUTA BANGSA BALIKPAPAN,30401515,S,25,54.72,36.8,28.8,39.2,"39,88",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
72,16020019,SMK IT AL AQSHA BALIKPAPAN,30402921,S,17,53.88,34.82,28.09,28.09,"36,22",16,2,1,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
73,16020020,SMK TRI MITRA BALIKPAPAN,30402923,S,31,57.23,40.58,28.95,33.55,"40,08",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
74,16020021,SMK MULAWARMAN BALIKPAPAN,30402922,S,20,65.3,43.2,33.75,51.13,"48,35",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
75,16020022,SMK HARAPAN BHAKTI BALIKPAPAN,30405585,S,15,64.53,42.27,29.67,41.83,"44,58",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
76,16020023,SMK NAHDLATUL ULAMA BALIKPAPAN,30406263,S,38,74.26,48.95,34.14,43.03,"50,10",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
77,16020024,SMK ADZKIYA BALIKPAPAN,30407677,S,79,63.14,39.27,30.6,37.09,"42,53",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
78,16020025,SMK SINAR PANCASILA BALIKPAPAN,30407679,S,58,60.14,40.14,30.86,40.26,"42,85",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
79,16020026,SMK NEGERI 6 BALIKPAPAN,30409918,N,349,74.42,57.31,36.91,45.93,"53,64",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
80,16020028,SMK KESEHATAN AIRLANGGA BALIKPAPAN,69786293,S,65,71.63,47.69,36.42,48.0,"50,94",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
81,16020029,SMK NURUL KHAERAT LIL MUHIBBIN BALIKPAPAN,69939919,S,3,53.33,28.67,25.0,39.17,"36,54",16,2,2,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
82,16020030,SMK BINA PRESTASI AMI BALIKPAPAN,69894554,S,28,60.14,39.43,30.36,41.25,"42,80",16,2,3,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
83,16020031,SMK BHAKTI INDONESIA BALIKPAPAN,69869763,S,13,69.85,47.23,29.62,44.81,"47,88",16,2,3,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
84,16020032,SMK PERSADA BHAKTI BALIKPAPAN,69960805,S,43,62.0,39.12,29.36,39.53,"42,50",16,2,3,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
85,16020033,SMK MIGAS INSAN KAMIL BALIKPAPAN,69982415,S,30,60.6,38.07,26.33,38.0,"40,75",16,2,3,2019,KALIMANTAN TIMUR,KOTA BALIKPAPAN
86,16030001,SMK NEGERI 1 BONTANG,30401782,N,370,79.91,59.14,45.39,47.92,"58,09",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
87,16030002,SMK YP RIGOMASI BONTANG,30401778,S,82,62.49,35.83,30.98,40.82,"42,53",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
88,16030003,SMK YKPP BONTANG,30401779,S,171,63.39,33.26,31.37,40.56,"42,15",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
89,16030004,SMK PUTRA BANGSA BONTANG,30401781,S,133,67.95,40.24,33.33,46.11,"46,91",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
90,16030005,SMK MUHAMMADIYAH BONTANG,30401783,S,19,70.42,37.26,38.03,45.0,"47,68",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
91,16030006,SMK MARITIM INDONESIA BONTANG,30401784,S,14,60.43,49.29,41.25,51.79,"50,69",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
92,16030007,SMK NEGERI 2 BONTANG,30404375,N,202,65.54,40.39,31.42,41.5,"44,71",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
93,16030008,SMK NUSANTARA MANDIRI BONTANG,30405691,S,39,63.13,37.44,32.5,43.97,"44,26",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
94,16030009,SMK NEGERI 3 BONTANG,30405619,N,109,71.63,43.93,33.65,49.2,"49,60",16,3,0,2019,KALIMANTAN TIMUR,KOTA BONTANG
95,16030010,SMK GALILEA BONTANG,30409872,S,19,65.89,37.26,31.71,46.58,"45,36",16,3,1,2019,KALIMANTAN TIMUR,KOTA BONTANG
96,16030011,SMK CENDIKIA,30407788,S,11,58.36,31.64,28.86,37.27,"39,03",16,3,1,2019,KALIMANTAN TIMUR,KOTA BONTANG
97,16030012,SMK BANI ABDURRAHMAN BONTANG,69755557,S,37,62.16,36.49,31.42,38.18,"42,06",16,3,1,2019,KALIMANTAN TIMUR,KOTA BONTANG
98,16030013,SMK ALL TRUCK BONTANG,69766188,S,26,60.08,36.38,29.04,37.79,"40,82",16,3,1,2019,KALIMANTAN TIMUR,KOTA BONTANG
99,16040001,SMK NEGERI 1 TENGGARONG,30405294,N,315,69.84,48.41,35.29,51.05,"51,15",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
100,16040002,SMK NEGERI 2 TENGGARONG,30400230,N,324,61.78,37.69,29.68,41.84,"42,75",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
101,16040003,SMK NEGERI 1 SANGASANGA,30400229,N,159,63.5,37.08,28.81,39.42,"42,20",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
102,16040005,SMK YPK TENGGARONG,30400213,S,237,58.73,38.66,29.05,38.15,"41,15",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
103,16040006,SMK YP 17 TENGGARONG SEBERANG,30405296,S,30,54.53,33.27,28.25,35.92,"37,99",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
104,16040007,SMK MUHAMMADIYAH LOA KULU,30400228,S,35,58.63,38.0,30.14,40.5,"41,82",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
105,16040008,SMK MUHAMMADIYAH SANGASANGA,30405303,S,23,72.35,47.65,34.89,40.87,"48,94",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
106,16040009,SMK BHAKTI LOA JANAN,30405302,S,384,60.54,38.12,29.73,39.55,"41,99",16,4,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
107,16040010,SMK NASIONAL MUARA JAWA,30405305,S,65,69.66,44.25,34.92,52.88,"50,43",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
108,16040011,SMK JAYA KENCANA KOTA BANGUN,30405785,S,62,54.87,34.45,27.66,34.76,"37,94",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
109,16040012,SMK GEOLOGI PERTAMBANGAN TENGGARONG,30400227,S,103,57.26,35.44,28.98,38.3,"40,00",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
110,16040013,SMK TUNAS ETAM TENGGARONG SEBERANG,30405293,S,20,63.5,37.7,42.88,52.75,"49,21",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
111,16040014,SMK AJI BAIDURI LOA JANAN,30405301,S,10,62.0,41.0,29.0,39.25,"42,81",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
112,16040015,SMK MUHAMMADIYAH LOA JANAN,30405299,S,182,64.48,39.49,30.74,45.78,"45,12",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
113,16040016,SMK PRASETYA BUDI LUHUR MUARA JAWA,30405304,S,66,58.58,37.27,29.96,34.96,"40,19",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
114,16040018,SMK PESISIR SAMBOJA,30405783,S,97,60.66,36.19,34.59,43.43,"43,72",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
115,16040019,SMK NEGERI 3 TENGGARONG,30405297,N,140,60.7,35.91,29.93,39.68,"41,56",16,4,1,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
116,16040020,SMK FARMASI TENGGARONG,30405786,S,95,72.46,65.89,51.05,67.55,"64,24",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
117,16040021,SMK PARTI LOA KULU,30405765,S,23,51.3,35.39,30.22,24.46,"35,34",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
118,16040022,SMK NEGERI 1 KOTA BANGUN,30405763,N,44,63.68,40.41,29.66,43.07,"44,21",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
119,16040023,SMK DUTA BANGSA SAMBOJA,30405784,S,37,61.84,38.92,28.11,38.78,"41,91",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
120,16040024,SMK PURWAJAYA LOA JANAN,30405788,S,69,63.74,37.94,29.64,39.13,"42,61",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
121,16040025,SMK UTAMA AL-JABAL NUR SAMBOJA,30405787,S,68,52.53,40.06,23.42,64.3,"45,08",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
122,16040026,SMK NEGERI 1 LOA JANAN,30405790,N,22,59.0,60.09,56.7,62.95,"59,69",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
123,16040027,SMK NEGERI 1 MUARA MUNTAI,30405791,N,32,60.0,54.94,63.75,52.58,"57,82",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
124,16040028,SMK NEGERI 1 MUARA BADAK,30407401,N,57,50.91,34.91,26.23,22.63,"33,67",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
125,16040029,SMK BENA MANDIRI LOA KULU,30407741,S,5,54.8,36.4,28.0,46.5,"41,43",16,4,2,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
126,16040030,SMK DIPONEGORO SAMBOJA,30407742,S,21,39.71,58.95,36.55,20.24,"38,86",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
127,16040031,SMK KETOPONG TENGGARONG,30407390,S,53,61.17,37.51,29.2,37.5,"41,35",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
128,16040033,SMK AYODYA MARTA KENOHAN,30407704,S,36,45.61,32.06,23.06,27.85,"32,15",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
129,16040034,SMK NEGERI 1 MARANG KAYU,30407781,N,66,57.76,34.36,28.22,35.64,"39,00",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
130,16040035,SMK NEGERI 1 SAMBOJA,30407768,N,141,54.04,36.48,23.63,34.91,"37,27",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
131,16040036,SMK NEGERI 1 SEBULU,30407760,N,74,57.27,36.51,29.97,38.65,"40,60",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
132,16040037,SMK DARUL FALAH TENGGARONG,30409890,S,24,63.83,35.0,30.31,44.9,"43,51",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
133,16040038,SMK SYARIF HIDAYATULLAH MUARA BADAK,30407809,S,51,63.02,38.86,30.2,41.47,"43,39",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
134,16040039,SMK YPM DIPONEGORO TENGGARONG SEBERANG,69764524,S,24,64.92,36.75,30.73,33.85,"41,56",16,4,3,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
135,16040040,SMK MUHAMMADIYAH MUARA BADAK,69860520,S,34,62.12,39.12,31.32,41.76,"43,58",16,4,4,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
136,16040041,SMK NEGERI 1 TENGGARONG SEBERANG,69902881,N,36,58.5,35.33,30.69,38.68,"40,80",16,4,4,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
137,16040042,SMK NEGERI 1 ANGGANA,69896955,N,64,61.69,43.34,47.58,44.65,"49,32",16,4,4,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
138,16040043,SMK EL-FHALUY AL FAIZIN LOA KULU,69902882,S,27,56.59,35.48,28.15,47.78,"42,00",16,4,4,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
139,16040044,SMK NEGERI 2 SEBULU,69947408,N,54,61.44,37.26,28.94,37.96,"41,40",16,4,4,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
140,16040045,SMK NEGERI 1 KEMBANG JANGGUT,69948487,N,80,44.05,47.03,26.5,40.81,"39,60",16,4,4,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
141,16040046,SMK NEGERI 1 MUARA KAMAN,69952374,N,25,62.32,36.72,26.5,43.1,"42,16",16,4,4,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
142,16050001,SMK NEGERI 1 SANGATTA UTARA,30404530,N,228,70.88,45.67,33.61,45.52,"48,92",16,5,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
143,16050002,SMK NEGERI 1 BENGALON,30404601,N,152,65.5,37.97,29.8,41.4,"43,67",16,5,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
144,16050003,SMK MUHAMMADIYAH 1 SANGATTA UTARA,30404529,S,132,65.55,43.35,32.31,45.63,"46,71",16,5,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
145,16050004,SMK MUHAMMADIYAH SANGKULIRANG,30404457,S,66,63.58,51.03,41.7,46.67,"50,75",16,5,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
146,16050005,SMK HIDAYATUL MUBTADIIN KONGBENG,30400776,S,85,62.75,62.45,49.76,59.88,"58,71",16,5,0,2019,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
