No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
18,1601022,SMK CENDANA DDI SAMARINDA,30403014,S,8,56.0,31.25,30.0,33.44,"37,67",16,1,22,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
19,1601023,SMK PGRI 5 SAMARINDA,30401078,S,11,53.45,28.18,26.59,27.5,"33,93",16,1,23,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
20,1601024,SMK MUHAMMADIYAH 3 SAMARINDA,30401088,S,37,58.32,33.35,28.99,35.27,"38,98",16,1,24,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
21,1601025,SMK AL KHAIRIYAH SAMARINDA,30401056,S,141,59.69,35.65,28.4,41.28,"41,26",16,1,25,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
22,1601027,SMK MIFTAHUL ULUM SAMARINDA,30401085,S,26,61.38,37.23,28.94,32.6,"40,04",16,1,27,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
23,1601028,SMK ISTIQOMAH MUHAMMADIYAH 4 SAMARINDA,30401070,S,275,57.37,33.36,29.0,34.73,"38,62",16,1,28,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
24,1601030,SMK TI AIRLANGGA SAMARINDA,30404271,S,107,66.13,51.38,31.0,38.97,"46,87",16,1,30,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
25,1601031,SMK DARUSSALAM SAMARINDA,30404604,S,31,53.55,34.39,29.35,32.34,"37,41",16,1,31,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
26,1601033,SMK PELAYARAN KALIMANTAN SAMARINDA,30405731,N,43,67.77,52.37,41.05,58.08,"54,82",16,1,33,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
27,1601034,SMK NEGERI 12 SAMARINDA,30403015,N,178,58.9,32.87,27.47,37.25,"39,12",16,1,34,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
28,1601036,SMK NEGERI 14 SAMARINDA,30404273,N,191,62.85,38.51,32.24,41.05,"43,66",16,1,36,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
29,1601037,SMK NEGERI 15 SAMARINDA,30404135,N,327,62.56,36.04,28.77,36.17,"40,89",16,1,37,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
30,1601038,SMK NABIL HUSEIN SAMARINDA,30404274,S,37,61.73,33.89,29.8,33.72,"39,79",16,1,38,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
31,1601039,SMK FARMASI SAMARINDA,30404359,S,323,66.14,41.52,34.05,45.41,"46,78",16,1,39,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
32,1601040,SMK YPS SAMARINDA,30401090,S,29,62.14,39.59,41.03,44.91,"46,92",16,1,40,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
33,1601041,SMK NEGERI 16 SAMARINDA,30406108,N,154,60.58,37.45,28.62,40.1,"41,69",16,1,41,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
34,1601042,SMK NEGERI 17 SAMARINDA,30405706,N,182,73.59,51.99,35.84,55.3,"54,18",16,1,42,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
35,1601043,SMK NEGERI 18 SAMARINDA,30405704,N,33,59.21,34.18,29.09,35.98,"39,62",16,1,43,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
36,1601044,SMK NEGERI 19 SAMARINDA,30405655,N,152,63.08,35.68,29.42,41.0,"42,30",16,1,44,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
37,1601045,SMK NEGERI 20 SAMARINDA,30404180,N,281,64.01,38.99,29.1,44.35,"44,11",16,1,45,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
38,1601046,SMK PLUS MELATI SAMARINDA,30405709,S,11,68.91,60.18,46.82,45.0,"55,23",16,1,46,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
39,1601047,SMK AL AZHAR SAMARINDA,30406107,S,12,62.0,35.33,27.71,44.17,"42,30",16,1,47,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
40,1601048,SMK ISLAM TERPADU SUBULUSSALAM SAMARINDA,30405842,S,29,53.93,30.62,27.76,30.09,"35,60",16,1,48,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
41,1601049,SMK KESEHATAN SAMARINDA,30405836,S,396,64.98,40.46,33.52,46.39,"46,34",16,1,49,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
42,1601050,SMK 17 AGUSTUS 1945 SAMARINDA,30405759,S,27,57.19,34.07,26.48,37.78,"38,88",16,1,50,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
43,1601051,SMK TI LABBAIKA SAMARINDA,30405722,S,73,58.47,37.23,28.87,41.2,"41,44",16,1,51,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
44,1601053,SMK TERPADU MADINA SAMARINDA,30406110,S,16,64.13,42.0,33.75,39.69,"44,89",16,1,53,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
45,1601055,SMK TI PRATAMA PGRI SAMARINDA,30406109,S,47,62.38,40.98,29.57,40.74,"43,42",16,1,55,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
46,1601056,SMK SPP NEGERI SAMARINDA,30407652,N,110,68.51,44.09,33.68,46.66,"48,24",16,1,56,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
47,1601057,SMK KEHUTANAN NEGERI SAMARINDA,30407651,N,101,79.66,72.48,68.29,88.07,"77,13",16,1,57,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
48,1601058,SMK MEDIKA SAMARINDA,30407767,S,141,62.35,38.92,30.21,41.6,"43,27",16,1,58,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
49,1601060,SMK KESEHATAN JAMIATUL MUTTAQIN SAMARINDA,30407724,S,14,53.86,36.0,26.96,46.43,"40,81",16,1,60,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
50,1601061,SMK TERATE SAMARINDA,30409909,S,11,60.91,33.64,27.73,37.5,"39,95",16,1,61,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
51,1601062,SMK INTEGRAL HIDAYATULLAH SAMARINDA,69830684,S,20,66.4,33.4,34.63,44.13,"44,64",16,1,62,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
52,1601063,SMK HUSADA PRIMA SAMARINDA,69761841,S,35,62.74,36.46,28.5,40.86,"42,14",16,1,63,2018,KALIMANTAN TIMUR,KOTA SAMARINDA
53,1602001,SMK NEGERI 1 BALIKPAPAN,30401516,N,658,76.02,64.58,43.99,50.73,"58,83",16,2,1,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
54,1602002,SMK NEGERI 2 BALIKPAPAN,30401520,N,496,76.91,63.86,44.38,56.32,"60,37",16,2,2,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
55,1602003,SMK NEGERI 3 BALIKPAPAN,30401519,N,484,73.65,59.25,38.02,56.67,"56,90",16,2,3,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
56,1602004,SMK NEGERI 4 BALIKPAPAN,30401508,N,367,69.53,54.78,36.53,46.62,"51,87",16,2,4,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
57,1602005,SMK NEGERI 5 BALIKPAPAN,30404599,N,311,66.25,44.29,33.49,42.58,"46,65",16,2,5,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
58,1602006,SMK PERTIWI BALIKPAPAN,30401464,S,64,59.81,34.16,26.8,42.54,"40,83",16,2,6,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
59,1602007,SMK MUHAMMADIYAH 1 BALIKPAPAN,30401511,S,26,58.23,36.23,28.94,41.06,"41,12",16,2,7,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
60,1602008,SMK NUSANTARA BALIKPAPAN,30401505,S,176,65.13,41.03,31.04,49.35,"46,64",16,2,8,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
61,1602009,SMK IBNU KHALDUN BALIKPAPAN,30401513,S,179,58.44,34.97,29.46,35.45,"39,58",16,2,9,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
62,1602010,SMK AIRLANGGA BALIKPAPAN,30401517,S,132,64.18,43.85,33.5,44.13,"46,42",16,2,10,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
63,1602011,SMK KARTIKA V-1 BALIKPAPAN,30401512,S,459,63.46,42.72,31.05,36.98,"43,55",16,2,11,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
64,1602012,SMK SETIA BUDI BALIKPAPAN,30401462,S,192,57.66,32.75,29.15,31.05,"37,65",16,2,12,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
65,1602013,SMK PANGERAN ANTASARI BALIKPAPAN,30401485,S,247,62.27,39.58,29.65,38.69,"42,55",16,2,13,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
66,1602014,SMK PANCA DHARMA BALIKPAPAN,30401486,S,119,61.26,39.95,28.34,45.9,"43,86",16,2,14,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
67,1602015,SMK WIRAWISATA BALIKPAPAN,30401457,S,7,58.0,40.0,26.79,40.36,"41,29",16,2,15,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
68,1602016,SMK SABILAL MUHTADIN BALIKPAPAN,30401463,S,29,62.41,39.24,30.78,30.78,"40,80",16,2,16,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
69,1602017,SMK SYAICHONA CHOLIL BALIKPAPAN,30401460,S,5,63.2,34.4,30.5,35.5,"40,90",16,2,17,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
70,1602018,SMK DUTA BANGSA BALIKPAPAN,30401515,S,39,59.38,31.95,26.73,31.22,"37,32",16,2,18,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
71,1602019,SMK IT AL AQSHA BALIKPAPAN,30402921,S,17,55.18,32.47,31.03,29.41,"37,02",16,2,19,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
72,1602020,SMK TRI MITRA BALIKPAPAN,30402923,S,37,52.27,32.16,24.66,29.39,"34,62",16,2,20,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
73,1602021,SMK MULAWARMAN BALIKPAPAN,30402922,S,24,60.08,36.0,27.5,49.9,"43,37",16,2,21,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
74,1602022,SMK HARAPAN BHAKTI BALIKPAPAN,30405585,S,26,67.62,43.46,32.02,43.85,"46,74",16,2,22,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
75,1602023,SMK NAHDLATUL ULAMA BALIKPAPAN,30406263,S,55,71.67,48.29,38.45,41.14,"49,89",16,2,23,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
76,1602024,SMK ADZKIYA BALIKPAPAN,30407677,S,58,59.45,33.48,27.28,32.89,"38,28",16,2,24,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
77,1602025,SMK SINAR PANCASILA BALIKPAPAN,30407679,S,74,55.92,35.43,28.07,37.16,"39,15",16,2,25,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
78,1602026,SMK NEGERI 6 BALIKPAPAN,30409918,N,408,71.26,60.2,35.64,46.38,"53,37",16,2,26,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
79,1602028,SMK KESEHATAN AIRLANGGA BALIKPAPAN,69786293,S,71,66.54,42.39,36.09,45.85,"47,72",16,2,28,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
80,1602029,SMK NURUL KHAERAT LIL MUHIBBIN BALIKPAPAN,69939919,S,5,50.4,28.0,25.5,32.5,"34,10",16,2,29,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
81,1602030,SMK BINA PRESTASI AMI BALIKPAPAN,69894554,S,20,65.4,36.8,31.75,39.63,"43,40",16,2,30,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
82,1602031,SMK BHAKTI INDONESIA BALIKPAPAN,69869763,S,23,67.3,47.91,33.04,44.89,"48,29",16,2,31,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
83,1602032,SMK PERSADA BHAKTI BALIKPAPAN,69960805,S,23,57.04,35.3,28.26,36.52,"39,28",16,2,32,2018,KALIMANTAN TIMUR,KOTA BALIKPAPAN
84,1603001,SMK NEGERI 1 BONTANG,30401782,N,363,78.3,63.75,51.46,51.38,"61,22",16,3,1,2018,KALIMANTAN TIMUR,KOTA BONTANG
85,1603002,SMK YP RIGOMASI BONTANG,30401778,S,116,64.71,38.24,31.4,40.34,"43,67",16,3,2,2018,KALIMANTAN TIMUR,KOTA BONTANG
86,1603003,SMK YKPP BONTANG,30401779,S,167,63.37,38.13,31.41,42.8,"43,93",16,3,3,2018,KALIMANTAN TIMUR,KOTA BONTANG
87,1603004,SMK PUTRA BANGSA BONTANG,30401781,S,138,65.67,41.35,33.21,45.14,"46,34",16,3,4,2018,KALIMANTAN TIMUR,KOTA BONTANG
88,1603005,SMK MUHAMMADIYAH BONTANG,30401783,S,28,64.71,41.86,28.57,39.38,"43,63",16,3,5,2018,KALIMANTAN TIMUR,KOTA BONTANG
89,1603006,SMK MARITIM INDONESIA BONTANG,30401784,S,14,60.29,51.71,37.5,43.21,"48,18",16,3,6,2018,KALIMANTAN TIMUR,KOTA BONTANG
90,1603007,SMK NEGERI 2 BONTANG,30404375,N,189,65.27,39.75,34.97,45.01,"46,25",16,3,7,2018,KALIMANTAN TIMUR,KOTA BONTANG
91,1603008,SMK NUSANTARA MANDIRI BONTANG,30405691,S,34,61.29,37.06,30.15,40.07,"42,14",16,3,8,2018,KALIMANTAN TIMUR,KOTA BONTANG
92,1603009,SMK NEGERI 3 BONTANG,30405619,N,79,66.35,42.25,32.91,39.15,"45,17",16,3,9,2018,KALIMANTAN TIMUR,KOTA BONTANG
93,1603010,SMK GALILEA BONTANG,30409872,S,19,61.37,36.53,39.87,53.68,"47,86",16,3,10,2018,KALIMANTAN TIMUR,KOTA BONTANG
94,1603011,SMK HALAL BANK BONTANG,30407788,S,21,59.43,33.43,32.02,37.62,"40,63",16,3,11,2018,KALIMANTAN TIMUR,KOTA BONTANG
95,1603012,SMK BANI ABDURRAHMAN BONTANG,69755557,S,28,62.0,36.86,27.86,29.91,"39,16",16,3,12,2018,KALIMANTAN TIMUR,KOTA BONTANG
96,1603013,SMK ALL TRUCK BONTANG,69766188,S,20,62.7,36.0,25.0,33.38,"39,27",16,3,13,2018,KALIMANTAN TIMUR,KOTA BONTANG
97,1604001,SMK NEGERI 1 TENGGARONG,30405294,N,312,66.76,46.07,32.83,47.23,"48,22",16,4,1,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
98,1604002,SMK NEGERI 2 TENGGARONG,30400230,N,347,61.3,36.68,29.46,40.85,"42,07",16,4,2,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
99,1604003,SMK NEGERI 1 SANGASANGA,30400229,N,122,60.7,53.89,49.49,55.94,"55,01",16,4,3,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
100,1604005,SMK YPK TENGGARONG,30400213,S,288,69.28,72.51,83.62,62.8,"72,05",16,4,5,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
101,1604006,SMK YP 17 TENGGARONG SEBERANG,30405296,S,37,66.97,59.19,36.15,53.51,"53,96",16,4,6,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
102,1604007,SMK MUHAMMADIYAH LOA KULU,30400228,S,49,58.53,33.02,27.45,39.9,"39,73",16,4,7,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
103,1604008,SMK MUHAMMADIYAH SANGASANGA,30405303,S,39,63.03,37.49,30.51,37.31,"42,09",16,4,8,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
104,1604009,SMK BHAKTI LOA JANAN,30405302,S,374,58.86,34.43,29.26,34.67,"39,31",16,4,9,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
105,1604010,SMK NASIONAL MUARA JAWA,30405305,S,120,64.65,41.05,29.48,51.54,"46,68",16,4,10,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
106,1604011,SMK JAYA KENCANA KOTA BANGUN,30405785,S,83,55.2,42.39,36.87,36.81,"42,82",16,4,11,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
107,1604012,SMK GEOLOGI PERTAMBANGAN TENGGARONG,30400227,S,99,73.68,66.36,51.39,63.26,"63,67",16,4,12,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
108,1604013,SMK TUNAS ETAM TENGGARONG SEBERANG,30405293,S,47,63.06,46.09,26.7,65.32,"50,29",16,4,13,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
109,1604014,SMK AJI BAIDURI LOA JANAN,30405301,S,14,57.86,34.14,28.21,40.71,"40,23",16,4,14,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
110,1604015,SMK MUHAMMADIYAH LOA JANAN,30405299,S,146,60.52,36.16,29.57,39.66,"41,48",16,4,15,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
111,1604016,SMK PRASETYA BUDI LUHUR MUARA JAWA,30405304,S,63,58.13,45.43,33.41,35.91,"43,22",16,4,16,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
112,1604018,SMK PESISIR SAMBOJA,30405783,S,85,62.19,36.89,29.18,45.68,"43,49",16,4,18,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
113,1604019,SMK NEGERI 3 TENGGARONG,30405297,N,135,61.9,37.48,30.87,44.78,"43,76",16,4,19,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
114,1604020,SMK FARMASI TENGGARONG,30405786,S,104,71.77,59.12,55.84,71.35,"64,52",16,4,20,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
115,1604021,SMK PARTI LOA KULU,30405765,S,19,57.16,29.68,30.0,43.42,"40,07",16,4,21,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
116,1604022,SMK NEGERI 1 KOTA BANGUN,30405763,N,116,58.1,30.59,23.34,48.6,"40,16",16,4,22,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
117,1604023,SMK DUTA BANGSA SAMBOJA,30405784,S,36,63.72,36.33,28.82,35.97,"41,21",16,4,23,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
118,1604024,SMK PURWAJAYA LOA JANAN,30405788,S,51,59.33,32.2,29.36,37.3,"39,55",16,4,24,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
119,1604025,SMK UTAMA AL-JABAL NUR SAMBOJA,30405787,S,54,60.63,33.96,26.11,47.04,"41,94",16,4,25,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
120,1604026,SMK NEGERI 1 LOA JANAN,30405790,N,15,91.73,78.67,56.17,17.83,"61,10",16,4,26,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
121,1604027,SMK NEGERI 1 MUARA MUNTAI,30405791,N,40,65.75,67.1,48.06,33.88,"53,70",16,4,27,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
122,1604028,SMK NEGERI 1 MUARA BADAK,30407401,N,78,61.15,36.54,23.59,37.63,"39,73",16,4,28,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
123,1604029,SMK BENA MANDIRI LOA KULU,30407741,S,10,63.8,34.8,34.25,34.25,"41,78",16,4,29,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
124,1604030,SMK DIPONEGORO SAMBOJA,30407742,S,19,48.0,55.89,56.58,44.74,"51,30",16,4,30,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
125,1604031,SMK KETOPONG TENGGARONG,30407390,S,48,57.46,34.46,28.8,34.11,"38,71",16,4,31,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
126,1604033,SMK AYODYA MARTA KENOHAN,30407704,S,27,45.85,26.52,23.33,29.81,"31,38",16,4,33,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
127,1604034,SMK NEGERI 1 MARANG KAYU,30407781,N,58,59.79,33.97,27.8,34.83,"39,10",16,4,34,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
128,1604035,SMK NEGERI 1 SAMBOJA,30407768,N,143,64.7,40.98,26.8,40.23,"43,18",16,4,35,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
129,1604036,SMK NEGERI 1 SEBULU,30407760,N,94,58.57,33.91,27.34,38.3,"39,53",16,4,36,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
130,1604037,SMK DARUL FALAH TENGGARONG,30409890,S,15,61.6,33.6,26.83,35.83,"39,47",16,4,37,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
131,1604038,SMK SYARIF HIDAYATULLAH MUARA BADAK,30407809,S,33,61.76,34.91,26.21,45.45,"42,08",16,4,38,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
132,1604039,SMK YPM DIPONEGORO TENGGARONG SEBERANG,69764524,S,42,64.57,36.62,25.48,41.31,"42,00",16,4,39,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
133,1604040,SMK MUHAMMADIYAH MUARA BADAK,69860520,S,11,61.45,51.27,49.55,48.64,"52,73",16,4,40,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
134,1604041,SMK NEGERI 1 TENGGARONG SEBERANG,69902881,N,55,66.36,40.65,47.86,44.86,"49,93",16,4,41,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
135,1604042,SMK NEGERI 1 ANGGANA,69896955,N,63,60.48,50.35,23.89,37.22,"42,99",16,4,42,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
136,1604043,SMK EL FHALUY ALFAIZIM LOA KULU,69902882,S,29,67.93,56.34,74.22,61.55,"65,01",16,4,43,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
137,1605001,SMK NEGERI 1 SANGATTA UTARA,30404530,N,220,68.56,49.0,36.13,43.86,"49,39",16,5,1,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
138,1605002,SMK NEGERI 1 BENGALON,30404601,N,128,65.77,39.53,32.54,36.54,"43,60",16,5,2,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
139,1605003,SMK MUHAMMADIYAH 1 SANGATTA UTARA,30404529,S,141,60.16,37.36,28.53,35.46,"40,38",16,5,3,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
140,1605004,SMK MUHAMMADIYAH SANGKULIRANG,30404457,S,66,84.64,61.3,57.5,40.11,"60,89",16,5,4,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
141,1605005,SMK HIDAYATUL MUBTADIIN KONGBENG,30400776,S,95,62.97,52.74,42.0,61.39,"54,78",16,5,5,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
142,1605006,SMK HASANUDDIN SANGATTA SELATAN,30400778,S,52,57.35,31.38,27.5,35.58,"37,95",16,5,6,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
143,1605007,SMK AL KAUTSAR BENGALON,30404455,S,22,56.82,27.64,21.93,27.95,"33,59",16,5,7,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
144,1605008,SMK NUSANTARA SANGATTA UTARA,30400775,S,8,58.5,41.25,27.81,26.25,"38,45",16,5,8,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
145,1605009,SMK ISLAM NURUL HIKMAH SANGATTA UTARA,30404577,S,40,64.75,42.55,30.5,39.69,"44,37",16,5,9,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
146,1605010,SMK KUTIM CEMERLANG TELUK PANDAN,30405683,S,66,59.18,32.73,30.19,31.52,"38,41",16,5,10,2018,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
