No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
39,501147,SMK METRIKA SURABAYA,20532208,S,45,54.31,31.42,30.5,65.29,"45,38",5,1,147,2017,JAWA TIMUR,KOTA SURABAYA
40,501148,SMK FARMASI SEKESAL SURABAYA,20549500,S,195,80.11,64.16,61.76,86.11,"73,04",5,1,148,2017,JAWA TIMUR,KOTA SURABAYA
41,501149,SMK FARMASI SURABAYA,20552198,S,244,77.07,55.77,66.84,85.08,"71,19",5,1,149,2017,JAWA TIMUR,KOTA SURABAYA
42,501151,SMK NEGERI 6 SURABAYA,20532212,N,630,72.12,48.85,39.34,77.51,"59,46",5,1,151,2017,JAWA TIMUR,KOTA SURABAYA
43,501152,SMK PURUHITA SURABAYA,20554119,S,33,59.33,36.97,26.21,72.83,"48,84",5,1,152,2017,JAWA TIMUR,KOTA SURABAYA
44,501153,SMK MAHARDHIKA SURABAYA,20532206,S,174,65.62,40.91,31.05,70.94,"52,13",5,1,153,2017,JAWA TIMUR,KOTA SURABAYA
45,501154,SMK PGRI 13 SURABAYA,20532685,S,220,64.34,39.45,30.85,74.18,"52,21",5,1,154,2017,JAWA TIMUR,KOTA SURABAYA
46,501155,SMK PRAPANCA SURABAYA,20532691,S,63,66.44,47.4,33.06,72.6,"54,88",5,1,155,2017,JAWA TIMUR,KOTA SURABAYA
47,501156,SMK BARUNAWATI SURABAYA,20539249,S,294,64.01,41.18,35.01,73.83,"53,51",5,1,156,2017,JAWA TIMUR,KOTA SURABAYA
48,501157,SMK SATYA WIDYA SURABAYA,20532200,S,294,62.31,40.76,30.6,72.38,"51,51",5,1,157,2017,JAWA TIMUR,KOTA SURABAYA
49,501158,SMK NEGERI 7 SURABAYA,20532197,N,466,65.27,42.27,36.34,71.09,"53,74",5,1,158,2017,JAWA TIMUR,KOTA SURABAYA
50,501160,SMK PGRI 6 SURABAYA,20539251,S,125,56.14,33.15,28.26,69.91,"46,87",5,1,160,2017,JAWA TIMUR,KOTA SURABAYA
51,501161,SMK BERDIKARI 2 SURABAYA,20532253,S,51,60.39,32.59,27.75,63.39,"46,03",5,1,161,2017,JAWA TIMUR,KOTA SURABAYA
52,501162,SMK KAL 1 SURABAYA,20532183,S,243,62.62,38.3,32.63,73.47,"51,76",5,1,162,2017,JAWA TIMUR,KOTA SURABAYA
53,501163,SMK KAL 2 SURABAYA,20532182,S,134,63.7,37.55,31.59,66.41,"49,81",5,1,163,2017,JAWA TIMUR,KOTA SURABAYA
54,501164,SMK NEGERI 8 SURABAYA,20532198,N,423,69.59,48.12,39.15,79.1,"58,99",5,1,164,2017,JAWA TIMUR,KOTA SURABAYA
55,501165,SMK MATER AMABILIS SURABAYA,20532177,S,181,70.73,61.52,39.41,74.3,"61,49",5,1,165,2017,JAWA TIMUR,KOTA SURABAYA
56,501166,SMK WACHID HASYIM SURABAYA,20532711,S,349,66.35,38.59,32.1,75.95,"53,25",5,1,166,2017,JAWA TIMUR,KOTA SURABAYA
57,501167,SMK TRISILA SURABAYA,20532706,S,115,66.63,40.92,31.91,72.56,"53,01",5,1,167,2017,JAWA TIMUR,KOTA SURABAYA
58,501168,SMK TRITUNGGAL SURABAYA,20532705,S,110,57.93,33.84,26.52,73.64,"47,98",5,1,168,2017,JAWA TIMUR,KOTA SURABAYA
59,501170,SMK KETINTANG SURABAYA,20532180,S,466,69.18,45.57,36.23,73.41,"56,10",5,1,170,2017,JAWA TIMUR,KOTA SURABAYA
60,501172,SMK NEGERI 10 SURABAYA,20532204,N,574,72.99,50.03,43.88,77.87,"61,19",5,1,172,2017,JAWA TIMUR,KOTA SURABAYA
61,501173,SMK ADHIKAWACANA,20532258,S,247,65.68,38.82,34.54,74.37,"53,35",5,1,173,2017,JAWA TIMUR,KOTA SURABAYA
62,501174,SMK 17 AGUSTUS 1945 SURABAYA,20532266,S,124,65.85,47.89,33.13,72.51,"54,85",5,1,174,2017,JAWA TIMUR,KOTA SURABAYA
63,501175,SMK TUNAS WIJAYA SURABAYA,20532710,S,69,58.2,34.06,28.22,68.47,"47,24",5,1,175,2017,JAWA TIMUR,KOTA SURABAYA
64,501176,SMK PAWIYATAN SURABAYA,20532202,S,253,63.42,38.95,30.99,71.35,"51,18",5,1,176,2017,JAWA TIMUR,KOTA SURABAYA
65,501177,SMK PRAPANCA 2 SURABAYA,20532690,S,179,71.26,48.6,41.24,83.77,"61,22",5,1,177,2017,JAWA TIMUR,KOTA SURABAYA
66,501178,SMK ARIF RAHMAN HAKIM,20584016,S,42,57.0,27.86,26.13,66.58,"44,39",5,1,178,2017,JAWA TIMUR,KOTA SURABAYA
67,501179,SMK ABI SURABAYA,20532259,S,99,57.19,31.35,26.84,71.19,"46,64",5,1,179,2017,JAWA TIMUR,KOTA SURABAYA
68,501180,SMK NEGERI 12 SURABAYA,20532210,N,668,67.13,43.28,34.79,74.23,"54,86",5,1,180,2017,JAWA TIMUR,KOTA SURABAYA
69,501181,SMK AL ISLAH SURABAYA,20541318,S,115,66.87,43.13,33.37,72.29,"53,92",5,1,181,2017,JAWA TIMUR,KOTA SURABAYA
70,501182,SMK PGRI 14 SURABAYA,20532686,S,35,53.49,30.63,24.93,67.7,"44,19",5,1,182,2017,JAWA TIMUR,KOTA SURABAYA
71,501183,SMK BRAWIJAYA SURABAYA,20532255,S,37,57.62,36.54,29.8,70.52,"48,62",5,1,183,2017,JAWA TIMUR,KOTA SURABAYA
72,501184,SMK WAHANA KARYA SURABAYA,20532712,S,16,57.5,31.0,27.97,63.72,"45,05",5,1,184,2017,JAWA TIMUR,KOTA SURABAYA
73,501185,SMK DR. SOETOMO SURABAYA,20532186,S,476,62.24,36.73,29.55,74.19,"50,68",5,1,185,2017,JAWA TIMUR,KOTA SURABAYA
74,501186,SMK ST. LOUIS SURABAYA,20532677,S,173,69.99,55.13,43.31,72.69,"60,28",5,1,186,2017,JAWA TIMUR,KOTA SURABAYA
75,501187,SMK BUBUTAN SURABAYA,20532256,S,91,59.36,36.73,30.03,69.91,"49,01",5,1,187,2017,JAWA TIMUR,KOTA SURABAYA
76,501188,SMK RAJASA SURABAYA,20532681,S,291,63.4,38.88,34.62,68.52,"51,36",5,1,188,2017,JAWA TIMUR,KOTA SURABAYA
77,501189,SMK TARUNA SURABAYA,20532680,S,129,59.66,35.8,31.84,76.32,"50,91",5,1,189,2017,JAWA TIMUR,KOTA SURABAYA
78,501190,SMK SARI PRAJA SURABAYA,20532673,S,18,54.44,32.0,24.03,64.79,"43,82",5,1,190,2017,JAWA TIMUR,KOTA SURABAYA
79,501191,SMK KRISTEN PETRA SURABAYA,20532194,S,147,70.98,58.24,44.03,73.5,"61,69",5,1,191,2017,JAWA TIMUR,KOTA SURABAYA
80,501192,SMK PGRI 3 SURABAYA,20532687,S,36,60.89,32.06,29.1,66.18,"47,06",5,1,192,2017,JAWA TIMUR,KOTA SURABAYA
81,501193,SMK YESTA,20532696,S,39,61.69,33.74,29.36,66.62,"47,85",5,1,193,2017,JAWA TIMUR,KOTA SURABAYA
82,501194,SMK PEMBANGUNAN SURABAYA,20564064,S,25,56.8,30.48,27.0,68.38,"45,67",5,1,194,2017,JAWA TIMUR,KOTA SURABAYA
83,501195,SMK BAHRUL ULUM SURABAYA,20570572,S,39,60.36,35.64,33.01,67.15,"49,04",5,1,195,2017,JAWA TIMUR,KOTA SURABAYA
84,501196,SMK GIKI 1 SURABAYA,20577334,S,236,68.89,45.93,36.37,75.16,"56,59",5,1,196,2017,JAWA TIMUR,KOTA SURABAYA
85,501197,SMK TANWIR SURABAYA,20564065,S,95,65.26,38.19,33.5,73.25,"52,55",5,1,197,2017,JAWA TIMUR,KOTA SURABAYA
86,501198,SMK AL - IRSYAD SURABAYA,20555432,S,130,71.89,41.85,43.31,84.19,"60,31",5,1,198,2017,JAWA TIMUR,KOTA SURABAYA
87,501200,SMK GAMA CENDEKIA SURABAYA,20571344,S,41,61.66,38.29,29.7,71.1,"50,19",5,1,200,2017,JAWA TIMUR,KOTA SURABAYA
88,501201,SMK IPIEMS SURABAYA,20564057,S,164,67.72,43.91,31.13,69.18,"52,99",5,1,201,2017,JAWA TIMUR,KOTA SURABAYA
89,501202,SMK DIPONEGORO,20532185,S,23,59.3,31.39,26.52,69.01,"46,56",5,1,202,2017,JAWA TIMUR,KOTA SURABAYA
90,501203,SMK MUHAMMADIYAH 2 SURABAYA,20568497,S,136,65.54,42.56,33.29,68.4,"52,45",5,1,203,2017,JAWA TIMUR,KOTA SURABAYA
91,501205,SMK KESEHATAN BINA HUSADA SURABAYA,20571417,S,63,66.35,37.71,41.55,73.58,"54,80",5,1,205,2017,JAWA TIMUR,KOTA SURABAYA
92,501206,SMK KESEHATAN SURABAYA,20568499,S,50,71.56,47.76,38.2,77.58,"58,78",5,1,206,2017,JAWA TIMUR,KOTA SURABAYA
93,501207,SMK KESEHATAN NUSANTARA SURABAYA,20570577,S,45,69.16,41.78,36.06,77.5,"56,13",5,1,207,2017,JAWA TIMUR,KOTA SURABAYA
94,501208,SMK AL AMIN SURABAYA,20584024,S,31,62.39,39.61,32.9,70.28,"51,30",5,1,208,2017,JAWA TIMUR,KOTA SURABAYA
95,501209,SMK ISLAM AL - AMAL SURABAYA,20576251,S,110,60.15,32.8,31.59,68.09,"48,16",5,1,209,2017,JAWA TIMUR,KOTA SURABAYA
96,501210,SMK UNITOMO SURABAYA,60726708,S,32,64.25,41.38,28.52,70.8,"51,24",5,1,210,2017,JAWA TIMUR,KOTA SURABAYA
97,501211,SMK TAMAN SISWA SURABAYA,20577829,S,62,55.74,29.71,26.01,63.32,"43,70",5,1,211,2017,JAWA TIMUR,KOTA SURABAYA
98,501212,SMK KESEHATAN TERPADU SURABAYA,69768273,S,13,70.77,42.0,32.5,82.0,"56,82",5,1,212,2017,JAWA TIMUR,KOTA SURABAYA
99,501213,SMK NUR MEDIKA SURABAYA,20574720,S,36,68.11,42.17,35.9,78.64,"56,21",5,1,213,2017,JAWA TIMUR,KOTA SURABAYA
100,501214,SMK SITI AMINAH SURABAYA,69812068,S,11,58.36,36.73,29.32,69.04,"48,36",5,1,214,2017,JAWA TIMUR,KOTA SURABAYA
101,501215,SMK YPPI SURABAYA,69829367,S,26,75.15,60.92,41.63,75.92,"63,41",5,1,215,2017,JAWA TIMUR,KOTA SURABAYA
102,501216,SMK KRISTEN HARAPAN SEJATI,69873564,S,43,72.47,51.07,48.2,77.89,"62,41",5,1,216,2017,JAWA TIMUR,KOTA SURABAYA
103,501217,SMK IHYAUSSALAFIYAH,69899477,S,8,55.0,25.25,32.19,66.68,"44,78",5,1,217,2017,JAWA TIMUR,KOTA SURABAYA
105,502101,SMK NEGERI 1 MALANG,20533813,N,572,77.88,55.56,56.3,82.07,"67,95",5,2,101,2017,JAWA TIMUR,KOTA MALANG
106,502102,SMK PGRI 7 SINGHASARI,20539752,S,110,62.96,34.09,28.57,71.73,"49,34",5,2,102,2017,JAWA TIMUR,KOTA MALANG
107,502103,SMK TARUNA BHAKTI,20533802,S,5,66.4,40.8,26.5,72.22,"51,48",5,2,103,2017,JAWA TIMUR,KOTA MALANG
108,502104,SMK PGRI 2 MALANG,20533809,S,131,63.62,37.04,31.72,74.6,"51,75",5,2,104,2017,JAWA TIMUR,KOTA MALANG
109,502105,SMK YP 17 - 2 MALANG,20533807,S,23,65.3,42.0,31.74,70.46,"52,38",5,2,105,2017,JAWA TIMUR,KOTA MALANG
110,502106,SMK SRI WEDARI MALANG,20533800,S,22,60.36,42.27,28.86,67.45,"49,74",5,2,106,2017,JAWA TIMUR,KOTA MALANG
111,502107,SMK BINA BANGSA MALANG,20533648,S,9,74.67,37.56,36.39,70.73,"54,84",5,2,107,2017,JAWA TIMUR,KOTA MALANG
112,502108,SMK PGRI 6 MALANG,20533795,S,132,63.41,34.88,28.13,76.21,"50,66",5,2,108,2017,JAWA TIMUR,KOTA MALANG
113,502109,SMK NEGERI 2 MALANG,20533814,N,560,73.43,51.18,43.93,80.05,"62,15",5,2,109,2017,JAWA TIMUR,KOTA MALANG
114,502110,SMK WISNUWARDHANA MALANG,20533805,S,34,64.82,38.41,33.01,74.24,"52,62",5,2,110,2017,JAWA TIMUR,KOTA MALANG
115,502111,SMK SHALAHUDDIN MALANG,20533799,S,30,65.2,37.0,32.25,78.82,"53,32",5,2,111,2017,JAWA TIMUR,KOTA MALANG
116,502112,SMK ARJUNA 1 MALANG,20539747,S,39,66.36,40.41,32.5,75.16,"53,61",5,2,112,2017,JAWA TIMUR,KOTA MALANG
117,502113,SMK ARJUNA 2 MALANG,20533649,S,52,69.04,39.62,34.95,75.78,"54,85",5,2,113,2017,JAWA TIMUR,KOTA MALANG
118,502114,SMK MUHAMMADIYAH 2 MALANG,20533643,S,59,68.14,39.59,36.31,75.36,"54,85",5,2,114,2017,JAWA TIMUR,KOTA MALANG
119,502115,SMK PRAJNAPARAMITA MALANG,20533797,S,52,62.19,36.35,29.47,74.73,"50,69",5,2,115,2017,JAWA TIMUR,KOTA MALANG
120,502116,SMK BHAKTI LUHUR MALANG,20533646,S,56,63.96,35.07,31.34,79.54,"52,48",5,2,116,2017,JAWA TIMUR,KOTA MALANG
121,502117,SMK NEGERI 3 MALANG,20533815,N,332,76.3,52.79,46.29,79.13,"63,63",5,2,117,2017,JAWA TIMUR,KOTA MALANG
122,502118,SMK KERTAWIISATA MALANG,20533794,S,5,57.6,35.6,30.5,84.2,"51,98",5,2,118,2017,JAWA TIMUR,KOTA MALANG
123,502119,SMK NEGERI 7 MALANG,20533819,N,242,72.52,42.52,44.61,71.47,"57,78",5,2,119,2017,JAWA TIMUR,KOTA MALANG
124,502120,SMK NEGERI 8 MALANG,20539750,N,297,75.72,58.94,51.49,78.79,"66,24",5,2,120,2017,JAWA TIMUR,KOTA MALANG
125,502121,SMK PGRI 3 MALANG,20533808,S,883,70.63,47.19,48.15,78.19,"61,04",5,2,121,2017,JAWA TIMUR,KOTA MALANG
126,502122,SMK NASIONAL MALANG,20533812,S,266,66.01,38.11,32.79,71.14,"52,01",5,2,122,2017,JAWA TIMUR,KOTA MALANG
127,502123,SMK COR JESU MALANG,20533823,S,76,72.21,59.95,43.62,75.72,"62,88",5,2,123,2017,JAWA TIMUR,KOTA MALANG
128,502124,SMK TUMAPEL MALANG,20533804,S,42,65.29,34.38,28.33,73.33,"50,33",5,2,124,2017,JAWA TIMUR,KOTA MALANG
129,502125,SMK BINA CENDIKA MALANG,20539748,S,22,60.18,38.27,27.5,68.96,"48,73",5,2,125,2017,JAWA TIMUR,KOTA MALANG
130,502126,SMK KARTIKA IV - 1 MALANG,20533668,S,76,65.61,38.66,32.6,73.36,"52,56",5,2,126,2017,JAWA TIMUR,KOTA MALANG
131,502127,SMK NEGERI 4 MALANG,20533816,N,879,76.53,59.39,50.27,77.75,"65,99",5,2,127,2017,JAWA TIMUR,KOTA MALANG
132,502128,SMK SHALAHUDDIN 2,20540218,S,21,63.9,36.95,30.0,67.07,"49,48",5,2,128,2017,JAWA TIMUR,KOTA MALANG
133,502129,SMK YP 17 - 1 MALANG,20533806,S,38,60.74,32.11,29.47,70.54,"48,22",5,2,129,2017,JAWA TIMUR,KOTA MALANG
134,502131,SMK GRAF. KARYA NASIONAL,20533651,S,22,66.64,36.55,31.36,71.06,"51,40",5,2,131,2017,JAWA TIMUR,KOTA MALANG
135,502132,SMK P U MALANG,20533821,S,94,66.3,39.91,33.43,73.51,"53,29",5,2,132,2017,JAWA TIMUR,KOTA MALANG
136,502133,SMK PETRA YPK,20533822,S,9,62.67,30.44,26.39,69.46,"47,24",5,2,133,2017,JAWA TIMUR,KOTA MALANG
137,502134,SMK NEGERI 5 MALANG,20533817,N,626,72.09,50.0,39.66,79.15,"60,23",5,2,134,2017,JAWA TIMUR,KOTA MALANG
138,502135,SMK NEGERI 6 MALANG,20533818,N,803,70.2,43.73,40.3,76.59,"57,71",5,2,135,2017,JAWA TIMUR,KOTA MALANG
139,502136,SMK MUHAMMADYAH 3 KOTA MALANG,20533810,S,6,53.0,28.67,28.75,69.18,"44,90",5,2,136,2017,JAWA TIMUR,KOTA MALANG
140,502137,SMK NEGERI 9 MALANG,20539751,N,268,64.71,38.32,33.6,75.08,"52,93",5,2,137,2017,JAWA TIMUR,KOTA MALANG
141,502138,SMK NEGERI 10 MALANG,20539749,N,405,67.99,40.15,36.44,69.42,"53,50",5,2,138,2017,JAWA TIMUR,KOTA MALANG
142,502139,SMK NEGERI 11 MALANG,20548806,N,351,70.42,41.21,39.81,75.25,"56,67",5,2,139,2017,JAWA TIMUR,KOTA MALANG
143,502140,SMK NEGERI 12 MALANG,20548807,N,442,71.5,47.17,36.75,74.11,"57,38",5,2,140,2017,JAWA TIMUR,KOTA MALANG
144,502141,SMK MUHAMMADYAH 1 KOTA MALANG,20533811,S,42,66.95,41.71,34.17,73.75,"54,15",5,2,141,2017,JAWA TIMUR,KOTA MALANG
145,502142,SMK PUTRA INDONESIA KOTA MALANG,20533798,S,151,75.21,52.41,49.52,69.87,"61,75",5,2,142,2017,JAWA TIMUR,KOTA MALANG
146,502143,SMK TELKOM SANDHY PUTRA,20533803,S,353,81.81,75.1,72.7,82.11,"77,93",5,2,143,2017,JAWA TIMUR,KOTA MALANG
147,502144,SMK TUNAS BANGSA KOTA MALANG,20540219,S,33,60.36,32.12,32.05,72.69,"49,31",5,2,144,2017,JAWA TIMUR,KOTA MALANG
148,502146,SMK WIDYAGAMA MALANG,20559083,S,58,65.69,35.66,33.1,81.72,"54,04",5,2,146,2017,JAWA TIMUR,KOTA MALANG
149,502147,SMK FARMASI MAHARANI,20571087,S,26,74.54,52.85,55.19,83.55,"66,53",5,2,147,2017,JAWA TIMUR,KOTA MALANG
150,502148,SMK KRISTEN ELIM,69734068,S,7,59.71,36.29,24.29,65.6,"46,47",5,2,148,2017,JAWA TIMUR,KOTA MALANG
151,502149,SMK BINA MANDIRI,20574735,S,38,72.53,43.47,39.8,77.99,"58,45",5,2,149,2017,JAWA TIMUR,KOTA MALANG
152,502150,SMK BAITUL MAKMUR,20577372,S,23,63.91,36.87,30.43,71.61,"50,71",5,2,150,2017,JAWA TIMUR,KOTA MALANG
153,502151,SMK NEGERI 13 MALANG,69758447,N,107,67.57,42.82,38.27,76.39,"56,26",5,2,151,2017,JAWA TIMUR,KOTA MALANG
154,502152,SMK KESEHATAN ADI HUSADA,69755782,S,77,72.39,46.62,50.45,79.17,"62,16",5,2,152,2017,JAWA TIMUR,KOTA MALANG
155,502153,SMK EL - HAYAT,20583974,S,20,55.2,29.1,24.5,73.53,"45,58",5,2,153,2017,JAWA TIMUR,KOTA MALANG
156,502154,SMK KESEHATAN KENDEDES,69854821,S,40,73.7,44.0,41.69,78.97,"59,59",5,2,154,2017,JAWA TIMUR,KOTA MALANG
157,502155,SMK INDOTEKNIKA,69888531,S,12,57.33,31.67,28.13,66.61,"45,94",5,2,155,2017,JAWA TIMUR,KOTA MALANG
158,502156,SMK ISLAM MA`ARIF,69933322,S,19,65.26,36.84,31.18,68.69,"50,49",5,2,156,2017,JAWA TIMUR,KOTA MALANG
159,503101,SMK NEGERI 1 MADIUN,20534179,N,527,69.45,46.79,41.58,75.08,"58,23",5,3,101,2017,JAWA TIMUR,KOTA MADIUN
160,503102,SMK PENERBANGAN ANTARIKSA,20534184,S,12,68.0,37.0,30.63,74.7,"52,58",5,3,102,2017,JAWA TIMUR,KOTA MADIUN
161,503103,SMK PGRI 2 MADIUN,20534194,S,25,56.72,29.44,33.1,69.81,"47,27",5,3,103,2017,JAWA TIMUR,KOTA MADIUN
162,503104,SMK NEGERI 2 MADIUN,20534178,N,272,72.31,46.24,40.55,82.62,"60,43",5,3,104,2017,JAWA TIMUR,KOTA MADIUN
163,503105,SMK PGRI 3 MADIUN,20534193,S,54,67.48,43.15,33.47,79.24,"55,84",5,3,105,2017,JAWA TIMUR,KOTA MADIUN
164,503106,SMK ST. BONAVENTURA 1,20534189,S,72,70.06,46.44,37.29,79.97,"58,44",5,3,106,2017,JAWA TIMUR,KOTA MADIUN
165,503107,SMK NEGERI 3 MADIUN,20534177,N,360,74.91,52.88,51.21,77.51,"64,13",5,3,107,2017,JAWA TIMUR,KOTA MADIUN
166,503108,SMK KIMIA MUDDA MADIUN,20566430,S,21,69.14,40.0,29.64,70.61,"52,35",5,3,108,2017,JAWA TIMUR,KOTA MADIUN
167,503109,SMK COKROAMINOTO 2 MADIUN,20534195,S,13,58.0,31.69,27.31,72.06,"47,27",5,3,109,2017,JAWA TIMUR,KOTA MADIUN
168,503110,SMK BINA FARMA MADIUN,20539405,S,174,77.85,54.9,55.36,87.15,"68,82",5,3,110,2017,JAWA TIMUR,KOTA MADIUN
169,503111,SMK NEGERI 4 MADIUN,20534176,N,173,69.95,42.51,35.94,77.08,"56,37",5,3,111,2017,JAWA TIMUR,KOTA MADIUN
170,503113,SMK KUSUMA TERATE MADIUN,20534180,S,33,73.21,40.79,37.12,80.06,"57,80",5,3,113,2017,JAWA TIMUR,KOTA MADIUN
171,503114,SMK PGRI 4 MADIUN,20534192,S,8,68.25,38.25,31.25,77.29,"53,76",5,3,114,2017,JAWA TIMUR,KOTA MADIUN
