No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
58,2103112,SMK NEGERI TELUK ELPAPUTIH,69831987,N,15,66.67,65.33,63.17,74.09,"67,32",21,3,112,2015,MALUKU,MALUKU TENGAH
60,2103113,SMK NEGERI SERAM UTARA TIMUR KOBI,60103854,N,18,66.78,84.89,62.08,74.93,"72,17",21,3,113,2015,MALUKU,MALUKU TENGAH
62,2104101,SMK ALHILAAL NAMLEA,60100972,S,116,66.76,59.57,82.39,71.79,"70,13",21,4,101,2015,MALUKU,BURU
64,2104102,SMK NEGERI 1 NAMLEA,60100971,N,65,70.62,71.57,76.23,78.14,"74,14",21,4,102,2015,MALUKU,BURU
66,2104103,SMK NEGERI JIKUMERASA,60103377,N,14,63.29,70.0,86.79,84.17,"76,06",21,4,103,2015,MALUKU,BURU
68,2104104,SMK NEGERI BUMILALE,60103630,N,40,38.45,69.25,55.13,77.9,"60,18",21,4,104,2015,MALUKU,BURU
70,2104105,SMK NEGERI KAYELI,60103598,N,23,65.22,60.52,82.5,82.48,"72,68",21,4,105,2015,MALUKU,BURU
72,2104106,SMK  NEGERI BARA,69775703,N,21,70.1,83.71,80.71,73.45,"76,99",21,4,106,2015,MALUKU,BURU
74,2105101,SMK NEGERI 1 LANGGUR,60100824,N,126,41.59,41.54,28.61,77.22,"47,24",21,5,101,2015,MALUKU,MALUKU TENGGARA
76,2105102,SMK SIWA LIMA ST. JOSEP LANGGUR,60100826,S,120,49.27,35.28,24.19,78.18,"46,73",21,5,102,2015,MALUKU,MALUKU TENGGARA
78,2105103,SMK PARIWISATA SANTA THERESIA LANGGUR,60100827,S,29,69.17,67.31,53.02,80.63,"67,53",21,5,103,2015,MALUKU,MALUKU TENGGARA
80,2105104,SMK NEGERI KELAUTAN  PERIKANAN KOLSER,60100823,N,12,33.33,59.67,65.21,72.99,"57,80",21,5,104,2015,MALUKU,MALUKU TENGGARA
82,2105105,SMK NEGERI OHOINOL,60103633,N,26,61.15,48.85,66.15,77.88,"63,51",21,5,105,2015,MALUKU,MALUKU TENGGARA
84,2106101,SMK NEGERI 1 TANIMBAR SELATAN,60105436,N,158,38.84,28.43,21.84,73.27,"40,60",21,6,101,2015,MALUKU,MALUKU TENGGARA BARAT
86,2106103,SMK NEGERI SEIRA,60102304,N,37,48.16,50.05,48.11,77.47,"55,95",21,6,103,2015,MALUKU,MALUKU TENGGARA BARAT
88,2106104,SMK NEGERI 3 TANIMBAR SELATAN,60101459,N,65,38.98,31.69,21.88,70.69,"40,81",21,6,104,2015,MALUKU,MALUKU TENGGARA BARAT
90,2106105,SMK IMAKULATA SAUMLAKI,60101458,S,23,38.78,27.57,21.52,75.36,"40,81",21,6,105,2015,MALUKU,MALUKU TENGGARA BARAT
92,2106107,SMK NEGERI WUARLABOBAR,60101461,N,20,37.9,28.5,19.5,74.04,"39,99",21,6,107,2015,MALUKU,MALUKU TENGGARA BARAT
94,2106110,SMK NEGERI 1 TANIMBAR UTARA,60101451,N,27,33.41,25.78,22.87,75.23,"39,32",21,6,110,2015,MALUKU,MALUKU TENGGARA BARAT
96,2106111,SMK NEGERI WERTAMRIAN,60102756,N,18,52.89,53.33,63.47,77.71,"61,85",21,6,111,2015,MALUKU,MALUKU TENGGARA BARAT
98,2107101,SMK NEGERI 1 BULA,60101662,N,85,71.53,74.94,69.71,78.94,"73,78",21,7,101,2015,MALUKU,SERAM BAGIAN TIMUR
100,2107102,SMK NEGERI 2 BULA,60103627,N,10,66.8,71.6,63.25,76.56,"69,55",21,7,102,2015,MALUKU,SERAM BAGIAN TIMUR
102,2107103,SMK NEGERI 1 PULAU GOROM,60103540,N,15,47.47,43.2,57.17,69.32,"54,29",21,7,103,2015,MALUKU,SERAM BAGIAN TIMUR
104,2107104,SMK NEGERI 1 SERAM TIMUR,60103634,N,68,57.94,74.29,73.42,79.91,"71,39",21,7,104,2015,MALUKU,SERAM BAGIAN TIMUR
106,2107106,SMK PERSIAPAN BATUASA,60103637,S,10,68.0,61.6,67.0,74.34,"67,74",21,7,106,2015,MALUKU,SERAM BAGIAN TIMUR
108,2107107,SMK PERSIAPAN WAKATE,60103636,S,9,72.44,76.0,64.17,75.92,"72,13",21,7,107,2015,MALUKU,SERAM BAGIAN TIMUR
110,2107108,SMK PERSIAPAN TELUK WARU,60103638,S,30,78.33,79.67,64.08,73.36,"73,86",21,7,108,2015,MALUKU,SERAM BAGIAN TIMUR
112,2107109,SMKS PERSIAPAN GOROM TIMUR,69725968,S,30,44.87,40.73,66.58,88.04,"60,06",21,7,109,2015,MALUKU,SERAM BAGIAN TIMUR
114,2108101,SMK NEGERI 1 KAIRATU,60105439,N,17,80.24,47.41,74.71,83.54,"71,48",21,8,101,2015,MALUKU,SERAM BAGIAN BARAT
116,2108102,SMK NEGERI 2 KAIRATU,60105440,N,18,73.78,58.22,70.83,77.14,"69,99",21,8,102,2015,MALUKU,SERAM BAGIAN BARAT
118,2108103,SMK KRISTEN SERAM BARAT,60102761,S,32,63.56,63.63,64.45,77.55,"67,30",21,8,103,2015,MALUKU,SERAM BAGIAN BARAT
120,2108104,SMK NEGERI 2 SERAM BARAT,60102896,N,7,55.43,60.86,74.64,76.57,"66,88",21,8,104,2015,MALUKU,SERAM BAGIAN BARAT
122,2108105,SMK NEGERI TANIWEL,60102762,N,23,60.87,51.91,56.2,79.67,"62,16",21,8,105,2015,MALUKU,SERAM BAGIAN BARAT
124,2108106,SMK NEGERI 1 SERAM BARAT,60102760,N,50,70.56,48.6,60.75,78.8,"64,68",21,8,106,2015,MALUKU,SERAM BAGIAN BARAT
126,2108107,SMK NEGERI 3 SERAM BARAT,60103905,N,18,70.11,54.11,60.0,79.23,"65,86",21,8,107,2015,MALUKU,SERAM BAGIAN BARAT
128,2108108,SMK NEGERI WAESALA,60103565,N,30,63.07,75.33,75.0,81.09,"73,62",21,8,108,2015,MALUKU,SERAM BAGIAN BARAT
130,2108109,SMK NEGERI 4 SERAM BARAT,60103906,N,38,60.0,67.74,60.72,70.82,"64,82",21,8,109,2015,MALUKU,SERAM BAGIAN BARAT
132,2108110,SMK TUNAS TIMUR KAIRATU,60103951,S,43,70.84,65.67,77.97,84.24,"74,68",21,8,110,2015,MALUKU,SERAM BAGIAN BARAT
134,2108111,SMK TUNAS TIMUR PIRU,60103454,S,45,53.69,68.13,54.94,78.08,"63,71",21,8,111,2015,MALUKU,SERAM BAGIAN BARAT
136,2109101,SMK NEGERI 1 DOBO,60101798,N,48,49.0,61.5,44.9,76.8,"58,05",21,9,101,2015,MALUKU,KEPULAUAN ARU
138,2109102,SMK PGRI DOBO,60101806,S,217,35.12,28.51,20.69,76.28,"40,15",21,9,102,2015,MALUKU,KEPULAUAN ARU
140,2109103,SMK JELJAKAKA DOBO,60101799,S,18,29.22,23.33,21.81,76.94,"37,83",21,9,103,2015,MALUKU,KEPULAUAN ARU
142,2109104,SMK ARAFURA DOBO,60101807,S,24,27.25,25.67,20.63,82.15,"38,93",21,9,104,2015,MALUKU,KEPULAUAN ARU
144,2109105,SMK KESEHATAN JARGARIA DOBO,69815443,S,44,31.27,27.45,20.74,76.48,"38,99",21,9,105,2015,MALUKU,KEPULAUAN ARU
146,2110101,SMK NEGERI LUMOY,60103429,N,25,56.08,59.2,36.4,71.73,"55,85",21,10,101,2015,MALUKU,BURU SELATAN
148,2110102,SMK NEGERI WAESAMA,60103374,N,29,86.21,64.28,80.26,74.9,"76,41",21,10,102,2015,MALUKU,BURU SELATAN
150,2110103,SMK NEGERI NAMROLE,60103929,N,56,78.96,68.82,76.56,70.89,"73,81",21,10,103,2015,MALUKU,BURU SELATAN
152,2110104,SMK NEGERI WAELIKUT,60724631,N,33,70.24,55.15,88.18,73.71,"71,82",21,10,104,2015,MALUKU,BURU SELATAN
154,2110105,SMK NEGERI ULIMA,69725656,N,30,64.13,49.4,44.0,75.97,"58,38",21,10,105,2015,MALUKU,BURU SELATAN
156,2110106,SMK NEGERI SIMI,60103991,N,39,66.87,51.64,31.35,68.62,"54,62",21,10,106,2015,MALUKU,BURU SELATAN
158,2110107,SMK TUNAS TIMUR LEKSULA,60103992,S,60,68.17,68.97,33.17,77.54,"61,96",21,10,107,2015,MALUKU,BURU SELATAN
160,2111101,SMK NEGERI INA HOI RIWA,60102375,N,108,35.33,60.74,45.25,78.99,"55,08",21,11,101,2015,MALUKU,MALUKU BARAT DAYA
162,2111102,SMK NEGERI PERTANIAN DAN PETERNAKAN PP. BABAR,60103080,N,27,50.22,48.44,54.81,77.46,"57,73",21,11,102,2015,MALUKU,MALUKU BARAT DAYA
164,2111103,SMK NEGERI PERIKANAN DAN KELAUTAN MARSELA,60103850,N,18,52.11,57.56,43.89,77.93,"57,87",21,11,103,2015,MALUKU,MALUKU BARAT DAYA
166,2111104,SMK NEGERI PETERNAKAN DAN PERTANIAN MOLA,60103852,N,12,65.33,61.67,53.75,77.24,"64,50",21,11,104,2015,MALUKU,MALUKU BARAT DAYA
168,2111105,SMK NEGERI PERTANIAN DAN KELAUTAN LEBELAU,60101332,N,28,57.86,65.14,77.05,73.78,"68,46",21,11,105,2015,MALUKU,MALUKU BARAT DAYA
170,2111106,SMK AK. AGRIBISNIS KOKWARI,60103193,S,13,38.62,43.54,58.65,72.15,"53,24",21,11,106,2015,MALUKU,MALUKU BARAT DAYA
172,2111107,SMK NEGERI PERIKANAN MDONA HYERA,60103851,N,21,58.19,58.1,45.24,73.6,"58,78",21,11,107,2015,MALUKU,MALUKU BARAT DAYA
