No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
46,3102234,SMK EBEN HAEZER BATAM,69815386,S,14,62.71,31.57,28.04,64.47,"46,70",31,2,234,2017,KEPULAUAN RIAU,KOTA BATAM
47,3102235,SMK WIDYA 2 BATAM,69815388,S,57,58.81,33.37,25.57,69.52,"46,82",31,2,235,2017,KEPULAUAN RIAU,KOTA BATAM
48,3102236,SMK WIDYA 3 BATAM,69815389,S,26,56.77,33.38,26.25,68.09,"46,12",31,2,236,2017,KEPULAUAN RIAU,KOTA BATAM
49,3102238,SMK PUTRA JAYA SCHOOL BATAM,69877321,S,34,63.88,45.41,32.94,70.86,"53,27",31,2,238,2017,KEPULAUAN RIAU,KOTA BATAM
50,3102242,SMKN 7 BATAM,69774885,N,227,72.04,48.7,38.36,74.35,"58,36",31,2,242,2017,KEPULAUAN RIAU,KOTA BATAM
51,3102243,SMK BATAM INTERNATIONAL SCHOOL,69815391,S,46,72.74,62.0,48.53,76.93,"65,05",31,2,243,2017,KEPULAUAN RIAU,KOTA BATAM
52,3102244,SMK TUNAS MUDA BERKARYA,69857721,S,28,67.5,38.93,32.23,67.53,"51,55",31,2,244,2017,KEPULAUAN RIAU,KOTA BATAM
53,3102245,SMK PLUS KEMILAU BANGSA,69825145,S,70,64.91,41.26,27.68,77.81,"52,92",31,2,245,2017,KEPULAUAN RIAU,KOTA BATAM
54,3102246,SMK INSAN MANDIRI BATAM,69900375,S,22,60.0,49.73,28.18,69.61,"51,88",31,2,246,2017,KEPULAUAN RIAU,KOTA BATAM
55,3102247,SMK PUTERA JAYA CENTRE,69901085,S,68,65.32,44.06,35.99,73.41,"54,70",31,2,247,2017,KEPULAUAN RIAU,KOTA BATAM
56,3102248,SMK MAITREYAWIRA,69872145,S,70,74.37,76.77,61.04,77.83,"72,50",31,2,248,2017,KEPULAUAN RIAU,KOTA BATAM
57,3102249,SMK INDO MALAY SCHOOL,69900438,S,115,63.57,48.89,28.26,71.53,"53,06",31,2,249,2017,KEPULAUAN RIAU,KOTA BATAM
58,3102250,SMK PENERBANGAN ANGKASA NASIONAL BATAM,69950848,S,12,71.17,58.83,76.67,75.48,"70,54",31,2,250,2017,KEPULAUAN RIAU,KOTA BATAM
59,3102251,SMK RESTU BUNDA,69955510,S,2,77.0,51.0,43.75,80.8,"63,14",31,2,251,2017,KEPULAUAN RIAU,KOTA BATAM
60,3102252,SMK PENERBANGAN BATAM,69944774,S,9,63.33,38.89,34.72,79.38,"54,08",31,2,252,2017,KEPULAUAN RIAU,KOTA BATAM
61,3103101,SMK NEGERI 1 BINTAN UTARA,11002263,N,171,66.12,45.87,32.08,72.59,"54,17",31,3,101,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
62,3103102,SMK PERKAPALAN HANG TUAH,11002266,S,45,59.87,36.49,27.06,70.3,"48,43",31,3,102,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
63,3103103,SMK MUHAMMADIYAH TANJUNG UBAN,11002262,S,21,67.33,32.76,25.12,76.32,"50,38",31,3,103,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
64,3103104,SMK PERIKANAN DAN KELAUTAN,11002265,S,13,57.69,35.23,30.58,77.69,"50,30",31,3,104,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
65,3103105,SMK NEGERI 1 BINTAN TIMUR,11002481,N,167,69.62,43.47,38.68,78.32,"57,52",31,3,105,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
66,3103106,SMKN 1 GUNUNG KIJANG,11003305,N,55,64.73,47.93,45.09,74.19,"57,99",31,3,106,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
67,3103107,SMK MARITIM LINTAS BARAT,69873700,S,16,58.13,36.38,31.09,72.78,"49,60",31,3,107,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
68,3103108,SMKN 1 SERI KUALA LOBAM,69854734,N,32,65.06,37.75,35.08,75.52,"53,35",31,3,108,2017,KEPULAUAN RIAU,KABUPATEN BINTAN
69,3104301,SMK NEGERI 1 KARIMUN,11002143,N,270,61.22,38.51,28.83,71.41,"49,99",31,4,301,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
70,3104302,SMK NEGERI KUNDUR,11002580,N,171,58.95,31.23,27.13,69.56,"46,72",31,4,302,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
71,3104303,SMK NEGERI 1 MORO,11002144,N,39,55.64,40.26,24.62,71.38,"47,98",31,4,303,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
72,3104304,SMK BUDHI MULIA,11000205,S,100,70.26,51.74,43.73,71.19,"59,23",31,4,304,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
73,3104305,SMK YASPIKA,11002145,S,87,58.92,35.66,27.96,70.82,"48,34",31,4,305,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
74,3104306,SMK VIDYA SASANA,11003035,S,69,62.87,56.72,45.18,77.85,"60,66",31,4,306,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
75,3104307,SMKN 2 KARIMUN,69864705,N,112,64.23,51.16,38.95,80.23,"58,64",31,4,307,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
76,3104308,SMK WIDYA KARIMUN,69881360,S,43,63.81,31.21,26.74,68.57,"47,58",31,4,308,2017,KEPULAUAN RIAU,KABUPATEN KARIMUN
77,3105401,SMK NEGERI 1 BUNGURAN BARAT,11000320,N,26,58.46,29.62,24.23,72.58,"46,22",31,5,401,2017,KEPULAUAN RIAU,KABUPATEN NATUNA
78,3105402,SMK NEGERI 1 BUNGURAN TIMUR,11002052,N,38,64.32,35.63,30.07,77.44,"51,87",31,5,402,2017,KEPULAUAN RIAU,KABUPATEN NATUNA
79,3105403,SMK YPMN RANAI,11000319,S,27,59.7,33.78,32.22,74.39,"50,02",31,5,403,2017,KEPULAUAN RIAU,KABUPATEN NATUNA
80,3105404,SMK NEGERI 2 BUNGURAN BARAT,11003175,N,15,61.73,32.13,31.5,72.77,"49,53",31,5,404,2017,KEPULAUAN RIAU,KABUPATEN NATUNA
81,3105405,SMK PARIWISATA,69855657,S,7,62.29,46.0,36.07,73.8,"54,54",31,5,405,2017,KEPULAUAN RIAU,KABUPATEN NATUNA
82,3106601,SMK NEGERI 1 SENAYANG,11002073,N,7,47.43,30.0,27.14,67.2,"42,94",31,6,601,2017,KEPULAUAN RIAU,KABUPATEN LINGGA
83,3106602,SMK MAHARDIKA  SINGKEP,11002074,S,47,63.87,38.34,31.76,70.8,"51,19",31,6,602,2017,KEPULAUAN RIAU,KABUPATEN LINGGA
84,3106603,SMK NEGERI 1 SINGKEP,11002814,N,56,66.46,36.04,32.28,77.66,"53,11",31,6,603,2017,KEPULAUAN RIAU,KABUPATEN LINGGA
85,3106604,SMK NEGERI 1 LINGGA,11003241,N,13,77.38,45.38,49.42,67.5,"59,92",31,6,604,2017,KEPULAUAN RIAU,KABUPATEN LINGGA
86,3106605,SMKN 2 LINGGA,60725422,N,23,67.04,32.87,31.09,73.67,"51,17",31,6,605,2017,KEPULAUAN RIAU,KABUPATEN LINGGA
87,3107701,SMK NEGERI 1 ANAMBAS,11003192,N,85,57.53,33.06,24.79,71.25,"46,66",31,7,701,2017,KEPULAUAN RIAU,KABUPATEN KEPULAUAN ANAMBAS
88,3107702,SMKN 2 ANAMBAS,69859732,N,20,57.8,29.4,23.13,74.52,"46,21",31,7,702,2017,KEPULAUAN RIAU,KABUPATEN KEPULAUAN ANAMBAS
89,3107703,SMKN 3 ANAMBAS,69859733,N,54,66.48,37.59,45.65,76.44,"56,54",31,7,703,2017,KEPULAUAN RIAU,KABUPATEN KEPULAUAN ANAMBAS
