No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
734,205111,"SMK PGRI 3 CIMAHI, KOTA CIMAHI",20224131,S,170,53.82,39.44,25.32,73.62,"48,05",2,5,111,2015,JAWA BARAT,KOTA CIMAHI
736,205112,"SMK PUSDIKHUBAD, KOTA CIMAHI",20224128,S,119,57.17,43.84,25.48,73.03,"49,88",2,5,112,2015,JAWA BARAT,KOTA CIMAHI
738,205113,"SMK SANGKURIANG 1 CIMAHI, KOTA CIMAHI",20224125,S,409,69.78,48.84,39.85,75.49,"58,49",2,5,113,2015,JAWA BARAT,KOTA CIMAHI
740,205114,"SMK SANGKURIANG 2 CIMAHI, KOTA CIMAHI",20224126,S,55,65.62,56.15,29.91,74.72,"56,60",2,5,114,2015,JAWA BARAT,KOTA CIMAHI
742,205115,"SMK TARUNA MANDIRI CIMAHI, KOTA CIMAHI",20224104,S,399,58.57,42.65,27.94,74.41,"50,89",2,5,115,2015,JAWA BARAT,KOTA CIMAHI
744,205116,"SMK TEKNOLOGI INDUSTRI PEMBANGUNAN, KOTA CIMAHI",20224103,S,365,64.64,53.73,35.51,80.79,"58,67",2,5,116,2015,JAWA BARAT,KOTA CIMAHI
746,205117,"SMK TUTWURI HANDAYANI, KOTA CIMAHI",20224102,S,99,62.12,41.82,26.97,73.5,"51,10",2,5,117,2015,JAWA BARAT,KOTA CIMAHI
748,205118,"SMK WIRASWASTA CIMAHI, KOTA CIMAHI",20224083,S,188,61.67,44.88,36.0,73.66,"54,05",2,5,118,2015,JAWA BARAT,KOTA CIMAHI
750,205119,"SMK TI GARUDA NUSANTARA CIMAHI, KOTA CIMAHI",20268261,S,522,58.39,43.72,30.61,73.19,"51,48",2,5,119,2015,JAWA BARAT,KOTA CIMAHI
752,205120,"SMK PASUNDAN 2 CIMAHI, KOTA CIMAHI",20271621,S,62,61.84,44.27,28.1,78.08,"53,07",2,5,120,2015,JAWA BARAT,KOTA CIMAHI
754,205121,"SMK PASUNDAN 3 CIMAHI, KOTA CIMAHI",20268626,S,54,63.88,48.56,30.09,74.72,"54,31",2,5,121,2015,JAWA BARAT,KOTA CIMAHI
756,205122,SMK PLUS DARUSSURUR,60726809,S,22,70.66,40.87,27.27,79.13,"54,48",2,5,122,2015,JAWA BARAT,KOTA CIMAHI
758,205123,SMK TI BINTANG HARAPAN,69786297,S,61,67.29,48.86,30.49,74.11,"55,19",2,5,123,2015,JAWA BARAT,KOTA CIMAHI
760,205901,SMK NEGERI 1 CIMAHI (4 TH KELAS 3),20224136,N,604,81.05,78.38,75.63,73.47,"77,13",2,5,901,2015,JAWA BARAT,KOTA CIMAHI
762,206101,"SMK NEGERI 1 CIREBON, KOTA CIREBON",20222174,N,588,66.57,58.2,40.33,80.44,"61,39",2,6,101,2015,JAWA BARAT,KOTA CIREBON
764,206102,"SMK NEGERI 2 CIREBON, KOTA CIREBON",20222175,N,260,67.22,47.53,36.34,80.07,"57,79",2,6,102,2015,JAWA BARAT,KOTA CIREBON
766,206103,"SMK BUDI ARTI CIREBON, KOTA CIREBON",20222171,S,216,55.05,37.98,26.85,74.01,"48,47",2,6,103,2015,JAWA BARAT,KOTA CIREBON
768,206104,"SMK GRACIKA CIREBON, KOTA CIREBON",20222172,S,125,53.24,38.7,26.18,73.4,"47,88",2,6,104,2015,JAWA BARAT,KOTA CIREBON
770,206105,"SMK INFORMATIKA, KOTA CIREBON",20222168,S,96,71.03,61.04,50.73,76.44,"64,81",2,6,105,2015,JAWA BARAT,KOTA CIREBON
772,206106,"SMK MUHAMMADIYAH, KOTA CIREBON",20253885,S,85,57.1,40.45,23.41,74.24,"48,80",2,6,106,2015,JAWA BARAT,KOTA CIREBON
774,206107,"SMK NASIONAL, KOTA CIREBON",20222176,S,110,49.44,38.65,23.5,73.4,"46,25",2,6,107,2015,JAWA BARAT,KOTA CIREBON
776,206108,"SMK PAKUNGWATI, KOTA CIREBON",20222177,S,6,60.13,34.77,31.67,79.88,"51,61",2,6,108,2015,JAWA BARAT,KOTA CIREBON
778,206109,"SMK PARIWISATA, KOTA CIREBON",20222178,S,135,61.08,41.54,29.22,78.01,"52,46",2,6,109,2015,JAWA BARAT,KOTA CIREBON
780,206110,"SMK PELAYARAN BUANA BAHARI, KOTA CIREBON",20222170,S,117,52.46,37.23,25.79,77.24,"48,18",2,6,110,2015,JAWA BARAT,KOTA CIREBON
782,206111,"SMK PUI CIREBON, KOTA CIREBON",20222165,S,106,50.82,39.27,24.5,74.07,"47,17",2,6,111,2015,JAWA BARAT,KOTA CIREBON
784,206112,"SMK TAMAN KARYA MADYA EKONOMI, KOTA CIREBON",20222169,S,27,47.24,41.56,22.59,73.75,"46,29",2,6,112,2015,JAWA BARAT,KOTA CIREBON
786,206113,"SMK TAMAN KARYA MADYA TEKNIK, KOTA CIREBON",20222310,S,43,48.27,39.51,21.51,75.56,"46,21",2,6,113,2015,JAWA BARAT,KOTA CIREBON
788,206114,"SMK TEKNIK PERKAPALAN, KOTA CIREBON",60726461,S,8,51.99,57.81,30.63,72.51,"53,24",2,6,114,2015,JAWA BARAT,KOTA CIREBON
790,206115,"SMK VETERAN, KOTA CIREBON",20222164,S,157,60.39,46.83,28.04,78.88,"53,54",2,6,115,2015,JAWA BARAT,KOTA CIREBON
792,206116,"SMK WAHIDIN CIREBON, KOTA CIREBON",20222163,S,644,68.42,44.99,37.99,80.88,"58,07",2,6,116,2015,JAWA BARAT,KOTA CIREBON
794,206117,"SMK WIDYA UTAMA, KOTA CIREBON",20222150,S,31,58.25,42.65,24.76,76.94,"50,65",2,6,117,2015,JAWA BARAT,KOTA CIREBON
796,206118,"SMK AL HIDAYAH, KOTA CIREBON",20256261,S,119,60.15,39.25,28.24,74.62,"50,57",2,6,118,2015,JAWA BARAT,KOTA CIREBON
798,206119,"SMK CIPTO, KOTA CIREBON",20271775,S,17,72.79,51.01,31.47,74.2,"57,37",2,6,119,2015,JAWA BARAT,KOTA CIREBON
800,206120,"SMK NU, KOTA CIREBON",69771422,S,21,50.74,35.86,24.76,72.83,"46,05",2,6,120,2015,JAWA BARAT,KOTA CIREBON
802,206121,SMK BINA INSAN MANDIRI,20271407,S,20,54.46,35.23,26.5,73.85,"47,51",2,6,121,2015,JAWA BARAT,KOTA CIREBON
804,206122,SMK KARTIKA,60726448,S,38,70.54,43.85,38.09,79.06,"57,89",2,6,122,2015,JAWA BARAT,KOTA CIREBON
806,206123,"SMK TELEKOMUNIKASI BUDI ARTI, KOTA CIREBON",60726462,S,12,53.59,36.41,20.21,72.18,"45,60",2,6,123,2015,JAWA BARAT,KOTA CIREBON
808,206124,SMK AL ISTIQOMAH,60726451,S,7,66.21,41.93,24.29,73.4,"51,46",2,6,124,2015,JAWA BARAT,KOTA CIREBON
810,206125,SMK RISE,60726454,S,16,63.16,38.39,24.69,73.22,"49,87",2,6,125,2015,JAWA BARAT,KOTA CIREBON
812,206126,SMK CENDIKIA,60728500,S,14,76.39,46.58,37.5,74.72,"58,80",2,6,126,2015,JAWA BARAT,KOTA CIREBON
814,207101,SMK NEGERI 1 DEPOK,20229219,N,418,70.4,64.41,58.51,83.29,"69,15",2,7,101,2015,JAWA BARAT,KOTA DEPOK
816,207102,SMK NEGERI 2 DEPOK,20229220,N,411,72.04,61.44,50.56,77.41,"65,36",2,7,102,2015,JAWA BARAT,KOTA DEPOK
818,207103,"SMK 1 PERINTIS DEPOK, KOTA DEPOK",20232530,S,276,66.16,53.03,36.6,78.11,"58,48",2,7,103,2015,JAWA BARAT,KOTA DEPOK
820,207104,"SMK 2 WISATA PERINTIS DEPOK, KOTA DEPOK",20232531,S,63,67.82,71.11,34.09,84.61,"64,41",2,7,104,2015,JAWA BARAT,KOTA DEPOK
822,207105,"SMK 2 YKP DEPOK, KOTA DEPOK",20229190,S,4,62.18,43.75,31.25,74.35,"52,88",2,7,105,2015,JAWA BARAT,KOTA DEPOK
824,207106,"SMK AL HASRA, KOTA DEPOK",20229193,S,77,72.25,58.26,46.59,75.15,"63,06",2,7,106,2015,JAWA BARAT,KOTA DEPOK
826,207107,"SMK AL HIDAYAH CINERE, KOTA DEPOK",20229191,S,166,58.75,49.3,28.69,75.31,"53,01",2,7,107,2015,JAWA BARAT,KOTA DEPOK
828,207108,"SMK AL IHSAN SAWANGAN, KOTA DEPOK",20229192,S,47,53.2,37.23,25.48,85.14,"50,26",2,7,108,2015,JAWA BARAT,KOTA DEPOK
830,207109,"SMK AL MUHAJIRIN, KOTA DEPOK",20229194,S,48,71.47,59.86,40.1,85.42,"64,21",2,7,109,2015,JAWA BARAT,KOTA DEPOK
832,207110,"SMK AL MUHTADIN, KOTA DEPOK",20229195,S,214,64.39,48.4,30.57,76.98,"55,09",2,7,110,2015,JAWA BARAT,KOTA DEPOK
834,207111,"SMK AN NUR, KOTA DEPOK",20232533,S,68,54.32,51.74,24.15,81.33,"52,89",2,7,111,2015,JAWA BARAT,KOTA DEPOK
836,207112,"SMK ARIDHO, KOTA DEPOK",20254087,S,117,58.02,63.07,63.95,77.26,"65,58",2,7,112,2015,JAWA BARAT,KOTA DEPOK
838,207113,"SMK ARJUNA, KOTA DEPOK",20229198,S,101,60.06,45.42,28.81,76.74,"52,76",2,7,113,2015,JAWA BARAT,KOTA DEPOK
840,207114,"SMK ARRAHMAN, KOTA DEPOK",20229196,S,268,66.01,44.94,30.35,75.68,"54,25",2,7,114,2015,JAWA BARAT,KOTA DEPOK
842,207115,"SMK ASSALAMAH, KOTA DEPOK",20229209,S,140,54.94,52.08,25.3,80.98,"53,33",2,7,115,2015,JAWA BARAT,KOTA DEPOK
844,207116,"SMK BASKARA DEPOK, KOTA DEPOK",20229199,S,103,47.71,40.2,25.17,73.18,"46,57",2,7,116,2015,JAWA BARAT,KOTA DEPOK
846,207117,"SMK BINA MULIA, KOTA DEPOK",20232534,S,26,49.28,47.17,23.17,87.08,"51,68",2,7,117,2015,JAWA BARAT,KOTA DEPOK
848,207118,"SMK BINA RAHAYU, KOTA DEPOK",20252955,S,109,65.71,56.87,34.93,73.7,"57,80",2,7,118,2015,JAWA BARAT,KOTA DEPOK
850,207119,"SMK BINA UTAMA DEPOK, KOTA DEPOK",20232535,S,66,61.68,43.86,26.82,85.18,"54,39",2,7,119,2015,JAWA BARAT,KOTA DEPOK
852,207120,"SMK BROADCAST CAKRA BUANA, KOTA DEPOK",20232536,S,22,72.51,73.66,38.98,82.54,"66,92",2,7,120,2015,JAWA BARAT,KOTA DEPOK
854,207121,"SMK BUDI UTOMO 1, KOTA DEPOK",20229200,S,41,62.0,48.17,27.44,78.99,"54,15",2,7,121,2015,JAWA BARAT,KOTA DEPOK
856,207122,"SMK BUDI UTOMO 2, KOTA DEPOK",20229201,S,76,54.78,57.8,32.3,73.17,"54,51",2,7,122,2015,JAWA BARAT,KOTA DEPOK
858,207123,"SMK BUDI UTOMO 3, KOTA DEPOK",20229202,S,19,60.15,51.81,33.03,76.84,"55,46",2,7,123,2015,JAWA BARAT,KOTA DEPOK
860,207124,"SMK CITRA NEGARA, KOTA DEPOK",20232537,S,274,65.24,49.71,30.22,75.66,"55,21",2,7,124,2015,JAWA BARAT,KOTA DEPOK
862,207125,"SMK DARUL ULUM, KOTA DEPOK",20253253,S,51,50.82,38.33,22.45,73.2,"46,20",2,7,125,2015,JAWA BARAT,KOTA DEPOK
864,207126,"SMK EKONOMIKA, KOTA DEPOK",20223816,S,316,70.6,58.23,43.03,82.06,"63,48",2,7,126,2015,JAWA BARAT,KOTA DEPOK
866,207127,"SMK FAJAR, KOTA DEPOK",20229204,S,240,57.37,45.16,26.72,76.45,"51,43",2,7,127,2015,JAWA BARAT,KOTA DEPOK
868,207128,"SMK FARMASI HARAPAN MASSA, KOTA DEPOK",20232539,S,109,76.48,57.45,60.48,86.66,"70,27",2,7,128,2015,JAWA BARAT,KOTA DEPOK
870,207129,"SMK GANESA SATRIA 1, KOTA DEPOK",20229206,S,148,64.27,49.43,29.97,76.95,"55,16",2,7,129,2015,JAWA BARAT,KOTA DEPOK
872,207130,"SMK GANESA SATRIA 2 DEPOK, KOTA DEPOK",20229207,S,102,53.52,57.82,45.64,84.03,"60,25",2,7,130,2015,JAWA BARAT,KOTA DEPOK
874,207131,"SMK GIOVANI, KOTA DEPOK",20229208,S,11,49.51,43.07,24.55,73.76,"47,72",2,7,131,2015,JAWA BARAT,KOTA DEPOK
876,207132,SMK HARAPAN BANGSA,20253762,S,239,71.76,62.25,40.9,79.09,"63,50",2,7,132,2015,JAWA BARAT,KOTA DEPOK
878,207133,"SMK INFORMATIKA UTAMA, KOTA DEPOK",20252317,S,55,79.96,59.31,54.27,82.7,"69,06",2,7,133,2015,JAWA BARAT,KOTA DEPOK
880,207134,"SMK INSAN TEKNOLOGI JATI, KOTA DEPOK",20232540,S,22,41.25,45.06,25.57,74.93,"46,70",2,7,134,2015,JAWA BARAT,KOTA DEPOK
882,207135,"SMK ISLAM NURUL HAYAT, KOTA DEPOK",20244771,S,26,54.98,64.25,26.73,74.17,"55,03",2,7,135,2015,JAWA BARAT,KOTA DEPOK
884,207136,"SMK IZZATA, KOTA DEPOK",20229210,S,72,44.9,36.49,25.03,73.8,"45,06",2,7,136,2015,JAWA BARAT,KOTA DEPOK
886,207137,"SMK KARYA MUDA, KOTA DEPOK",20229211,S,82,62.69,46.5,28.11,81.55,"54,71",2,7,137,2015,JAWA BARAT,KOTA DEPOK
888,207138,"SMK KESUMA BANGSA 1, KOTA DEPOK",20229212,S,182,53.92,41.08,25.95,73.88,"48,71",2,7,138,2015,JAWA BARAT,KOTA DEPOK
890,207139,"SMK KESUMA BANGSA 2, KOTA DEPOK",20229213,S,239,64.88,49.31,28.7,81.08,"55,99",2,7,139,2015,JAWA BARAT,KOTA DEPOK
892,207140,"SMK KHARISMAWITA 3 DEPOK, KOTA DEPOK",20229214,S,125,60.85,48.24,28.12,86.5,"55,93",2,7,140,2015,JAWA BARAT,KOTA DEPOK
894,207141,"SMK KHARISMAWITA 4 DEPOK, KOTA DEPOK",20252194,S,33,60.73,47.14,28.79,82.76,"54,86",2,7,141,2015,JAWA BARAT,KOTA DEPOK
896,207142,"SMK LINGGA KENCANA, KOTA DEPOK",20229215,S,47,61.68,45.23,30.8,85.62,"55,83",2,7,142,2015,JAWA BARAT,KOTA DEPOK
898,207143,"SMK MADYA, KOTA DEPOK",20232543,S,87,60.65,40.88,31.98,84.1,"54,40",2,7,143,2015,JAWA BARAT,KOTA DEPOK
900,207144,"SMK MANDIRI, KOTA DEPOK",20229216,S,48,53.21,48.09,26.93,79.82,"52,01",2,7,144,2015,JAWA BARAT,KOTA DEPOK
902,207145,"SMK MULTICOMP, KOTA DEPOK",20229217,S,85,62.3,44.93,27.15,81.73,"54,03",2,7,145,2015,JAWA BARAT,KOTA DEPOK
904,207146,"SMK NASIONAL DEPOK, KOTA DEPOK",20223815,S,375,64.04,60.84,52.03,77.29,"63,55",2,7,146,2015,JAWA BARAT,KOTA DEPOK
906,207147,"SMK PANMAS 1 DEPOK, KOTA DEPOK",20229221,S,180,50.24,43.37,25.03,74.76,"48,35",2,7,147,2015,JAWA BARAT,KOTA DEPOK
908,207148,"SMK PANMAS 2 DEPOK, KOTA DEPOK",20229223,S,92,58.56,44.15,26.36,80.03,"52,28",2,7,148,2015,JAWA BARAT,KOTA DEPOK
910,207151,"SMK PEMUDA DEPOK, KOTA DEPOK",20229225,S,35,64.07,57.21,32.93,82.87,"59,27",2,7,151,2015,JAWA BARAT,KOTA DEPOK
912,207152,"SMK PRISMA, KOTA DEPOK",20232545,S,38,68.16,64.47,36.78,85.26,"63,67",2,7,152,2015,JAWA BARAT,KOTA DEPOK
914,207153,"SMK PURNAMA 1, KOTA DEPOK",20229227,S,64,53.62,44.17,27.23,78.84,"50,97",2,7,153,2015,JAWA BARAT,KOTA DEPOK
916,207154,"SMK PURNAMA 2, KOTA DEPOK",20229228,S,97,52.47,42.42,25.41,77.25,"49,39",2,7,154,2015,JAWA BARAT,KOTA DEPOK
918,207155,"SMK PUTRA BANGSA, KOTA DEPOK",20229229,S,340,67.66,54.88,48.63,80.16,"62,83",2,7,155,2015,JAWA BARAT,KOTA DEPOK
920,207156,"SMK RAFLESIA, KOTA DEPOK",20232542,S,39,76.61,53.74,41.22,87.64,"64,80",2,7,156,2015,JAWA BARAT,KOTA DEPOK
922,207157,"SMK SETIA KARYA, KOTA DEPOK",20229230,S,30,52.78,50.93,30.58,80.9,"53,80",2,7,157,2015,JAWA BARAT,KOTA DEPOK
924,207158,"SMK SETIA NEGARA, KOTA DEPOK",20232546,S,111,69.57,55.88,40.23,85.1,"62,70",2,7,158,2015,JAWA BARAT,KOTA DEPOK
926,207159,"SMK TADIKA PERTIWI, KOTA DEPOK",20229231,S,72,57.69,42.96,25.14,76.5,"50,57",2,7,159,2015,JAWA BARAT,KOTA DEPOK
928,207160,"SMK TAMAN ILMU, KOTA DEPOK",20232547,S,114,50.63,35.41,23.64,86.59,"49,07",2,7,160,2015,JAWA BARAT,KOTA DEPOK
930,207161,"SMK TARUNA BHAKTI, KOTA DEPOK",20229232,S,304,67.84,54.78,48.72,76.51,"61,96",2,7,161,2015,JAWA BARAT,KOTA DEPOK
932,207162,"SMK TEKNINDO JAYA, KOTA DEPOK",20229233,S,61,54.62,41.2,27.5,74.52,"49,46",2,7,162,2015,JAWA BARAT,KOTA DEPOK
934,207163,"SMK TI DWIGUNA, KOTA DEPOK",20232538,S,125,58.3,40.65,28.0,76.79,"50,94",2,7,163,2015,JAWA BARAT,KOTA DEPOK
936,207164,"SMK TRITURA, KOTA DEPOK",20257149,S,67,56.1,42.31,27.84,80.42,"51,67",2,7,164,2015,JAWA BARAT,KOTA DEPOK
938,207165,"SMK WINAYA LOKA, KOTA DEPOK",20229235,S,25,57.27,40.8,27.9,78.02,"51,00",2,7,165,2015,JAWA BARAT,KOTA DEPOK
940,207166,"SMK WISATA KHARISMA, KOTA DEPOK",20232548,S,30,68.76,57.05,37.75,80.68,"61,06",2,7,166,2015,JAWA BARAT,KOTA DEPOK
942,207167,"SMK YAJ, KOTA DEPOK",20254114,S,85,63.45,61.86,33.38,85.34,"61,01",2,7,167,2015,JAWA BARAT,KOTA DEPOK
944,207168,"SMK YAPAN INDONESIA, KOTA DEPOK",20223813,S,191,60.64,49.48,27.41,85.15,"55,67",2,7,168,2015,JAWA BARAT,KOTA DEPOK
946,207169,"SMK YAPEMRI DEPOK, KOTA DEPOK",20229236,S,181,63.18,58.53,42.64,79.12,"60,87",2,7,169,2015,JAWA BARAT,KOTA DEPOK
948,207170,"SMK YAPPA DEPOK, KOTA DEPOK",20229237,S,95,61.28,45.83,27.79,85.4,"55,08",2,7,170,2015,JAWA BARAT,KOTA DEPOK
950,207172,"SMK YPPD, KOTA DEPOK",20229238,S,155,63.9,49.68,29.6,85.63,"57,20",2,7,172,2015,JAWA BARAT,KOTA DEPOK
952,207173,SMK CEMPAKA NUSANTARA,20254669,S,28,76.69,74.25,63.39,86.3,"75,16",2,7,173,2015,JAWA BARAT,KOTA DEPOK
954,207174,SMK WIRA NIAGA,20268580,S,20,50.54,41.74,24.13,86.85,"50,82",2,7,174,2015,JAWA BARAT,KOTA DEPOK
956,207175,SMK TUNAS MULTI RAYA,20267760,S,18,74.92,60.49,47.08,79.62,"65,53",2,7,175,2015,JAWA BARAT,KOTA DEPOK
958,207176,SMK INDONESIA GLOBAL,20254088,S,117,69.0,60.43,39.0,75.09,"60,88",2,7,176,2015,JAWA BARAT,KOTA DEPOK
960,207177,SMK MADANI,20258060,S,59,58.15,63.11,35.59,81.81,"59,67",2,7,177,2015,JAWA BARAT,KOTA DEPOK
962,207178,SMK YAZVIEN 139,20271023,S,37,60.11,46.06,26.89,73.44,"51,63",2,7,178,2015,JAWA BARAT,KOTA DEPOK
964,207179,"SMK POLIMEDIK , KOTA DEPOK",20267942,S,44,63.15,40.4,30.0,75.33,"52,22",2,7,179,2015,JAWA BARAT,KOTA DEPOK
966,207180,"SMK PELITA, KOTA DEPOK",20257146,S,20,55.76,54.62,32.13,80.89,"55,85",2,7,180,2015,JAWA BARAT,KOTA DEPOK
968,207181,"SMK BINA MANDIRI, KOTA DEPOK",20268871,S,58,62.11,41.56,29.96,81.02,"53,66",2,7,181,2015,JAWA BARAT,KOTA DEPOK
970,207182,"SMK SARI FARMA, KOTA DEPOK",20268432,S,37,74.49,55.33,52.57,80.99,"65,85",2,7,182,2015,JAWA BARAT,KOTA DEPOK
972,207183,"SMK ASY-SYIFA, KOTA DEPOK",20268304,S,94,56.65,45.49,32.23,82.82,"54,30",2,7,183,2015,JAWA BARAT,KOTA DEPOK
974,207184,"SMK CAKRA NUSANTARA, KOTA DEPOK",20271540,S,17,51.79,47.29,23.24,73.35,"48,92",2,7,184,2015,JAWA BARAT,KOTA DEPOK
976,207185,SMK MUTIARA,20269202,S,34,53.91,40.62,35.0,75.32,"51,21",2,7,185,2015,JAWA BARAT,KOTA DEPOK
978,207186,SMK PGRI 1,20269294,S,36,66.17,54.61,32.64,74.54,"56,99",2,7,186,2015,JAWA BARAT,KOTA DEPOK
980,207187,SMK PGRI 2,20268528,S,52,60.83,51.21,29.04,84.57,"56,41",2,7,187,2015,JAWA BARAT,KOTA DEPOK
982,207188,SMK AMEC,20268755,S,92,72.1,60.58,38.61,78.19,"62,37",2,7,188,2015,JAWA BARAT,KOTA DEPOK
984,207189,SMK WALISONGO 2,20269204,S,26,76.7,56.67,48.56,76.88,"64,70",2,7,189,2015,JAWA BARAT,KOTA DEPOK
986,207190,SMK ISLAMIYAH SERUA,20276433,S,34,54.64,39.02,26.1,81.29,"50,26",2,7,190,2015,JAWA BARAT,KOTA DEPOK
988,207191,SMK PERJUANGAN & PERADABAN,20268419,S,24,75.42,55.81,48.85,78.45,"64,63",2,7,191,2015,JAWA BARAT,KOTA DEPOK
990,207192,SMK PERWIRA BANGSA,20270209,S,40,56.24,42.73,26.38,77.33,"50,67",2,7,192,2015,JAWA BARAT,KOTA DEPOK
992,207193,SMK SEMESTA,20269218,S,24,57.33,46.69,28.96,81.82,"53,70",2,7,193,2015,JAWA BARAT,KOTA DEPOK
994,207194,SMK GALANG FARMASIA,20268526,S,6,82.17,57.85,47.08,74.93,"65,51",2,7,194,2015,JAWA BARAT,KOTA DEPOK
996,207195,SMK KARYA PUTRA BANGSA,20270782,S,43,63.0,59.04,40.47,80.09,"60,65",2,7,195,2015,JAWA BARAT,KOTA DEPOK
998,207196,SMK BINA TAQWA,20271609,S,51,61.7,44.58,34.22,74.21,"53,68",2,7,196,2015,JAWA BARAT,KOTA DEPOK
1000,207197,SMK ISLAM PLUS YAPIA,20276182,S,35,49.36,38.05,25.21,80.69,"48,33",2,7,197,2015,JAWA BARAT,KOTA DEPOK
1002,207198,SMK NEGERI 3 DEPOK,20276188,N,105,71.68,60.89,41.6,83.09,"64,32",2,7,198,2015,JAWA BARAT,KOTA DEPOK
1004,207199,SMK MEDIA KREATIF,20276114,S,113,73.82,57.58,37.43,81.18,"62,50",2,7,199,2015,JAWA BARAT,KOTA DEPOK
1006,207200,SMK DARUR ROJA,20276115,S,14,55.45,47.19,25.71,74.9,"50,81",2,7,200,2015,JAWA BARAT,KOTA DEPOK
1008,207201,SMK BAKTI JAYA,20276189,S,27,56.12,46.04,30.0,73.94,"51,53",2,7,201,2015,JAWA BARAT,KOTA DEPOK
1010,207202,SMK GENESIS MEDICARE,20271213,S,79,74.93,51.71,45.25,86.22,"64,53",2,7,202,2015,JAWA BARAT,KOTA DEPOK
1012,207203,SMK CARAKA NUSANTARA CIMANGGIS,69753314,S,15,80.59,65.13,53.0,81.29,"70,00",2,7,203,2015,JAWA BARAT,KOTA DEPOK
1014,207205,SMK KESEHATAN BHAKTI INSANI,20276179,S,71,66.96,59.36,35.25,82.71,"61,07",2,7,205,2015,JAWA BARAT,KOTA DEPOK
1016,207206,SMK MUARA ILMU,20229820,S,3,42.8,32.2,15.83,74.23,"41,27",2,7,206,2015,JAWA BARAT,KOTA DEPOK
1018,207207,SMK BROADCAST MAHARDHIKA,69759294,S,16,74.61,78.9,68.13,86.02,"76,92",2,7,207,2015,JAWA BARAT,KOTA DEPOK
1020,207208,SMK PUSPITA MEDIKA,69788547,S,5,67.44,48.24,33.5,82.75,"57,98",2,7,208,2015,JAWA BARAT,KOTA DEPOK
1022,207209,SMK INSAN MEDIKA,69827638,S,9,61.3,88.39,59.72,83.57,"73,25",2,7,209,2015,JAWA BARAT,KOTA DEPOK
1024,207210,SMK LAZUARDI GIS,20276181,S,6,76.42,62.5,39.58,79.36,"64,47",2,7,210,2015,JAWA BARAT,KOTA DEPOK
1026,207211,SMK MEILIA MEDIKA,69757450,S,59,75.28,52.02,39.24,78.01,"61,14",2,7,211,2015,JAWA BARAT,KOTA DEPOK
1028,207212,SMK SALAFIYAH SYAFIIYYAH,69758971,S,14,71.86,63.74,43.04,75.18,"63,46",2,7,212,2015,JAWA BARAT,KOTA DEPOK
1030,207213,SMK TARUNA BAJA 1,69774823,S,15,66.94,51.52,33.0,74.19,"56,41",2,7,213,2015,JAWA BARAT,KOTA DEPOK
1032,207214,SMK TIRTA JAYA,20276178,S,11,53.93,37.55,26.14,73.09,"47,68",2,7,214,2015,JAWA BARAT,KOTA DEPOK
1034,207215,SMK WISATA HARAPAN MASSA,69753313,S,28,66.66,51.12,32.68,81.88,"58,09",2,7,215,2015,JAWA BARAT,KOTA DEPOK
1036,207216,SMK YADIKA 12,20276432,S,19,74.67,63.43,33.68,72.18,"60,99",2,7,216,2015,JAWA BARAT,KOTA DEPOK
1038,208101,SMK NEGERI 1 SUKABUMI,20221568,N,473,73.33,72.09,47.68,80.49,"68,40",2,8,101,2015,JAWA BARAT,KOTA SUKABUMI
1040,208102,SMK NEGERI 2 SUKABUMI,20221569,N,371,71.75,55.68,41.03,79.95,"62,10",2,8,102,2015,JAWA BARAT,KOTA SUKABUMI
1042,208103,SMK NEGERI 3 SUKABUMI,20221570,N,288,71.14,52.13,39.6,78.87,"60,44",2,8,103,2015,JAWA BARAT,KOTA SUKABUMI
1044,208104,SMK ISLAM PENGUJI SUKABUMI,20221573,S,32,67.46,49.51,28.98,79.09,"56,26",2,8,104,2015,JAWA BARAT,KOTA SUKABUMI
1046,208105,SMK KARTIKA III 2 SUKABUMI,20221564,S,33,41.75,42.31,25.98,73.93,"45,99",2,8,105,2015,JAWA BARAT,KOTA SUKABUMI
1048,208106,SMK KRISTEN BPK PENABUR SUKABUMI,20221565,S,58,73.99,64.51,50.04,83.41,"67,99",2,8,106,2015,JAWA BARAT,KOTA SUKABUMI
1050,208107,SMK MUHAMMADIYAH 1 SUKABUMI,20221566,S,165,62.18,48.51,27.71,79.76,"54,54",2,8,107,2015,JAWA BARAT,KOTA SUKABUMI
1052,208108,SMK PASUNDAN 1 SUKABUMI,20229796,S,59,39.92,33.41,23.35,74.5,"42,80",2,8,108,2015,JAWA BARAT,KOTA SUKABUMI
1054,208109,SMK PASUNDAN 2 SUKABUMI,20221571,S,28,65.19,51.27,27.23,78.54,"55,56",2,8,109,2015,JAWA BARAT,KOTA SUKABUMI
1056,208110,SMK PELITA YNH SUKABUMI,20221572,S,110,51.59,35.21,22.75,74.39,"45,99",2,8,110,2015,JAWA BARAT,KOTA SUKABUMI
1058,208111,SMK PGRI 1 SUKABUMI,20221574,S,278,61.27,45.46,28.71,82.29,"54,43",2,8,111,2015,JAWA BARAT,KOTA SUKABUMI
1060,208112,SMK PGRI 2 SUKABUMI,20221594,S,38,55.95,38.94,27.04,74.45,"49,10",2,8,112,2015,JAWA BARAT,KOTA SUKABUMI
