No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
36,1302008,SMK KOSGORO SINGKAWANG,30105517,S,24,62.58,34.67,19.58,63.81,"45,16",13,2,8,2016,KALIMANTAN BARAT,KOTA SINGKAWANG
37,1302010,SMK MUDITA SINGKAWANG,30105493,S,218,67.41,55.92,40.96,75.41,"59,93",13,2,10,2016,KALIMANTAN BARAT,KOTA SINGKAWANG
38,1302012,SPP SPMA-SMK PP,30110600,N,111,73.48,46.94,31.33,76.11,"56,97",13,2,12,2016,KALIMANTAN BARAT,KOTA SINGKAWANG
39,1302013,SMK TORSINA,30109891,S,31,70.52,48.97,27.74,69.99,"54,31",13,2,13,2016,KALIMANTAN BARAT,KOTA SINGKAWANG
40,1302014,SMK NEGERI 5 SINGKAWANG,30112100,N,38,73.21,44.26,28.68,74.74,"55,22",13,2,14,2016,KALIMANTAN BARAT,KOTA SINGKAWANG
41,1303001,SMK NEGERI 1 MEMPAWAH HILIR,30101007,N,240,64.59,44.65,27.45,68.81,"51,38",13,3,1,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
42,1303002,SMK NEGERI 1 MEMPAWAH TIMUR,30100950,N,64,62.06,38.53,24.3,70.44,"48,83",13,3,2,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
43,1303003,SMK MUHAMMADIYAH MEMPAWAH,30100933,S,6,62.67,38.67,20.83,66.32,"47,12",13,3,3,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
44,1303004,SMK PANCA BHAKTI MEMPAWAH,30100931,S,34,57.24,36.18,21.32,71.07,"46,45",13,3,4,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
45,1303005,SMK PANCA KARSA SUNGAI PINYUH,30100930,S,125,65.63,52.45,30.34,71.52,"54,99",13,3,5,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
46,1303006,SMK PERTANIAN ELIM KALIMANTAN,30108991,S,33,66.97,40.67,28.64,73.26,"52,39",13,3,6,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
47,1303007,SMK NEGERI 1 SUNGAI KUNYIT,30108557,N,60,64.83,40.83,24.96,74.94,"51,39",13,3,7,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
48,1303008,SMK NEGERI 1 SADANIANG,30108558,N,21,67.81,40.19,28.21,69.84,"51,51",13,3,8,2016,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
49,1304001,SMK NEGERI 1 SAMBAS,30100364,N,193,71.19,56.54,43.85,78.54,"62,53",13,4,1,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
50,1304002,SMK NEGERI 1 TELUK KERAMAT,30100365,N,185,74.06,51.69,36.46,75.7,"59,48",13,4,2,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
51,1304003,SMK NEGERI 1 PEMANGKAT,30100362,N,118,63.59,42.9,30.68,70.87,"52,01",13,4,3,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
52,1304004,SMK NEGERI 1 PALOH,30100361,N,123,68.81,42.68,32.4,72.78,"54,17",13,4,4,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
53,1304005,SMK NEGERI 1 SAJINGAN BESAR,30100363,N,69,59.1,40.35,24.17,70.65,"48,57",13,4,5,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
54,1304006,SMK NEGERI 1 JAWAI,30106214,N,86,69.93,40.58,26.16,73.5,"52,54",13,4,6,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
55,1304007,SMK NEGERI 1 SELAKAU TIMUR,30106217,N,59,72.78,46.1,38.18,73.6,"57,67",13,4,7,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
56,1304008,SMK NEGERI 2 SAMBAS,30106221,N,34,66.53,43.29,28.97,65.72,"51,13",13,4,8,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
57,1304009,SMK NEGERI 1 JAWAI SELATAN,30106216,N,73,72.33,48.49,29.83,75.33,"56,50",13,4,9,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
58,1304010,SMK NEGERI 1 TANGARAN,30106219,N,23,64.96,43.74,33.7,75.9,"54,58",13,4,10,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
59,1304011,SMK NEGERI 1 SEMPARUK,30107298,N,116,73.05,46.84,36.12,76.94,"58,24",13,4,11,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
60,1304012,SMK IHSAN JAWAI,30100376,S,63,64.16,42.73,25.12,71.36,"50,84",13,4,12,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
61,1304013,SMK YOS SOEDARSO TEBAS,30100370,S,70,70.51,57.94,44.64,72.67,"61,44",13,4,13,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
62,1304015,SMK PERTANIAN RANTAU PANJANG,30100368,S,4,82.0,40.5,47.5,75.78,"61,45",13,4,15,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
63,1304019,SMK FILADELFIA PEMANGKAT,30106212,S,48,73.25,60.42,49.06,75.11,"64,46",13,4,19,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
64,1304020,SMK SUBUR INSANI SAMBAS,30106225,S,56,62.82,38.61,28.57,73.17,"50,79",13,4,20,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
65,1304021,SMK NEGERI 1 TEBAS,30108831,N,89,71.69,45.1,35.81,67.01,"54,90",13,4,21,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
66,1304022,SMK NEGERI 2 TELUK KERAMAT,30109806,N,44,70.68,41.05,30.4,68.94,"52,77",13,4,22,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
67,1304023,SMKN 2 PEMANGKAT,69763254,N,81,65.9,49.51,28.43,70.8,"53,66",13,4,23,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
68,1304024,SMKN 1 SEJANGKUNG,69882395,N,27,74.07,47.48,50.28,78.35,"62,55",13,4,24,2016,KALIMANTAN BARAT,KABUPATEN SAMBAS
69,1305001,SMK NEGERI 1 SANGGAU,30101841,N,197,61.62,39.7,28.06,69.03,"49,60",13,5,1,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
70,1305002,SMK NEGERI 1 ENTIKONG,30107629,N,90,55.27,35.56,21.47,64.26,"44,14",13,5,2,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
71,1305003,SMK NEGERI 1 PARINDU,30107632,N,113,62.97,35.89,24.25,68.62,"47,93",13,5,3,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
72,1305004,SMK NEGERI 1 MUKOK,30107631,N,65,66.28,39.26,26.77,74.22,"51,63",13,5,4,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
73,1305005,SMK BINA UTAMA SOSOK,30101950,S,106,58.91,36.0,21.58,65.18,"45,42",13,5,5,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
74,1305006,SMK CAHAYA HARAPAN TAYAN,30101951,S,105,64.72,39.85,25.07,65.6,"48,81",13,5,6,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
75,1305007,SMK TRI DHARMA SANGGAU,30101839,S,123,58.31,37.43,25.02,68.43,"47,30",13,5,7,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
76,1305008,SMK AL-MIZAN BALAI KARANGAN,30101949,S,87,60.32,38.0,24.14,66.72,"47,30",13,5,8,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
77,1305009,SMK HARAPAN MELIAU,30101971,S,56,70.46,57.68,50.58,67.66,"61,60",13,5,9,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
78,1305010,SMK KRISTEN TORSINA SANGGAU,30101819,S,50,64.72,50.04,27.1,68.05,"52,48",13,5,10,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
79,1305011,SMK YLB ENTIKONG,30101948,S,24,53.08,32.58,20.31,67.69,"43,42",13,5,11,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
80,1305012,SMK AGAPE PATRIA SOSOK,30101896,S,47,69.06,46.09,33.51,70.55,"54,80",13,5,12,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
81,1305013,SMK BINA BANGSA MELIAU,30107630,S,81,66.59,48.64,29.44,81.23,"56,48",13,5,13,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
82,1305015,SMK NEGERI 1 BALAI,30109957,N,54,73.37,70.15,55.56,77.41,"69,12",13,5,15,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
83,1305514,SMK EKKLESIA KEMBAYAN,30108571,S,60,64.47,62.4,62.58,68.2,"64,41",13,5,514,2016,KALIMANTAN BARAT,KABUPATEN SANGGAU
84,1306001,SMK NEGERI 1 SINTANG,30102416,N,460,61.97,40.34,26.08,78.47,"51,72",13,6,1,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
85,1306002,SMK NEGERI 1 SEPAUK,30107328,N,48,62.88,39.63,25.89,80.92,"52,33",13,6,2,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
86,1306003,SMK NEGERI 1 KELAM PERMAI,30107326,N,75,67.79,40.83,27.3,84.75,"55,17",13,6,3,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
87,1306004,SMK NEGERI 1 KETUNGAU TENGAH,30107327,N,88,61.55,33.57,22.56,74.56,"48,06",13,6,4,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
88,1306005,SMK NEGERI 1 SERAWAI,30107329,N,39,68.62,46.56,46.41,80.09,"60,42",13,6,5,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
89,1306006,SMK NUSANTARA INDAH SINTANG,30102431,S,10,63.4,41.2,24.75,74.31,"50,92",13,6,6,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
90,1306007,SMK BUDI LUHUR SINTANG,30102514,S,99,66.51,42.44,29.12,77.42,"53,87",13,6,7,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
91,1306009,SMK KARTINI SINTANG,30102432,S,26,72.62,42.38,37.12,78.41,"57,63",13,6,9,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
92,1306011,SMK MUHAMMADIYAH SINTANG,30102474,S,114,70.65,45.18,32.17,79.53,"56,88",13,6,11,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
93,1306013,SMK NURUL MAARIF SINTANG,30102416,S,38,71.68,44.95,30.92,78.68,"56,56",13,6,13,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
94,1306014,SMK NEGERI 1 DEDAI,30112038,N,30,62.67,37.93,20.67,75.6,"49,22",13,6,14,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
95,1306015,SMKN 1 KAYAN HILIR,69768271,N,61,63.31,52.79,23.98,82.3,"55,60",13,6,15,2016,KALIMANTAN BARAT,KABUPATEN SINTANG
96,1307001,SMK NEGERI 1 PUTUSSIBAU,30102917,N,126,59.51,37.89,24.52,68.46,"47,60",13,7,1,2016,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
97,1307002,SMK NEGERI 2 PUTUSSIBAU,30107675,N,17,65.29,35.41,26.47,72.7,"49,97",13,7,2,2016,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
98,1307005,SMK PRISMA SILAT HILIR,30108669,S,40,79.35,84.85,53.63,72.13,"72,49",13,7,5,2016,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
99,1308001,SMK NEGERI 1 KETAPANG,30103488,N,261,63.3,44.84,32.21,75.55,"53,98",13,8,1,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
100,1308002,SMK NEGERI 2 KETAPANG,30103487,N,208,60.09,40.5,27.72,68.76,"49,27",13,8,2,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
101,1308003,SMK NEGERI 1 KENDAWANGAN,30107430,N,55,58.91,35.96,23.09,69.88,"46,96",13,8,3,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
102,1308004,SMK NEGERI 1 MUARA PAWAN,30103489,N,91,65.16,38.99,26.29,75.4,"51,46",13,8,4,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
103,1308006,SMK AL-HAUDL KETAPANG,30103490,S,33,61.15,36.0,24.24,61.96,"45,84",13,8,6,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
104,1308010,SMK NEGERI 1 SANDAI,30112111,N,131,61.86,37.92,25.59,67.66,"48,26",13,8,10,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
105,1308011,SMK NEGERI 1 SIMPANG HULU,30110026,N,48,61.38,38.38,21.67,72.26,"48,42",13,8,11,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
106,1308012,SMK SANTO PETRUS KETAPANG,30108083,S,34,67.53,44.88,24.19,61.16,"49,44",13,8,12,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
107,1308013,SMK NUR ILAHI,30112113,S,12,65.0,38.83,21.88,66.77,"48,12",13,8,13,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
108,1308014,SMK NEGERI 1 MANIS MATA,30112112,N,26,56.23,48.15,33.75,72.77,"52,73",13,8,14,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
109,1308015,SMKN 1 NANGA TAYAP,69762771,N,69,60.06,35.28,23.08,64.64,"45,77",13,8,15,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
110,1308016,SMKN 1 AIR UPAS,69760839,N,44,63.36,40.18,25.0,72.73,"50,32",13,8,16,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
111,1308017,SMKN 1 TUMBANG TITI,69760838,N,65,62.55,43.2,26.04,61.68,"48,37",13,8,17,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
112,1308018,SMKS TARUNA MANISMATA,69760858,S,31,69.61,42.77,24.52,58.84,"48,94",13,8,18,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
113,1308802,SMK NEGERI 1 PEMAHAN,30108095,N,22,64.55,40.91,28.98,71.04,"51,37",13,8,802,2016,KALIMANTAN BARAT,KABUPATEN KETAPANG
114,1309001,SMK NEGERI 1 BENGKAYANG,30104075,N,100,60.16,54.76,42.1,73.94,"57,74",13,9,1,2016,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
115,1309002,SMK NEGERI 1 MONTERADO,30109302,N,80,66.03,38.9,28.78,69.24,"50,74",13,9,2,2016,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
116,1309003,SMK NEGERI 1 SANGGAU LEDO,30109303,N,17,61.76,40.82,22.65,68.74,"48,49",13,9,3,2016,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
117,1309005,SMK NEGERI 1 SUNGAI RAYA,30108295,N,105,68.19,41.24,29.81,71.68,"52,73",13,9,5,2016,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
118,1309006,SMKN 1 JAGOI BABANG,69786435,N,16,64.5,38.13,25.94,68.3,"49,22",13,9,6,2016,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
119,1310001,SMK NEGERI 1 NGABANG,30104482,N,277,54.97,35.78,23.37,67.78,"45,48",13,10,1,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
120,1310002,SMK NEGERI 1 SENGAH TEMILA,30104483,N,146,70.67,56.4,54.59,76.22,"64,47",13,10,2,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
121,1310003,SMK MANIAMAS NGABANG,30104479,S,98,63.49,42.29,29.01,72.07,"51,72",13,10,3,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
122,1310004,SMK GEMPITA SENAKIN,30104493,S,36,66.61,57.33,55.21,79.21,"64,59",13,10,4,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
123,1310006,SMK PAHAR MENJALIN,30104480,S,83,54.36,34.6,22.47,67.76,"44,80",13,10,6,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
124,1310007,SMK NEGERI 1 MEMPAWAH HULU,30107763,N,33,54.18,35.15,19.62,70.17,"44,78",13,10,7,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
125,1310008,SMK NEGERI 1 MANDOR,30107762,N,60,69.07,68.67,60.54,77.86,"69,04",13,10,8,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
126,1310009,SMK GLORIA TIKALONG,30108664,S,10,46.4,49.0,36.0,63.71,"48,78",13,10,9,2016,KALIMANTAN BARAT,KABUPATEN LANDAK
127,1311001,SMK NEGERI 1 SEKADAU,30106579,N,155,62.97,39.66,26.03,69.59,"49,56",13,11,1,2016,KALIMANTAN BARAT,KABUPATEN SEKADAU
128,1311002,SMK AMALIYAH SEKADAU,30106143,S,301,61.5,40.9,29.27,71.16,"50,71",13,11,2,2016,KALIMANTAN BARAT,KABUPATEN SEKADAU
129,1311003,SMK PGRI SEKADAU,30106145,S,8,52.75,42.5,19.06,68.39,"45,68",13,11,3,2016,KALIMANTAN BARAT,KABUPATEN SEKADAU
130,1311004,SMK KELING KUMANG,30108753,S,14,70.86,82.29,46.79,74.4,"68,59",13,11,4,2016,KALIMANTAN BARAT,KABUPATEN SEKADAU
131,1312001,SMK NEGERI 1 NANGA PINOH,30106488,N,182,63.25,37.02,22.71,72.09,"48,77",13,12,1,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
132,1312002,SMK NEGERI 1 SAYAN,30104878,N,40,65.05,44.9,24.06,73.7,"51,93",13,12,2,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
133,1312003,SMK NEGERI 1 BELIMBING,30104906,N,35,60.57,40.74,24.57,68.59,"48,62",13,12,3,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
134,1312004,SMK BELIAN PERMAI NANGA PINOH,30106487,S,47,59.4,37.91,24.2,71.1,"48,15",13,12,4,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
135,1312005,SMK BINA KUSUMA NANGA PINOH,30104896,S,108,61.11,40.83,23.03,67.99,"48,24",13,12,5,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
136,1312006,SMK NUSANTARA NANGA PINOH,30104877,S,17,60.94,34.35,23.38,72.31,"47,75",13,12,6,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
137,1312007,SMK NEGERI 1 TANAH PINOH,30104904,N,22,55.91,38.45,43.64,76.69,"53,67",13,12,7,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
138,1312008,SMK NEGERI 1 BELIMBING HULU,30108172,N,24,64.83,57.58,30.21,72.96,"56,40",13,12,8,2016,KALIMANTAN BARAT,KABUPATEN MELAWI
139,1313001,SMK NEGERI 1 SIMPANG HILIR,30109580,N,62,64.26,36.81,25.16,72.67,"49,73",13,13,1,2016,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
140,1313002,SMK NEGERI 1 PULAU MAYA,30109579,N,84,57.81,34.69,23.42,66.46,"45,60",13,13,2,2016,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
141,1313003,SMK NEGERI 1 SUKADANA,30109581,N,88,61.73,38.39,27.33,68.87,"49,08",13,13,3,2016,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
142,1313004,SMK NEGERI 1 TELUK BATANG,30109985,N,67,69.04,38.54,27.99,72.95,"52,13",13,13,4,2016,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
143,1314001,SMK NEGERI RASAU JAYA,30101077,N,115,66.89,43.32,27.43,73.82,"52,87",13,14,1,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
144,1314002,SMK NEGERI SUNGAI KAKAP,30109724,N,49,64.45,37.92,22.35,68.08,"48,20",13,14,2,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
145,1314003,SMK PANCA BHAKTI SUNGAI RAYA,30101063,S,136,65.32,39.31,27.54,75.84,"52,00",13,14,3,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
146,1314004,SMK PEMBANGUNAN RASAU JAYA,30100929,S,20,70.3,44.4,26.38,69.03,"52,53",13,14,4,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
147,1314005,SMK SANTO YUSUP SUNGAI RAYA,30100928,S,16,62.63,34.63,25.63,81.11,"51,00",13,14,5,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
148,1314006,SMK CITRA BORNEO SUNGAI AMBAWANG,30100936,S,37,50.38,40.54,23.65,73.22,"46,95",13,14,6,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
149,1314007,SMK AWALUDDIN BATU AMPAR,30107942,S,78,64.95,59.51,27.76,77.59,"57,45",13,14,7,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
150,1314008,SMK KRISTEN IMMANUEL II SUI RAYA,30100934,S,131,76.85,56.15,46.47,69.55,"62,26",13,14,8,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
151,1314009,SMK SANTA MONIKA SUNGAI RAYA,30100927,S,153,67.28,45.59,27.39,75.08,"53,84",13,14,9,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
152,1314010,SMK BINA PUTRA SUNGAI RAYA,30107420,S,54,60.04,37.74,24.44,70.03,"48,06",13,14,10,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
153,1314011,SMK KALVARI,30107943,S,43,56.56,39.81,23.31,67.38,"46,77",13,14,11,2016,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
