No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
162,1806013,SMK NUSA PELING,40206659,S,12,66.16,73.33,77.29,75.19,"72,99",18,6,13,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
164,1806014,SMK BUKO,69775708,S,14,76.86,62.29,53.57,76.93,"67,41",18,6,14,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
166,1807001,SMK NEGERI 1 TOLITOLI,40202303,N,316,58.59,45.26,27.1,75.34,"51,57",18,7,1,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
168,1807002,SMK NEGERI 2 TOLITOLI,40202258,N,38,53.85,63.84,38.29,75.44,"57,86",18,7,2,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
170,1807003,SMK NEGERI 1 GALANG,40202280,N,103,55.67,34.99,24.1,78.03,"48,20",18,7,3,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
172,1807004,SMK DDI SONI,40204295,S,5,55.3,40.8,24.0,78.0,"49,53",18,7,4,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
174,1807005,SMK NUANSA TOLITOLI,40204190,S,13,46.11,49.23,24.81,77.48,"49,41",18,7,5,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
176,1807006,SMK MUHAMMADIYAH TOLITOLI,40202304,S,30,43.05,29.6,19.58,73.59,"41,46",18,7,6,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
178,1807007,SMK DARUL ULUM KALANGKANGAN,40204193,S,4,55.08,52.5,33.75,80.81,"55,54",18,7,7,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
180,1807008,SMK SWAKARYA TOLITOLI,40202302,S,64,68.36,66.09,78.48,75.15,"72,02",18,7,8,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
182,1807009,SMK NEGERI 1 DAKOPEMEAN,40202259,N,53,49.92,32.11,36.79,70.41,"47,31",18,7,9,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
184,1807010,SMK NEGERI 1 DAMPAL SELATAN,40202281,N,112,50.47,38.36,30.04,74.02,"48,22",18,7,10,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
186,1807011,SMK AL-KALAM TOLITOLI,40202305,S,14,44.99,34.0,30.18,63.69,"43,22",18,7,11,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
188,1807012,SMK NEGERI 1 BASI DONDO,60728508,N,33,64.25,50.06,57.05,79.76,"62,78",18,7,12,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
190,1807013,SMK NEGERI 1 DONDO,60728507,N,19,52.76,42.84,54.74,72.75,"55,77",18,7,13,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
192,1807014,SMK MUHAMMADIYAH DAMPAL UTARA,69764534,S,14,36.67,25.86,38.39,78.3,"44,81",18,7,14,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
194,1808128,SMK NEGERI 1 BIAU,40202028,N,211,55.69,33.76,26.52,71.14,"46,78",18,8,128,2015,SULAWESI TENGAH,KABUPATEN BUOL
196,1808129,SMK NEGERI 2 BIAU,40202013,N,58,47.68,36.93,22.41,75.28,"45,58",18,8,129,2015,SULAWESI TENGAH,KABUPATEN BUOL
198,1808130,SMK NEGERI 1 BOKAT,40202027,N,112,50.74,38.88,24.24,71.37,"46,31",18,8,130,2015,SULAWESI TENGAH,KABUPATEN BUOL
200,1808131,SMK AMIRUL MUMININ,40202026,S,95,43.28,27.75,21.82,70.49,"40,84",18,8,131,2015,SULAWESI TENGAH,KABUPATEN BUOL
202,1808132,SMK NEGERI PERIKANAN DAN KELAUTAN GADUNG,40204638,N,57,42.53,27.3,22.76,74.24,"41,71",18,8,132,2015,SULAWESI TENGAH,KABUPATEN BUOL
204,1808133,SMK NEGERI 1 TILOAN,40206485,N,26,49.38,48.92,50.58,74.21,"55,77",18,8,133,2015,SULAWESI TENGAH,KABUPATEN BUOL
206,1808134,SMK TUNAS HARAPAN,40206673,S,20,41.08,28.5,19.13,66.39,"38,78",18,8,134,2015,SULAWESI TENGAH,KABUPATEN BUOL
208,1809001,SMK NEGERI 1 PARIGI,40202941,N,145,54.7,46.51,32.17,80.97,"53,59",18,9,1,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
210,1809002,SMK NEGERI 1 TAOPA,40202942,N,50,49.81,39.8,26.9,72.12,"47,16",18,9,2,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
212,1809003,SMK KARYA PARIGI,40202953,S,45,42.71,33.6,29.5,77.79,"45,90",18,9,3,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
214,1809004,SMK AL-KHAIRAAT PARIGI,40202952,S,99,49.06,39.01,22.78,74.88,"46,43",18,9,4,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
216,1809005,SMK MUHAMMADIYAH PARIGI TENGAH,40205171,S,25,48.42,38.4,28.4,75.84,"47,77",18,9,5,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
218,1809006,SMK SPP MUHAMMADIYAH SINEY,40206573,S,35,44.12,44.29,23.21,70.89,"45,63",18,9,6,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
220,1809007,SMK NEGERI 1 TINOMBO,40206772,N,29,42.81,33.86,27.16,68.12,"42,99",18,9,7,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
222,1809008,SMK HILAL KHAIRAAT BOLANO LAMBUNU,40206771,S,14,44.8,37.86,20.36,71.0,"43,51",18,9,8,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
224,1809009,SMK MUHAMMADIYAH PARIGI,40206605,S,21,44.74,40.57,32.14,76.65,"48,53",18,9,9,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
226,1809010,SMK NEGERI 1 PARIGI SELATAN,40209780,N,55,60.08,35.45,25.32,67.66,"47,13",18,9,10,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
228,1809011,SMK NEGERI 1 SINIU,40206532,N,40,56.24,48.65,63.88,82.93,"62,93",18,9,11,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
230,1809012,SMK NEGERI BOLANO LAMBUNU,40206754,N,29,58.01,31.52,25.86,78.36,"48,44",18,9,12,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
232,1809013,SMK NEGERI AMPIBABO,40206677,N,34,44.46,37.94,51.1,77.31,"52,70",18,9,13,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
234,1809014,SMK NEGERI 1 TORIBULU,40209779,N,50,52.04,48.44,19.75,70.97,"47,80",18,9,14,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
236,1809015,SMK NEGERI 1 KASIMBAR,40209781,N,53,49.02,27.43,31.56,81.72,"47,43",18,9,15,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
238,1809016,SMK NEGERI 1 MEPANGA,40206743,N,88,53.42,30.39,23.98,70.06,"44,46",18,9,16,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
240,1809017,SMK DDI SIENDENG,40209782,S,35,46.6,31.43,33.14,77.21,"47,10",18,9,17,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
242,1810001,SMK NEGERI 1 AMPANA KOTA,40203328,N,191,57.64,41.65,26.47,70.08,"48,96",18,10,1,2015,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
244,1810002,SMK NEGERI 1 AMPANA TETE,40203325,N,32,55.17,34.56,24.84,79.82,"48,60",18,10,2,2015,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
246,1810003,SMK NEGERI 1 TOJO BARAT,40203311,N,48,62.08,36.67,26.15,81.76,"51,67",18,10,3,2015,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
248,1810004,SMK NEGERI 2 AMPANA KOTA,40203327,N,21,45.05,56.19,23.81,80.21,"51,32",18,10,4,2015,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
250,1810005,SMK NEGERI 3 AMPANA KOTA,40203326,N,27,57.04,38.15,23.98,65.59,"46,19",18,10,5,2015,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
252,1810006,SMK INFORMATIKA KOMPUTER,40204331,S,145,60.57,34.11,26.64,72.18,"48,38",18,10,6,2015,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
254,1810007,SMK NEGERI 4 AMPANA KOTA,40204598,N,20,57.2,43.7,32.13,79.29,"53,08",18,10,7,2015,SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA
256,1811001,SMK NEGERI 1 SIGI,40200730,N,228,55.43,35.75,25.02,83.41,"49,90",18,11,1,2015,SULAWESI TENGAH,KABUPATEN SIGI
258,1811002,SMK PGRI I MARAWOLA,40200628,S,77,50.19,48.16,41.33,73.36,"53,26",18,11,2,2015,SULAWESI TENGAH,KABUPATEN SIGI
260,1811003,SMK ALKHAIRAAT MADINATUL ILMI DOLO,40204584,S,22,48.1,36.36,21.59,67.32,"43,34",18,11,3,2015,SULAWESI TENGAH,KABUPATEN SIGI
262,1811004,SMK NEGERI 2 SIGI,40205579,N,60,61.66,38.5,67.83,78.92,"61,73",18,11,4,2015,SULAWESI TENGAH,KABUPATEN SIGI
264,1811005,SMK MUHAMMADIYAH MARAWOLA,60728555,S,39,42.97,30.05,20.58,77.39,"42,75",18,11,5,2015,SULAWESI TENGAH,KABUPATEN SIGI
266,1811006,SMK KRISTEN BALA KESELAMATAN MARANATHA,60729234,S,42,52.84,40.29,23.57,74.86,"47,89",18,11,6,2015,SULAWESI TENGAH,KABUPATEN SIGI
268,1811007,SMK AL-IKHSAN SIGI,69759205,S,20,45.38,29.6,29.38,70.48,"43,71",18,11,7,2015,SULAWESI TENGAH,KABUPATEN SIGI
270,1812001,SMK NEGERI 1 BANGGAI,40200245,N,114,71.57,59.05,63.66,79.63,"68,48",18,12,1,2015,SULAWESI TENGAH,KABUPATEN BANGGAI LAUT
272,1812002,SMK DHUAFA BANGGAI,40204017,S,74,69.56,64.51,53.45,79.97,"66,87",18,12,2,2015,SULAWESI TENGAH,KABUPATEN BANGGAI LAUT
274,1812003,SMK NEGERI 2 BANGGAI,40206620,N,28,76.25,67.21,69.46,82.81,"73,93",18,12,3,2015,SULAWESI TENGAH,KABUPATEN BANGGAI LAUT
276,1812005,SMKP - KSM BANGGAI,40200223,S,9,69.71,69.11,53.33,71.38,"65,88",18,12,5,2015,SULAWESI TENGAH,KABUPATEN BANGGAI LAUT
278,1812006,SMK NEGERI 1 BOKAN KEPULAUAN,40205705,N,26,63.41,33.62,68.08,72.14,"59,31",18,12,6,2015,SULAWESI TENGAH,KABUPATEN BANGGAI LAUT
280,1812007,SMK AL-HAJAR BANGGAI,69775587,S,11,75.43,49.09,87.73,80.33,"73,15",18,12,7,2015,SULAWESI TENGAH,KABUPATEN BANGGAI LAUT
282,1813001,SMK NEGERI 1 MORI ATAS,40202584,N,30,57.27,48.13,24.92,75.04,"51,34",18,13,1,2015,SULAWESI TENGAH,KABUPATEN MOROWALI UTARA
284,1813002,SMKN 1 PETASIA,40202611,N,140,56.31,34.29,26.2,70.72,"46,88",18,13,2,2015,SULAWESI TENGAH,KABUPATEN MOROWALI UTARA
286,1813004,SMK  RAHMANI BETELEME,40202612,S,90,60.84,38.89,26.36,72.09,"49,55",18,13,4,2015,SULAWESI TENGAH,KABUPATEN MOROWALI UTARA
288,1813005,SMK LEMBO RAYA,40204662,N,70,65.39,51.94,34.96,74.74,"56,76",18,13,5,2015,SULAWESI TENGAH,KABUPATEN MOROWALI UTARA
