No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
23,1901029,SMA NEGERI 6 MAKASSAR,40311893,N,100,53.3,32.02,30.83,41.21,44.98,54.0,0.0,19,1,29,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
24,1901030,SMA UMMUL MUKMININ MAKASSAR,40311958,S,27,74.67,68.15,50.19,46.5,67.5,55.0,0.0,19,1,30,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
25,1901032,SMA KRISTEN ELIM DISAMAKAN MAKASSAR,40311939,S,26,51.15,30.77,29.71,45.83,48.44,34.0,0.0,19,1,32,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
26,1901033,SMA KIHAJAR DEWANTARA MAKASSAR,40307371,S,24,31.48,26.0,17.5,0.0,26.43,0.0,0.0,19,1,33,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
27,1901034,SMA NEGERI 8 MAKASSAR,40314020,N,100,52.28,36.08,30.38,40.74,38.0,43.5,0.0,19,1,34,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
28,1901035,SMA MAKASSAR RAYA,40311943,S,69,40.26,59.68,43.62,0.0,40.58,0.0,0.0,19,1,35,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
29,1901036,SMA YP PGRI 1 MAKASSAR,40311959,S,29,40.07,38.07,20.52,0.0,35.79,0.0,0.0,19,1,36,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
30,1901037,SMA TAMAN SISWA MAKASSAR,40313916,S,16,36.75,49.13,21.25,0.0,36.0,0.0,0.0,19,1,37,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
31,1901039,SMA NEGERI 9 MAKASSAR,40311896,N,63,56.67,38.63,35.32,47.73,49.73,55.75,0.0,19,1,39,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
32,1901042,SMA NURKARYA TIDUNG MAKASSAR,40307361,S,13,45.54,32.31,33.27,43.33,37.8,0.0,0.0,19,1,42,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
33,1901043,SMA DHARMA YADI MAKASSAR,40313357,S,28,41.86,28.96,24.91,34.77,34.0,0.0,0.0,19,1,43,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
34,1901044,SMA PGRI 2 TAMALATE,40313228,S,37,48.0,48.27,23.78,0.0,52.81,0.0,0.0,19,1,44,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
35,1901045,SMA NAHDIYAT MAKASSAR,40313197,S,19,36.95,36.42,26.71,0.0,33.26,0.0,0.0,19,1,45,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
36,1901046,SMA NEGERI 10 MAKASSAR,40311885,N,86,50.93,36.23,32.38,39.05,42.0,40.58,0.0,19,1,46,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
37,1901047,SMA MAKASSAR MULYA,40312633,S,111,64.05,72.05,34.46,0.0,71.66,0.0,0.0,19,1,47,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
38,1901048,SMA ILHAM MAKASSAR,40307366,S,19,38.67,45.78,18.82,0.0,37.89,0.0,0.0,19,1,48,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
39,1901049,SMA KARYA 2 MAKASSAR,40313304,S,6,38.33,32.0,18.75,0.0,39.0,0.0,0.0,19,1,49,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
40,1901050,SMA NEGERI 11 MAKASSAR,40307375,N,97,52.62,47.84,34.66,45.25,50.88,0.0,0.0,19,1,50,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
41,1901051,SMA NEGERI 20  MAKASSAR,40307377,N,58,44.55,27.79,27.11,40.0,43.63,37.85,0.0,19,1,51,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
42,1901053,SMA TUT WURI HANDAYANI MAKASSAR,40311957,S,21,59.05,32.67,31.19,62.5,47.33,40.0,0.0,19,1,53,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
43,1901055,SMA GUNUNG SARI MAKASSAR,40312651,S,12,38.67,24.5,27.92,35.63,0.0,0.0,0.0,19,1,55,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
44,1901056,SMA NEGERI 12 MAKASSAR,40312013,N,137,55.49,41.71,33.16,45.42,49.74,43.69,0.0,19,1,56,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
45,1901057,SMA KRISTEN SOLEMAN MAKASSAR,40311941,S,6,34.0,55.0,26.25,27.08,0.0,0.0,0.0,19,1,57,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
46,1901058,SMA ISLAM TERPADU WAHDAH ISLAMIYAH,40313135,S,39,62.51,42.41,32.44,43.93,53.5,47.0,0.0,19,1,58,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
47,1901061,SMA NEGERI 13 MAKASSAR,40312014,N,138,49.06,29.91,28.77,36.82,46.58,60.0,0.0,19,1,61,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
48,1901062,SMA NEGERI 19 MAKASSAR,40307376,N,50,51.24,31.2,31.6,0.0,48.32,0.0,0.0,19,1,62,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
49,1901063,SMA MANDIRI MAKASSAR,40313356,S,18,36.44,33.56,30.42,32.5,40.67,36.0,0.0,19,1,63,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
50,1901064,SMA MAHAPUTRA TELLO MAKASSAR,40307373,S,40,42.9,57.45,26.88,0.0,42.9,0.0,0.0,19,1,64,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
51,1901065,SMA NEGERI 14 MAKASSAR,40311948,N,131,55.98,36.87,33.15,49.13,49.11,42.44,0.0,19,1,65,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
52,1901066,SMA BAJI MINASA MAKASSAR,40311930,S,24,45.42,31.33,28.23,0.0,35.08,0.0,0.0,19,1,66,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
53,1901067,SMA PROTESTAN MAKASSAR,40307360,S,9,58.0,47.11,18.61,41.88,48.8,0.0,0.0,19,1,67,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
54,1901068,SMA MUHAMMADIYAH 4 MAKASSAR,40311945,S,15,36.4,34.0,24.33,0.0,48.27,0.0,0.0,19,1,68,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
55,1901069,SMA SATRIA MAKASSAR,40311955,S,30,44.67,27.87,34.5,0.0,37.8,0.0,0.0,19,1,69,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
56,1901070,SMA NEGERI 15 MAKASSAR,40311949,N,84,61.5,45.74,32.38,41.58,66.73,56.22,0.0,19,1,70,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
57,1901071,SMA NEGERI 7 MAKASSAR,40311894,N,86,51.47,33.33,29.39,39.47,44.83,43.16,0.0,19,1,71,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
58,1901072,SMA NEGERI 22 MAKASSAR,40310219,N,88,56.61,37.45,28.35,47.22,48.0,44.5,0.0,19,1,72,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
59,1901073,SMA BUQATUN MUBARAQAH MAKASSAR,40313559,S,37,66.05,47.46,36.76,55.63,52.0,57.71,0.0,19,1,73,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
60,1901074,SMA NEGERI 16 MAKASSAR,40311950,N,104,50.38,33.29,28.7,38.71,47.5,20.0,0.0,19,1,74,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
61,1901075,SMA YP PGRI 2 MAKASSAR,40313885,S,101,38.42,36.32,20.35,0.0,39.86,0.0,0.0,19,1,75,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
62,1901076,SMA BONERATE MAKASSAR,40307219,S,24,38.67,38.5,20.52,26.67,0.0,0.0,0.0,19,1,76,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
63,1901078,SMA TRIDHARMA MKGR DIAKUI MAKASSAR,40311956,S,30,42.47,52.87,20.5,0.0,40.2,0.0,0.0,19,1,78,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
64,1901079,SMA NEGERI 17 MAKASSAR,40311951,N,30,58.87,55.07,40.67,48.54,50.67,0.0,0.0,19,1,79,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
65,1901080,SMA IRNAS MAKASSAR,40307350,S,17,37.76,34.59,34.71,0.0,34.71,0.0,0.0,19,1,80,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
66,1901081,SMA MUHAMMADIYAH 3 MAKASSAR,40307374,S,26,32.77,46.85,24.81,0.0,34.92,0.0,0.0,19,1,81,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
67,1901082,SMA AHMAD YANI MAKASSAR,40307218,S,32,44.13,28.88,19.45,0.0,0.0,36.0,0.0,19,1,82,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
68,1901085,SMA NEGERI 21 MAKASSAR,40311953,N,145,54.95,41.49,33.84,49.68,52.98,44.5,0.0,19,1,85,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
69,1901087,SMA NEGERI 18 MAKASSAR,40311952,N,99,52.69,34.26,32.2,43.17,51.23,39.13,0.0,19,1,87,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
70,1901088,SMA AL-BAYAN MAKASSAR,40310210,S,23,55.3,39.04,26.09,32.5,49.0,0.0,0.0,19,1,88,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
71,1901089,SMA COKROAMINOTO TAMALANREA DIAKUI MAKASSAR,40311933,S,30,47.67,29.87,28.67,45.0,40.83,36.0,0.0,19,1,89,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
72,1901090,SMA PESANTREN IMMIM DISAMAKAN MAKASSAR,40310220,S,41,53.27,52.88,40.73,46.25,52.48,51.0,0.0,19,1,90,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
73,1901091,SMA KATOLIK RAJAWALI TERAKREDITASI A,40307369,S,135,69.76,72.55,59.09,56.42,69.21,0.0,0.0,19,1,91,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
74,1901092,SMA KARTIKA XX-1,40307367,S,50,52.88,39.88,31.05,49.38,46.73,32.0,0.0,19,1,92,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
75,1901093,SMA ITTIHAD MAKASSAR,40313257,S,32,35.44,32.81,22.34,0.0,37.44,0.0,0.0,19,1,93,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
76,1901095,SMA KATOLIK CENDERAWASIH MAKASSAR,40311938,S,90,68.82,55.57,40.31,61.79,56.3,52.0,0.0,19,1,95,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
77,1901096,SMA KRISTEN KONDOSAPATA MAKASSAR,40311940,S,24,47.75,32.0,22.71,0.0,45.5,0.0,0.0,19,1,96,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
78,1901097,SMA MUHAMMADIYAH 6 MAKASSAR,40307363,S,18,54.33,37.89,19.03,0.0,54.22,0.0,0.0,19,1,97,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
79,1901098,SMA PERGURUAN ISLAM  MAKASSAR,40307351,S,35,58.91,34.8,19.57,0.0,34.91,0.0,0.0,19,1,98,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
80,1901100,SMA ISLAM ATHIRAH MAKASSAR,40310213,S,42,69.19,65.33,38.99,56.25,63.06,67.0,0.0,19,1,100,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
81,1901101,SMA GAMALIEL MAKASSAR,40307349,S,45,70.0,71.2,43.22,55.17,71.33,55.0,0.0,19,1,101,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
82,1901102,SMA KARTINI MAKASSAR,40307368,S,19,32.21,50.63,21.84,0.0,50.63,0.0,0.0,19,1,102,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
83,1901103,SMA ADVENT MAKASSAR,40307217,S,18,59.89,63.22,37.64,49.0,56.44,50.5,0.0,19,1,103,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
84,1901104,SMA TRISAKTI AROEPPALA MAKASSAR,40315445,S,19,33.89,30.21,19.34,0.0,32.11,0.0,0.0,19,1,104,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
85,1901105,SMA NASIONAL MAKASSAR,40311947,S,59,56.44,39.63,37.67,40.64,0.0,0.0,0.0,19,1,105,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
86,1901107,SMA YP PGRI 3 MAKASSAR,40311954,S,26,44.31,31.69,21.83,32.14,36.63,0.0,0.0,19,1,107,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
87,1901108,SMA MUHAMMADIYAH DISAMAKAN MAKASSAR,40311946,S,31,36.77,35.29,20.58,0.0,35.35,0.0,0.0,19,1,108,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
88,1901109,SMA DH. PEPABRI MAKASSAR,40313205,S,8,36.25,25.0,22.19,0.0,35.5,0.0,0.0,19,1,109,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
89,1901110,SMA TAMALATEA MAKASSAR,40313358,S,23,43.48,46.52,21.96,0.0,45.3,0.0,0.0,19,1,110,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
90,1901113,MAS ASADIYAH LAYANG,40320472,S,27,46.52,33.85,28.33,41.25,39.91,46.67,0.0,19,1,113,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
91,1901114,MAS DDI GALESONG BARU,40320488,S,28,52.36,30.36,32.14,0.0,45.07,0.0,0.0,19,1,114,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
92,1901115,MAS MDIA TAQWA,40320490,S,12,48.0,28.17,27.92,0.0,41.33,0.0,0.0,19,1,115,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
93,1901117,MAS DDI GUSUNG,40320489,S,28,58.93,39.29,32.59,50.0,48.0,39.81,0.0,19,1,117,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
94,1901118,MAN 2 MODEL MAKASSAR,40320484,N,134,63.25,52.1,38.41,58.81,61.29,65.0,0.0,19,1,118,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
95,1901120,MAS TAMAN PENDIDIKAN ISLAM  MAKASSAR,40320473,S,17,45.76,32.82,42.94,0.0,45.29,0.0,0.0,19,1,120,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
96,1901122,MAS MUH. CAB. MAMAJANG MAKASSAR,40320477,S,7,54.29,36.0,29.64,37.5,52.0,50.0,0.0,19,1,122,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
97,1901123,MAS TAJMILUL AKHLAK,40320478,S,3,50.0,29.33,33.33,0.0,0.0,29.33,0.0,19,1,123,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
98,1901124,MAS AL HIDAYAH,40320485,S,32,52.0,33.25,29.76,43.46,43.6,40.43,0.0,19,1,124,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
99,1901125,MAS DARUL ISTIQAMAH MAKASSAR,40320486,S,10,58.2,33.0,29.5,42.75,0.0,0.0,0.0,19,1,125,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
100,1901127,MA  NEGERI 3 MAKASSAR,40320467,N,61,60.59,39.11,37.66,48.13,57.9,43.75,0.0,19,1,127,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
101,1901129,MA PESANTREN IMMIM MAKASSAR,40320483,S,30,72.8,69.93,53.0,55.59,63.83,72.0,0.0,19,1,129,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
102,1901130,MAS ULUL AL-BAB MAKASSAR,40320468,S,29,42.55,29.86,28.45,37.92,36.6,34.29,0.0,19,1,130,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
103,1901131,MAS DDI DARUL IHSAN MAKASSAR,40320487,S,11,54.36,32.36,38.86,76.25,45.11,0.0,0.0,19,1,131,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
104,1901135,MA MUALLIMIN MUHAMMADIYAH CAB.MAKASSAR,40320491,S,11,54.73,33.45,27.95,36.67,50.5,0.0,0.0,19,1,135,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
105,1901137,MAS RADHIAYATUL ADAWIYAH MANGGA TIGA,60728198,S,15,46.67,30.53,31.83,37.12,52.0,0.0,0.0,19,1,137,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
106,1901138,MAS PP AN NAHDAH SUDIANG,40320475,S,11,42.36,23.27,27.5,34.29,45.0,0.0,0.0,19,1,138,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
107,1901139,MAS PP AN NAHDLAH LAYANG,40320474,S,17,43.76,26.59,28.82,41.82,37.67,0.0,0.0,19,1,139,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
108,1901140,MA NEGERI 1 MAKASSAR,40320479,N,70,62.03,50.89,53.18,55.36,55.8,52.63,0.0,19,1,140,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
109,1901141,MAS YPIQ  AL  MUZAHWIRAH,40320480,S,27,43.56,25.85,29.07,35.65,0.0,0.0,0.0,19,1,141,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
110,1901144,SMA PLK SLB RESKIANI MAKASSAR,40314098,S,7,56.86,60.29,51.07,41.43,0.0,0.0,0.0,19,1,144,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
111,1901145,SMA SENTRA PLK SLBN MAKASSAR,69728251,N,13,60.0,68.92,59.42,53.27,0.0,0.0,0.0,19,1,145,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
112,1901146,SMA KRISTEN YHS,40318967,S,13,59.23,59.38,36.54,0.0,52.15,0.0,0.0,19,1,146,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
113,1901150,SMA CITRA BANGSA KODINGARENG,40318910,S,20,49.9,80.7,52.25,49.06,57.83,0.0,0.0,19,1,150,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
114,1901157,SMA ISLAM ATHIRAH BUKIT BARUGA,69755670,S,15,66.27,64.13,35.67,47.5,63.67,0.0,0.0,19,1,157,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
115,1901159,SMA ZION,40320336,S,61,74.69,75.93,68.52,67.92,68.5,68.67,0.0,19,1,159,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
116,1901162,SMA PLUS BUDI UTOMO MAKASSAR,69774525,S,22,56.45,36.09,29.77,38.13,46.91,44.0,0.0,19,1,162,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
117,1901163,SMAS MUHAMMADIYAH 5 TALLO,40310218,S,16,40.75,43.38,21.09,32.5,42.8,33.78,0.0,19,1,163,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
118,1901164,SMA CELEBES GLOBAL SCHOOL,69824086,S,4,65.0,78.0,45.0,0.0,66.5,0.0,0.0,19,1,164,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
119,1901165,MA FAQIHUL ILMI MAKASSAR,69881528,S,12,51.83,29.67,33.96,0.0,0.0,38.0,0.0,19,1,165,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
120,1901166,SMA FILADELFIA,69924506,S,6,61.33,57.33,32.08,0.0,54.0,0.0,0.0,19,1,166,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
121,1901167,SMA BOSOWA SCHOOL MAKASSAR,69811389,S,10,68.4,73.0,50.75,55.63,67.5,63.0,0.0,19,1,167,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
122,1901169,SMA NEGERI KHUSUS KEBERBAKATAN OLAHRAGA,69888402,N,27,53.41,31.93,30.56,0.0,47.7,0.0,0.0,19,1,169,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
123,1901171,SMA ISLAM AL-AZHAR 12 MAKASSAR,69883427,S,5,56.4,64.4,33.0,0.0,56.8,0.0,0.0,19,1,171,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
124,1901172,MAS AN-NASHAR,69941840,S,10,59.4,31.8,42.25,0.0,49.4,0.0,0.0,19,1,172,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA MAKASSAR
125,1902001,SMA NEGERI 1 PALOPO,40307801,N,113,60.62,49.17,41.26,48.75,54.15,44.0,0.0,19,2,1,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA PALOPO
126,1902002,SMA NEGERI 2 PALOPO,40307802,N,111,53.44,35.95,33.78,49.44,47.85,51.2,0.0,19,2,2,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA PALOPO
127,1902003,SMA NEGERI 3 PALOPO,40307803,N,125,55.86,58.16,49.54,52.46,53.43,58.4,0.0,19,2,3,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA PALOPO
128,1902004,SMA NEGERI 4 PALOPO,40307804,N,63,47.11,30.13,29.09,39.0,42.86,40.95,0.0,19,2,4,2017,SULAWESI SELATAN,SULAWESI SELATAN,KOTA PALOPO
