No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1001001,SMA NEGERI 1 JAMBI,10504684.0,N,111,72.27,64.04,36.87,48.93,62.4,82.0,0.0,10,1,1,2018,JAMBI,JAMBI,KOTA JAMBI
2,1001002,SMA NEGERI 2 JAMBI,10504623.0,N,188,59.23,43.96,27.27,45.49,56.88,48.99,0.0,10,1,2,2018,JAMBI,JAMBI,KOTA JAMBI
3,1001003,SMA NEGERI 3 JAMBI,10504553.0,N,120,66.17,56.2,37.46,51.57,58.66,66.29,0.0,10,1,3,2018,JAMBI,JAMBI,KOTA JAMBI
4,1001004,SMA NEGERI 4 JAMBI,10504580.0,N,185,59.34,43.25,30.11,41.96,50.97,48.77,0.0,10,1,4,2018,JAMBI,JAMBI,KOTA JAMBI
5,1001005,SMA NEGERI 5 JAMBI,10504581.0,N,255,59.56,46.53,28.83,46.25,51.45,50.87,0.0,10,1,5,2018,JAMBI,JAMBI,KOTA JAMBI
6,1001006,SMA NEGERI 6 JAMBI,10504582.0,N,169,57.87,42.93,27.69,36.67,50.74,44.12,0.0,10,1,6,2018,JAMBI,JAMBI,KOTA JAMBI
7,1001007,SMA NEGERI 7 JAMBI,10504583.0,N,83,48.43,33.06,26.48,0.0,45.75,42.4,0.0,10,1,7,2018,JAMBI,JAMBI,KOTA JAMBI
8,1001008,SMA NEGERI 8 JAMBI,10504584.0,N,244,55.77,39.57,27.18,41.03,48.63,45.43,0.0,10,1,8,2018,JAMBI,JAMBI,KOTA JAMBI
9,1001009,SMA NEGERI 9 JAMBI,10504585.0,N,182,57.13,35.81,28.12,40.58,48.45,46.8,0.0,10,1,9,2018,JAMBI,JAMBI,KOTA JAMBI
10,1001010,SMA NEGERI 10 JAMBI,10504586.0,N,122,60.57,36.97,27.97,41.96,64.58,46.29,0.0,10,1,10,2018,JAMBI,JAMBI,KOTA JAMBI
11,1001011,SMA NEGERI 11 JAMBI,10504587.0,N,137,59.14,36.41,26.92,36.25,52.84,48.47,0.0,10,1,11,2018,JAMBI,JAMBI,KOTA JAMBI
12,1001012,SMA SWASTA XAVERIUS 1 JAMBI,10504594.0,S,205,75.53,74.22,60.73,63.13,69.53,60.0,0.0,10,1,12,2018,JAMBI,JAMBI,KOTA JAMBI
13,1001013,SMA SWASTA XAVERIUS 2 JAMBI,10504610.0,S,51,76.9,48.63,35.49,61.25,62.18,57.94,0.0,10,1,13,2018,JAMBI,JAMBI,KOTA JAMBI
14,1001014,SMA SWASTA ADHYAKSA 1 JAMBI,10504588.0,S,64,54.25,39.13,26.52,34.58,49.02,46.13,0.0,10,1,14,2018,JAMBI,JAMBI,KOTA JAMBI
15,1001015,SMA SWASTA NUSANTARA JAMBI,10504570.0,S,28,53.14,35.64,25.63,40.0,51.18,44.2,0.0,10,1,15,2018,JAMBI,JAMBI,KOTA JAMBI
16,1001016,SMA SWASTA FERDY FERRY PUTRA,10504554.0,S,51,56.59,34.24,29.36,0.0,50.43,0.0,0.0,10,1,16,2018,JAMBI,JAMBI,KOTA JAMBI
17,1001017,SMA SWASTA DUA MEI JAMBI,10504577.0,S,3,28.0,22.0,21.67,0.0,0.0,22.67,0.0,10,1,17,2018,JAMBI,JAMBI,KOTA JAMBI
18,1001018,SMA SWASTA DHARMA BHAKTI 2 JAMBI,10504591.0,S,9,49.56,36.89,25.83,0.0,52.44,0.0,0.0,10,1,18,2018,JAMBI,JAMBI,KOTA JAMBI
19,1001019,SMA SWASTA DHARMA BHAKTI 3 JAMBI,10504579.0,S,18,51.22,30.78,28.75,25.0,46.53,47.0,0.0,10,1,19,2018,JAMBI,JAMBI,KOTA JAMBI
20,1001020,SMA SWASTA DHARMA BHAKTI 4 JAMBI,10504578.0,S,17,45.29,41.53,25.59,0.0,48.92,51.0,0.0,10,1,20,2018,JAMBI,JAMBI,KOTA JAMBI
21,1001021,SMA SWASTA ISLAM AL-FALAH,10504556.0,S,32,61.0,43.81,29.69,53.75,58.62,66.0,0.0,10,1,21,2018,JAMBI,JAMBI,KOTA JAMBI
22,1001022,SMA SWASTA MUHAMMADIYAH,10504557.0,S,18,47.0,31.33,26.81,0.0,43.67,0.0,0.0,10,1,22,2018,JAMBI,JAMBI,KOTA JAMBI
23,1001023,SMA SWASTA PERTIWI,10504571.0,S,44,51.36,31.86,25.45,36.56,41.39,56.0,0.0,10,1,23,2018,JAMBI,JAMBI,KOTA JAMBI
24,1001024,SMA SWASTA PGRI 2 JAMBI,10504572.0,S,65,54.37,38.71,28.54,42.61,54.0,40.32,0.0,10,1,24,2018,JAMBI,JAMBI,KOTA JAMBI
25,1001025,SMA SWASTA PGRI 3 JAMBI,10504573.0,S,12,59.67,41.0,30.42,40.0,50.86,0.0,0.0,10,1,25,2018,JAMBI,JAMBI,KOTA JAMBI
26,1001026,SMA SWASTA NASIONAL SARIPUTRA JAMBI,10504558.0,S,16,62.63,55.25,33.75,0.0,58.63,0.0,0.0,10,1,26,2018,JAMBI,JAMBI,KOTA JAMBI
27,1001027,SMA SWASTA UNGGUL SAKTI,10504593.0,S,134,65.07,49.22,32.28,55.0,61.23,53.48,0.0,10,1,27,2018,JAMBI,JAMBI,KOTA JAMBI
28,1001028,SMA SWASTA YPWI,10504611.0,S,32,47.63,28.56,25.39,31.25,40.86,35.78,0.0,10,1,28,2018,JAMBI,JAMBI,KOTA JAMBI
29,1001029,SMA SWASTA MEGATAMA,10507235.0,S,20,48.9,34.1,28.38,0.0,45.68,50.0,0.0,10,1,29,2018,JAMBI,JAMBI,KOTA JAMBI
30,1001030,SMA SWASTA NOMENSEN,10504559.0,S,32,61.44,38.94,31.09,53.75,56.32,50.0,0.0,10,1,30,2018,JAMBI,JAMBI,KOTA JAMBI
31,1001031,SMA SWASTA ATTAUFIQ,10504590.0,S,9,60.89,48.67,31.94,45.0,55.0,0.0,0.0,10,1,31,2018,JAMBI,JAMBI,KOTA JAMBI
32,1001032,SMA SWASTA SURYA IBU,10504576.0,S,36,47.39,28.67,24.93,0.0,37.17,0.0,0.0,10,1,32,2018,JAMBI,JAMBI,KOTA JAMBI
33,1001033,SMA SWASTA AL-PROGO 1 JAMBI,10504589.0,S,16,40.38,35.5,27.97,29.38,0.0,0.0,0.0,10,1,33,2018,JAMBI,JAMBI,KOTA JAMBI
34,1001034,SMA SWASTA PURNAMA 2 JAMBI,10504574.0,S,21,60.29,38.1,27.86,0.0,54.29,0.0,0.0,10,1,34,2018,JAMBI,JAMBI,KOTA JAMBI
35,1001036,SMA SWASTA UNGGUL IKABAMA JAMBI,10505682.0,S,8,53.25,26.5,25.94,37.0,30.0,35.0,0.0,10,1,36,2018,JAMBI,JAMBI,KOTA JAMBI
