No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,2301001,SMA NEGERI 1 MATARAM,50204503,N,63,71.4,60.25,69.29,54.92,60.86,72.86,0.0,23,1,1,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
2,2301002,SMA NW MATARAM,50204489,S,16,45.88,33.13,41.41,57.97,56.75,39.63,0.0,23,1,2,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
3,2301003,SMA MUHAMMADIYAH MATARAM,50204491,S,14,58.86,39.14,53.75,64.46,56.71,49.57,0.0,23,1,3,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
4,2301004,SMA NEGERI 2 MATARAM,50204517,N,181,71.24,53.34,69.39,70.26,62.49,60.07,0.0,23,1,4,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
5,2301006,SMA TRISAKTI MATARAM,50204502,S,29,44.07,42.21,63.53,52.59,55.31,46.55,0.0,23,1,6,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
6,2301007,SMA HANGTUAH MATARAM,50204497,S,18,60.22,39.78,78.33,68.19,67.33,58.44,0.0,23,1,7,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
7,2301008,SMA NEGERI 7 MATARAM,50204513,N,222,57.19,45.96,67.43,67.25,62.24,55.54,0.0,23,1,8,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
8,2301009,SMA NEGERI 3 MATARAM,50204512,N,224,64.29,49.97,67.95,69.79,61.93,59.78,0.0,23,1,9,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
9,2301010,SMA DARUL HIKMAH MATARAM,50204498,S,28,56.79,44.07,49.11,66.16,53.29,49.43,0.0,23,1,10,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
10,2301011,SMA SARASWATI MATARAM,50204488,S,24,41.25,36.42,56.35,60.52,49.0,34.75,0.0,23,1,11,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
11,2301012,SMA NEGERI 6 MATARAM,50204514,N,185,60.68,44.43,68.73,62.68,62.56,60.03,0.0,23,1,12,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
12,2301013,SMA NEGERI 4 MATARAM,50204516,N,75,56.08,46.21,65.2,67.73,60.8,57.28,0.0,23,1,13,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
13,2301014,SMA 45 MATARAM,50204501,S,5,43.6,28.0,50.0,66.0,52.4,50.4,0.0,23,1,14,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
14,2301016,SMA DARUL FALAH PAGUTAN,50204499,S,40,56.9,24.8,22.31,34.94,41.95,38.05,0.0,23,1,16,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
15,2301017,SMAK KESUMA CAKRANEGARA,50204494,S,90,63.67,52.73,57.19,63.06,62.29,58.33,0.0,23,1,17,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
16,2301018,SMA NEGERI 5 MATARAM,50204515,N,125,68.72,52.58,46.36,56.8,56.67,66.27,0.0,23,1,18,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
17,2301019,SMA NASIONAL MATARAM,50204490,S,20,38.4,31.7,55.88,64.5,48.1,32.3,0.0,23,1,19,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
18,2301020,SMA JANAMARGA MATARAM,50204495,S,15,46.93,30.0,68.33,56.17,55.73,38.27,0.0,23,1,20,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
19,2301021,SMA KERTAWISATA MATARAM,50204493,S,6,71.33,44.33,63.75,62.92,52.33,55.67,0.0,23,1,21,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
20,2301022,SMA AL - MAARIF MATARAM,50204500,S,10,62.2,28.2,67.5,59.0,68.2,56.4,0.0,23,1,22,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
21,2301023,MA NEGERI 1 MATARAM,50105650,N,124,60.81,32.5,31.37,40.46,49.5,50.31,0.0,23,1,23,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
22,2301024,MA AL-RAISYIAH MATARAM,50105653,S,25,50.48,40.88,60.6,64.7,61.68,60.96,0.0,23,1,24,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
23,2301025,MA DARUL AMAN MATARAM,50105648,S,19,64.63,29.47,61.97,67.11,56.95,59.79,0.0,23,1,25,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
24,2301026,MA NW MATARAM,50105652,S,19,51.37,35.58,60.26,55.0,56.0,41.16,0.0,23,1,26,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
25,2301027,MA NEGERI 2 MATARAM,50105651,N,80,64.33,41.05,38.25,48.47,54.65,56.2,0.0,23,1,27,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
26,2301029,MA NURUL IMAN PAGUTAN,50105654,S,18,50.0,25.22,23.61,31.39,39.33,36.11,0.0,23,1,29,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
27,2301031,SMA NEGERI 8 MATARAM,50204511,N,143,57.4,38.62,68.53,63.85,61.13,50.92,0.0,23,1,31,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
28,2301032,MA AL-BAROKAH MATARAM,50105656,S,14,44.86,25.0,56.61,65.89,42.29,29.71,0.0,23,1,32,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
29,2301033,MA AL-INTHISOR,50105649,S,15,48.4,24.53,23.83,58.5,48.13,36.93,0.0,23,1,33,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
30,2301034,MA MIFTAHUL ISHLAH TEMBELOK,50223280,S,20,55.0,35.6,45.25,61.63,49.7,39.6,0.0,23,1,34,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
31,2301037,MAS NURUSSALAMAH,69881516,S,33,50.0,25.76,37.42,63.71,51.58,35.15,0.0,23,1,37,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA MATARAM
32,2302001,SMA NEGERI 1 KOTA BIMA,50204732,N,65,58.65,46.8,48.19,60.12,61.48,55.72,0.0,23,2,1,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
33,2302002,SMA SALAHUDDIN,50204736,S,43,34.65,21.63,20.12,26.57,32.23,26.28,0.0,23,2,2,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
34,2302003,SMA YASIM,50204734,S,40,29.6,20.4,20.06,22.44,23.8,24.65,0.0,23,2,3,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
35,2302004,SMA NEGERI 2 KOTA BIMA,50204731,N,79,43.09,26.91,23.89,36.84,38.61,32.61,0.0,23,2,4,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
36,2302005,SMA AL-HIDAYAH,50204727,S,13,35.54,18.92,21.15,28.27,30.77,29.08,0.0,23,2,5,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
37,2302006,SMA AL-MAARIF,50204728,S,13,32.0,20.31,20.58,22.31,24.77,23.38,0.0,23,2,6,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
38,2302007,SMA NEGERI 3 KOTA BIMA,50204730,N,81,39.11,22.27,21.67,29.29,36.52,33.7,0.0,23,2,7,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
39,2302008,SMA DARUL FURQAN,50204739,S,13,30.0,20.31,20.96,25.58,29.69,23.23,0.0,23,2,8,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
40,2302009,SMA PGRI,50204737,S,39,34.0,21.28,18.91,26.54,29.54,26.92,0.0,23,2,9,2016,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
