No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,101001,SMA NEGERI 68,20100199,N,103,75.07,73.9,75.15,80.1,69.96,79.51,0.0,1,1,1,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
2,101002,SMA FRANSISKUS I,20100489,S,7,69.14,47.14,29.64,44.29,49.14,53.43,0.0,1,1,2,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
3,101003,SMA MUHAMMADIYAH 16,20100183,S,29,52.55,29.17,22.59,34.22,39.86,37.52,0.0,1,1,3,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
4,101004,SMA MUHAMMADIYAH I,20100195,S,50,60.16,37.08,27.35,36.4,44.56,51.0,0.0,1,1,4,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
5,101006,SMA PERGURUAN ADVENT SALEMBA,20100175,S,15,69.07,47.2,26.67,46.33,53.6,56.67,0.0,1,1,6,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
6,101007,SMA PERGURUAN ADVENT I,20108498,S,37,63.35,42.32,27.09,40.2,47.68,48.22,0.0,1,1,7,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
7,101008,SMA PSKD 1,20100490,S,9,74.89,54.67,40.83,54.72,49.11,53.33,0.0,1,1,8,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
8,101009,SMA PSKD 3,20100483,S,6,56.67,45.33,27.08,35.83,47.67,44.67,0.0,1,1,9,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
9,101012,SMA NEGERI 5,20100210,N,141,67.79,54.5,47.0,56.49,55.89,64.44,0.0,1,1,12,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
10,101013,SMA NEGERI 27,20100223,N,171,69.61,56.23,55.88,62.08,57.91,70.51,0.0,1,1,13,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
11,101014,SMA NEGERI 30,20100224,N,136,69.16,57.4,47.48,57.41,58.63,67.25,0.0,1,1,14,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
12,101015,SMA NEGERI 77,20100201,N,106,76.38,72.38,75.38,80.66,71.6,84.0,0.0,1,1,15,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
13,101020,SMA KRISTEN KANAAN,20100189,S,49,73.55,60.73,45.36,53.67,59.31,63.63,0.0,1,1,20,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
14,101021,SMA KARTINI 1,20100185,S,61,62.59,46.33,31.35,47.66,50.39,55.7,0.0,1,1,21,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
15,101022,SMA KRISTEN 3 BPK PENABUR,20100187,S,66,79.09,70.55,79.13,82.46,66.55,81.39,0.0,1,1,22,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
16,101025,SMA MUHAMMADIYAH 2,20100182,S,23,52.87,51.91,30.76,34.46,48.7,49.91,0.0,1,1,25,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
17,101026,SMA PASKALIS,20100173,S,15,63.07,42.93,27.83,39.5,44.0,48.67,0.0,1,1,26,2016,DKI JAKARTA,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
