No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,3001001,SMA NEGERI 1 KOTA SERANG,20605093,N,136,79.42,74.6,73.01,50.94,72.12,63.46,0.0,30,1,1,2015,BANTEN,BANTEN,KOTA SERANG
2,3001002,SMA NEGERI 2 KOTA SERANG,20605103,N,235,70.25,68.22,64.96,44.81,60.98,56.05,0.0,30,1,2,2015,BANTEN,BANTEN,KOTA SERANG
3,3001003,SMA NEGERI 3 KOTA SERANG,20605094,N,195,64.25,65.08,59.36,41.12,55.78,52.69,0.0,30,1,3,2015,BANTEN,BANTEN,KOTA SERANG
4,3001004,SMA NEGERI 4 KOTA SERANG,20605106,N,140,62.01,61.32,56.76,36.23,55.44,47.38,0.0,30,1,4,2015,BANTEN,BANTEN,KOTA SERANG
5,3001005,SMA NEGERI 5 KOTA SERANG,20605327,N,136,56.98,59.33,56.48,39.47,55.02,47.22,0.0,30,1,5,2015,BANTEN,BANTEN,KOTA SERANG
6,3001006,SMA NEGERI 6 KOTA SERANG,20607979,N,85,61.98,64.91,61.75,40.06,59.04,53.45,0.0,30,1,6,2015,BANTEN,BANTEN,KOTA SERANG
7,3001007,SMA MUHAMMADIYAH SERANG,20605359,S,11,63.15,54.58,51.85,55.68,54.35,43.03,0.0,30,1,7,2015,BANTEN,BANTEN,KOTA SERANG
8,3001008,SMA MARDIYUANA SERANG,20605357,S,18,71.26,60.1,41.64,44.17,54.78,48.19,0.0,30,1,8,2015,BANTEN,BANTEN,KOTA SERANG
9,3001010,SMA PGRI 1 SERANG,20605363,S,21,52.57,34.69,37.05,28.21,43.9,35.96,0.0,30,1,10,2015,BANTEN,BANTEN,KOTA SERANG
10,3001011,SMA PGRI 2 SERANG,20605364,S,9,56.41,37.81,28.0,29.17,35.07,33.9,0.0,30,1,11,2015,BANTEN,BANTEN,KOTA SERANG
11,3001012,SMA PRISMA SERANG,20605347,S,55,69.27,65.98,61.62,43.68,56.84,44.3,0.0,30,1,12,2015,BANTEN,BANTEN,KOTA SERANG
12,3001013,SMA INFORMATIKA SERANG,20605432,S,19,54.39,50.12,31.34,39.34,42.82,32.08,0.0,30,1,13,2015,BANTEN,BANTEN,KOTA SERANG
13,3001014,SMA NURUL ISLAM SERANG,20605362,S,19,52.25,51.91,50.4,52.76,57.22,38.21,0.0,30,1,14,2015,BANTEN,BANTEN,KOTA SERANG
14,3001015,SMA AGRO TAKTAKAN,20605336,S,37,45.67,48.25,45.02,56.01,53.6,31.72,0.0,30,1,15,2015,BANTEN,BANTEN,KOTA SERANG
15,3001016,SMA AL - MUBAROK,20605321,S,32,59.34,34.52,22.48,27.66,39.49,30.1,0.0,30,1,16,2015,BANTEN,BANTEN,KOTA SERANG
16,3001017,SMA AL - KAUTSAR CURUG,20613992,S,24,71.57,54.15,58.15,60.31,54.96,44.87,0.0,30,1,17,2015,BANTEN,BANTEN,KOTA SERANG
17,3001019,SMA ISLAM TERPADU AL - FAHMI SERANG,20614236,S,36,58.88,54.86,58.75,63.68,56.51,44.91,0.0,30,1,19,2015,BANTEN,BANTEN,KOTA SERANG
18,3001020,SMA DAARURRAHMAN WALANTAKA,20607910,S,25,52.96,40.74,40.86,26.3,39.1,32.37,0.0,30,1,20,2015,BANTEN,BANTEN,KOTA SERANG
19,3001021,SMA PLUS AL-KHAIRIYAH BADAMUSALAM,20613976,S,18,52.54,31.84,20.75,31.81,40.42,32.43,0.0,30,1,21,2015,BANTEN,BANTEN,KOTA SERANG
20,3001022,SMA MAULANA YUSUF SERANG,20613488,S,25,49.76,29.96,20.01,35.4,41.78,31.67,0.0,30,1,22,2015,BANTEN,BANTEN,KOTA SERANG
21,3001025,SMA NUUR EL-BANTANY,20614415,S,36,62.25,35.88,24.98,33.68,43.89,34.84,0.0,30,1,25,2015,BANTEN,BANTEN,KOTA SERANG
22,3001026,SMA NURURROHMAN,20615536,S,18,55.37,45.28,22.25,51.39,43.98,31.57,0.0,30,1,26,2015,BANTEN,BANTEN,KOTA SERANG
23,3001027,MA NEGERI 1 SERANG,20623274,N,74,64.25,54.58,49.75,49.63,56.94,47.27,0.0,30,1,27,2015,BANTEN,BANTEN,KOTA SERANG
24,3001028,MA AL KHAIRIYAH PIPITAN SERANG,20623284,S,21,56.69,33.46,21.15,28.1,42.11,35.03,0.0,30,1,28,2015,BANTEN,BANTEN,KOTA SERANG
25,3001029,MA IHSANIYAH LONTAR SERANG,20623277,S,20,48.45,36.6,27.75,26.25,38.38,30.11,0.0,30,1,29,2015,BANTEN,BANTEN,KOTA SERANG
26,3001030,MA ULUMUL QURAN CIMUNCANG,20623278,S,30,60.86,35.42,27.35,30.92,38.66,31.44,0.0,30,1,30,2015,BANTEN,BANTEN,KOTA SERANG
27,3001031,MA DAAR EL - ISTIQOMAH SUKAWANA SERANG,20623279,S,12,62.68,64.73,64.38,39.17,55.29,35.08,0.0,30,1,31,2015,BANTEN,BANTEN,KOTA SERANG
28,3001032,MA DAAR AL - ILMI CIKULUR SERANG,20623280,S,49,74.07,60.71,63.09,70.61,70.41,71.18,0.0,30,1,32,2015,BANTEN,BANTEN,KOTA SERANG
29,3001033,MA AL FATHANIYAH TEMBONG SERANG,20623271,S,18,54.49,32.76,20.03,31.11,40.31,32.01,0.0,30,1,33,2015,BANTEN,BANTEN,KOTA SERANG
30,3001034,MA PONDOK PESANTREN AL - ISLAM,20623272,S,21,62.44,37.89,20.05,32.02,42.16,31.51,0.0,30,1,34,2015,BANTEN,BANTEN,KOTA SERANG
31,3001035,MA NEGERI 2 SERANG,20623275,N,99,74.57,63.69,60.31,45.48,62.36,57.29,0.0,30,1,35,2015,BANTEN,BANTEN,KOTA SERANG
32,3001036,MA MASARRATUL MUTAALLIMIN BANTEN,20623273,S,33,63.1,36.06,26.2,29.17,43.56,34.13,0.0,30,1,36,2015,BANTEN,BANTEN,KOTA SERANG
33,3001037,MA DARUL IHSAN WALANTAKA,20623285,S,42,49.01,29.26,17.54,25.48,35.07,26.4,0.0,30,1,37,2015,BANTEN,BANTEN,KOTA SERANG
34,3001039,SMA AL HUDA,20616429,S,30,42.05,45.03,30.57,36.58,33.94,25.83,0.0,30,1,39,2015,BANTEN,BANTEN,KOTA SERANG
35,3001040,MA DARUNAJAH PANCUR,20623281,S,22,51.27,50.77,26.28,41.36,36.54,30.06,0.0,30,1,40,2015,BANTEN,BANTEN,KOTA SERANG
36,3001041,MA DARUL FALAH,20623276,S,21,61.99,60.4,61.25,34.52,57.87,33.92,0.0,30,1,41,2015,BANTEN,BANTEN,KOTA SERANG
37,3001042,MA ARDANIAH,20623283,S,16,66.59,41.82,26.23,30.31,46.23,37.62,0.0,30,1,42,2015,BANTEN,BANTEN,KOTA SERANG
38,3001044,SMA CITRA AL-ALAWIYAH,20622234,S,12,46.11,27.38,19.6,26.88,30.88,28.07,0.0,30,1,44,2015,BANTEN,BANTEN,KOTA SERANG
39,3001045,MA MADARIJUL ULUM,20622228,S,19,50.75,31.52,18.88,25.26,32.41,31.59,0.0,30,1,45,2015,BANTEN,BANTEN,KOTA SERANG
40,3001046,MA DARUL YAQIN,69827799,S,37,55.54,33.01,24.08,30.95,37.47,34.21,0.0,30,1,46,2015,BANTEN,BANTEN,KOTA SERANG
41,3001047,MA AL RAHMAH,20622286,S,53,62.27,39.87,22.21,30.85,43.44,32.96,0.0,30,1,47,2015,BANTEN,BANTEN,KOTA SERANG
42,3001048,MA HIDAYATUT THOLIBIN,20623282,S,45,57.71,45.22,22.56,31.06,42.47,31.87,0.0,30,1,48,2015,BANTEN,BANTEN,KOTA SERANG
43,3001049,SMA NEGERI 7 KOTA SERANG,69734160,N,17,58.44,35.77,23.94,32.79,41.02,35.88,0.0,30,1,49,2015,BANTEN,BANTEN,KOTA SERANG
44,3001050,SMA NEGERI 8 KOTA SERANG,69758396,N,35,44.86,30.32,19.65,25.71,33.65,29.72,0.0,30,1,50,2015,BANTEN,BANTEN,KOTA SERANG
45,3001053,MA DARUL IRFAN,20623060,S,21,66.49,38.25,34.29,36.79,46.34,41.5,0.0,30,1,53,2015,BANTEN,BANTEN,KOTA SERANG
46,3002001,SMA NEGERI 1  TANGERANG,20606853,N,57,84.67,82.18,76.97,74.34,79.54,68.98,0.0,30,2,1,2015,BANTEN,BANTEN,KOTA TANGERANG
47,3002002,SMA NEGERI 4  TANGERANG,20606846,N,153,71.99,69.07,65.9,46.31,62.12,55.48,0.0,30,2,2,2015,BANTEN,BANTEN,KOTA TANGERANG
48,3002003,SMA NEGERI 5  TANGERANG,20606831,N,197,71.59,70.64,67.57,45.13,62.21,56.94,0.0,30,2,3,2015,BANTEN,BANTEN,KOTA TANGERANG
49,3002004,SMA NEGERI 7 TANGERANG,20606829,N,144,73.75,69.14,66.13,45.33,64.3,58.63,0.0,30,2,4,2015,BANTEN,BANTEN,KOTA TANGERANG
50,3002005,SMA AGAPE BK-3 TANGERANG,20606552,S,16,62.36,59.73,55.49,41.41,54.86,38.35,0.0,30,2,5,2015,BANTEN,BANTEN,KOTA TANGERANG
51,3002006,SMA BABUS SALAM,20606544,S,51,73.13,65.13,63.61,62.25,59.97,62.93,0.0,30,2,6,2015,BANTEN,BANTEN,KOTA TANGERANG
52,3002007,SMA DAAN MOGOT,20606525,S,15,60.24,59.7,68.67,61.83,62.55,55.37,0.0,30,2,7,2015,BANTEN,BANTEN,KOTA TANGERANG
53,3002008,SMA DHARMA PUTRA,20606508,S,94,71.3,65.82,63.84,48.51,60.15,54.81,0.0,30,2,8,2015,BANTEN,BANTEN,KOTA TANGERANG
54,3002009,SMA ISLAMIC CENTRE,20606501,S,77,65.63,68.76,65.22,42.63,59.67,53.74,0.0,30,2,9,2015,BANTEN,BANTEN,KOTA TANGERANG
