No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
50,1403005,SMA NEGERI 1 MENTAYA HILIR SELATAN,30201454.0,N,105,68.94,38.24,37.51,37.95,50.81,43.92,0.0,14,3,5,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
51,1403006,SMA NEGERI 1 KOTA BESI,30203802.0,N,43,64.48,49.83,50.4,47.03,61.42,54.42,0.0,14,3,6,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
52,1403007,SMA NEGERI 1 CEMPAGA,30201451.0,N,61,63.64,31.77,21.92,32.42,47.31,35.67,0.0,14,3,7,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
53,1403008,SMA NEGERI 1 CEMPAGA HULU,30203801.0,N,66,72.62,42.45,48.67,44.47,62.37,53.76,0.0,14,3,8,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
54,1403009,SMA NEGERI 1 PARENGGEAN,30201458.0,N,89,65.17,40.4,47.45,40.84,48.16,55.21,0.0,14,3,9,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
55,1403010,SMA NEGERI 1 MENTAYA HULU,30201455.0,N,47,65.3,48.76,43.09,46.97,44.87,42.85,0.0,14,3,10,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
56,1403011,SMA NEGERI 1 ANTANG KALANG,30204092.0,N,29,71.44,45.61,37.23,40.34,37.36,43.86,0.0,14,3,11,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
57,1403012,SMA NEGERI 1 MENTAYA HILIR UTARA,30203803.0,N,57,61.44,31.79,23.63,32.76,44.05,35.65,0.0,14,3,12,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
58,1403013,SMA MUHAMMADIYAH 1 SAMPIT,30201431.0,S,21,71.21,57.75,72.0,41.07,43.8,35.43,0.0,14,3,13,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
59,1403014,SMA MARANATHA SAMPIT,30201430.0,S,10,65.55,43.5,34.79,31.25,45.92,43.4,0.0,14,3,14,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
60,1403015,SMA KATOLIK TARUNA JAYA SAMPIT,30201413.0,S,46,73.24,58.6,50.61,56.9,69.59,62.09,0.0,14,3,15,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
61,1403016,SMA PGRI 1 SAMPIT,30201449.0,S,15,68.38,35.65,51.57,48.33,47.39,40.67,0.0,14,3,16,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
62,1403017,SMA PGRI 2 SAMPIT,30203799.0,S,22,78.07,52.09,63.7,46.02,56.78,51.73,0.0,14,3,17,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
63,1403018,SMA PGRI TEGUH SEMPURNA,30203800.0,S,33,73.02,54.61,63.79,45.61,53.84,62.61,0.0,14,3,18,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
64,1403021,MA  NEGERI SAMPIT,30201526.0,N,77,70.45,50.35,46.09,38.08,53.79,64.47,0.0,14,3,21,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
65,1403022,MA  NURUL UMMAH SAMPIT,30201544.0,S,18,62.67,42.14,38.29,29.03,42.18,41.22,0.0,14,3,22,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
66,1403023,MA  NURUL ISLAM SAMUDA,30201543.0,S,28,70.29,30.35,42.43,40.54,54.11,31.5,0.0,14,3,23,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
67,1403024,MA SABILAL MUHTADIN MENTAYA HILIR SELATAN - SAMUDA,30201545.0,S,65,72.17,44.56,49.66,39.19,48.84,60.58,0.0,14,3,24,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
68,1403025,MA AL MARHAMAH SAMPIT,30204210.0,S,18,55.64,48.41,24.28,33.75,44.08,41.78,0.0,14,3,25,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
69,1403026,MA AL FAJAR PARENGGEAN,30208733.0,S,34,69.48,49.45,30.53,34.49,45.47,39.24,0.0,14,3,26,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
70,1403028,SMA IT AL MADANIYAH,30205332.0,S,28,67.01,68.39,50.46,62.77,50.1,48.21,0.0,14,3,28,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
71,1403029,SMA IT DARUL MARIFAH SAMPIT,30204817.0,S,10,73.36,59.99,65.62,48.5,51.64,61.6,0.0,14,3,29,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
72,1404001,SMA NEGERI 1 KUALA KAPUAS,30203612.0,N,106,69.72,50.7,34.59,37.62,48.92,40.77,0.0,14,4,1,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
73,1404002,SMA NEGERI 2 KUALA KAPUAS,30203614.0,N,78,76.44,68.77,70.67,70.61,63.63,65.05,0.0,14,4,2,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
74,1404003,SMA NEGERI 3 KUALA KAPUAS,30200295.0,N,32,79.86,69.24,70.28,67.89,61.75,66.25,0.0,14,4,3,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
75,1404004,SMA MUHAMMADIYAH K.KAPUAS,30200285.0,S,10,66.6,42.16,56.29,39.5,51.72,35.2,0.0,14,4,4,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
76,1404005,SMA ISLAM TERPADU BABUSSALAM K.KAPUAS,30200286.0,S,26,62.79,67.68,51.1,70.1,74.94,48.46,0.0,14,4,5,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
77,1404006,SMA NEGERI 1 BASARANG,30203610.0,N,40,75.23,35.16,50.41,33.56,50.84,43.65,0.0,14,4,6,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
78,1404007,SMA NEGERI 1 KAPUAS HILIR,30203611.0,N,37,63.68,44.13,23.41,30.47,43.65,35.3,0.0,14,4,7,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
79,1404008,SMA NEGERI 1 KAPUAS TIMUR,30200292.0,N,57,67.31,48.44,24.32,35.83,58.34,48.63,0.0,14,4,8,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
80,1404009,SMA NEGERI 1 KAPUAS KUALA,30200289.0,N,21,59.28,54.66,47.18,42.62,44.82,36.1,0.0,14,4,9,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
81,1404010,SMA NEGERI 1 KAPUAS MURUNG,30200290.0,N,24,83.12,50.26,55.09,41.25,62.88,62.75,0.0,14,4,10,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
82,1404011,SMA NEGERI 2 KAPUAS MURUNG,30203613.0,N,23,69.65,47.2,59.07,48.15,54.53,59.57,0.0,14,4,11,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
83,1404012,SMA NEGERI 1 KAPUAS BARAT,30200287.0,N,66,70.05,55.39,56.07,67.35,53.63,57.21,0.0,14,4,12,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
84,1404013,SMA NEGERI 1 MANTANGAI,30200293.0,N,44,63.81,47.75,38.65,50.91,48.78,38.86,0.0,14,4,13,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
85,1404014,SMA NEGERI 1 TIMPAH,30200294.0,N,32,59.54,67.42,71.88,52.19,62.68,65.19,0.0,14,4,14,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
86,1404015,SMA NEGERI 1 KAPUAS TENGAH,30200291.0,N,51,69.01,58.79,54.93,53.63,54.16,59.57,0.0,14,4,15,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
87,1404016,SMA NEGERI 1 KAPUAS HULU,30200288.0,N,28,68.1,67.5,67.27,76.88,53.72,69.14,0.0,14,4,16,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
88,1404017,MA  NEGERI SELAT TENGAH,30208947.0,N,58,66.76,39.07,26.27,34.83,45.11,37.41,0.0,14,4,17,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
89,1404019,MA MANARUL HUDA KUALA KAPUAS,30208948.0,S,13,67.58,52.68,50.15,49.04,61.1,46.0,0.0,14,4,19,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
90,1404020,MA AL AZHAR ANJIR SERAPAT TIMUR KM.14,30208941.0,S,12,78.32,62.58,61.51,40.83,55.58,63.33,0.0,14,4,20,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
91,1404021,MA NAHDLATUSSALAM ANJIR SERAPAT,30208943.0,S,170,72.57,57.6,62.92,40.26,44.46,47.14,0.0,14,4,21,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
92,1404022,MA NURUL HIDAYAH KARYA 45,30208942.0,S,25,64.54,53.63,48.76,55.7,46.87,50.72,0.0,14,4,22,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
93,1404023,MA MIFTAHUL ULUM TAMBAN BARU,30112208.0,S,48,79.04,49.08,65.91,52.19,45.03,54.13,0.0,14,4,23,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
94,1404024,MA ASASUS SALAM LUPAK DALAM,30208940.0,S,57,68.69,69.35,44.25,52.81,61.49,52.07,0.0,14,4,24,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
95,1404025,MA SIRAJUL HUDA PULAU KUPANG,30208950.0,S,37,81.15,41.05,45.8,62.91,47.48,53.35,0.0,14,4,25,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
96,1404026,MA KHAZANATURRAHMAH SARE PULAU,30208951.0,S,18,67.54,31.3,28.29,31.25,44.74,40.56,0.0,14,4,26,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
97,1404027,MA THALABUL IRSYAD SEI TATAS,30207286.0,S,15,52.31,44.01,21.43,26.5,47.3,32.8,0.0,14,4,27,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
98,1404028,MA AL AMIN PALINGKAU,30208945.0,S,41,72.75,52.18,27.78,36.46,50.35,46.88,0.0,14,4,28,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
99,1404029,MA ANNUR PALUNDU TELUK PALINGET,30208946.0,S,29,65.82,43.46,24.31,29.74,45.07,34.97,0.0,14,4,29,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
100,1404030,MA SABILAL MUHTADIN PULAU PETAK,30208944.0,S,16,57.21,44.71,21.79,31.56,43.74,34.13,0.0,14,4,30,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
101,1404031,MA FAJAR ISLAM BASARANG,30208939.0,S,18,70.49,51.74,52.31,32.08,63.46,39.22,0.0,14,4,31,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
102,1404032,MA NURUL IMAN BASARANG,30208744.0,S,29,74.8,51.76,58.54,46.55,53.27,60.41,0.0,14,4,32,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
103,1404034,SMA NEGERI 1 PULAU PETAK,30205235.0,N,42,64.77,36.05,54.11,34.23,49.01,57.86,0.0,14,4,34,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
104,1404035,MA  AL-HIDAYAH,30208953.0,S,14,58.81,47.01,26.89,33.39,53.29,35.71,0.0,14,4,35,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
105,1404036,MA DARUSSALAM CATUR,69757472.0,S,20,67.67,44.59,27.84,33.0,43.69,37.1,0.0,14,4,36,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
106,1404037,SMA PGRI MANTANGAI,30208747.0,S,19,71.11,51.87,23.54,37.24,48.61,52.63,0.0,14,4,37,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
107,1404038,SMA ISLAM UBUDIYAH,69830676.0,S,7,70.13,52.04,56.61,55.36,50.87,40.57,0.0,14,4,38,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KAPUAS
108,1405001,SMA NEGERI 1 DUSUN SELATAN,30200806.0,N,76,70.19,65.93,58.78,46.81,56.79,61.68,0.0,14,5,1,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
109,1405002,SMA NEGERI 2 DUSUN SELATAN,30200791.0,N,53,56.88,53.95,59.67,48.02,48.24,38.34,0.0,14,5,2,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
110,1405003,SMA NEGERI 3 DUSUN SELATAN,30204462.0,N,29,73.32,66.8,54.24,50.09,57.01,52.48,0.0,14,5,3,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
111,1405004,SMA NEGERI 1 DUSUN UTARA,30200793.0,N,21,67.34,47.83,55.49,54.52,60.5,55.9,0.0,14,5,4,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
112,1405005,SMA NEGERI 1 DUSUN HILIR,30200794.0,N,64,62.78,71.84,53.12,40.04,54.36,52.0,0.0,14,5,5,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
113,1405006,SMA NEGERI 1 KARAU KUALA,30200792.0,N,55,78.32,70.99,76.67,65.32,57.15,64.04,0.0,14,5,6,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
114,1405007,SMA NEGERI 1 JENAMAS,30204461.0,N,19,80.63,77.85,74.64,70.39,50.85,58.95,0.0,14,5,7,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
115,1405008,SMA NEGERI 1 GUNUNG BINTANG AWAI,30200727.0,N,42,76.41,62.07,52.27,52.5,66.66,56.76,0.0,14,5,8,2015,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
