No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
87,3002047,SMA MUHAMMADIYAH 1,20606519,S,18,63.0,41.22,25.28,0.0,52.67,0.0,0.0,30,2,47,2018,BANTEN,BANTEN,KOTA TANGERANG
88,3002048,SMA MUHAMMADIYAH 2,20606518,S,85,56.64,38.68,29.65,52.5,54.89,42.15,0.0,30,2,48,2018,BANTEN,BANTEN,KOTA TANGERANG
89,3002050,SMA SYEKH YUSUF,20606832,S,12,54.5,30.33,31.25,36.46,0.0,0.0,0.0,30,2,50,2018,BANTEN,BANTEN,KOTA TANGERANG
90,3002051,SMA YADIKA 3,20606843,S,96,67.27,59.77,33.02,41.33,57.71,53.7,0.0,30,2,51,2018,BANTEN,BANTEN,KOTA TANGERANG
91,3002052,SMA YP KARYA,20606845,S,33,47.76,32.85,26.29,0.0,44.91,0.0,0.0,30,2,52,2018,BANTEN,BANTEN,KOTA TANGERANG
92,3002053,SMA YUPPENTEK 2,20606855,S,20,48.3,32.2,27.88,0.0,39.9,0.0,0.0,30,2,53,2018,BANTEN,BANTEN,KOTA TANGERANG
93,3002054,SMA DARUL MUQORROBIN,20606510,S,25,51.28,43.2,24.2,0.0,50.88,0.0,0.0,30,2,54,2018,BANTEN,BANTEN,KOTA TANGERANG
94,3002055,SMA HARAPAN JAYA,20606504,S,15,60.93,39.73,26.0,0.0,53.54,59.0,0.0,30,2,55,2018,BANTEN,BANTEN,KOTA TANGERANG
95,3002056,SMA PGRI 117 KARANG TENGAH,20606857,S,81,57.28,35.09,27.62,50.0,47.21,38.25,0.0,30,2,56,2018,BANTEN,BANTEN,KOTA TANGERANG
96,3002057,SMA MANBAUL ULUM ASSHIDDIQIYAH,20606513,S,52,61.35,41.88,26.25,45.18,54.94,55.0,0.0,30,2,57,2018,BANTEN,BANTEN,KOTA TANGERANG
97,3002060,SMA PLUS AT - THAHIRIN,20606545,S,46,53.0,34.35,27.66,31.63,0.0,0.0,0.0,30,2,60,2018,BANTEN,BANTEN,KOTA TANGERANG
98,3002061,SMA MIFTAHUSSAADAH,20606521,S,3,48.67,34.0,29.17,34.17,0.0,0.0,0.0,30,2,61,2018,BANTEN,BANTEN,KOTA TANGERANG
99,3002062,SMA NEGERI 9 TANGERANG,20606813,N,118,62.66,50.92,31.38,45.92,55.01,49.5,0.0,30,2,62,2018,BANTEN,BANTEN,KOTA TANGERANG
100,3002063,SMA NEGERI 10 TANGERANG,20606852,N,149,64.52,55.21,33.74,58.75,62.53,56.0,0.0,30,2,63,2018,BANTEN,BANTEN,KOTA TANGERANG
101,3002064,SMA SETIA BHAKTI,20606834,S,16,71.0,58.88,37.03,0.0,64.5,65.25,0.0,30,2,64,2018,BANTEN,BANTEN,KOTA TANGERANG
102,3002065,SMA MUTIARA BANGSA,20606516,S,64,73.22,68.41,45.08,67.5,67.43,65.71,0.0,30,2,65,2018,BANTEN,BANTEN,KOTA TANGERANG
103,3002066,MA NEGERI 1 KOTA TANGERANG,20623295,N,116,63.62,52.76,36.03,47.37,54.0,67.75,0.0,30,2,66,2018,BANTEN,BANTEN,KOTA TANGERANG
104,3002067,MA AL - IJTIHAD TANGERANG,20623296,S,23,59.65,37.83,29.35,0.0,57.52,49.0,0.0,30,2,67,2018,BANTEN,BANTEN,KOTA TANGERANG
105,3002068,MA ATTAQWA TANGERANG,69895948,S,68,51.24,36.68,25.74,37.05,44.14,0.0,0.0,30,2,68,2018,BANTEN,BANTEN,KOTA TANGERANG
106,3002069,MA DARUL ULUM TANGERANG,20623300,S,18,57.67,33.67,24.03,37.5,53.33,47.5,0.0,30,2,69,2018,BANTEN,BANTEN,KOTA TANGERANG
107,3002070,MA NURUL FALAH SANGIANG TANGERANG,20623301,S,79,49.37,34.76,23.89,35.54,45.23,0.0,0.0,30,2,70,2018,BANTEN,BANTEN,KOTA TANGERANG
108,3002071,MA TARBIYAH ISLAMIYAH TANGERANG,20623287,S,89,58.97,32.67,33.4,0.0,50.49,0.0,0.0,30,2,71,2018,BANTEN,BANTEN,KOTA TANGERANG
109,3002072,MA ATTASYRI TANGERANG,20623297,S,20,43.0,30.0,25.0,0.0,39.6,0.0,0.0,30,2,72,2018,BANTEN,BANTEN,KOTA TANGERANG
110,3002073,MA ASSALAM GERENDENG TANGERANG,69886313,S,20,53.2,32.8,26.13,0.0,45.9,0.0,0.0,30,2,73,2018,BANTEN,BANTEN,KOTA TANGERANG
111,3002074,MA NEGERI 2 KOTA TANGERANG,20623289,N,75,55.71,36.13,26.53,0.0,52.64,0.0,0.0,30,2,74,2018,BANTEN,BANTEN,KOTA TANGERANG
112,3002075,MA IBNU RUSYDI CIPONDOH,20623292,S,11,45.45,44.55,23.64,0.0,46.36,0.0,0.0,30,2,75,2018,BANTEN,BANTEN,KOTA TANGERANG
113,3002076,MA NURUL HUDA,20623302,S,28,58.71,31.07,25.18,0.0,47.21,0.0,0.0,30,2,76,2018,BANTEN,BANTEN,KOTA TANGERANG
114,3002078,MA AL - MAMUR CILEDUG,20623298,S,17,48.24,28.71,23.68,0.0,47.88,0.0,0.0,30,2,78,2018,BANTEN,BANTEN,KOTA TANGERANG
115,3002079,MA DAARUSSAADAH CIPONDOH,20623293,S,95,58.06,46.76,29.61,0.0,51.18,0.0,0.0,30,2,79,2018,BANTEN,BANTEN,KOTA TANGERANG
116,3002080,MA MANBAUL KHAIR,20623299,S,40,61.45,43.25,29.63,0.0,50.75,0.0,0.0,30,2,80,2018,BANTEN,BANTEN,KOTA TANGERANG
117,3002081,MA AT - TAHIYYAH,20623291,S,37,59.73,43.84,32.16,49.69,56.07,82.0,0.0,30,2,81,2018,BANTEN,BANTEN,KOTA TANGERANG
118,3002082,SMA NEGERI 12 TANGERANG,20606850,N,233,65.25,53.73,32.92,50.0,55.34,64.03,0.0,30,2,82,2018,BANTEN,BANTEN,KOTA TANGERANG
119,3002083,SMA NEGERI 13 TANGERANG,20606849,N,163,61.13,48.05,31.33,46.13,53.19,52.5,0.0,30,2,83,2018,BANTEN,BANTEN,KOTA TANGERANG
120,3002084,SMA AN NURMANIYAH,20606547,S,83,62.12,45.93,31.27,45.94,57.19,50.89,0.0,30,2,84,2018,BANTEN,BANTEN,KOTA TANGERANG
121,3002085,SMA PORIS INDAH,20606840,S,61,70.59,64.13,47.87,61.45,63.8,50.82,0.0,30,2,85,2018,BANTEN,BANTEN,KOTA TANGERANG
122,3002086,SMA PLUS IBADURRAHMAN,20606841,S,45,52.62,37.02,26.11,39.63,34.29,35.33,0.0,30,2,86,2018,BANTEN,BANTEN,KOTA TANGERANG
123,3002087,SMA SANTA PATRICIA TANGERANG,20606835,S,33,72.67,65.15,42.73,63.44,59.36,0.0,0.0,30,2,87,2018,BANTEN,BANTEN,KOTA TANGERANG
124,3002088,SMA NEGERI 11 TANGERANG,20606851,N,156,62.76,48.13,32.15,46.25,55.62,50.96,0.0,30,2,88,2018,BANTEN,BANTEN,KOTA TANGERANG
125,3002090,SMA NEGERI  14 TANGERANG,20607501,N,151,67.42,47.72,29.87,46.05,56.15,75.33,0.0,30,2,90,2018,BANTEN,BANTEN,KOTA TANGERANG
126,3002091,SMA MUHAMMADIYAH 4,20607923,S,25,60.4,47.76,28.7,0.0,57.04,0.0,0.0,30,2,91,2018,BANTEN,BANTEN,KOTA TANGERANG
127,3002092,MA AL - HUSNA YAPMI,69886314,S,19,56.0,31.05,28.55,0.0,52.21,0.0,0.0,30,2,92,2018,BANTEN,BANTEN,KOTA TANGERANG
128,3002093,MA DAARUS SAADAH,20623294,S,21,49.24,33.62,27.86,0.0,47.85,38.75,0.0,30,2,93,2018,BANTEN,BANTEN,KOTA TANGERANG
129,3002094,MA AL KAMIL,69895949,S,53,52.34,34.83,24.76,31.67,47.7,48.0,0.0,30,2,94,2018,BANTEN,BANTEN,KOTA TANGERANG
130,3002095,SMA KI HAJAR DEWANTORO,20607785,S,59,53.22,34.41,28.47,32.5,44.32,49.25,0.0,30,2,95,2018,BANTEN,BANTEN,KOTA TANGERANG
131,3002097,SMA NEGERI 15 TANGERANG,20607924,N,147,66.57,53.44,35.31,64.38,62.31,63.3,0.0,30,2,97,2018,BANTEN,BANTEN,KOTA TANGERANG
132,3002100,SMA ISLAM AL-HASYIMIYYAH,20607922,S,22,52.55,28.09,25.91,0.0,42.09,0.0,0.0,30,2,100,2018,BANTEN,BANTEN,KOTA TANGERANG
133,3002102,SMA DAARUL QURAN INTERNASIONAL,20614522,S,59,64.81,44.2,27.37,43.7,56.74,64.57,0.0,30,2,102,2018,BANTEN,BANTEN,KOTA TANGERANG
134,3002103,SMA MUTIARA BANGSA 2,20614409,S,33,75.58,82.3,53.86,54.72,65.78,73.73,0.0,30,2,103,2018,BANTEN,BANTEN,KOTA TANGERANG
135,3002104,MA AMANATUL HUDA,20623288,S,25,54.08,34.56,26.9,0.0,43.44,0.0,0.0,30,2,104,2018,BANTEN,BANTEN,KOTA TANGERANG
136,3002106,SMA TERPADU PP DAARUL AMANAH,20615737,S,12,43.0,34.17,27.71,0.0,40.17,0.0,0.0,30,2,106,2018,BANTEN,BANTEN,KOTA TANGERANG
137,3002107,MA PLUS PERADABAN INSANI,69883294,S,31,54.45,37.87,28.71,42.5,46.14,0.0,0.0,30,2,107,2018,BANTEN,BANTEN,KOTA TANGERANG
138,3002110,SMA KRISTEN PENABUR KOTA TANGERANG,69787002,S,73,78.9,74.36,55.86,75.0,79.02,78.67,0.0,30,2,110,2018,BANTEN,BANTEN,KOTA TANGERANG
139,3002112,MA UMMUL RODHIYAH,69955754,S,20,60.5,34.9,27.5,0.0,44.5,0.0,0.0,30,2,112,2018,BANTEN,BANTEN,KOTA TANGERANG
140,3002113,MA AL-MASFURIYAH,69955753,S,32,50.25,36.0,26.8,0.0,48.63,0.0,0.0,30,2,113,2018,BANTEN,BANTEN,KOTA TANGERANG
141,3002114,SMA KUMNAMU,69944311,S,3,75.33,76.0,40.0,57.5,0.0,0.0,0.0,30,2,114,2018,BANTEN,BANTEN,KOTA TANGERANG
142,3003001,SMA NEGERI 1 CILEGON,20606289,N,148,74.24,66.57,45.03,52.32,65.47,73.5,0.0,30,3,1,2018,BANTEN,BANTEN,KOTA CILEGON
143,3003002,SMA NEGERI 2 KS CILEGON,20606271,N,152,67.18,55.99,35.95,51.53,60.48,58.8,0.0,30,3,2,2018,BANTEN,BANTEN,KOTA CILEGON
144,3003003,SMA NEGERI 3 CILEGON,20606270,N,133,65.44,47.83,29.85,50.9,59.91,49.67,0.0,30,3,3,2018,BANTEN,BANTEN,KOTA CILEGON
145,3003005,SMA MUHAMMADIYAH,20606290,S,17,59.06,37.76,29.41,0.0,53.65,0.0,0.0,30,3,5,2018,BANTEN,BANTEN,KOTA CILEGON
146,3003006,SMA AL - KHAIRIYAH 1 CILEGON,20606298,S,28,48.79,33.86,27.23,37.5,42.32,0.0,0.0,30,3,6,2018,BANTEN,BANTEN,KOTA CILEGON
147,3003007,SMA AL - MUNAWAROH PULOMERAK,20606295,S,27,43.85,30.07,23.61,0.0,39.26,0.0,0.0,30,3,7,2018,BANTEN,BANTEN,KOTA CILEGON
148,3003008,SMA AL - ISHLAH,20606299,S,33,51.64,36.42,26.59,40.5,48.87,0.0,0.0,30,3,8,2018,BANTEN,BANTEN,KOTA CILEGON
149,3003010,SMA AL - KHAIRIYAH 3 CILEGON,20606296,S,17,49.18,38.71,23.38,27.5,45.73,38.0,0.0,30,3,10,2018,BANTEN,BANTEN,KOTA CILEGON
150,3003012,SMA BINA BANGSA CILEGON,20606294,S,15,45.33,34.27,25.5,0.0,0.0,34.93,0.0,30,3,12,2018,BANTEN,BANTEN,KOTA CILEGON
151,3003013,SMA MAFLAHUL UMMAH,20606292,S,38,49.21,28.16,25.07,35.0,41.7,35.6,0.0,30,3,13,2018,BANTEN,BANTEN,KOTA CILEGON
152,3003015,SMA AL - AMIN,20606300,S,15,42.93,30.4,25.83,0.0,39.6,0.0,0.0,30,3,15,2018,BANTEN,BANTEN,KOTA CILEGON
153,3003016,SMA AL - KHAIRIYAH 4 CILEGON,20613677,S,51,41.53,29.84,25.49,44.5,42.8,36.1,0.0,30,3,16,2018,BANTEN,BANTEN,KOTA CILEGON
