No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,28010001,"SMA NEGERI 1 TAMANSARI, PANGKALPINANG",10901104,N,66,81.61,74.15,50.42,83.75,73.64,74.83,70.16,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
2,28010002,"SMA NEGERI 2 BUKIT INTAN, PANGKALPINANG",10901134,N,162,70.4,49.47,36.27,60.09,56.1,53.96,53.06,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
3,28010003,"SMA NEGERI 3 RANGKUI, PANGKALPINANG",10901135,N,146,73.93,52.85,40.14,56.46,59.77,62.59,56.92,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
4,28010004,"SMA NEGERI 4 GABEK, PANGKALPINANG",10901153,N,149,70.67,48.48,34.6,60.0,58.54,58.46,53.11,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
5,28010005,"SMA SANTO YOSEF RANGKUI, PANGKALPINANG",10901100,S,128,77.38,69.94,47.95,76.25,66.51,64.45,65.43,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
6,28010006,"SMA MUHAMMADIYAH RANGKUI, PANGKALPINANG",10901098,S,14,63.43,43.71,32.32,50.63,50.67,54.0,47.77,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
7,28010007,"SMA SWADAYA GIRIMAYA, PANGKALPINANG",10901101,S,24,60.58,41.58,32.08,45.0,57.08,44.0,46.35,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
8,28010008,"SMA THB BUKIT INTAN, PANGKALPINANG",10901103,S,24,53.92,35.75,26.04,0.0,48.0,42.77,40.22,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
9,28010009,"SMA DEPATI AMIR PANGKALBALAM, PANGKALPINANG",10901097,S,11,48.55,35.64,28.86,0.0,44.73,0.0,39.45,28,1,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
10,28010010,"SMA PGRI  GERUNGGANG, PANGKALPINANG",10901099,S,34,55.12,38.53,30.37,0.0,51.47,0.0,43.88,28,1,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
11,28010011,MAN 1 PANGKALPINANG,10901910,N,132,60.83,38.21,32.77,44.77,50.24,50.5,45.41,28,1,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
12,28010012,"MA DARUSSALAM GERUNGGANG, PANGKALPINANG",10901909,S,39,53.18,36.72,30.77,46.25,46.71,44.44,41.71,28,1,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
13,28010014,"MA HIDAYATUSSALIKIN BUKIT INTAN, PANGKALPINANG",10901908,S,36,67.72,44.11,34.44,52.5,65.5,43.55,48.13,28,1,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
14,28010016,SM AGAMA KATOLIK SEMINARI MARIO JOHN BOEN,69815370,S,13,82.77,62.31,58.85,0.0,78.67,75.5,70.41,28,1,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
15,28020001,"SMA NEGERI 1 SUNGAILIAT, BANGKA",10900232,N,139,76.96,60.3,42.86,60.63,65.51,63.88,61.17,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
16,28020002,"SMA NEGERI 1 PEMALI, BANGKA",10900235,N,165,68.93,43.67,36.39,57.67,59.87,54.11,51.52,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
17,28020003,"SMA NEGERI 1 MERAWANG, BANGKA",10900236,N,84,61.67,39.4,33.78,56.5,50.92,0.0,46.61,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
18,28020004,"SMA NEGERI 1 BELINYU, BANGKA",10900238,N,102,76.14,54.27,47.01,61.0,63.62,69.69,60.84,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
19,28020005,"SMA NEGERI 1 PUDING BESAR, BANGKA",10900233,N,85,64.92,40.61,34.15,50.0,54.65,58.94,48.42,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
20,28020006,"SMA NEGERI 1 MENDO BARAT, BANGKA",10900237,N,99,63.56,40.36,31.34,55.0,56.37,50.47,46.99,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
21,28020007,"SMA BAKTI SUNGAILIAT, BANGKA",10900213,S,31,49.74,33.68,31.29,47.5,40.08,28.5,38.45,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
22,28020008,"SMA SETIA BUDI SUNGAILIAT, BANGKA",10900224,S,143,65.58,45.65,35.03,57.14,59.82,56.95,51.27,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
23,28020009,"SMA HARAPAN SUNGAILIAT, BANGKA",10900211,S,8,66.5,43.0,41.25,56.25,65.33,41.33,51.21,28,2,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
24,28020010,"SMA MUHAMMADIYAH SUNGAILIAT, BANGKA",10900209,S,24,49.42,33.58,28.75,0.0,41.68,39.2,38.23,28,2,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
25,28020013,"SMA YPN BELINYU, BANGKA",10900239,S,15,63.07,39.47,31.17,30.0,54.67,45.43,45.19,28,2,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
26,28020014,MAN 1 BANGKA,10901897,N,61,62.0,37.54,30.74,48.75,53.1,49.18,45.54,28,2,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
27,28020015,"MA AL ISLAM KEMUJA MENDO BARAT, BANGKA",10901891,S,42,60.67,38.14,31.61,52.08,50.18,52.67,45.26,28,2,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
28,28020016,"MA NURUL IHSAN BATURUSA MERAWANG, BANGKA",10901894,S,7,57.43,33.43,36.43,0.0,50.33,58.0,44.68,28,2,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
29,28020017,"MA AN NAJAH PAYABENUA MENDO BARAT, BANGKA",10901890,S,32,54.75,36.19,29.22,52.5,46.53,58.0,41.81,28,2,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
30,28020018,"MA AN NAJAH PETALING MENDO BARAT, BANGKA",10901893,S,36,62.06,38.61,32.29,53.75,50.0,43.05,44.88,28,2,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
31,28020021,"SMA NEGERI 1 RIAUSILIP, BANGKA",10901465,N,45,60.09,38.22,30.78,47.5,52.49,0.0,45.17,28,2,2,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
32,28020022,"SMA NEGERI 1 BAKAM, BANGKA",10901559,N,40,62.75,41.05,32.5,42.5,50.09,45.2,45.96,28,2,2,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
33,28020023,MA DAARUL ABROR KACE,10901892,S,22,64.18,43.27,34.43,47.5,54.9,0.0,49.03,28,2,2,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
34,28020024,"SMA NEGERI 2 MENDO BARAT, BANGKA",69849077,N,28,64.07,38.93,34.29,38.75,57.73,52.0,48.21,28,2,2,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
35,28020025,"SMA NEGERI 2 PUDING BESAR, BANGKA",69947890,N,27,52.3,37.56,31.11,37.14,48.55,35.33,40.54,28,2,2,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
36,28030001,"SMA NEGERI 1 MUNTOK, BANGKA BARAT",10900628,N,57,68.07,48.84,32.5,54.64,57.96,50.0,51.57,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
37,28030002,"SMA NEGERI 1 JEBUS, BANGKA BARAT",10900631,N,129,67.21,42.54,33.62,55.33,55.02,52.64,49.51,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
38,28030003,"SMA NEGERI 1 KELAPA, BANGKA BARAT",10900629,N,102,63.04,41.04,33.65,52.0,50.65,52.84,47.25,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
39,28030004,"SMA NEGERI 1 SIMPANG TERITIP, BANGKA BARAT",10900630,N,93,59.44,38.54,30.38,44.77,49.4,48.74,44.24,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
40,28030005,"SMA NEGERI 1 TEMPILANG, BANGKA BARAT",10901346,N,58,69.34,40.24,31.03,41.74,57.76,51.0,47.49,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
41,28030007,"SMA BAKTI PARITTIGA, BANGKA BARAT",10900625,S,53,65.28,46.0,36.46,63.41,58.18,47.23,50.15,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
42,28030008,"SMA MARI AYU KELAPA, BANGKA BARAT",10900634,S,20,52.6,35.9,29.0,0.0,45.47,72.0,41.08,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
43,28030009,"SMA SINAR JAYA TEMPILANG, BANGKA BARAT",10900632,S,16,49.38,36.13,29.53,42.5,42.0,40.0,39.21,28,3,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
44,28030010,"SMA NURUL HUDA TEMPILANG, BANGKA BARAT",10900633,S,19,56.32,37.79,28.42,0.0,47.26,0.0,42.45,28,3,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
45,28030011,MAN 1 BANGKA BARAT,10901898,N,35,61.94,39.2,33.36,57.0,53.5,47.67,46.88,28,3,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
46,28030012,"MA MIFTAHUL JANNAH SIMPANG TERITIP, BANGKA BARAT",10901899,S,29,60.76,40.07,31.64,44.72,54.13,53.5,45.9,28,3,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
47,28030014,SMA NEGERI 1 PARITTIGA,69760809,N,89,60.85,39.57,33.31,52.92,53.59,52.71,46.74,28,3,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
48,28030016,MA MADINATUL ILMI,69955660,S,35,54.8,39.83,30.14,0.0,46.97,0.0,42.94,28,3,1,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
49,28040001,"SMAN 1 KOBA, BANGKA TENGAH",10900778,N,90,69.53,44.8,36.86,66.59,57.51,55.82,52.35,28,4,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
50,28040002,"SMAN 1 NAMANG, BANGKA TENGAH",10900779,N,76,63.68,39.61,32.5,57.78,56.5,50.29,47.97,28,4,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
51,28040003,"SMAN 1 SUNGAISELAN, BANGKA TENGAH",10900766,N,33,64.79,41.33,33.03,0.0,51.33,53.04,47.97,28,4,0,2019,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
