No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,3401001,SMA NEGERI 1 TANJUNG SELOR,30402594,N,124,66.94,48.39,28.73,50.25,58.86,49.0,0.0,34,1,1,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
2,3401002,SMA NEGERI 1 TANJUNG PALAS,30402593,N,67,67.79,37.16,29.22,52.22,52.22,54.94,0.0,34,1,2,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
3,3401003,SMA NEGERI 1 TANJUNG PALAS BARAT,30402590,N,34,45.53,30.88,25.66,42.5,44.4,41.14,0.0,34,1,3,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
4,3401004,SMA NEGERI 1 BUNYU,30402591,N,59,58.14,44.03,28.77,42.06,53.03,45.6,0.0,34,1,4,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
5,3401005,SMA AGAPE TANJUNG SELOR,30402586,S,81,53.38,29.14,25.4,35.9,42.78,34.0,0.0,34,1,5,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
6,3401007,SMA NEGERI 1 PESO,30402595,N,19,49.16,25.89,26.05,0.0,0.0,35.68,0.0,34,1,7,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
7,3401009,SMA NEGERI 1 TANJUNG PALAS TIMUR,30405599,N,17,51.41,37.65,26.76,46.25,50.0,49.5,0.0,34,1,9,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
8,3401010,MA AL KHAIRAAT TANJUNG SELOR,30315153,S,35,57.77,29.71,29.93,37.5,46.9,45.09,0.0,34,1,10,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
9,3401011,MA NEGERI BULUNGAN,30315152,N,42,58.43,40.76,28.1,38.0,55.68,55.33,0.0,34,1,11,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
10,3401012,MA AL KHAIRAAT BUNYU,30402584,S,5,47.2,48.0,40.5,0.0,49.6,0.0,0.0,34,1,12,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
11,3401013,SMA NEGERI 1 SEKATAK,30405703,N,20,54.1,43.8,28.13,49.32,72.0,47.5,0.0,34,1,13,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
12,3401014,SMA NEGERI 1 TANJUNG PALAS UTARA,30405705,N,43,63.53,34.65,27.21,42.5,61.47,48.0,0.0,34,1,14,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
13,3401015,SMA SALIMBATU TANJUNG PALAS TENGAH,30407807,S,15,41.87,30.67,23.67,43.75,50.4,32.5,0.0,34,1,15,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
14,3401017,SMA NEGERI 2 TANJUNG SELOR,69799872,N,34,59.65,33.88,26.54,55.0,50.57,44.36,0.0,34,1,17,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
15,3401018,SMA AL-ANSHAR TANJUNG SELOR,69900137,S,13,38.92,27.54,25.96,0.0,39.2,41.33,0.0,34,1,18,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
16,3402001,SMA NEGERI 1 TARAKAN,30401697,N,93,77.98,63.01,46.51,63.68,69.11,63.46,0.0,34,2,1,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
17,3402002,SMA NEGERI 2 TARAKAN,30401710,N,110,69.02,52.29,31.52,50.63,60.99,56.73,0.0,34,2,2,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
18,3402003,SMA NEGERI 3 TARAKAN,30401711,N,145,67.3,43.2,30.5,49.66,59.7,56.78,0.0,34,2,3,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
19,3402004,SMA KATOLIK FRATER DON BOSCO TARAKAN,30401680,S,61,62.46,39.64,26.39,52.27,51.52,52.1,0.0,34,2,4,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
20,3402005,SMA HANG TUAH TARAKAN,30401677,S,143,59.31,39.29,27.4,42.95,50.79,43.33,0.0,34,2,5,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
21,3402006,SMA MULAWARMAN TARAKAN,30401682,S,64,51.56,35.91,28.16,39.69,43.48,35.33,0.0,34,2,6,2018,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
