No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
14,2001014,SMA ILMIAH KENDARI,40402554,S,39,62.46,60.17,72.77,70.63,76.8,66.15,0.0,20,1,14,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
15,2001015,SMA NEGERI 7 KENDARI,40402623,N,46,58.13,56.43,45.71,59.97,62.44,40.35,0.0,20,1,15,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
16,2001016,SMA NEGERI 6 KENDARI,40402614,N,132,65.5,66.77,74.51,66.96,74.49,51.53,0.0,20,1,16,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
17,2001017,SMA ALJABAR KENDARI,69822768,S,26,75.69,57.39,71.97,70.1,76.64,67.85,0.0,20,1,17,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
18,2001018,SMA NEGERI 2 KENDARI,40402618,N,126,69.11,77.91,75.85,58.91,62.97,58.22,0.0,20,1,18,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
19,2001019,SMA NEGERI 8 KENDARI,40402624,N,52,54.32,73.12,74.56,60.94,54.24,57.46,0.0,20,1,19,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
20,2001020,SMA INTEGRAL HIDAYATULLAH,40404110,S,27,60.73,31.79,24.35,31.37,47.11,39.7,0.0,20,1,20,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
21,2001021,SMA  KARTIKA XX-2 KENDARI,40402589,S,118,57.73,75.18,59.45,56.66,51.16,50.9,0.0,20,1,21,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
22,2001022,SMA SATRIA KENDARI,40403135,S,37,56.7,75.92,66.45,59.0,63.34,49.84,0.0,20,1,22,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
23,2001023,SMA HASRATI KENDARI,40402557,S,8,48.69,86.29,73.04,55.99,62.14,35.0,0.0,20,1,23,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
24,2001024,MAN 1 KENDARI,40405909,N,81,62.62,65.05,60.96,66.9,72.48,48.47,0.0,20,1,24,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
25,2001026,MA  DDI LABIBIA,40404107,S,17,56.77,39.26,23.5,36.94,46.22,34.0,0.0,20,1,26,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
26,2001028,MA DARUL MUKHLISIN,60730010,S,7,77.09,36.56,66.94,52.3,73.76,68.57,0.0,20,1,28,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
27,2001029,MA INDOTEC KENDARI,,S,30,50.47,64.67,31.64,47.32,38.84,29.67,0.0,20,1,29,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
28,2001031,MA ASY-SYAFIIYAH KENDARI,60729403,S,5,61.96,36.16,20.4,46.46,45.56,31.6,0.0,20,1,31,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
29,2002001,SMA NEGERI 1 BAUBAU,40402755,N,112,67.1,69.73,52.42,68.64,70.32,59.43,0.0,20,2,1,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
30,2002002,SMA NEGERI 5 BAUBAU,40402977,N,78,52.89,59.02,23.02,59.43,54.69,32.85,0.0,20,2,2,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
31,2002003,SMA NEGERI 6 BAUBAU,40402978,N,52,53.14,69.06,40.38,58.78,67.87,47.42,0.0,20,2,3,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
32,2002004,SMA SWASTA 1 MUHAMMADIYAH BAUBAU,40402980,S,19,47.41,64.89,22.61,64.2,63.59,37.68,0.0,20,2,4,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
33,2002005,SMA SWASTA 2 MUHAMMADIYAH BAUBAU,40402979,S,57,39.64,57.94,44.47,66.05,63.26,47.79,0.0,20,2,5,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
34,2002007,SMA NEGERI 2 BAUBAU,40402768,N,115,59.33,66.54,40.93,66.73,68.39,55.76,0.0,20,2,7,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
35,2002008,SMA NEGERI 3 BAUBAU,40402769,N,66,54.8,59.7,28.92,66.09,62.4,43.15,0.0,20,2,8,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
36,2002009,SMA NEGERI 4 BAUBAU,40402770,N,118,49.31,58.15,35.68,64.12,57.06,43.42,0.0,20,2,9,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
37,2002010,SMA SWASTA BATARAGURU BAUBAU,40402771,S,88,36.84,67.18,46.5,68.22,64.57,60.95,0.0,20,2,10,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
38,2002011,SMA SWASTA MUTIARA BAUBAU,40402981,S,49,48.31,63.43,22.76,63.53,64.88,35.96,0.0,20,2,11,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
39,2002013,MAN 1 BAUBAU,40405907,N,61,56.99,76.73,36.6,67.21,63.84,44.62,0.0,20,2,13,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
40,2002016,MA AL HUDA SORAWOLIO,40405908,S,10,63.38,64.22,45.22,60.43,61.54,36.4,0.0,20,2,16,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
41,2002017,MA AL-BAROKAH KOLESE,40405906,S,21,40.85,37.89,21.76,43.2,33.5,27.43,0.0,20,2,17,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA BAUBAU
42,2003001,SMA NEGERI 1 UNAAHA,40400242,N,114,55.23,41.02,26.35,53.69,49.92,36.56,0.0,20,3,1,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
43,2003002,SMA NEGERI 2 UNAAHA,40400232,N,45,50.13,32.4,27.77,52.99,43.45,31.07,0.0,20,3,2,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
44,2003003,SMA NEGERI 1 ANGGABERI,40403658,N,55,50.26,28.61,22.3,33.2,38.5,28.87,0.0,20,3,3,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
45,2003004,SMA NEGERI 1 ABUKI,40402857,N,10,45.77,40.06,24.96,30.42,39.34,26.2,0.0,20,3,4,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
46,2003005,SMA NEGERI 1 LAMBUYA,40400238,N,64,48.57,32.81,26.36,35.5,42.39,30.41,0.0,20,3,5,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
47,2003006,SMA SWASTA PGRI LAMBUYA,40400233,S,40,40.91,32.66,27.07,35.56,38.07,24.6,0.0,20,3,6,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
48,2003007,SMA NEGERI 1 UEPAI,40403663,N,43,49.35,57.78,30.94,43.51,47.75,32.47,0.0,20,3,7,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
49,2003008,SMA NEGERI PURIALA,40404028,N,47,70.89,72.55,52.5,59.66,61.46,56.04,0.0,20,3,8,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
50,2003009,SMA NEGERI 1 WAWOTOBI,40400244,N,112,50.89,39.77,30.96,39.92,45.17,29.61,0.0,20,3,9,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
51,2003012,SMA NEGERI 2 WAWOTOBI,40403355,N,28,55.88,53.96,37.74,56.13,35.45,39.43,0.0,20,3,12,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
52,2003013,SMA NEGERI 1 MELUHU,40403661,N,53,46.79,52.38,19.09,44.5,37.64,30.04,0.0,20,3,13,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
53,2003014,SMA NEGERI 1 KONAWE,40403668,N,27,52.97,39.27,23.93,44.69,37.1,39.33,0.0,20,3,14,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
54,2003015,SMA NEGERI 1 WONGGEDUKU,40403665,N,66,59.12,58.95,38.73,53.14,51.34,40.36,0.0,20,3,15,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
55,2003016,SMA SWASTA NASIONAL WAWOTOBI,40402868,S,15,33.49,19.89,24.97,23.06,28.65,25.2,0.0,20,3,16,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
56,2003017,SMA NEGERI 1 PONDIDAHA,40400240,N,112,59.11,65.31,46.79,38.53,57.13,33.68,0.0,20,3,17,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
57,2003018,SMA NEGERI 1 AMONGGEDO,40404643,N,32,45.33,53.93,34.08,63.85,44.99,31.38,0.0,20,3,18,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
58,2003019,SMA SWASTA KURNIA PUDAY,40402865,S,30,58.3,71.23,59.37,52.37,49.58,29.6,0.0,20,3,19,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
59,2003021,SMA NEGERI 1 SAMPARA,40400241,N,104,56.22,34.73,25.91,54.63,50.41,36.46,0.0,20,3,21,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
60,2003022,SMA NEGERI 1 BONDOALA,40403660,N,33,46.93,51.48,50.78,66.54,54.29,34.73,0.0,20,3,22,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
61,2003023,SMA NEGERI 1 BESULUTU,40402858,N,30,67.15,60.21,49.74,46.05,41.66,40.27,0.0,20,3,23,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
62,2003024,SMA NEGERI 1 SOROPIA,40402860,N,13,66.65,60.14,51.21,45.42,61.28,47.85,0.0,20,3,24,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
63,2003029,MAN 1 KONAWE,40405885,N,38,52.89,42.98,25.21,37.78,43.08,33.47,0.0,20,3,29,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
64,2003030,MA AL-IKHLAS WAWOTOBI,40405887,S,22,56.18,31.21,24.26,30.6,42.75,32.0,0.0,20,3,30,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
65,2003031,MA DARUL ULUM ABUKI,40405888,S,30,55.83,35.36,20.9,29.91,42.87,34.47,0.0,20,3,31,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
66,2003032,MA ANNUR AZZUBAIDI,40405890,S,18,66.79,14.08,52.41,22.57,81.06,52.22,0.0,20,3,32,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
67,2003033,MA  AL-MUHAJIRIN PONDIDAHA,40405889,S,24,61.66,53.93,46.07,35.63,54.58,39.17,0.0,20,3,33,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
68,2003034,MA AL-MUNAWWARAH PONDIDAHA,40405891,S,24,58.15,42.39,26.66,43.13,43.26,33.25,0.0,20,3,34,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
69,2003035,MA HUBBUL WATHAN TOLI-TOLI,60730191,S,12,73.87,65.35,78.82,62.86,78.38,69.83,0.0,20,3,35,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
70,2003037,MA BAHRUL MUBARAK TORONIPA,60730190,S,23,75.02,64.23,68.72,65.05,76.86,66.43,0.0,20,3,37,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
71,2003038,SMA NEGERI 1 KAPOIALA,40404159,N,35,53.45,54.53,54.34,37.75,51.55,41.2,0.0,20,3,38,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
72,2003040,SMAN 1 TONGAUNA,60726579,N,66,52.22,41.41,36.67,54.54,44.98,37.67,0.0,20,3,40,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
73,2003041,SMAN 1 ASINUA,60726578,N,298,37.7,26.15,20.31,26.03,32.28,26.38,0.0,20,3,41,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
75,2003044,MA DARUL ULUM ROUTA,40406718,S,16,53.84,39.78,57.98,33.11,49.33,28.5,0.0,20,3,44,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
76,2003045,SMA NEGERI 1 ROUTA,69759039,N,22,52.52,31.5,17.76,27.9,40.19,31.55,0.0,20,3,45,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
77,2004001,SMA NEGERI 1 RAHA,40400747,N,82,70.64,65.0,73.51,60.65,72.93,62.56,0.0,20,4,1,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
78,2004002,SMA NEGERI 1 LOHIA,40403527,N,74,66.7,82.63,74.07,55.54,60.98,56.24,0.0,20,4,2,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
79,2004003,SMA NEGERI 2 RAHA,40403974,N,85,68.91,68.6,70.91,65.31,72.98,49.76,0.0,20,4,3,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
80,2004004,SMA SWASTA MUHAMMADIYAH RAHA,40400745,S,56,83.21,69.91,74.69,62.51,60.76,55.32,0.0,20,4,4,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
81,2004005,SMA NEGERI 3 RAHA,40400755,N,29,71.23,61.72,64.2,57.81,57.9,68.34,0.0,20,4,5,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
82,2004006,SMA SWASTA PGRI RAHA,40400761,S,22,76.42,73.25,80.35,64.41,73.0,63.82,0.0,20,4,6,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
83,2004007,SMA SWASTA WAMELAI RAHA,40400762,S,20,77.57,69.43,64.99,50.74,66.6,51.0,0.0,20,4,7,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
84,2004008,SMA SWASTA YAPRIS RAHA,40400763,S,24,73.91,67.07,59.67,60.09,65.32,51.67,0.0,20,4,8,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
85,2004009,SMA NEGERI 1 NAPABALANO,40400758,N,49,74.62,72.07,71.71,59.99,56.42,72.41,0.0,20,4,9,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
86,2004010,SMA NEGERI KHUSUS RAHA,40403156,N,16,77.16,60.58,64.06,52.89,64.03,57.63,0.0,20,4,10,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
87,2004011,SMA SWASTA MAARIF RAHA,40404081,S,21,64.61,62.44,67.76,53.4,61.37,48.57,0.0,20,4,11,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
88,2004013,SMA NEGERI 1 KONTUNAGA,40400767,N,55,72.5,66.85,67.47,69.33,61.58,34.84,0.0,20,4,13,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
89,2004014,SMA NEGERI 2 KONTUNAGA,40404005,N,50,76.51,73.67,72.46,72.48,78.35,69.04,0.0,20,4,14,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
90,2004019,SMA NEGERI 1 KABAWO,40400766,N,110,64.96,46.55,71.25,59.95,73.43,56.35,0.0,20,4,19,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
91,2004020,SMA NEGERI 1 TONGKUNO,40400750,N,72,64.14,67.89,57.82,67.99,54.15,40.89,0.0,20,4,20,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
92,2004021,SMA NEGERI 2 TONGKUNO,40403875,N,33,68.2,82.26,73.55,50.11,55.47,51.39,0.0,20,4,21,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
93,2004022,SMA NEGERI 1 PARIGI,40400746,N,25,69.65,64.84,78.32,66.01,72.28,42.64,0.0,20,4,22,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
94,2004023,SMA NEGERI 2 PARIGI,40403157,N,37,74.38,80.06,66.56,66.69,65.3,56.49,0.0,20,4,23,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
95,2004024,SMA NEGERI 1 KABANGKA,40400765,N,48,76.45,71.21,63.96,47.13,67.43,67.92,0.0,20,4,24,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
96,2004026,SMA SWASTA PGRI MUNA,40403150,S,26,70.0,64.77,74.66,65.39,61.71,43.46,0.0,20,4,26,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
97,2004027,SMA NEGERI 1 BONE,40404214,N,39,64.51,59.9,62.75,51.68,67.75,75.13,0.0,20,4,27,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
98,2004028,SMA NEGERI 1 WAKORUMBA SELATAN,40400751,N,18,58.86,63.71,61.86,47.61,53.52,64.22,0.0,20,4,28,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
99,2004029,SMA NEGERI 2 WAKORUMBA SELATAN,40400754,N,32,77.8,63.92,77.93,56.27,65.59,65.31,0.0,20,4,29,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
100,2004030,SMA NEGERI 1 MALIGANO,40400759,N,42,68.22,45.23,49.98,57.9,52.83,54.38,0.0,20,4,30,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
101,2004031,MAN 1 MUNA,40405910,N,23,65.09,67.85,65.09,61.14,67.67,66.7,0.0,20,4,31,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
102,2004033,MA SUBULUSSALAM GHONSUME,60728263,S,11,62.97,46.43,57.52,54.7,50.95,49.09,0.0,20,4,33,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
103,2004034,MA AWALUDDIN WAKURU,60728271,S,23,68.62,57.7,81.24,52.75,53.05,57.57,0.0,20,4,34,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
104,2004035,MA JABAL NUR KABAWO,60728265,S,11,76.17,64.15,65.62,49.54,54.47,64.18,0.0,20,4,35,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
105,2004037,MA AL-MARIF KABANGKA,60728264,S,21,63.3,57.86,52.97,43.39,62.03,42.0,0.0,20,4,37,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
106,2004038,MA TIARASI LAMBIKU,40405912,S,12,62.6,64.96,64.1,55.74,60.01,59.17,0.0,20,4,38,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
107,2004039,MA AL-MUHAJIRIN LAMBELU,40405913,S,15,61.25,57.88,62.43,54.41,62.16,62.93,0.0,20,4,39,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
108,2004041,SMAN 1 KONTUKOWUNA,40404879,N,25,60.8,47.18,65.23,64.8,69.6,53.2,0.0,20,4,41,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
109,2004046,SMAN 1 MAROBO,60720202,N,5,71.82,61.76,59.7,50.56,67.36,76.0,0.0,20,4,46,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
110,2004048,MA AL IHSAN BATUKARA,60728269,S,2,60.15,57.15,70.15,54.35,59.6,68.0,0.0,20,4,48,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
111,2004050,SMA SWASTA ANUGRAH KUSUMA,69788706,S,7,78.47,66.57,80.7,67.4,68.36,50.86,0.0,20,4,50,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
112,2004052,SMA SWASTA TAMPO,69727587,S,34,70.95,64.71,67.76,54.87,52.23,60.47,0.0,20,4,52,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
113,2004053,SMAS USWATUN BAHARI,69831515,S,20,73.79,61.47,57.26,60.33,65.51,50.9,0.0,20,4,53,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
114,2004054,SMAS ILMANAH,69849635,S,18,75.92,65.19,74.19,62.59,63.74,52.33,0.0,20,4,54,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
115,2004056,MA BINA CENDEKIA TAMPO,69725451,S,17,62.27,58.55,65.35,55.8,59.67,61.53,0.0,20,4,56,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
116,2004057,MA AL ASIF TOWEA,69849511,S,6,67.55,55.92,68.03,59.58,59.52,63.33,0.0,20,4,57,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
117,2005001,SMA NEGERI 1 PASARWAJO,40401134,N,96,54.93,61.75,57.72,59.76,67.13,52.73,0.0,20,5,1,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
118,2005002,SMA NEGERI 1 WABULA,40403034,N,34,67.15,76.43,41.81,60.58,69.03,44.65,0.0,20,5,2,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
119,2005003,SMA NEGERI 2 PASARWAJO,40404610,N,70,54.68,60.27,40.31,57.29,64.2,41.91,0.0,20,5,3,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
120,2005004,SMA NEGERI 3 PASARWAJO,40403038,N,34,52.77,68.8,61.49,50.99,69.96,45.88,0.0,20,5,4,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
121,2005005,SMA NEGERI 1 WOLOWA,40403043,N,43,74.17,64.02,83.21,61.83,63.73,58.33,0.0,20,5,5,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
122,2005006,SMA NEGERI 1 LASALIMU SELATAN,40401160,N,51,50.36,63.8,52.04,72.12,59.57,37.84,0.0,20,5,6,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
123,2005007,SMA NEGERI 1 LASALIMU,40401165,N,23,45.86,54.62,62.37,54.63,46.6,33.48,0.0,20,5,7,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
124,2005008,SMA NEGERI 2 LASALIMU SELATAN,69733994,N,40,71.21,71.29,64.28,67.28,76.2,50.7,0.0,20,5,8,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
125,2005009,SMA NEGERI 1 SIOTAPINA,40401162,N,24,51.3,58.71,30.73,56.81,54.28,35.58,0.0,20,5,9,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
126,2005010,SMA NEGERI 2 KAPONTORI,40401101,N,47,49.11,65.42,21.13,68.11,54.24,33.11,0.0,20,5,10,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
127,2005011,SMA NEGERI 1 KAPONTORI,40401100,N,45,56.36,58.19,25.01,65.5,48.24,42.31,0.0,20,5,11,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
128,2005012,SMA  SWASTA  KAMBERO,40403037,S,4,51.08,17.7,15.95,24.98,37.93,37.0,0.0,20,5,12,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
129,2005030,MAN 1 BUTON,40405862,N,32,43.46,57.34,68.73,44.87,73.91,53.75,0.0,20,5,30,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
130,2005035,MA LASALIMU,40405861,S,16,64.13,58.88,68.69,57.79,48.46,35.25,0.0,20,5,35,2015,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
