No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,24010001,SMA NEGERI 1 KUPANG,50304931,N,292,60.15,40.97,30.24,45.84,49.66,0.0,44.98,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
2,24010002,SMA NEGERI 2 KUPANG,50304930,N,175,51.31,37.73,29.66,41.15,43.21,39.45,39.97,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
3,24010003,SMA NEGERI 3 KUPANG,50305119,N,228,62.75,41.69,30.75,46.6,58.36,42.65,45.6,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
4,24010004,SMA NEGERI 4 KUPANG,50305120,N,253,54.06,38.75,29.87,44.26,46.17,40.6,41.8,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
5,24010005,SMA NEGERI 5 KUPANG,50304947,N,131,54.67,37.4,29.33,45.09,46.02,42.25,41.7,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
6,24010006,SMA NEGERI 6 KUPANG,50304946,N,80,46.4,37.73,29.44,43.83,39.82,39.05,38.49,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
7,24010007,SMA NEGERI 7 KUPANG,50304945,N,128,51.27,35.63,29.63,48.06,46.72,35.88,40.5,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
8,24010008,SMA KATOLIK GIOVANNI KUPANG,50304948,S,155,72.77,52.53,32.19,56.79,60.13,56.69,54.06,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
9,24010009,SMA KRISTEN 1 KUPANG,50305262,S,22,47.73,36.27,26.93,62.5,41.0,26.0,38.06,24,1,0,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
10,24010010,SMA MUHAMMADIYAH KUPANG,50304935,S,52,46.19,35.88,29.18,38.75,45.42,33.0,38.5,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
11,24010011,SMA SWASTA DIAKUI PGRI KUPANG,50304934,S,24,48.92,36.67,30.63,39.0,41.43,41.2,39.27,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
12,24010012,SMA SWASTA DIAKUI SEMINARI ST. RAFAEL,50304933,S,8,74.75,50.75,36.25,0.0,0.0,69.0,57.69,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
13,24010013,SMA SWASTA TELADAN KUPANG,50305263,S,11,48.73,36.18,29.09,0.0,41.45,0.0,38.87,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
14,24010015,SMA SWASTA DIAKUI BERINGIN KUPANG,50304949,S,20,36.2,34.5,27.88,36.0,39.5,31.43,33.6,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
15,24010016,SMA KATOLIK SINT CAROLUS,50304937,S,27,54.44,36.3,28.43,61.25,42.0,41.27,40.5,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
16,24010017,SMA KI HADJAR DEWANTORO,50304936,S,16,49.13,33.38,27.03,43.75,39.2,36.0,37.13,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
17,24010018,MAN KOTA KUPANG,50222658,N,61,57.67,38.07,30.29,57.92,50.33,40.4,43.26,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
18,24010019,SMA SWASTA ELTARI KUPANG,50305261,S,5,42.4,29.6,32.0,0.0,39.6,0.0,35.9,24,1,1,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
19,24010020,SMA KRISTEN MERCUSUAR KUPANG,50305118,S,23,70.96,52.7,47.07,60.0,56.29,59.0,57.1,24,1,2,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
20,24010021,SMA NEGERI 8 KUPANG,50305121,N,65,43.02,36.22,29.85,44.58,43.06,0.0,38.11,24,1,2,2019,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
