No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,301001,SMA NEGERI 1 SEMARANG,20328867,N,87,78.57,69.54,61.55,70.2,74.11,72.14,0.0,3,1,1,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
2,301002,SMA NEGERI 2 SEMARANG,20328896,N,100,74.26,64.02,63.28,70.22,73.79,74.2,0.0,3,1,2,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
3,301003,SMA NEGERI 3 SEMARANG,20328895,N,65,77.82,70.46,78.81,77.4,77.45,69.44,0.0,3,1,3,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
4,301004,SMA NEGERI 4 SEMARANG,20328894,N,62,73.97,66.97,55.77,76.88,74.04,0.0,0.0,3,1,4,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
5,301005,SMA NEGERI 5 SEMARANG,20328893,N,70,73.54,58.71,59.18,64.17,76.45,75.33,0.0,3,1,5,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
6,301006,SMA NEGERI 6 SEMARANG,20328892,N,174,76.8,63.83,63.2,66.88,75.73,69.02,0.0,3,1,6,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
7,301007,SMA NEGERI 7 SEMARANG,20328891,N,132,73.02,52.39,48.73,62.2,68.12,66.86,0.0,3,1,7,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
8,301008,SMA NEGERI 8 SEMARANG,20328866,N,154,73.61,47.79,49.42,67.15,70.05,58.21,0.0,3,1,8,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
9,301009,SMA NEGERI 9 SEMARANG,20328939,N,110,64.25,52.09,45.95,57.5,65.71,71.0,0.0,3,1,9,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
10,301010,SMA NEGERI 10 SEMARANG,20328878,N,156,69.87,48.09,45.13,62.92,64.68,62.25,0.0,3,1,10,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
11,301011,SMA NEGERI 11 SEMARANG,20328879,N,181,73.19,55.73,51.93,71.96,71.2,71.76,0.0,3,1,11,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
12,301012,SMA NEGERI 12 SEMARANG,20328911,N,136,72.81,52.54,55.13,65.83,70.39,69.69,0.0,3,1,12,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
13,301013,SMA NEGERI 13 SEMARANG,20328910,N,99,68.38,42.26,39.92,63.93,67.17,61.0,0.0,3,1,13,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
14,301014,SMA NEGERI 14 SEMARANG,20328899,N,137,71.66,48.36,39.49,54.43,66.41,66.0,0.0,3,1,14,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
15,301015,SMA NEGERI 15 SEMARANG,20328898,N,139,68.69,50.65,44.59,55.78,68.92,58.75,0.0,3,1,15,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
16,301016,SMA NEGERI 16 SEMARANG,20328897,N,99,65.58,41.07,31.84,52.71,60.19,56.0,0.0,3,1,16,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
17,301201,SMA ADVENT,20328938,S,7,64.86,37.71,35.36,67.5,54.0,42.0,0.0,3,1,201,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
18,301202,SMA AL FATTAH TERBOYO,20331894,S,17,55.76,28.0,28.53,52.5,47.67,35.0,0.0,3,1,202,2017,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
