No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1401001,SMA NEGERI 1 PALANGKA RAYA,30203479.0,N,191,58.54,38.21,25.65,41.65,44.66,47.47,0.0,14,1,1,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
2,1401002,SMA NEGERI 2 PALANGKA RAYA,30203478.0,N,127,62.43,45.81,30.33,42.87,51.51,53.51,0.0,14,1,2,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
3,1401003,SMA NEGERI 3 PALANGKA RAYA,30203477.0,N,165,54.92,31.77,24.09,37.74,44.92,45.04,0.0,14,1,3,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
4,1401004,SMA NEGERI 4 PALANGKA RAYA,30203488.0,N,118,53.56,32.27,23.26,36.4,43.19,41.25,0.0,14,1,4,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
5,1401005,SMA NEGERI 5 PALANGKA RAYA,30203489.0,N,34,61.82,37.76,33.82,42.79,53.0,55.47,0.0,14,1,5,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
6,1401006,SMA NEGERI 6 PALANGKA RAYA,30203500.0,N,42,52.86,34.38,24.17,35.95,42.38,41.14,0.0,14,1,6,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
7,1401007,SMA GARUDA PALANGKA RAYA,30203403.0,S,8,60.0,28.5,50.0,46.88,42.0,37.25,0.0,14,1,7,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
8,1401008,SMA ISEN MULANG PALANGKA RAYA,30203402.0,S,24,45.92,40.33,36.98,52.19,43.75,56.75,0.0,14,1,8,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
9,1401009,SMA KARYA PALANGKA RAYA,30203401.0,S,9,46.67,29.78,19.17,31.11,40.0,38.89,0.0,14,1,9,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
10,1401010,SMA KATHOLIK PALANGKA RAYA,30203412.0,S,38,63.63,34.32,21.97,37.43,48.84,47.53,0.0,14,1,10,2016,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
