No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1401001,SMA NEGERI 1 PALANGKA RAYA,30203479.0,N,197,61.14,43.94,26.85,48.06,53.58,47.95,0.0,14,1,1,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
2,1401002,SMA NEGERI 2 PALANGKA RAYA,30203478.0,N,139,64.81,53.77,29.87,44.32,59.94,42.0,0.0,14,1,2,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
3,1401003,SMA NEGERI 3 PALANGKA RAYA,30203477.0,N,227,59.16,38.84,27.74,39.27,51.8,44.47,0.0,14,1,3,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
4,1401004,SMA NEGERI 4 PALANGKA RAYA,30203488.0,N,150,54.84,34.91,26.85,37.65,47.98,40.71,0.0,14,1,4,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
5,1401005,SMA NEGERI 5 PALANGKA RAYA,30203489.0,N,26,67.23,39.38,25.96,52.5,60.21,51.0,0.0,14,1,5,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
6,1401006,SMA NEGERI 6 PALANGKA RAYA,30203500.0,N,37,51.68,32.16,27.03,37.0,46.82,0.0,0.0,14,1,6,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
7,1401007,SMA GARUDA PALANGKA RAYA,30203403.0,S,18,48.67,29.22,28.89,0.0,39.89,0.0,0.0,14,1,7,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
8,1401008,SMA ISEN MULANG PALANGKA RAYA,30203402.0,S,12,47.5,31.5,25.83,0.0,42.67,0.0,0.0,14,1,8,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
9,1401009,SMA KARYA PALANGKA RAYA,30203401.0,S,4,41.5,33.0,25.0,0.0,46.5,0.0,0.0,14,1,9,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
10,1401010,SMA KATOLIK PALANGKA RAYA,30203412.0,S,45,65.91,41.29,27.44,40.31,51.29,42.9,0.0,14,1,10,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
11,1401011,SMA KRISTEN PALANGKA RAYA,30203501.0,S,34,53.59,35.18,24.78,42.14,45.9,36.0,0.0,14,1,11,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
12,1401012,SMA MUHAMMADIYAH 1 PALANGKA RAYA,30203487.0,S,42,53.43,41.52,29.17,46.0,50.75,40.4,0.0,14,1,12,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
13,1401013,SMA MUHAMMADIYAH 2 PALANGKA RAYA,30203486.0,S,31,60.32,31.42,29.76,0.0,49.74,0.0,0.0,14,1,13,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
14,1401014,SMA NU PALANGKA RAYA,30203485.0,S,15,46.67,33.73,29.67,67.5,53.0,36.75,0.0,14,1,14,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
15,1401015,SMA NUSANTARA PALANGKA RAYA,30203484.0,S,19,53.37,28.53,29.74,35.0,43.38,33.6,0.0,14,1,15,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
16,1401016,SMA PANANTIRING TANGKILING,30203483.0,S,12,37.33,46.17,29.17,0.0,43.83,0.0,0.0,14,1,16,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
17,1401017,SMA PERINTIS BUKIT PINANG,30203482.0,S,8,56.0,32.25,24.06,0.0,50.0,0.0,0.0,14,1,17,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
18,1401018,SMA PGRI 1 PALANGKA RAYA,30203481.0,S,10,43.6,33.2,26.75,0.0,46.0,36.22,0.0,14,1,18,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
19,1401019,SMA PGRI 2 PALANGKA RAYA,30203706.0,S,12,47.17,32.33,25.63,0.0,36.33,0.0,0.0,14,1,19,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
20,1401020,SMA PURNAMA PALANGKA RAYA,30203480.0,S,17,40.82,26.94,26.32,0.0,37.18,0.0,0.0,14,1,20,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
21,1401022,MA  NEGERI KOTA PALANGKA RAYA,60729880.0,N,98,69.73,53.82,30.46,48.46,60.67,53.5,0.0,14,1,22,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
22,1401023,MA  ANNUR,69726476.0,S,19,48.0,27.89,26.05,0.0,42.63,0.0,0.0,14,1,23,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
23,1401024,MA  DARUL ULUM,30208955.0,S,26,52.0,30.77,25.58,37.5,46.08,0.0,0.0,14,1,24,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
24,1401026,MA  MIFTAHUL JANNAH,69726477.0,S,33,49.94,33.52,30.76,38.75,41.11,38.46,0.0,14,1,26,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
25,1401027,MA  MUSLIMAT NU,69728213.0,S,43,62.14,33.21,26.74,33.75,51.0,64.0,0.0,14,1,27,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
26,1401029,MA. RAUDHATUL JANNAH PALANGKA RAYA,69754400.0,S,13,65.23,35.08,31.54,0.0,57.54,0.0,0.0,14,1,29,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
27,1401032,SMA NEGERI 7 PALANGKA RAYA,30204386.0,N,14,49.57,28.86,26.25,36.79,0.0,0.0,0.0,14,1,32,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
28,1401034,SMA NEGERI 9 PALANGKA RAYA,69796870.0,N,8,47.25,58.25,40.31,0.0,0.0,40.0,0.0,14,1,34,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
29,1401036,SMA NEGERI 10 PALANGKARAYA,69888826.0,N,16,48.5,30.63,25.78,40.0,40.0,35.2,0.0,14,1,36,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
30,1402001,SMA NEGERI 1 PANGKALAN BUN,30201848.0,N,119,73.39,57.97,37.23,56.18,65.16,77.43,0.0,14,2,1,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
31,1402002,SMA NEGERI 2 PANGKALAN BUN,30201847.0,N,99,55.6,37.41,26.99,43.66,49.42,41.22,0.0,14,2,2,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
32,1402003,SMA NEGERI 3 PANGKALAN BUN,30201846.0,N,123,59.95,46.72,28.6,46.11,55.12,49.6,0.0,14,2,3,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
33,1402004,SMA NEGERI 1 KUMAI,30201849.0,N,161,55.42,35.84,27.84,49.38,50.02,48.62,0.0,14,2,4,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
34,1402005,SMA NEGERI 2 KUMAI,30203686.0,N,86,61.91,39.4,29.94,50.0,56.0,49.72,0.0,14,2,5,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
35,1402006,SMA NEGERI 1 PANGKALAN LADA,30203685.0,N,82,64.41,34.39,29.42,0.0,52.47,54.67,0.0,14,2,6,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
36,1402007,SMA NEGERI 1 KOTAWARINGIN LAMA,30201850.0,N,38,60.37,39.05,29.74,42.67,62.0,48.0,0.0,14,2,7,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
37,1402008,SMA NEGERI 1 PANGKALAN BANTENG,30203696.0,N,97,60.29,35.69,27.37,41.79,58.71,46.76,0.0,14,2,8,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
38,1402009,SMA NEGERI 1 ARUT UTARA,30203695.0,N,32,51.88,34.44,29.14,36.25,56.8,41.88,0.0,14,2,9,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
39,1402010,SMA ABDI PANGKALAN BUN,30203672.0,S,11,60.91,36.73,27.95,0.0,54.91,0.0,0.0,14,2,10,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
40,1402011,SMA PGRI 1 PANGKALAN BUN,30201852.0,S,10,54.4,28.4,24.5,0.0,50.0,0.0,0.0,14,2,11,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
41,1402012,SMA PGRI 5 PIRSUS II,30203693.0,S,31,49.35,32.58,25.24,0.0,34.0,40.07,0.0,14,2,12,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
42,1402013,MA  NEGERI KOTAWARINGIN BARAT,30208772.0,N,83,61.2,36.05,27.53,0.0,55.22,88.0,0.0,14,2,13,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
43,1402014,MA SWASTA BABUSSALAM KUMAI,30208774.0,S,29,56.55,34.34,27.93,40.43,0.0,0.0,0.0,14,2,14,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
44,1402015,MA SWASTA DARUL MUTTAQIN PANGKALAN LADA,30208775.0,S,16,57.38,38.88,28.75,0.0,58.88,0.0,0.0,14,2,15,2018,KALIMANTAN TENGAH,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
