No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,27010001,SMA NEGERI 1 KOTA TERNATE,60200723,N,159,59.09,44.33,29.12,55.17,48.78,46.71,45.39,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
2,27010002,SMA NEGERI 2 KOTA TERNATE,60200722,N,122,48.64,36.34,27.79,43.75,42.03,0.0,38.72,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
3,27010003,SMA NEGERI 3 KOTA TERNATE,60200721,N,113,43.01,34.97,27.39,33.64,39.0,36.27,35.83,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
4,27010004,SMA NEGERI 4 KOTA TERNATE,60200720,N,107,40.71,33.12,26.87,0.0,36.85,38.53,34.52,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
5,27010005,SMA NEGERI 5 KOTA  TERNATE,60200796,N,76,42.58,33.97,27.11,42.5,40.4,35.68,35.87,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
6,27010006,SMA NEGERI 10 KOTA TERNATE,60200727,N,79,43.52,34.68,28.16,37.86,39.81,39.12,36.41,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
7,27010007,SMA MUHAMMADIYAH KOTA TERNATE,60200728,S,16,48.75,38.13,28.59,41.79,34.0,40.0,38.5,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
8,27010008,SMA ALKHAIRAT KOTA TERNATE,60200711,S,21,40.48,34.1,27.38,36.25,35.18,0.0,34.34,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
9,27010009,SMA ISLAM KOTA TERNATE,60200709,S,31,43.87,34.58,26.77,42.5,39.0,37.2,36.04,27,1,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
10,27010011,SMA NEGERI 6 KOTA TERNATE,60200783,N,27,34.07,31.7,25.74,37.5,33.33,38.5,31.64,27,1,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
11,27010013,SMA NEGERI 7 KOTA TERNATE,60200782,N,20,40.1,38.6,34.13,79.17,43.64,58.67,41.58,27,1,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
12,27010014,SMA AL-IRSYAD KOTA TERNATE,60203813,S,15,35.33,31.47,25.33,0.0,36.8,0.0,32.24,27,1,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
13,27010015,SMA NEGERI 8 KOTA TERNATE,60202317,N,53,62.53,48.19,31.13,53.93,49.82,50.92,48.12,27,1,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
14,27010021,SMA KATOLIK BINTANG LAUT KOTA TERNATE,69759245,S,8,58.75,41.0,30.31,0.0,55.2,48.0,45.64,27,1,2,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
15,27010301,MA NEGERI 1 TERNATE,60205623,N,47,45.62,35.62,26.28,38.44,44.0,37.72,36.68,27,1,30,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
16,27010302,MA SWASTA ALKHAIRAAT KOTA TERNATE,60205622,S,19,58.0,36.0,25.0,0.0,51.8,55.56,43.15,27,1,30,2019,MALUKU UTARA,MALUKU UTARA,KOTA TERNATE
17,27020001,SMA NEGERI 1 TIDORE KEPULAUAN,60200951,N,36,47.72,46.28,46.81,63.75,56.4,51.48,48.59,27,2,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
18,27020002,SMA NEGERI 2 TIDORE KEPULAUAN,60200950,N,17,43.06,50.71,32.65,0.0,47.33,45.0,42.96,27,2,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
19,27020003,SMA NEGERI 3 TIDORE KEPULAUAN,60200949,N,44,56.0,60.82,45.51,63.89,65.73,74.5,57.92,27,2,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
20,27020004,SMA NEGERI 6 TIDORE KEPULAUAN,60202074,N,23,36.26,40.78,35.65,44.17,39.2,34.57,37.95,27,2,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
21,27020006,SMA NEGERI 11 TIDORE KEPULAUAN,60203598,N,17,44.94,34.59,32.06,0.0,47.75,33.78,37.99,27,2,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
22,27020008,SMA NEGERI 5 TIDORE KEPULAUAN,60202073,N,33,56.18,41.15,33.86,46.67,56.33,54.83,46.53,27,2,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
23,27020009,SMA NEGERI 8 TIDORE KEPULAUAN,60202075,N,47,42.72,33.19,29.41,42.5,42.0,34.1,35.95,27,2,0,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
24,27020011,SMA NEGERI 9 TIDORE KEPULAUAN,60200953,N,23,37.04,33.39,26.74,43.75,44.0,35.11,33.55,27,2,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
25,27020013,SMA MUHAMMADIYAH 1 TIDORE,60202072,S,18,44.33,36.56,46.81,72.5,44.22,33.25,42.15,27,2,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
26,27020014,SMA NEGERI 10 TIDORE KEPULAUAN,60202076,N,55,44.91,35.78,27.82,38.13,36.88,46.47,37.11,27,2,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
27,27020015,SMA MUHAMMADIYAH 3 TIDORE KEPULAUAN,60203596,S,9,51.78,40.67,36.39,51.25,0.0,50.29,44.84,27,2,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
28,27020016,SMA MUHAMMADIYAH 4 TIDORE,60203597,S,25,42.0,39.52,32.3,41.25,39.52,0.0,38.41,27,2,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
29,27020018,SMA NEGERI 12 TIDORE KEPULAUAN,60203675,N,17,39.18,45.53,37.65,0.0,37.0,44.0,40.97,27,2,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
30,27020019,SMA NEGERI 13 TIDORE KEPULAUAN,60203706,N,10,37.6,46.4,25.0,0.0,0.0,39.6,37.15,27,2,1,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
31,27020021,SMA TODODARA MAITARA,69942873,S,17,36.24,35.41,25.44,31.67,32.0,33.45,32.5,27,2,2,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
32,27020022,SMA S AL KHAZANAH,69963723,S,9,36.67,31.78,26.94,0.0,47.0,30.4,33.29,27,2,2,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
33,27020301,MA NEGERI 1 TIDORE,60205625,N,37,45.57,38.22,32.36,59.0,44.35,45.2,40.71,27,2,30,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
34,27020304,MA SWASTA DOWORA,60205626,S,18,60.56,43.56,43.75,0.0,50.0,0.0,49.47,27,2,30,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
35,27020305,MA SWASTA  MAREKU,60728930,S,40,49.9,56.3,36.69,52.5,46.59,72.53,50.6,27,2,30,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
36,27020306,MAS NURUL JIHAD TULUI,60205624,S,9,49.11,44.0,38.06,0.0,0.0,40.0,42.8,27,2,30,2019,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
37,27030001,SMA NEGERI 1 HALMAHERA BARAT,60202793,N,73,51.81,40.14,35.14,62.86,44.75,69.08,44.48,27,3,0,2019,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
38,27030002,SMA SWASTA ISLAM HALMAHERA BARAT,60202787,S,16,37.0,36.25,29.22,0.0,50.0,40.4,35.87,27,3,0,2019,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
39,27030003,SMA NEGERI 7 HALMAHERA BARAT,60203637,N,38,42.0,48.37,29.21,0.0,0.0,39.42,39.75,27,3,0,2019,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
40,27030004,SMA NEGERI 3 HALMAHERA BARAT,60201995,N,40,36.9,33.55,27.25,37.92,42.35,42.4,34.68,27,3,0,2019,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
41,27030005,SMA AGAPE SAHU,60201988,S,30,50.8,45.2,33.0,53.89,41.75,48.46,44.33,27,3,0,2019,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
42,27030006,SMA NEGERI 2 HALMAHERA BARAT,60202792,N,69,37.22,33.71,27.97,45.25,38.39,38.67,34.58,27,3,0,2019,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
