No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1601001,SMA NEGERI 1 SAMARINDA,30401066.0,N,65,76.86,74.83,42.54,72.0,68.27,74.0,0.0,16,1,1,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
2,1601002,SMA NEGERI 2 SAMARINDA,30401059.0,N,102,68.29,55.0,35.0,51.81,64.6,64.67,0.0,16,1,2,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
3,1601003,SMA NEGERI 3 SAMARINDA,30401058.0,N,101,69.6,63.74,43.14,57.24,65.05,64.0,0.0,16,1,3,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
4,1601004,SMA NEGERI 4 SAMARINDA,30401050.0,N,144,57.65,37.43,30.85,39.09,54.69,41.14,0.0,16,1,4,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
5,1601005,SMA NEGERI 5 SAMARINDA,30401051.0,N,179,67.05,54.1,35.08,52.12,59.33,63.11,0.0,16,1,5,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
6,1601006,SMA NEGERI 6 SAMARINDA,30401052.0,N,134,65.57,43.72,33.86,47.7,58.67,54.26,0.0,16,1,6,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
7,1601007,SMA NEGERI 7 SAMARINDA,30401053.0,N,148,61.41,38.32,31.39,43.63,58.23,52.88,0.0,16,1,7,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
8,1601008,SMA NEGERI 8 SAMARINDA,30401054.0,N,68,71.47,58.09,41.43,59.77,68.12,66.33,0.0,16,1,8,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
9,1601009,SMA NEGERI 9 SAMARINDA,30401055.0,N,86,55.7,39.33,22.53,35.42,45.05,43.17,0.0,16,1,9,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
10,1601010,SMA NEGERI 10 SAMARINDA,30401067.0,N,14,77.86,75.71,51.25,67.86,77.5,68.67,0.0,16,1,10,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
11,1601011,SMA NEGERI 11 SAMARINDA,30401068.0,N,72,67.06,40.08,33.99,49.84,60.92,49.5,0.0,16,1,11,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
12,1601012,SMA NEGERI 12 SAMARINDA,30401060.0,N,14,57.0,37.71,32.86,37.5,44.0,44.4,0.0,16,1,12,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
13,1601013,SMA NEGERI 13 SAMARINDA,30404267.0,N,84,58.9,40.57,25.57,38.16,54.21,46.15,0.0,16,1,13,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
14,1601014,SMA NEGERI 14 SAMARINDA,30404268.0,N,68,63.94,46.47,31.95,51.94,57.79,54.0,0.0,16,1,14,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
15,1601015,SMA TERBUKA 11 SAMARINDA,30401068.0,N,33,54.67,33.15,28.64,0.0,49.94,0.0,0.0,16,1,15,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
16,1601021,SMA ISLAM SAMARINDA,30404461.0,S,35,55.26,31.43,31.29,42.5,49.5,0.0,0.0,16,1,21,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
17,1601022,SMA MAARIF SAMARINDA,30404265.0,S,35,48.63,31.83,29.57,0.0,44.0,0.0,0.0,16,1,22,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
18,1601023,SMA WIDYA PRAJA SAMARINDA,30404552.0,S,8,47.25,27.75,26.56,0.0,47.75,0.0,0.0,16,1,23,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
19,1601025,SMA GOTONG ROYONG SAMARINDA,30404178.0,S,18,46.78,31.89,18.47,35.0,42.22,40.57,0.0,16,1,25,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
20,1601026,SMA TUNAS KELAPA SAMARINDA,30404598.0,S,16,49.63,32.88,27.5,50.0,42.71,0.0,0.0,16,1,26,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
21,1601027,SMA IMMANUEL SAMARINDA,30401062.0,S,11,54.73,37.64,29.32,50.0,46.75,40.0,0.0,16,1,27,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
22,1601028,SMA KATOLIK W.R. SOEPRATMAN NO.020 SAMARINDA,30401063.0,S,105,65.83,61.9,38.6,63.63,63.6,0.0,0.0,16,1,28,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
23,1601029,SMA SETIA MARGA SAMARINDA,30404270.0,S,30,46.6,35.33,32.42,0.0,46.27,0.0,0.0,16,1,29,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
24,1601032,MA NEGERI 1 SAMARINDA,30315164.0,N,86,62.3,43.16,32.27,53.33,59.35,51.29,0.0,16,1,32,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
25,1601033,MA NEGERI 2 SAMARINDA,30315160.0,N,51,73.65,58.82,44.22,60.12,67.67,0.0,0.0,16,1,33,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
26,1601034,MA AN-NUR SAMARINDA,30315167.0,S,20,59.9,34.8,27.88,50.0,53.69,47.33,0.0,16,1,34,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
27,1601035,MA DARUL IHSAN SAMARINDA,30315165.0,S,30,53.13,73.6,71.67,60.0,68.73,66.78,0.0,16,1,35,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
28,1601036,MA SABILAL MUHTADIN SAMARINDA,30315168.0,S,9,57.33,40.0,21.67,0.0,56.67,0.0,0.0,16,1,36,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
29,1601037,MA AL-ARSYADI SAMARINDA,30315163.0,S,15,58.13,36.53,20.83,0.0,54.44,36.0,0.0,16,1,37,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
30,1601038,MA DDI TANI AMAN SAMARINDA,30315162.0,S,21,63.71,43.24,30.0,0.0,57.43,0.0,0.0,16,1,38,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
31,1601044,MA AS-SADIYAH SAMARINDA,30404263.0,S,4,70.0,37.5,28.13,0.0,53.5,0.0,0.0,16,1,44,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
32,1601046,SMA KRISTEN SUNODIA SAMARINDA,30404179.0,S,31,77.55,79.94,69.19,0.0,72.9,77.0,0.0,16,1,46,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
33,1601047,SMA SYAICHONA CHOLIL SAMARINDA,30403013.0,S,22,67.45,43.64,32.39,52.5,59.5,46.0,0.0,16,1,47,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
34,1601048,SMAN 15 SAMARINDA,30404551.0,N,20,53.2,27.4,23.13,37.63,0.0,0.0,0.0,16,1,48,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
35,1601049,SMAN 16 SAMARINDA,30404462.0,N,79,62.58,46.23,31.3,48.57,54.33,46.67,0.0,16,1,49,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
36,1601050,SMAN 17 SAMARINDA,30404304.0,N,86,54.49,31.33,28.4,40.36,52.67,45.28,0.0,16,1,50,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
37,1601054,SMA KATOLIK SANTO FRANSSIKUS ASSISI SAMARINDA,30403011.0,S,52,72.38,62.96,47.45,69.06,65.12,52.0,0.0,16,1,54,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
38,1601060,SMA NEGERI KHUSUS OLAHRAGAWAN SAMARINDA,30407660.0,N,38,59.68,38.74,32.24,57.5,51.22,68.0,0.0,16,1,60,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
39,1601160,MA AL-USWAH SAMARINDA,69788222.0,S,14,67.43,41.14,37.68,65.0,63.33,51.0,0.0,16,1,160,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
40,1601161,SMA PLUS MELATI SAMARINDA,69774826.0,S,5,70.8,57.2,43.0,0.0,52.0,68.5,0.0,16,1,161,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
41,1601162,SMA ISLAM BUNGA BANGSA SAMARINDA,69761840.0,S,5,70.8,75.2,46.0,77.5,69.0,55.0,0.0,16,1,162,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
42,1602001,SMA NEGERI 1 BALIKPAPAN,30401491.0,N,82,75.98,74.12,57.9,61.19,67.79,85.6,0.0,16,2,1,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
43,1602002,SMA NEGERI 2 BALIKPAPAN,30401490.0,N,138,76.86,70.59,54.29,63.37,67.96,68.66,0.0,16,2,2,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
44,1602003,SMA NEGERI 3 BALIKPAPAN,30401489.0,N,162,62.09,40.57,32.55,48.45,53.26,56.4,0.0,16,2,3,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
45,1602004,SMA NEGERI 4 BALIKPAPAN,30401488.0,N,229,68.48,57.97,40.53,53.51,63.89,58.5,0.0,16,2,4,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
46,1602005,SMA NEGERI 5 BALIKPAPAN,30401487.0,N,104,71.25,72.44,50.34,63.2,64.83,67.16,0.0,16,2,5,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
47,1602006,SMA NEGERI 6 BALIKPAPAN,30401503.0,N,174,66.37,48.14,34.54,50.2,61.85,59.08,0.0,16,2,6,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
48,1602007,SMA NEGERI 7 BALIKPAPAN,30401504.0,N,168,65.74,42.52,31.62,48.19,61.34,57.0,0.0,16,2,7,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
49,1602008,SMA NEGERI 8 BALIKPAPAN,30402920.0,N,151,61.19,41.46,31.31,48.2,52.63,55.52,0.0,16,2,8,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
50,1602009,MA NEGERI BALIKPAPAN,30315154.0,N,80,66.85,43.6,36.06,52.72,59.54,47.56,0.0,16,2,9,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
51,1602010,SMA MUHAMMADIYAH 2 AL MUJAHIDIN BALIKPAPAN,30401498.0,S,60,73.27,53.07,41.88,52.41,65.03,67.0,0.0,16,2,10,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
52,1602011,SMA PJHI BALIKPAPAN,30401495.0,S,23,57.57,36.61,27.93,45.0,50.82,40.8,0.0,16,2,11,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
53,1602012,SMA ADVENT BALIKPAPAN,30401409.0,S,18,62.0,54.44,33.19,0.0,52.11,0.0,0.0,16,2,12,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
54,1602013,SMA KATOLIK ADI SUTJIPTO BALIKPAPAN,30401500.0,S,16,61.5,48.63,33.75,46.14,61.6,0.0,0.0,16,2,13,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
55,1602014,SMA KARTIKA V-1 BALIKPAPAN,30401501.0,S,25,64.24,54.16,32.0,60.0,57.68,47.2,0.0,16,2,14,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
56,1602015,SMA NUSANTARA BALIKPAPAN,30401497.0,S,10,66.0,40.8,32.25,0.0,57.8,0.0,0.0,16,2,15,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
57,1602016,SMA SINAR PANCASILA BALIKPAPAN,30401494.0,S,8,55.0,41.25,36.88,0.0,56.75,0.0,0.0,16,2,16,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
58,1602017,SMA AL HASAN BALIKPAPAN,30402919.0,S,26,52.69,33.92,29.62,0.0,48.92,0.0,0.0,16,2,17,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
59,1602018,SMA PATRA DHARMA BALIKPAPAN,30401496.0,S,106,67.4,66.68,36.84,54.27,60.35,69.08,0.0,16,2,18,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
60,1602019,SMA SYAICHONA CHOLIL BALIKPAPAN,30401493.0,S,11,67.64,40.55,31.36,39.77,0.0,0.0,0.0,16,2,19,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
61,1602020,SMA MUHAMMADIYAH 1 BALIKPAPAN,30401499.0,S,11,56.55,39.82,24.55,45.0,63.43,45.33,0.0,16,2,20,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
62,1602021,MA ASY-SYIFA BALIKPAPAN,30401577.0,S,34,67.94,54.35,46.4,57.5,62.0,69.0,0.0,16,2,21,2017,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA BALIKPAPAN
