No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
11,1101011,SMAN 11 PALEMBANG,10603849.0,N,153,77.08,68.02,88.46,65.44,73.71,72.01,0.0,11,1,11,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
12,1101012,SMAN 12 PALEMBANG,10603848.0,N,106,78.49,68.12,89.91,65.0,73.79,72.45,0.0,11,1,12,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
13,1101013,SMAN 13 PALEMBANG,10603847.0,N,154,85.19,85.36,87.98,66.77,72.19,73.19,0.0,11,1,13,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
14,1101014,SMAN 14 PALEMBANG,10603862.0,N,118,77.18,66.2,84.61,64.53,73.86,69.41,0.0,11,1,14,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
15,1101015,SMAN 15 PALEMBANG,10603846.0,N,117,80.21,71.68,87.72,66.79,76.05,70.84,0.0,11,1,15,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
16,1101016,SMAN 16 PALEMBANG,10603860.0,N,121,80.24,65.64,87.74,65.06,72.84,70.25,0.0,11,1,16,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
17,1101017,SMAN 17 PALEMBANG,10603858.0,N,28,86.97,83.25,88.21,72.41,80.26,74.07,0.0,11,1,17,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
18,1101018,SMAN 18 PALEMBANG,10603857.0,N,185,80.25,69.56,88.59,66.65,74.63,71.88,0.0,11,1,18,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
19,1101019,SMAN 19 PALEMBANG,10603856.0,N,135,73.23,72.25,82.79,63.69,67.27,67.45,0.0,11,1,19,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
20,1101020,SMAN 20 PALEMBANG,10603728.0,N,140,58.79,65.52,80.12,64.95,69.76,55.73,0.0,11,1,20,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
21,1101021,SMAN 21 PALEMBANG,10609668.0,N,77,86.23,85.89,90.62,73.25,80.73,73.17,0.0,11,1,21,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
22,1101022,SMA OLAHRAGA NEGERI SRIWIJAYA PALEMBANG,10609921.0,N,43,78.81,83.59,90.76,74.83,75.81,65.21,0.0,11,1,22,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
23,1101023,SMA ADABIYAH PALEMBANG,10609618.0,S,13,65.13,61.33,62.4,63.65,56.23,55.38,0.0,11,1,23,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
24,1101024,SMA ANTARA PALEMBANG,10609621.0,S,13,53.88,82.6,87.75,71.54,79.41,43.38,0.0,11,1,24,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
25,1101025,SMA ARINDA PALEMBANG,10609622.0,S,91,66.63,61.57,77.07,62.28,70.23,63.16,0.0,11,1,25,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
26,1101026,SMA ASSANADIYAH PALEMBANG,10609623.0,S,9,51.68,28.4,18.13,27.5,37.53,33.78,0.0,11,1,26,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
27,1101027,SMA AZHARIYAH PALEMBANG,10609624.0,S,62,63.16,51.02,63.7,50.4,53.69,53.9,0.0,11,1,27,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
28,1101028,SMA ISLAM AZ-ZAHRA PALEMBANG,10609645.0,S,22,84.76,54.4,87.55,30.11,72.1,70.09,0.0,11,1,28,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
29,1101029,SMA BAKTI IBU 5 PALEMBANG,10609716.0,S,14,59.78,68.65,72.9,66.07,67.96,53.29,0.0,11,1,29,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
30,1101030,SMA BAKTI IBU 8 PALEMBANG,10609717.0,S,64,54.83,68.46,69.3,67.93,67.72,37.31,0.0,11,1,30,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
31,1101031,SMA BINA BANGSA PALEMBANG,10609627.0,S,11,71.38,84.33,84.26,73.18,75.14,72.73,0.0,11,1,31,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
32,1101032,SMA BINA CIPTA PALEMBANG,10609628.0,S,64,70.03,66.42,81.1,68.48,69.03,65.88,0.0,11,1,32,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
33,1101033,SMA BINA JAYA PALEMBANG,10609629.0,S,160,52.84,57.7,72.51,63.23,65.77,60.73,0.0,11,1,33,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
34,1101034,SMA BINA KARYA PALEMBANG,10609630.0,S,47,41.4,57.4,80.44,56.44,67.53,38.47,0.0,11,1,34,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
35,1101035,SMA BINA LESTARI PALEMBANG,10609632.0,S,74,71.88,65.07,85.43,62.03,71.91,69.43,0.0,11,1,35,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
36,1101036,SMA BINA WARGA 1 PALEMBANG,10609633.0,S,20,62.55,60.29,78.46,63.13,56.19,57.1,0.0,11,1,36,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
37,1101037,SMA BINA WARGA 2 PALEMBANG,10609634.0,S,114,72.74,65.12,83.47,67.68,66.26,63.98,0.0,11,1,37,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
38,1101038,SMA BHAKTI NUSANTARA PALEMBANG,10609625.0,S,20,51.21,63.45,50.88,60.38,54.7,47.8,0.0,11,1,38,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
39,1101039,SMA BHAKTI PERTIWI PALEMBANG,10648260.0,S,21,80.77,69.46,74.97,62.5,69.51,74.0,0.0,11,1,39,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
40,1101040,SMA BPPKP PALEMBANG,10609681.0,S,9,67.9,72.77,66.59,72.22,66.64,42.22,0.0,11,1,40,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
41,1101041,SMA CANDRADIMUKA PALEMBANG,10609635.0,S,26,56.68,32.18,21.28,30.19,43.43,32.62,0.0,11,1,41,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
42,1101042,SMA DAARUL AITAM PALEMBANG,10609636.0,S,22,46.17,32.77,20.3,30.8,39.35,28.27,0.0,11,1,42,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
43,1101043,SMA DHARMA BAKTI PALEMBANG,10609637.0,S,97,76.81,77.12,82.58,68.66,70.78,63.59,0.0,11,1,43,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
44,1101044,SMA DIPONEGORO PALEMBANG,10609638.0,S,57,60.18,65.95,77.65,63.82,69.97,55.82,0.0,11,1,44,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
45,1101045,SMA ETHIKA PALEMBANG,10609639.0,S,30,57.42,60.09,76.33,55.5,70.15,40.27,0.0,11,1,45,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
46,1101046,SMA FITRA ABDI PALEMBANG,10609640.0,S,35,68.02,65.11,69.27,66.57,67.61,54.29,0.0,11,1,46,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
47,1101048,SMA IBA PALEMBANG,10609712.0,S,38,72.73,56.31,73.18,63.82,62.3,58.68,0.0,11,1,48,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
48,1101049,SMA LTI IGM PALEMBANG,10609652.0,S,24,85.81,82.92,90.16,70.31,79.77,73.58,0.0,11,1,49,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
49,1101050,SMA ISLAM AL-AMALUL KHAIR PALEMBANG,10609620.0,S,23,56.75,64.22,75.11,64.35,73.71,60.35,0.0,11,1,50,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
50,1101051,SMA INSAN CENDIKIA SRIWIJAYA PALEMBANG,10609643.0,S,18,78.85,70.36,69.56,71.67,54.04,54.44,0.0,11,1,51,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
51,1101052,SMA KARYA IBU PALEMBANG,10609646.0,S,77,56.55,81.68,75.43,71.82,75.77,34.88,0.0,11,1,52,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
52,1101053,SMA KARYA SAKTI PALEMBANG,10609649.0,S,15,75.68,66.81,82.61,66.67,72.89,69.33,0.0,11,1,53,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
53,1101055,SMA KUSUMA BANGSA PALEMBANG,10609651.0,S,59,80.32,81.62,84.71,70.72,72.97,69.69,0.0,11,1,55,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
54,1101056,SMA MANDIRI PALEMBANG,10609653.0,S,18,56.49,58.53,75.15,59.44,62.61,39.56,0.0,11,1,56,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
55,1101057,SMA MARDI WACANA PALEMBANG,10609654.0,S,20,49.25,61.2,77.52,62.0,61.24,62.1,0.0,11,1,57,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
56,1101058,SMA METHODIST 1 PALEMBANG,10609655.0,S,115,84.57,83.46,89.52,72.52,77.69,72.21,0.0,11,1,58,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
57,1101059,SMA METHODIST 2 PALEMBANG,10609656.0,S,78,75.03,70.78,88.66,68.91,75.8,70.26,0.0,11,1,59,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
58,1101060,SMA METHODIST 3 PALEMBANG,10609657.0,S,16,68.85,70.62,78.03,63.44,68.87,58.38,0.0,11,1,60,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
59,1101061,SMA MUHAMMADIYAH 1 PALEMBANG,10604065.0,S,233,85.75,84.75,90.3,72.85,80.28,73.29,0.0,11,1,61,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
60,1101062,SMA MUHAMMADIYAH 2 PALEMBANG,10609659.0,S,93,75.53,57.27,87.84,64.97,72.33,70.26,0.0,11,1,62,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
61,1101063,SMA MUHAMMADIYAH 3 PALEMBANG,10609660.0,S,14,83.97,85.33,91.54,73.75,81.62,74.57,0.0,11,1,63,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
62,1101065,SMA MUHAMMADIYAH 5 PALEMBANG,10609662.0,S,73,83.16,84.38,90.28,72.77,78.55,72.33,0.0,11,1,65,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
63,1101066,SMA MUHAMMADIYAH 6 PALEMBANG,10609663.0,S,101,75.8,68.06,85.76,65.45,72.01,70.55,0.0,11,1,66,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
64,1101067,SMA AISYIYAH 1 PALEMBANG,10609664.0,S,148,78.33,80.41,87.88,70.63,78.47,71.07,0.0,11,1,67,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
65,1101068,SMA MUHAMMADIYAH 8 PALEMBANG,10609665.0,S,12,76.74,66.97,87.61,66.88,73.0,72.17,0.0,11,1,68,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
66,1101069,SMA MUHAMMADIYAH 9 PALEMBANG,10609667.0,S,10,49.96,55.52,44.2,27.0,58.79,26.8,0.0,11,1,69,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
67,1101070,SMA NURUL AMAL PALEMBANG,10609670.0,S,32,81.34,83.8,87.89,71.8,77.98,71.69,0.0,11,1,70,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
68,1101071,SMA NURUL IMAN PALEMBANG,10609671.0,S,60,52.87,55.38,48.97,55.38,51.92,45.4,0.0,11,1,71,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
69,1101072,SMA NURUL QOMAR PALEMBANG,10609672.0,S,9,69.0,69.99,77.41,61.39,72.28,59.78,0.0,11,1,72,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
70,1101073,SMA NU PALEMBANG,10609669.0,S,33,81.84,71.74,62.38,69.77,51.35,53.7,0.0,11,1,73,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
71,1101074,SMA NUSA BANGSA PALEMBANG,10609673.0,S,9,87.61,83.73,91.36,73.89,82.23,74.44,0.0,11,1,74,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
72,1101075,SMA YP NURFAUZAN PALEMBANG,10609713.0,S,12,62.08,48.87,89.74,67.5,74.02,55.17,0.0,11,1,75,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
73,1101076,SMA PATRA MANDIRI 1 PALEMBANG,10609710.0,S,59,84.75,70.76,92.62,60.25,80.36,72.51,0.0,11,1,76,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
74,1101077,SMA PATRA MANDIRI 2 PALEMBANG,10609711.0,S,15,77.4,64.43,86.44,63.83,74.75,63.6,0.0,11,1,77,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
75,1101078,SMA PEMBINA PALEMBANG,10609674.0,S,26,71.32,61.37,84.35,60.58,67.59,68.92,0.0,11,1,78,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
76,1101079,SMA PGRI 1 PALEMBANG,10609675.0,S,23,60.35,57.33,72.11,59.89,64.53,58.7,0.0,11,1,79,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
77,1101080,SMA PGRI 2 PALEMBANG,10609676.0,S,167,73.94,71.93,88.86,71.75,73.38,71.1,0.0,11,1,80,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
78,1101081,SMA PGRI 3 PALEMBANG,10609677.0,S,20,70.43,57.17,61.68,56.0,57.53,56.3,0.0,11,1,81,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
79,1101082,SMA PGRI 4 PALEMBANG,10609679.0,S,24,75.28,68.96,71.38,57.6,68.95,60.5,0.0,11,1,82,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
80,1101083,SMA PGRI 5 PALEMBANG,10609680.0,S,28,45.88,63.87,55.89,64.64,62.23,25.5,0.0,11,1,83,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
81,1101084,SMA PUSRI PALEMBANG,10609714.0,S,81,82.03,76.16,89.83,68.98,79.1,72.44,0.0,11,1,84,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
82,1101085,SMA PRAMULA PALEMBANG,10609683.0,S,18,77.73,69.61,76.69,60.28,70.32,64.67,0.0,11,1,85,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
83,1101086,SMA PESANTREN MODERN SMB,10609721.0,S,10,71.55,67.43,89.44,63.25,72.84,60.4,0.0,11,1,86,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
84,1101089,SMA YP SEJAHTERA PALEMBANG,10609686.0,S,25,51.14,64.32,63.78,55.0,77.34,41.28,0.0,11,1,89,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
85,1101090,SMA SETIA DARMA PALEMBANG,10609718.0,S,69,65.86,56.27,59.49,49.42,55.89,50.87,0.0,11,1,90,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
86,1101091,SMA SHAILENDRA PALEMBANG,10609687.0,S,105,83.89,68.81,88.44,66.5,73.96,59.9,0.0,11,1,91,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
87,1101092,SMA SUMSEL JAYA PALEMBANG,10609690.0,S,61,85.02,71.6,74.46,62.7,72.8,72.95,0.0,11,1,92,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
88,1101093,SMA SJAKHYAKIRTI PALEMBANG,10609691.0,S,116,70.24,60.99,79.9,61.44,65.44,63.74,0.0,11,1,93,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
89,1101094,SMA SRIGUNA PALEMBANG,10609688.0,S,113,76.72,69.88,89.07,64.07,75.14,72.23,0.0,11,1,94,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
90,1101095,SMA SRIJAYA NEGARA PALEMBANG,10609689.0,S,157,68.67,65.7,88.94,63.49,77.56,66.09,0.0,11,1,95,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
91,1101100,SMA YPI TUNAS BANGSA PALEMBANG,10609719.0,S,252,82.59,80.0,82.99,69.7,74.7,69.46,0.0,11,1,100,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
92,1101101,SMA TAMAN SISWA PALEMBANG,10609693.0,S,53,82.99,70.68,75.12,62.55,70.54,74.08,0.0,11,1,101,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
93,1101102,SMA TAMAN SISWA SUNGAI BUAH PALEMBANG,10609692.0,S,10,59.28,35.55,29.3,38.75,46.98,29.0,0.0,11,1,102,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
94,1101103,SMA TRI DHARMA PALEMBANG,10609697.0,S,40,52.3,67.97,62.35,56.63,65.29,43.6,0.0,11,1,103,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
95,1101104,SMA VETERAN PLAJU PALEMBANG,10609700.0,S,19,85.48,65.78,85.73,65.39,74.75,51.89,0.0,11,1,104,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
96,1101105,SMA WIDYA BHAKTI PALEMBANG,10609702.0,S,24,41.82,54.34,83.27,65.1,67.13,26.58,0.0,11,1,105,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
97,1101106,SMA XAVERIUS 1 PALEMBANG,10609704.0,S,253,72.4,71.36,61.79,57.4,66.31,51.69,0.0,11,1,106,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
98,1101107,SMA XAVERIUS 2 PALEMBANG,10609705.0,S,106,80.2,82.58,87.81,72.22,76.9,66.19,0.0,11,1,107,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
99,1101108,SMA XAVERIUS 3 PALEMBANG,10609706.0,S,247,75.37,65.47,81.1,62.15,69.45,66.82,0.0,11,1,108,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
100,1101109,SMA XAVERIUS 4 PALEMBANG,10609707.0,S,75,77.08,65.01,82.38,63.23,70.05,67.25,0.0,11,1,109,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
101,1101111,SMA YULIS PALEMBANG,10609722.0,S,11,50.64,42.13,50.59,52.05,48.31,50.73,0.0,11,1,111,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
102,1101112,SMA YWKA PALEMBANG,10609723.0,S,163,53.88,59.77,79.12,61.35,69.87,57.34,0.0,11,1,112,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
103,1101113,SMA BINA KARYA SU II PALEMBANG,10609631.0,S,20,47.11,30.43,30.31,29.25,42.02,29.1,0.0,11,1,113,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
104,1101114,SMA GAJAH MADA 3 PALEMBANG,10609642.0,S,98,76.39,56.28,74.43,60.0,67.8,69.65,0.0,11,1,114,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
105,1101116,SMA INSANIYAH,10609644.0,S,8,37.24,22.61,26.4,28.13,33.53,31.75,0.0,11,1,116,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
106,1101117,SMA KARYA DHARMA 2 PALEMBANG,10609703.0,S,10,75.15,68.17,78.22,56.5,71.06,67.2,0.0,11,1,117,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
107,1101119,SMA QURANIAH,10609684.0,S,21,86.54,67.94,84.74,65.71,76.57,74.29,0.0,11,1,119,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
108,1101123,SMAN SUMSEL,10648016.0,N,29,87.36,75.06,75.76,64.48,75.77,69.66,0.0,11,1,123,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
109,1101125,SMA NEGERI 22 PALEMBANG,10647682.0,N,160,76.84,71.96,86.4,68.55,73.96,68.93,0.0,11,1,125,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
110,1101126,SMA IT IZZUDDIN,10648904.0,S,7,70.86,62.96,78.56,60.71,68.64,65.14,0.0,11,1,126,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
111,1101128,SMA IT AL FURQON PALEMBANG,10648903.0,S,5,78.5,83.32,74.14,66.0,70.82,71.6,0.0,11,1,128,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
112,1101500,MAN 1 PALEMBANG,10648909.0,N,98,71.45,64.9,83.61,65.94,73.7,61.98,0.0,11,1,500,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
113,1101501,MAN 2 PALEMBANG,10508051.0,N,116,85.97,83.48,91.4,72.5,80.34,73.59,0.0,11,1,501,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
114,1101502,MAN 3 PALEMBANG,10508047.0,N,72,76.38,66.84,84.99,67.19,73.05,67.11,0.0,11,1,502,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
115,1101503,MA AL FATAH,10648906.0,S,29,76.54,61.33,72.13,63.28,66.2,72.83,0.0,11,1,503,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
116,1101507,MA AL FIRDAUS,10508050.0,S,5,67.48,47.4,52.26,49.5,46.94,40.4,0.0,11,1,507,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
117,1101508,MA AR-RIYADH,10648910.0,S,23,64.09,61.84,62.22,65.33,59.49,57.48,0.0,11,1,508,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
118,1101509,MA PARADIGMA,60728309.0,S,18,57.0,84.28,89.81,72.22,79.58,64.44,0.0,11,1,509,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
119,1101511,MA NASRIL ISLAMIYAH,60728308.0,S,10,46.9,44.06,41.28,41.75,41.24,47.2,0.0,11,1,511,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
120,1101512,MA PATRA MANDIRI,10648907.0,S,75,70.55,60.78,71.21,65.23,65.8,55.79,0.0,11,1,512,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
121,1101514,MA MUHAMMADIYAH I,10508046.0,S,37,62.6,49.21,48.46,46.69,50.11,48.59,0.0,11,1,514,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
122,1101517,MA PP. AR RAHMAN,10648908.0,S,10,53.9,39.07,63.03,60.5,41.09,35.0,0.0,11,1,517,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
123,1101518,MA AL-IHSANIYAH,60728307.0,S,21,69.16,61.34,62.7,67.26,60.25,50.29,0.0,11,1,518,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
124,1101519,MA AULIA CENDEKIA,10648912.0,S,37,65.56,73.25,73.62,68.78,78.08,58.16,0.0,11,1,519,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA PALEMBANG
125,1102001,SMAN 1 LUBUK LINGGAU,10604401.0,N,118,83.91,79.3,86.57,76.19,77.56,66.39,0.0,11,2,1,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA LUBUK LINGGAU
126,1102002,SMAN 2 LUBUK LINGGAU,10604402.0,N,109,81.31,79.47,85.57,76.63,76.55,66.11,0.0,11,2,2,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA LUBUK LINGGAU
127,1102003,SMAN 3 LUBUK LINGGAU,10604403.0,N,115,70.77,76.71,76.1,74.91,73.48,62.37,0.0,11,2,3,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA LUBUK LINGGAU
128,1102004,SMAN 4 LUBUK LINGGAU,10604404.0,N,88,61.62,73.08,73.22,75.17,71.41,60.23,0.0,11,2,4,2015,SUMATERA SELATAN,SUMATERA SELATAN,KOTA LUBUK LINGGAU
