No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,2801001,"SMA NEGERI 1 TAMANSARI, PANGKALPINANG",10901104,N,52,77.81,61.04,52.88,73.75,73.05,70.13,0.0,28,1,1,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
2,2801002,"SMA NEGERI 2 BUKIT INTAN, PANGKALPINANG",10901134,N,127,68.71,44.16,38.9,52.82,58.75,59.91,0.0,28,1,2,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
3,2801003,"SMA NEGERI 3 RANGKUI, PANGKALPINANG",10901135,N,103,69.67,42.8,36.04,42.5,62.37,63.22,0.0,28,1,3,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
4,2801004,"SMA NEGERI 4 GABEK, PANGKALPINANG",10901153,N,144,73.01,42.94,36.18,54.69,65.11,67.38,0.0,28,1,4,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
5,2801005,"SMA SANTO YOSEF RANGKUI, PANGKALPINANG",10901100,S,116,76.72,65.0,66.72,72.59,69.89,72.0,0.0,28,1,5,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
6,2801006,"SMA MUHAMMADIYAH RANGKUI, PANGKALPINANG",10901098,S,13,51.85,28.46,29.23,0.0,51.38,0.0,0.0,28,1,6,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
7,2801007,"SMA SWADAYA GIRIMAYA, PANGKALPINANG",10901101,S,14,58.14,30.86,31.07,0.0,56.44,52.8,0.0,28,1,7,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
8,2801008,"SMA THB BUKIT INTAN, PANGKALPINANG",10901103,S,55,53.49,30.36,31.36,0.0,48.55,0.0,0.0,28,1,8,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
9,2801009,"SMA DEPATI AMIR PANGKALBALAM, PANGKALPINANG",10901097,S,27,61.04,40.37,36.2,0.0,55.11,0.0,0.0,28,1,9,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
10,2801010,"SMA PGRI  GERUNGGANG, PANGKALPINANG",10901099,S,16,53.13,28.38,31.56,0.0,44.4,52.0,0.0,28,1,10,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
11,2801011,MAN 1 PANGKALPINANG,10901910,N,140,62.64,31.31,32.68,59.38,56.87,72.0,0.0,28,1,11,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
12,2801012,"MA DARUSSALAM GERUNGGANG, PANGKALPINANG",10901909,S,51,55.8,29.02,30.74,40.36,50.0,47.67,0.0,28,1,12,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
13,2801014,"MA HIDAYATUSSALIKIN BUKIT INTAN, PANGKALPINANG",10901908,S,17,67.65,36.82,30.59,40.5,59.64,58.0,0.0,28,1,14,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
14,2801016,"SMAK SEMINARI MARIO JOHN BOEN, PANGKALPINANG",69815370,S,20,81.6,58.7,70.13,0.0,78.6,0.0,0.0,28,1,16,2017,BANGKA BELITUNG,BANGKA BELITUNG,KOTA PANGKALPINANG
