No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
46,2003004,SMA NEGERI 1 ABUKI,40402857,N,23,42.26,25.91,24.02,32.61,37.91,36.43,0.0,20,3,4,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
47,2003005,SMA NEGERI 1 LAMBUYA,40400238,N,73,52.05,52.9,42.91,57.57,58.0,65.78,0.0,20,3,5,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
48,2003006,SMA SWASTA PGRI LAMBUYA,40400233,S,31,48.45,48.0,44.35,50.97,55.68,49.42,0.0,20,3,6,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
49,2003007,SMA NEGERI 1 UEPAI,40403663,N,33,49.58,31.33,41.21,56.14,54.55,35.45,0.0,20,3,7,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
50,2003008,SMA NEGERI PURIALA,40404028,N,48,59.0,57.38,57.55,51.88,50.13,56.17,0.0,20,3,8,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
51,2003009,SMA NEGERI 1 WAWOTOBI,40400244,N,117,47.44,27.86,25.51,36.05,41.68,35.5,0.0,20,3,9,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
52,2003012,SMA NEGERI 2 WAWOTOBI,40403355,N,52,39.65,37.73,25.19,46.06,35.62,33.31,0.0,20,3,12,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
53,2003013,SMA NEGERI 1 MELUHU,40403661,N,50,44.2,23.44,21.25,39.35,38.12,33.24,0.0,20,3,13,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
54,2003014,SMA NEGERI 1 KONAWE,40403668,N,22,49.18,27.91,25.34,31.48,38.36,32.73,0.0,20,3,14,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
55,2003015,SMA NEGERI 1 WONGGEDUKU,40403665,N,86,67.86,56.19,59.22,65.47,56.07,52.91,0.0,20,3,15,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
56,2003017,SMA NEGERI 1 PONDIDAHA,40400240,N,72,54.11,40.78,39.2,57.74,53.92,39.22,0.0,20,3,17,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
57,2003018,SMA NEGERI 1 AMONGGEDO,40404643,N,32,37.0,59.88,45.31,51.64,58.88,68.81,0.0,20,3,18,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
58,2003019,SMA SWASTA KURNIA PUDAY,40402865,S,29,61.52,53.38,57.93,66.03,61.59,51.1,0.0,20,3,19,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
59,2003021,SMA NEGERI 1 SAMPARA,40400241,N,90,49.76,22.24,36.92,42.47,43.51,40.82,0.0,20,3,21,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
60,2003022,SMA NEGERI 1 BONDOALA,40403660,N,50,39.08,28.2,36.6,45.25,42.08,28.48,0.0,20,3,22,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
61,2003023,SMA NEGERI 1 BESULUTU,40402858,N,50,47.6,47.24,41.3,47.05,45.84,50.36,0.0,20,3,23,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
62,2003024,SMA NEGERI 1 SOROPIA,40402860,N,8,57.0,43.25,48.75,40.31,67.5,52.75,0.0,20,3,24,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
63,2003029,MAN 1 KONAWE,40405885,N,54,48.89,30.78,22.36,34.54,43.74,34.63,0.0,20,3,29,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
64,2003030,MA AL-IKHLAS WAWOTOBI,40405887,S,41,44.88,35.37,39.57,47.87,39.66,30.54,0.0,20,3,30,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
65,2003031,MA DARUL ULUM ABUKI,40405888,S,25,48.72,25.76,21.5,33.9,41.28,35.52,0.0,20,3,31,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
66,2003032,MA ANNUR AZZUBAIDI,40405890,S,20,60.7,37.2,22.0,51.13,67.9,63.1,0.0,20,3,32,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
67,2003033,MA  AL-MUHAJIRIN PONDIDAHA,40405889,S,24,44.58,54.17,33.44,39.69,53.08,34.92,0.0,20,3,33,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
68,2003034,MA AL-MUNAWWARAH PONDIDAHA,40405891,S,16,46.13,38.5,29.22,34.06,41.38,31.63,0.0,20,3,34,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
69,2003037,MA BAHRUL MUBARAK TORONIPA,60730190,S,17,47.88,58.47,56.32,63.24,46.47,38.35,0.0,20,3,37,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
70,2003038,SMA NEGERI 1 KAPOIALA,40404159,N,42,51.05,29.57,49.7,29.76,39.38,38.0,0.0,20,3,38,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
72,2003040,SMAN 1 TONGAUNA,60726579,N,61,45.67,51.93,51.48,45.53,40.82,44.75,0.0,20,3,40,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
73,2003041,SMAN 1 ASINUA,60726578,N,158,34.49,28.16,23.15,25.24,32.28,28.84,0.0,20,3,41,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
74,2003044,MA DARUL ULUM ROUTA,40406718,S,20,38.8,26.6,20.5,25.38,33.9,32.8,0.0,20,3,44,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
75,2003045,SMA NEGERI 1 ROUTA,69759039,N,16,52.63,46.38,19.69,39.69,33.88,35.25,0.0,20,3,45,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN KONAWE
76,2004001,SMA NEGERI 1 RAHA,40400747,N,86,51.56,40.42,32.56,65.55,45.16,40.23,0.0,20,4,1,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
77,2004002,SMA NEGERI 1 LOGHIA,40403527,N,88,55.64,34.73,23.13,56.08,41.52,45.2,0.0,20,4,2,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
78,2004003,SMA NEGERI 2 RAHA,40403974,N,92,53.76,54.43,56.33,71.49,52.89,42.57,0.0,20,4,3,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
79,2004004,SMA SWASTA MUHAMMADIYAH RAHA,40400745,S,52,64.31,51.81,63.41,60.0,53.19,65.04,0.0,20,4,4,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
80,2004005,SMA NEGERI 3 RAHA,40400755,N,24,56.0,40.5,36.25,54.9,53.92,59.67,0.0,20,4,5,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
81,2004006,SMA SWASTA PGRI RAHA,40400761,S,15,57.47,63.07,64.33,49.5,41.6,34.93,0.0,20,4,6,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
82,2004007,SMA SWASTA WAMELAI RAHA,40400762,S,23,71.48,47.57,69.46,75.22,76.17,56.7,0.0,20,4,7,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
83,2004008,SMA SWASTA YAPRIS RAHA,40400763,S,21,56.19,43.05,67.14,58.93,67.62,67.14,0.0,20,4,8,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
84,2004009,SMA NEGERI 1 NAPABALANO,40400758,N,94,67.7,49.51,52.93,58.46,63.6,63.32,0.0,20,4,9,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
85,2004010,SMA NEGERI 4 RAHA,40403156,N,15,60.27,56.4,62.83,73.33,61.33,66.13,0.0,20,4,10,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
86,2004011,SMA SWASTA MAARIF RAHA,40404081,S,27,76.96,55.48,68.43,59.81,72.15,52.07,0.0,20,4,11,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
87,2004013,SMA NEGERI 1 WATOPUTE,40400767,N,55,49.78,38.84,22.41,75.59,42.73,41.78,0.0,20,4,13,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
88,2004014,SMA NEGERI 1 KONTUNAGA,40404005,N,50,68.64,65.64,65.5,71.6,74.68,69.44,0.0,20,4,14,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
89,2004019,SMA NEGERI 1 KABAWO,40400766,N,117,54.41,39.08,44.04,52.5,68.68,65.16,0.0,20,4,19,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
90,2004020,SMA NEGERI 1 TONGKUNO,40400750,N,72,53.69,44.42,29.83,59.51,55.92,50.06,0.0,20,4,20,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
91,2004021,SMA NEGERI 2 TONGKUNO,40403875,N,27,66.81,55.33,54.44,61.2,34.81,52.81,0.0,20,4,21,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
92,2004022,SMA NEGERI 1 PARIGI,40400746,N,32,67.56,42.69,71.25,71.72,71.0,65.81,0.0,20,4,22,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
93,2004023,SMA NEGERI 2 PARIGI,40403157,N,25,67.12,49.04,58.3,42.9,56.64,43.44,0.0,20,4,23,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
94,2004024,SMA NEGERI 1 KABANGKA,40400765,N,43,62.7,56.23,69.13,74.19,64.14,65.95,0.0,20,4,24,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
95,2004026,SMA SWASTA PGRI MUNA,40403150,S,14,54.43,36.57,45.54,62.5,54.14,57.43,0.0,20,4,26,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
96,2004027,SMA NEGERI 1 BONE,40404214,N,39,42.05,44.77,49.49,62.69,44.31,31.69,0.0,20,4,27,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
97,2004028,SMA NEGERI 1 PASIR PUTIH,40400751,N,40,56.25,43.85,59.56,52.13,54.65,69.35,0.0,20,4,28,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
98,2004029,SMA NEGERI 1 WAKORUMBA SELATAN,40400754,N,31,59.16,53.03,58.47,58.15,51.61,51.55,0.0,20,4,29,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
99,2004030,SMA NEGERI 1 MALIGANO,40400759,N,40,61.6,45.75,43.44,44.69,59.9,41.45,0.0,20,4,30,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
100,2004031,MAN 1 MUNA,40405910,N,30,58.6,51.13,56.42,59.67,59.4,59.33,0.0,20,4,31,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
101,2004033,MA SUBULUSSALAM GHONSUME,60728263,S,7,59.14,53.71,54.64,39.64,43.43,55.71,0.0,20,4,33,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
102,2004034,MA AWALUDDIN WAKURU,60728271,S,15,45.07,25.6,26.33,25.5,35.6,38.13,0.0,20,4,34,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
103,2004035,MA JABAL NUR KABAWO,60728265,S,7,65.14,54.86,82.5,66.79,62.86,66.0,0.0,20,4,35,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
104,2004037,MA AL-MARIF KABANGKA,60728264,S,23,62.0,47.48,51.3,22.07,59.65,39.91,0.0,20,4,37,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
105,2004038,MA TIARASI LAMBIKU,40405912,S,4,51.0,43.5,58.75,71.25,52.5,53.0,0.0,20,4,38,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
106,2004039,MA AL-MUHAJIRIN LAMBELU,40405913,S,21,56.86,31.52,47.26,37.62,42.19,45.81,0.0,20,4,39,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
107,2004041,SMAN 1 KONTUKOWUNA,40404879,N,23,51.3,35.22,39.67,29.46,57.22,44.78,0.0,20,4,41,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
108,2004046,SMAN 1 MAROBO,60720202,N,12,50.5,64.67,32.92,57.71,43.83,54.67,0.0,20,4,46,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
109,2004048,MA AL IHSAN BATUKARA,60728269,S,6,51.67,51.33,47.5,66.67,51.33,54.67,0.0,20,4,48,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
110,2004050,SMA SWASTA ANUGRAH KUSUMA,69788706,S,6,57.0,65.67,44.17,72.08,61.0,54.67,0.0,20,4,50,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
111,2004052,SMA SWASTA TAMPO,69727587,S,20,64.8,50.6,67.5,50.88,59.3,53.9,0.0,20,4,52,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
112,2004053,SMAS USWATUN BAHARI,69831515,S,13,57.69,55.38,67.5,46.35,61.85,56.31,0.0,20,4,53,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
113,2004054,SMAS ILMANAH,69849635,S,27,73.63,60.67,37.69,58.7,73.63,68.81,0.0,20,4,54,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
114,2004055,SMA DARUL FIKRI LABUNGKA,60730206,S,12,71.33,64.5,58.75,56.88,60.17,53.17,0.0,20,4,55,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
115,2004056,MA BINA CENDEKIA TAMPO,69725451,S,20,68.6,70.3,75.25,71.88,54.5,66.7,0.0,20,4,56,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
116,2004057,MA AL ASIF TOWEA,69849511,S,17,57.18,48.71,51.03,54.41,54.24,47.29,0.0,20,4,57,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
117,2004058,SMA NEGERI 1 TONGKUNO SELATAN,69788704,N,9,62.22,49.78,54.44,73.06,66.44,55.56,0.0,20,4,58,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
118,2004059,SMA NEGERI 2 WATOPUTE,69786271,N,16,72.0,56.75,55.94,43.28,63.88,60.25,0.0,20,4,59,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN MUNA
119,2005001,SMA NEGERI 1 PASARWAJO,40401134,N,83,52.34,36.36,29.01,38.22,46.67,41.61,0.0,20,5,1,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
120,2005002,SMA NEGERI 1 WABULA,40403034,N,19,60.32,52.53,19.87,44.34,68.95,57.79,0.0,20,5,2,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
121,2005003,SMA NEGERI 2 PASARWAJO,40404610,N,60,49.67,25.23,26.0,31.42,43.57,39.8,0.0,20,5,3,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
122,2005004,SMA NEGERI 3 PASARWAJO,40403038,N,21,50.67,45.62,24.76,33.33,47.14,39.33,0.0,20,5,4,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
123,2005005,SMA NEGERI 1 WOLOWA,40403043,N,38,64.16,64.63,60.53,52.37,54.53,61.21,0.0,20,5,5,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
124,2005006,SMA NEGERI 1 LASALIMU SELATAN,40401160,N,39,40.1,28.62,23.97,35.19,42.97,36.62,0.0,20,5,6,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
125,2005007,SMA NEGERI 1 LASALIMU,40401165,N,23,47.22,44.17,45.0,52.61,34.96,33.83,0.0,20,5,7,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
126,2005008,SMA NEGERI 2 LASALIMU SELATAN,69733994,N,24,42.92,46.58,34.17,53.44,48.0,36.5,0.0,20,5,8,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
127,2005009,SMA NEGERI 1 SIOTAPINA,40401162,N,23,41.57,46.7,28.91,36.96,43.57,36.52,0.0,20,5,9,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
128,2005010,SMA NEGERI 2 KAPONTORI,40401101,N,36,52.5,30.11,23.75,35.76,43.33,40.39,0.0,20,5,10,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
129,2005011,SMA NEGERI 1 KAPONTORI,40401100,N,49,49.35,19.14,23.83,30.1,41.43,38.78,0.0,20,5,11,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
130,2005030,MAN 1 BUTON,40405862,N,45,48.18,35.87,31.39,34.22,43.24,34.44,0.0,20,5,30,2016,SULAWESI TENGGARA,SULAWESI TENGGARA,KABUPATEN BUTON
