No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,3010001,SMA NEGERI 1 SEMARANG,20328867,N,82,83.32,78.54,57.96,79.81,71.33,76.14,73.9,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
2,3010002,SMA NEGERI 2 SEMARANG,20328896,N,62,84.55,72.03,58.47,72.81,74.0,81.54,72.58,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
3,3010003,SMA NEGERI 3 SEMARANG,20328895,N,58,87.03,83.0,66.64,73.75,71.0,82.63,78.78,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
4,3010004,SMA NEGERI 4 SEMARANG,20328894,N,73,84.96,80.08,62.84,79.06,76.8,76.43,76.34,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
5,3010005,SMA NEGERI 5 SEMARANG,20328893,N,64,82.22,69.84,53.05,70.97,76.0,74.9,69.8,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
6,3010006,SMA NEGERI 6 SEMARANG,20328892,N,133,83.65,71.98,52.82,74.14,73.27,70.48,70.39,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
7,3010007,SMA NEGERI 7 SEMARANG,20328891,N,129,81.05,64.56,48.14,67.11,71.0,70.31,65.85,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
8,3010008,SMA NEGERI 8 SEMARANG,20328866,N,135,79.01,57.94,42.91,64.68,71.93,69.65,62.46,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
9,3010009,SMA NEGERI 9 SEMARANG,20328939,N,114,80.75,69.3,47.08,68.85,69.35,72.4,66.64,3,1,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
10,3010010,SMA NEGERI 10 SEMARANG,20328878,N,130,80.65,64.85,45.69,62.5,68.39,70.75,64.49,3,1,1,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
11,3010011,SMA NEGERI 11 SEMARANG,20328879,N,234,79.01,67.97,47.46,72.91,70.2,66.0,66.02,3,1,1,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
12,3010012,SMA NEGERI 12 SEMARANG,20328911,N,140,78.71,58.77,47.89,68.61,67.41,68.63,63.34,3,1,1,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
13,3010013,SMA NEGERI 13 SEMARANG,20328910,N,127,78.41,59.8,40.81,70.29,67.87,61.65,61.6,3,1,1,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
14,3010014,SMA NEGERI 14 SEMARANG,20328899,N,140,80.26,63.59,42.46,68.63,72.25,67.67,64.32,3,1,1,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
15,3010015,SMA NEGERI 15 SEMARANG,20328898,N,104,80.5,67.85,45.99,68.02,71.21,70.14,66.13,3,1,1,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
16,3010016,SMA NEGERI 16 SEMARANG,20328897,N,99,69.43,49.05,33.74,54.06,59.83,57.67,52.72,3,1,1,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
17,3010201,SMA ADVENT,20328938,S,8,66.5,49.75,31.25,0.0,60.29,38.0,51.25,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
18,3010202,SMA AL FATTAH TERBOYO,20331894,S,17,54.0,36.82,27.06,0.0,46.12,0.0,41.0,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
19,3010203,SMA AL ISLAM,20331895,S,11,50.0,33.64,28.41,0.0,0.0,36.18,37.06,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
20,3010204,SMA AL - USWAH,20331896,S,20,65.5,40.7,32.75,57.5,59.88,0.0,49.59,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
21,3010205,SMA AT THOHIRIYYAH SEMARANG,20328924,S,18,60.0,40.89,28.89,0.0,54.22,0.0,46.0,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
22,3010207,SMA DIAN KARTIKA,20331898,S,8,57.75,41.5,34.38,0.0,53.75,0.0,46.85,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
23,3010208,SMA AGUS SALIM,20331893,S,24,60.08,42.92,30.94,0.0,53.33,0.0,46.82,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
24,3010209,SMA DON BOSKO,20331899,S,90,78.07,63.38,42.94,67.5,68.31,62.93,62.9,3,1,20,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
25,3010210,SMA GITA BAHARI,20328922,S,21,61.14,42.57,32.86,55.83,52.67,0.0,47.42,3,1,21,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
26,3010213,SMA INSTITUT INDONESIA SEMARANG,20331900,S,101,63.25,44.38,34.95,55.83,55.59,52.89,49.49,3,1,21,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
27,3010214,SMA ISLAM HIDAYATULLAH,20328920,S,51,76.12,62.04,43.28,72.75,68.69,58.8,62.01,3,1,21,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
28,3010216,SMA ISLAM SULTAN AGUNG 1,20328918,S,142,69.21,50.54,35.0,57.5,54.11,60.49,52.92,3,1,21,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
29,3010217,SMA ISLAM SULTAN AGUNG 3,20328917,S,50,63.4,43.92,33.4,48.75,56.36,46.85,47.96,3,1,21,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
30,3010218,SMA KARANGTURI,20328916,S,108,78.87,81.69,56.55,74.71,72.15,70.22,72.48,3,1,21,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
31,3010219,SMA KEBON DALEM,20331902,S,21,75.9,68.19,41.55,64.38,68.73,70.67,63.53,3,1,21,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
32,3010220,SMA KESATRIAN 1,20331903,S,99,68.85,53.07,33.69,53.4,59.83,54.8,53.39,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
33,3010221,SMA KESATRIAN 2,20331904,S,124,71.47,54.16,35.36,48.75,59.59,58.52,54.92,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
34,3010222,SMA KOLESE LOYOLA,20328915,S,57,80.67,83.61,58.33,76.2,76.36,78.17,74.82,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
35,3010223,SMA KRISTA MITRA SEMARANG,20328914,S,47,78.38,78.38,45.0,69.46,72.33,58.0,68.08,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
36,3010224,SMA KRISTEN YSKI,20328925,S,62,75.06,65.42,41.13,68.0,66.3,53.14,61.71,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
37,3010227,SMA MARDISISWA,20328926,S,57,60.74,41.26,30.75,44.69,52.97,49.5,45.84,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
38,3010228,SMA MASEHI 1 PSAK SEMARANG,20328937,S,47,66.68,44.13,35.0,46.14,56.93,62.25,50.28,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
39,3010229,SMA MASEHI 2 PSAK SEMARANG,20331907,S,12,60.83,50.0,30.21,52.5,52.4,58.0,48.61,3,1,22,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
40,3010231,SMA MATARAM,20328936,S,15,59.73,44.67,35.5,51.25,49.75,50.4,47.52,3,1,23,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
41,3010232,SMA MUHAMMADIYAH 1 SEMARANG,20328935,S,30,64.67,45.6,33.25,67.5,58.07,63.0,50.56,3,1,23,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
42,3010233,SMA MUHAMMADIYAH 2 SEMARANG,20331909,S,23,67.22,41.22,33.8,47.5,56.31,0.0,48.68,3,1,23,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
43,3010234,SMA NASIONAL,20331910,S,10,63.4,49.4,30.75,0.0,57.2,0.0,50.19,3,1,23,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
44,3010235,SMA NUSA BHAKTI,20328934,S,15,49.47,36.13,29.33,40.0,44.0,0.0,39.6,3,1,23,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
45,3010236,SMA NUSAPUTERA,20328933,S,18,64.33,52.33,32.22,45.83,56.15,49.0,50.63,3,1,23,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
46,3010239,SMA PANCASILA,20328931,S,8,56.5,38.75,29.06,0.0,56.5,0.0,45.21,3,1,23,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
47,3010241,SMA RONGGOLAWE SEMARANG,20328927,S,20,55.6,40.2,29.75,0.0,55.0,48.75,44.51,3,1,24,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
48,3010242,SMA SANTO MICHAEL,20331911,S,9,50.22,43.33,32.5,37.5,51.67,48.0,43.84,3,1,24,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
49,3010243,SMA SEDES SAPIENTIAE SEMARANG,20328913,S,118,79.1,72.41,48.92,65.23,69.96,68.2,67.45,3,1,24,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
50,3010245,SMA SEPULUH NOPEMBER,20331912,S,14,59.14,36.43,30.54,0.0,51.86,0.0,44.49,3,1,24,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
51,3010246,SMA SETIABUDHI,20328877,S,27,60.52,39.48,32.13,0.0,50.5,43.47,44.68,3,1,24,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
52,3010247,SMA SINT LOUIS,20328876,S,68,68.06,49.79,34.08,57.69,60.14,52.15,52.52,3,1,24,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
53,3010251,SMA TEUKU UMAR SEMARANG,20331914,S,77,68.49,43.51,32.79,55.56,55.91,57.28,50.28,3,1,25,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
54,3010252,SMA THERESIANA 1,20331915,S,29,71.17,60.14,36.12,55.42,55.57,66.89,56.62,3,1,25,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
55,3010255,SMA UNGGULAN NURUL ISLAMI,20328871,S,12,62.5,40.0,33.54,53.75,58.4,62.0,48.45,3,1,25,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
56,3010256,SMA WALISONGO,20328870,S,53,63.28,41.7,32.97,53.75,55.43,50.61,47.7,3,1,25,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
57,3010257,SMA WIDYA MANDALA,20331917,S,11,63.27,39.27,31.82,0.0,48.55,0.0,45.73,3,1,25,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
58,3010258,SMA WIDYA WIYATA,20331918,S,3,44.67,36.0,34.17,0.0,38.0,0.0,38.21,3,1,25,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
59,3010262,SMA NASIMA,20332523,S,25,71.92,58.88,40.7,65.5,62.29,63.0,58.65,3,1,26,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
60,3010263,SMA KRISTEN TRI TUNGGAL,20331905,S,86,80.07,83.28,60.29,78.95,69.57,69.0,73.8,3,1,26,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
61,3010265,SMA KRISTEN TERANG BANGSA,20332522,S,156,72.58,58.12,41.91,62.92,60.77,62.63,58.61,3,1,26,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
62,3010267,SMA BINA BANGSA SCHOOL,20362655,S,3,69.33,78.67,42.5,0.0,66.0,0.0,64.13,3,1,26,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
63,3010268,SMA ISLAM AL AZHAR 14,69897124,S,14,70.29,56.43,36.07,55.83,55.71,64.0,55.23,3,1,26,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
64,3010270,SMA IT BINA AMAL,69944788,S,28,77.07,58.71,40.0,58.93,67.5,65.78,60.15,3,1,27,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
65,3010271,SMA MULTAZAM IBS,69946152,S,13,72.31,49.08,38.85,0.0,63.38,0.0,55.91,3,1,27,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
66,3010500,MA NEGERI 1 KOTA SEMARANG,20363047,N,107,68.47,45.46,37.08,52.63,61.73,58.93,52.58,3,1,50,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
67,3010501,MA NEGERI 2 KOTA SEMARANG,20363038,N,109,68.18,44.29,35.85,47.05,56.33,56.3,50.33,3,1,50,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
68,3010700,MA AL ASROR,20363041,S,52,68.73,43.92,33.99,50.26,58.69,58.0,50.55,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
69,3010701,MA AL BURHAN,20363037,S,20,67.2,42.8,33.0,48.75,52.75,57.4,49.42,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
70,3010702,MA AL ISHLAH,20363053,S,23,61.83,39.91,28.91,70.0,58.44,45.69,45.6,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
71,3010705,MA DARUT TAQWA SEMARANG,20363055,S,65,60.06,38.58,31.23,52.31,51.96,51.33,45.47,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
72,3010706,MA HIDAYATUS SYUBBAN,20363039,S,26,51.85,37.23,28.85,0.0,46.67,41.0,41.04,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
73,3010707,MA HUSNUL KHATIMAH,20363054,S,70,59.31,40.69,33.5,61.35,50.18,0.0,46.44,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
74,3010708,MA INFARUL GHOY,20363049,S,22,56.09,38.73,31.02,50.0,46.95,0.0,43.3,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
75,3010709,MA NU NURUL HUDA,20363058,S,64,63.16,42.09,33.13,50.15,54.4,53.4,47.55,3,1,70,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
76,3010710,MA TAQWAL ILAH,20363056,S,72,52.33,36.25,30.38,80.0,45.48,40.0,40.68,3,1,71,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
77,3010711,MA USWATUN HASANAH,20363059,S,16,57.0,41.0,30.16,56.25,37.0,51.5,43.4,3,1,71,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
78,3010712,MA FUTUHIYYAH KUDU,20363040,S,52,56.42,36.69,32.36,0.0,51.11,41.5,43.41,3,1,71,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
79,3010713,MA NURUSSALAM,20363046,S,18,56.67,39.11,29.86,53.75,50.25,45.0,43.49,3,1,71,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
80,3010714,MA AZZUHDI,20363057,S,59,56.58,39.49,31.23,0.0,51.59,0.0,44.73,3,1,71,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
81,3010717,MA NU AL HIKMAH,20363044,S,45,63.47,38.53,32.44,53.86,51.24,47.85,46.34,3,1,71,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
82,3010718,MA DARUS SAADAH,20363051,S,24,65.5,45.25,37.81,70.36,56.0,0.0,52.19,3,1,71,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
83,3010720,MA DARUL ULUM,20363045,S,19,62.63,36.42,31.71,44.47,0.0,0.0,43.81,3,1,72,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
84,3010721,MA SYAROFUL MILLAH,20363050,S,27,58.81,40.52,33.89,0.0,58.67,0.0,47.97,3,1,72,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
85,3010724,MA QOSIM AL HADI,69894838,S,12,69.67,42.0,30.0,50.83,61.0,46.4,48.51,3,1,72,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
86,3010725,MA AL-HIDAYAH,69941722,S,10,63.0,42.6,29.25,52.5,59.43,58.0,48.19,3,1,72,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
87,3010726,MA DARUSSALAM,69941721,S,11,61.09,37.64,32.05,0.0,56.73,0.0,46.88,3,1,72,2019,JAWA TENGAH,JAWA TENGAH,KOTA SEMARANG
88,3020001,SMA NEGERI 1 SURAKARTA,20327966,N,49,87.55,79.8,65.46,79.29,80.26,82.4,78.22,3,2,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SURAKARTA
89,3020002,SMA NEGERI 2 SURAKARTA,20327967,N,148,80.46,67.65,53.01,71.37,71.31,61.39,67.51,3,2,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SURAKARTA
90,3020003,SMA NEGERI 3 SURAKARTA,20327968,N,58,84.24,73.55,58.84,72.93,74.33,76.17,72.79,3,2,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SURAKARTA
91,3020004,SMA NEGERI 4 SURAKARTA,20327969,N,121,85.01,79.11,71.57,80.46,79.93,79.71,78.92,3,2,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SURAKARTA
92,3020005,SMA NEGERI 5 SURAKARTA,20327970,N,127,84.61,69.24,57.62,78.24,74.08,69.6,71.56,3,2,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SURAKARTA
93,3020006,SMA NEGERI 6 SURAKARTA,20327971,N,118,79.69,63.58,44.3,60.0,70.61,65.23,63.86,3,2,0,2019,JAWA TENGAH,JAWA TENGAH,KOTA SURAKARTA
