No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1601001,SMA NEGERI 1 SAMARINDA,30401066.0,N,78,72.44,66.67,39.74,54.91,60.88,69.6,0.0,16,1,1,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
2,1601002,SMA NEGERI 2 SAMARINDA,30401059.0,N,127,69.32,63.67,36.99,50.0,61.82,84.0,0.0,16,1,2,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
3,1601003,SMA NEGERI 3 SAMARINDA,30401058.0,N,109,67.98,61.12,35.62,47.75,60.37,62.8,0.0,16,1,3,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
4,1601004,SMA NEGERI 4 SAMARINDA,30401050.0,N,184,61.76,44.01,30.65,41.79,55.67,67.2,0.0,16,1,4,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
5,1601005,SMA NEGERI 5 SAMARINDA,30401051.0,N,181,69.56,61.8,34.89,49.9,62.46,62.67,0.0,16,1,5,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
6,1601006,SMA NEGERI 6 SAMARINDA,30401052.0,N,139,67.24,46.83,30.05,43.96,60.06,53.81,0.0,16,1,6,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
7,1601007,SMA NEGERI 7 SAMARINDA,30401053.0,N,101,59.66,40.12,29.9,41.56,49.18,56.0,0.0,16,1,7,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
8,1601008,SMA NEGERI 8 SAMARINDA,30401054.0,N,101,71.76,64.77,39.13,50.0,64.97,72.0,0.0,16,1,8,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
9,1601009,SMA NEGERI 9 SAMARINDA,30401055.0,N,111,58.2,37.39,27.14,40.46,46.76,46.05,0.0,16,1,9,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
10,1601010,SMA NEGERI 10 SAMARINDA,30401067.0,N,17,74.71,63.18,38.97,48.33,70.0,71.83,0.0,16,1,10,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
11,1601011,SMA NEGERI 11 SAMARINDA,30401068.0,N,111,65.93,43.8,27.88,48.7,55.55,50.42,0.0,16,1,11,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
12,1601012,SMA NEGERI 12 SAMARINDA,30401060.0,N,19,56.42,36.21,27.11,55.0,52.89,45.56,0.0,16,1,12,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
13,1601013,SMA NEGERI 13 SAMARINDA,30404267.0,N,76,62.08,47.89,29.01,46.5,51.14,44.79,0.0,16,1,13,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
14,1601014,SMA NEGERI 14 SAMARINDA,30404268.0,N,67,62.72,49.58,27.13,40.2,53.51,47.2,0.0,16,1,14,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
15,1601015,SMA TERBUKA 11 SAMARINDA,30401068.0,N,49,54.37,33.47,27.45,39.5,45.14,34.22,0.0,16,1,15,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
16,1601019,SMA MUHAMMADIYAH 2 SAMARINDA,30404266.0,S,14,55.14,37.71,27.14,38.13,60.0,38.67,0.0,16,1,19,2018,KALIMANTAN TIMUR,KALIMANTAN TIMUR,KOTA SAMARINDA
