No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,32010001,SMA NEGERI 1 MAMUJU,40600227,N,139,62.22,41.28,31.64,54.38,53.71,38.0,47.17,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
2,32010002,SMA NEGERI 2 MAMUJU,40600229,N,116,51.03,35.91,29.33,50.83,44.45,51.0,40.25,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
3,32010003,SMA NEGERI 1 TAPALANG,40600228,N,87,48.74,34.39,28.62,42.5,45.59,46.86,39.34,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
4,32010004,SMA NEGERI 1 KALUKKU,40600226,N,164,50.33,35.27,28.64,0.0,45.4,0.0,39.91,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
5,32010005,SMAN 2 TOMMO,69774910,N,25,42.48,34.48,28.6,0.0,0.0,35.12,35.17,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
6,32010006,SMA NEGERI 1 BONEHAU,40604570,N,42,40.95,33.9,28.27,37.5,39.62,0.0,35.63,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
7,32010007,SMA NEGERI 1 TOMMO,40604642,N,60,49.93,34.3,30.25,0.0,45.43,0.0,39.98,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
8,32010008,SMA NEGERI 1 SAMPAGA,40604353,N,58,54.31,35.79,27.2,48.33,46.08,40.0,40.12,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
9,32010009,SMA BUDI MULIA KALUKKU,40600210,S,26,44.23,35.23,29.52,0.0,41.38,0.0,37.59,32,1,0,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
10,32010011,SMA PGRI PAPALANG,40600224,S,23,48.7,35.74,30.33,0.0,41.83,0.0,39.15,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
11,32010012,SMA NEGERI 1 PAPALANG,40605304,N,40,49.75,36.4,32.0,41.25,26.0,41.08,39.72,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
12,32010014,SMA SWASTA  BUTTUADA,40605476,S,35,46.97,35.6,30.86,0.0,44.8,0.0,39.56,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
13,32010015,SMA NEGERI 3 KALUKKU,69830629,N,56,43.86,33.82,29.02,0.0,43.96,0.0,37.67,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
14,32010016,MA NEGERI 1 MAMUJU,60404205,N,27,58.37,36.96,30.74,47.5,54.74,36.33,44.05,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
15,32010017,MA ISTIQOMAH DOLANGAN,60404207,S,12,53.33,40.5,28.13,0.0,46.83,0.0,42.2,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
16,32010018,MA AL-AMIN DDI TAPALANG,60404220,S,25,37.6,34.16,27.7,0.0,36.24,0.0,33.93,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
17,32010019,MA DDI LOMBANG-LOMBANG,60404202,S,47,47.83,32.64,28.83,41.67,41.42,0.0,37.69,32,1,1,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
18,32010020,MA MAARIF NU KALONDING,69941844,S,7,47.71,32.0,28.21,0.0,40.86,0.0,37.2,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
19,32010021,MA DDI SUMARE,60404206,S,35,37.71,33.83,29.86,0.0,37.31,0.0,34.68,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
20,32010022,MA DDI LEBANI,60404222,S,17,38.71,34.47,30.74,0.0,38.0,0.0,35.48,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
21,32010023,MA AMALIAH GUPPI,60404208,S,39,45.59,35.03,28.33,0.0,42.1,0.0,37.77,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
22,32010024,MA AL-ARSYAD DUNGKAIT,60404221,S,6,50.33,32.67,26.67,0.0,44.33,0.0,38.5,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
23,32010025,MA MIFTAHUL ULUM TOABO,60404216,S,22,60.45,36.91,30.0,60.0,50.22,51.2,44.84,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
24,32010027,MA AL-MUNAWWARAH SALUTALAWAR,60404209,S,32,43.0,35.63,28.52,0.0,40.25,0.0,36.85,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
25,32010028,SMA NEGERI 3 MAMUJU,40604655,N,56,47.11,34.64,33.62,0.0,43.2,40.45,39.26,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
26,32010029,SMA NEGERI 2 KALUKKU,40605302,N,60,47.1,38.67,36.29,52.5,43.58,57.11,43.67,32,1,2,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
27,32010030,MA AT-TAUFIQ TOPORE,60404217,S,15,53.87,36.0,27.67,0.0,46.0,0.0,40.89,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
28,32010031,MAS AL-CHAERIYAH MA`ARIF SIMBORO,60404210,S,22,41.45,38.45,29.43,0.0,32.91,0.0,35.57,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
29,32010032,SMA NEGERI 2 TAPALANG,40605658,N,48,46.33,35.54,29.74,47.5,40.3,34.89,37.26,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
30,32010033,SMA NEGERI 1 KALUMPANG,40605303,N,44,32.5,35.64,29.89,0.0,34.82,0.0,30.99,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
31,32010034,MA ANNUR MAARIF BAKENGKENG,60404203,S,31,41.55,35.1,28.55,0.0,39.16,0.0,36.09,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
32,32010035,MA AL-ISLAH,69881535,S,6,37.67,36.0,27.08,0.0,40.0,0.0,35.19,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
33,32010036,MA AINUN SAHAB LANDI,60404213,S,32,42.0,34.63,28.36,0.0,43.38,0.0,37.09,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
34,32010037,MA DARUL ABRAR NW TOABO,60404218,S,13,51.54,35.08,30.38,0.0,47.69,0.0,41.18,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
35,32010038,MA TAPANDULLU,60404214,S,18,38.0,34.67,28.33,0.0,36.22,0.0,34.31,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
36,32010039,SMAN 2 BONEHAU,60728431,N,13,43.23,34.62,30.58,0.0,0.0,36.31,36.19,32,1,3,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
37,32010040,SMAN 1 SIMBORO,60728432,N,22,44.64,34.36,28.98,0.0,42.55,0.0,37.63,32,1,4,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
38,32010041,MA AL ISTIQAMAH II KOMBILING,69849492,S,12,35.5,36.0,29.38,0.0,31.5,0.0,33.1,32,1,4,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
39,32010042,MA. REZKI ANUGERAH AHU,69788115,S,24,36.33,32.33,28.75,0.0,33.17,0.0,32.65,32,1,4,2019,SULAWESI BARAT,SULAWESI BARAT,KABUPATEN MAMUJU
