No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
36,1501042,SMA ISLAM TERPADU UKHUWAH,69830458.0,S,18,70.11,58.22,28.89,47.0,64.33,56.0,0.0,15,1,42,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
37,1501043,MAS MUHAMMADIYAH 2 AL FURQAN,69853547.0,S,8,57.25,48.5,24.38,42.5,45.33,41.0,0.0,15,1,43,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
38,1502001,SMA NEGERI 1 BANJARBARU,30304597.0,N,91,76.48,69.19,48.68,57.25,68.0,64.0,0.0,15,2,1,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
39,1502002,SMA NEGERI 2 BANJARBARU,30304598.0,N,122,70.52,64.18,36.91,49.13,51.68,66.46,0.0,15,2,2,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
40,1502003,SMA NEGERI 3 BANJARBARU,30304599.0,N,127,65.56,48.71,33.17,55.69,53.75,54.69,0.0,15,2,3,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
41,1502004,SMA NEGERI 4 BANJARBARU,30304600.0,N,121,63.45,41.11,29.28,44.29,50.41,48.67,0.0,15,2,4,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
42,1502005,SMA PGRI 1 BANJARBARU,30304595.0,S,38,65.37,45.68,30.07,82.5,56.0,61.33,0.0,15,2,5,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
43,1502006,SMA PGRI 2 BANJARBARU,30304596.0,S,16,49.75,38.38,24.53,52.5,42.36,37.0,0.0,15,2,6,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
44,1502007,SMA BETHEL BANJARBARU,30304578.0,S,12,54.0,32.33,30.83,0.0,46.83,0.0,0.0,15,2,7,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
45,1502010,MA AL FALAH PUTERI,30315571.0,S,155,63.82,41.85,28.31,0.0,52.35,0.0,0.0,15,2,10,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
46,1502011,MA AL FALAH PUTERA,30315568.0,S,29,62.9,43.1,30.95,0.0,53.52,0.0,0.0,15,2,11,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
47,1502012,MA DARUL ILMI LANDASAN ULIN,30315570.0,S,145,63.56,39.09,28.98,53.33,52.71,47.77,0.0,15,2,12,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
48,1502013,MA NURUL HIKMAH,30315566.0,S,25,66.56,41.92,26.0,0.0,56.67,48.29,0.0,15,2,13,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
49,1502014,MA MIFTAHUL KHAIRIYAH,30315567.0,S,73,64.44,40.96,32.74,46.54,55.11,52.0,0.0,15,2,14,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
50,1502015,MA MISBAHUL MUNIR,30315569.0,S,54,63.81,34.63,27.41,46.25,55.35,46.67,0.0,15,2,15,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
51,1502016,MA PLUS ZAMZAM DJAILANI,30315564.0,S,17,59.06,42.71,26.91,0.0,52.82,0.0,0.0,15,2,16,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
52,1502017,MA NEGERI  BANJARBARU,30315565.0,N,24,61.42,37.83,23.65,0.0,55.27,50.0,0.0,15,2,17,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
53,1503001,SMAN 1 KOTABARU,30303323.0,N,107,62.69,42.73,30.96,48.75,51.53,51.74,0.0,15,3,1,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
54,1503002,SMAN 2 KOTABARU,30303306.0,N,134,63.7,43.31,28.54,46.63,56.81,47.82,0.0,15,3,2,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
55,1503003,SMAN 1 KELUMPANG HILIR,30311502.0,N,66,65.24,41.61,27.8,46.79,54.04,48.0,0.0,15,3,3,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
56,1503004,SMAN 1 PAMUKAN UTARA,30303325.0,N,28,61.43,34.57,28.75,53.75,50.69,0.0,0.0,15,3,4,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
57,1503005,SMAN 1 PULAU LAUT BARAT,30303324.0,N,104,55.37,29.92,26.01,0.0,44.71,0.0,0.0,15,3,5,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
58,1503006,SMAN 1 PULAU LAUT TIMUR,30311969.0,N,45,54.44,31.02,26.94,27.5,40.5,43.0,0.0,15,3,6,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
59,1503007,SMAN 1 KELUMPANG HULU,30311497.0,N,64,59.56,35.56,32.27,0.0,49.72,0.0,0.0,15,3,7,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
60,1503008,SMAN 1 SAMPANAHAN,30311505.0,N,42,62.14,34.43,29.4,0.0,52.71,0.0,0.0,15,3,8,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
61,1503009,SMAN 1 PULAU SEMBILAN,30311504.0,N,26,49.08,28.0,24.62,0.0,0.0,35.38,0.0,15,3,9,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
62,1503010,SMAN 1 KELUMPANG SELATAN,30303305.0,N,39,61.9,40.72,29.62,0.0,69.6,52.18,0.0,15,3,10,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
63,1503011,SMAN 1 PULAU LAUT SELATAN,30303341.0,N,60,55.13,31.5,26.46,46.07,44.51,0.0,0.0,15,3,11,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
64,1503012,SMAN 1 PULAU SEBUKU,30311496.0,N,40,61.25,34.3,27.0,43.75,53.83,65.17,0.0,15,3,12,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
65,1503013,SMAN 1 KELUMPANG TENGAH,30311499.0,N,14,57.0,48.43,28.57,0.0,56.0,0.0,0.0,15,3,13,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
66,1503014,SMAN 1 KELUMPANG UTARA,30311501.0,N,44,61.77,46.5,34.26,55.5,47.0,50.67,0.0,15,3,14,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
67,1503015,SMAN 1 KELUMPANG BARAT,30313820.0,N,47,61.49,37.11,36.6,0.0,52.51,0.0,0.0,15,3,15,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
68,1503016,SMAN 1 PULAU LAUT TENGAH,30311495.0,N,43,53.4,34.14,37.21,35.14,46.8,43.3,0.0,15,3,16,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
69,1503019,SMAS GARUDA KOTABARU,30303307.0,S,36,52.39,30.83,26.94,0.0,44.88,35.45,0.0,15,3,19,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
70,1503020,SMA MUJAHIDIN TANJUNG LALAK,30311507.0,S,25,46.56,43.92,27.0,47.5,47.67,40.63,0.0,15,3,20,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
71,1503023,SMAS MODEL AL- KHAWARIZMI,30305067.0,S,30,64.47,32.69,45.25,0.0,60.28,0.0,0.0,15,3,23,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
72,1503024,SMAS PLUS AL - BASHARIAH,30305068.0,S,28,55.5,44.36,46.7,0.0,49.69,46.13,0.0,15,3,24,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
73,1503025,SMAS TUT WURIHANDAYANI,30311498.0,S,17,51.18,31.88,28.68,0.0,43.18,0.0,0.0,15,3,25,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
74,1503026,MAN KOTABARU,30315581.0,N,51,58.59,39.06,26.72,38.33,54.67,39.67,0.0,15,3,26,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
75,1503027,MAS DARUL ULUM,30315582.0,S,29,63.45,54.55,39.74,0.0,0.0,43.24,0.0,15,3,27,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
76,1503028,SMAN 1 PAMUKAN SELATAN,30313821.0,N,59,54.27,36.31,26.91,0.0,0.0,40.61,0.0,15,3,28,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
77,1503029,SMA INDOCEMENT TARJUN,30312217.0,S,18,61.44,42.44,28.89,33.93,60.0,47.25,0.0,15,3,29,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
78,1503030,SMAN 1 PAMUKAN BARAT,30311509.0,N,108,57.39,38.96,28.29,0.0,50.28,0.0,0.0,15,3,30,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
79,1503031,SMAN 1 HAMPANG,30313819.0,N,14,50.57,27.71,25.89,41.25,41.14,42.8,0.0,15,3,31,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
80,1503032,SMAN 1 PULAU LAUT KEPULAUAN,30315138.0,N,16,47.0,26.13,25.31,0.0,34.86,38.67,0.0,15,3,32,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
81,1503033,MA DARUL ULUM LONTAR,69941821.0,S,25,50.72,29.44,25.7,0.0,40.24,0.0,0.0,15,3,33,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
82,1503034,MAS MADINATUL ILMI PULAU KERASIAN,69963567.0,S,16,50.63,32.63,26.41,37.5,33.0,31.43,0.0,15,3,34,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN KOTABARU
83,1504001,SMA NEGERI 1 MARTAPURA,30300239.0,N,135,75.64,59.48,40.31,64.23,70.27,66.74,0.0,15,4,1,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
84,1504002,SMA NEGERI 1 MATARAMAN,30300240.0,N,67,67.88,42.84,32.43,47.5,53.76,54.8,0.0,15,4,2,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
85,1504003,SMA NEGERI 1 SUNGAI TABUK,30300242.0,N,128,59.28,34.88,28.91,41.32,48.81,39.33,0.0,15,4,3,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
86,1504004,SMAN 1 GAMBUT,30300237.0,N,212,58.04,37.84,28.85,48.29,45.63,42.8,0.0,15,4,4,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
87,1504005,SMA NEGERI 1 KARANG INTAN,30300238.0,N,48,61.21,38.38,28.7,44.29,51.19,51.0,0.0,15,4,5,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
88,1504006,SMA NEGERI 1 PENGARON,30300241.0,N,28,51.21,31.07,27.77,0.0,43.71,36.57,0.0,15,4,6,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
89,1504007,SMA NEGERI 1 ALUH - ALUH,30305362.0,N,47,56.21,32.47,29.52,48.25,48.72,78.0,0.0,15,4,7,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
90,1504008,SMA NEGERI 1 BERUNTUNG BARU,30311958.0,N,56,64.86,36.07,29.2,58.57,56.37,0.0,0.0,15,4,8,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
91,1504010,SMA MUHAMMADIYAH MARTAPURA,30300219.0,S,34,61.76,40.12,27.5,44.29,55.08,44.57,0.0,15,4,10,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
92,1504011,SMA DARUL HIJRAH PUTERI MARTAPURA,30300312.0,S,119,69.45,52.05,32.71,44.8,63.08,58.42,0.0,15,4,11,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
93,1504012,SMA ISLAM ARRIYADH PENGARON,30300313.0,S,22,60.27,41.36,32.73,43.61,47.38,0.0,0.0,15,4,12,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
94,1504013,MA NEGERI 3 BANJAR,30315526.0,N,40,63.75,39.4,27.0,48.93,56.39,50.0,0.0,15,4,13,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
95,1504014,MA NEGERI 4 BANJAR,30208801.0,N,59,70.92,53.56,31.74,45.29,60.76,61.75,0.0,15,4,14,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
96,1504015,MA NEGERI 1 BANJAR,30315524.0,N,37,61.14,34.65,26.82,0.0,53.03,0.0,0.0,15,4,15,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
97,1504016,MA NEGERI 2 BANJAR,30315522.0,N,71,61.27,36.9,31.55,43.52,51.93,55.82,0.0,15,4,16,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
98,1504018,MA HIDAYATULLAH,30208803.0,S,77,67.04,41.04,31.75,52.05,60.1,47.25,0.0,15,4,18,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
99,1504019,MA PANGERAN ANTASARI,30305311.0,S,17,53.29,33.41,31.32,41.67,36.8,40.89,0.0,15,4,19,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
100,1504021,MA MUALLIMIN DARUSSALAM,30305304.0,S,16,63.88,34.63,28.28,45.0,51.0,51.0,0.0,15,4,21,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
101,1504022,MA PUTERI ANNAJAH CINDAI ALUS,30305303.0,S,26,61.85,42.62,30.0,47.08,57.18,46.0,0.0,15,4,22,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
102,1504023,MA DARUL HIJRAH PUTERA,69726478.0,S,53,63.58,47.81,28.68,46.88,52.11,43.87,0.0,15,4,23,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
103,1504027,MA ATTHAHIRIYAH SAMBUNG MAKMUR,30208807.0,S,51,57.41,47.57,35.29,46.79,49.89,62.0,0.0,15,4,27,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
104,1504028,MA RAUDHATUL YATAMA,30208800.0,S,15,64.0,35.6,28.0,0.0,51.73,0.0,0.0,15,4,28,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
105,1504029,MA MANBAUL ULUM,30305302.0,S,56,56.82,36.25,25.4,35.0,49.36,48.0,0.0,15,4,29,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
106,1504030,MA DARUL IMAD,30208809.0,S,140,57.47,39.13,32.36,52.5,48.14,47.2,0.0,15,4,30,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
107,1504031,MA ABNAUL AMIN,30315525.0,S,10,57.4,34.2,24.25,38.25,0.0,0.0,0.0,15,4,31,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
108,1504032,MA AL-HUDA LABAT MUARA ALUH-ALUH,30305293.0,S,17,44.59,39.88,27.06,0.0,0.0,33.29,0.0,15,4,32,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
109,1504033,MA RAUDHATUSYSYUBBAN,30305314.0,S,57,62.07,35.16,27.41,44.11,54.15,41.5,0.0,15,4,33,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
110,1504034,MA NURUL HIDAYAH LOK BAINTAN,30305310.0,S,64,61.09,33.81,27.7,48.33,52.0,48.38,0.0,15,4,34,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
111,1504035,MA ARRAHMAH SEI TABUK,69853545.0,S,13,55.85,35.85,28.85,0.0,44.15,0.0,0.0,15,4,35,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
112,1504036,MA ISTIQAMAH,30305295.0,S,20,58.9,33.0,27.25,0.0,0.0,38.0,0.0,15,4,36,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
113,1504037,SMA NEGERI 2 MARTAPURA,30312528.0,N,92,63.52,41.02,28.51,43.65,52.84,58.5,0.0,15,4,37,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
114,1504038,MA DARUL HUDA,30208806.0,S,35,55.37,30.4,26.79,0.0,0.0,40.63,0.0,15,4,38,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
115,1504040,SMA MAWAR PUTIH,20275991.0,S,24,55.25,34.42,29.06,0.0,49.33,0.0,0.0,15,4,40,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
116,1504041,MA SULTAN SULAIMAN,30315527.0,S,31,66.84,41.03,39.76,73.33,60.07,0.0,0.0,15,4,41,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
117,1504045,SMA MUHAMMADIYAH KARANG INTAN,69822493.0,S,34,66.82,41.12,29.71,0.0,52.0,41.94,0.0,15,4,45,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
118,1504046,MA PUTERI NAHDATUL ULAMA,69788200.0,S,8,69.5,35.25,28.75,0.0,48.67,45.0,0.0,15,4,46,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
119,1504047,SMA DARUL HIJRAH PUTRA,69830118.0,S,66,66.18,51.73,29.24,44.0,55.63,46.32,0.0,15,4,47,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
120,1504078,MAS RAUDHATUL ISLAMIYAH,69894915.0,S,34,54.82,31.0,26.99,0.0,47.59,0.0,0.0,15,4,78,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BANJAR
121,1505001,SMA NEGERI  1 MARABAHAN,30300984.0,N,111,65.77,41.53,28.36,47.17,51.97,48.3,0.0,15,5,1,2018,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KABUPATEN BARITO KUALA
