No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
36,3102024,SMA HARAPAN,11002187,S,15,56.93,40.13,28.83,52.5,47.57,0.0,0.0,31,2,24,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
37,3102025,SMA MONDIAL,11002191,S,114,74.09,81.14,62.15,71.25,74.41,76.0,0.0,31,2,25,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
38,3102026,SMA ISLAM HANGTUAH,11002186,S,8,51.5,40.0,31.56,0.0,51.5,0.0,0.0,31,2,26,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
39,3102027,SMA ISLAM TERPADU AL KAUTSAR,11003005,S,23,60.87,44.61,27.61,47.5,54.94,48.67,0.0,31,2,27,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
40,3102028,SMA HARAPAN UTAMA,11003004,S,69,72.41,72.72,51.85,65.78,65.88,58.52,0.0,31,2,28,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
41,3102030,SMA YEHONALA,11002476,S,21,66.95,66.0,48.81,78.93,64.92,88.0,0.0,31,2,30,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
42,3102031,SMA INTEGRAL HIDAYATULLAH,11002579,S,12,54.67,49.67,33.75,61.25,56.0,51.25,0.0,31,2,31,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
43,3102033,SMA MAITREYAWIRA,11002581,S,50,73.28,76.28,59.25,72.5,69.79,70.25,0.0,31,2,33,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
44,3102034,SMA TUNAS BARU JIN SEUNG BATAM,11003261,S,72,65.25,46.47,39.9,70.0,62.73,60.57,0.0,31,2,34,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
45,3102035,SMAN 16 BATAM,60728418,N,205,64.87,45.49,31.83,53.46,56.73,57.08,0.0,31,2,35,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
46,3102036,SMA GLOBAL INDO ASIA,11002185,S,10,69.0,71.6,60.75,43.75,68.5,0.0,0.0,31,2,36,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
47,3102037,SMA GLOBE NATIONAL PLUS,60728420,S,4,72.0,77.0,56.25,0.0,66.0,78.0,0.0,31,2,37,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
48,3102038,SMAN 17 BATAM,60728419,N,153,65.56,42.21,32.57,49.3,57.49,52.0,0.0,31,2,38,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
49,3102039,SMA KALLISTA,69774886,S,5,72.4,81.2,55.5,0.0,64.67,69.0,0.0,31,2,39,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
50,3102040,SMA PERMATA HARAPAN,69815387,S,6,63.67,63.67,32.08,0.0,57.0,0.0,0.0,31,2,40,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
51,3102041,SMA KRISTEN BASIC BATAM,69912787,S,17,70.59,72.24,48.97,67.5,67.08,70.0,0.0,31,2,41,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
52,3102042,SMA PUTRA PERSADA BATAM,69920630,S,16,65.13,44.75,34.53,60.0,53.0,58.4,0.0,31,2,42,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
53,3102043,SMAS GLOBE NATIONAL PLUS 2,69971172,S,10,65.4,52.0,29.0,47.5,51.0,0.0,0.0,31,2,43,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
54,3102044,SMA NEGERI 18 BATAM,69863917,N,22,54.45,35.91,26.14,0.0,49.18,0.0,0.0,31,2,44,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
55,3102045,SMA NEGERI 19 BATAM,69872144,N,63,58.25,40.32,30.67,50.0,51.54,48.0,0.0,31,2,45,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
56,3102046,SMA BODHI DHARMA,69900648,S,19,67.47,64.21,34.21,0.0,63.6,68.0,0.0,31,2,46,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
57,3102047,SMA BINA NUSANTARA,69932323,S,1,46.0,52.0,27.5,0.0,0.0,34.0,0.0,31,2,47,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
58,3102049,SMA CERDAS MANDIRI,69952054,S,9,71.11,67.78,49.17,59.5,63.33,60.0,0.0,31,2,49,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
59,3102050,SMA MONTE SIENNA,69950402,S,2,69.0,71.0,26.25,35.0,68.0,0.0,0.0,31,2,50,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
60,3102052,SMA ISLAM NABILAH,69943579,S,7,69.43,59.14,35.0,0.0,62.29,0.0,0.0,31,2,52,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
61,3102053,SMA INTEGRAL HIDAYATULLAH BOARDING SCHOOL,69961681,S,24,64.67,40.92,31.77,52.5,0.0,47.7,0.0,31,2,53,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
62,3102054,SMAN 20 BATAM,69915799,N,83,63.78,52.94,31.2,57.5,56.75,52.92,0.0,31,2,54,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
63,3102056,SMA NEGERI 21 BATAM,69915801,N,41,60.05,40.0,32.01,0.0,54.63,55.33,0.0,31,2,56,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
64,3102057,SMAS KRISTEN KALAM KUDUS 2,69967491,S,4,64.5,62.0,36.88,0.0,54.5,0.0,0.0,31,2,57,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
65,3102101,MAN BATAM,11003325,N,186,69.02,49.61,33.1,51.0,62.02,58.0,0.0,31,2,101,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
66,3102103,MA AL JABAR,11003321,S,21,54.1,38.67,28.21,42.5,43.3,0.0,0.0,31,2,103,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
67,3102104,MA DARUL FALAH,11003324,S,28,60.5,43.5,33.66,44.22,56.6,39.0,0.0,31,2,104,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
68,3102105,MA BATAMIYAH,11003329,S,19,64.63,37.47,27.11,50.56,55.14,56.0,0.0,31,2,105,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
69,3102106,MA NAHDLATUL WATHAN,11003327,S,17,49.53,34.94,26.32,36.59,50.33,0.0,0.0,31,2,106,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
70,3102107,MA AMANATUL UMMAH,11003320,S,16,73.75,45.13,34.69,47.5,60.0,50.55,0.0,31,2,107,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
71,3102108,MA AL MARHAMAH,11003323,S,8,53.5,36.75,29.06,0.0,46.4,46.0,0.0,31,2,108,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
72,3102110,MA DARUL IHSAN,11003319,S,12,54.33,31.83,26.25,32.5,0.0,0.0,0.0,31,2,110,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
73,3102111,MA ISKANDAR MUDA,11003328,S,12,59.17,37.33,31.67,0.0,51.25,57.5,0.0,31,2,111,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
74,3102113,MA QURAN CENTRE,69788133,S,29,55.31,42.21,26.29,33.75,56.0,44.2,0.0,31,2,113,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
75,3102114,MAS AL MUKARRAMAH,69941639,S,13,53.23,29.08,27.12,0.0,39.85,0.0,0.0,31,2,114,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
76,3102202,SMA TERBUKA STIPAK,69883589,S,5,63.6,60.8,60.0,0.0,67.6,0.0,0.0,31,2,202,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
77,3103001,SMAN 1 BINTAN TIMUR,11002255,N,146,65.68,42.93,31.82,44.06,60.28,62.8,0.0,31,3,1,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
78,3103002,SMAN 1 TOAPAYA,11002257,N,78,57.15,34.85,31.28,49.09,48.71,48.13,0.0,31,3,2,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
79,3103003,SMAN 1 TELUK BINTAN,11002259,N,53,58.83,39.43,28.73,55.83,53.14,45.48,0.0,31,3,3,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
80,3103004,SMAN 1 TELUK SEBUNG,11002260,N,88,56.09,48.84,34.55,53.75,64.3,67.71,0.0,31,3,4,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
81,3103005,SMAN 1 BINTAN UTARA,11002256,N,93,72.3,50.8,35.35,48.68,57.5,58.83,0.0,31,3,5,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
82,3103006,SMAN 1 TAMBELAN,11002258,N,51,56.9,38.08,31.52,41.64,44.0,42.82,0.0,31,3,6,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
83,3103007,SMAN 1 BINTAN PESISIR,11002484,N,15,54.67,49.47,41.0,49.17,56.2,52.0,0.0,31,3,7,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
84,3103008,SMA YKPP BINTAN UTARA,11002261,S,57,60.7,36.35,30.61,45.23,52.67,46.53,0.0,31,3,8,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
85,3103009,SMAN 1 MANTANG,69854725,N,17,60.94,39.53,40.0,40.0,50.0,0.0,0.0,31,3,9,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
86,3103010,SMA ISLAM AL AZHAR 13 BINTAN,69888766,S,9,63.33,38.44,32.5,50.0,53.0,0.0,0.0,31,3,10,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
87,3103101,MAN BINTAN,11003312,N,53,57.81,38.79,28.35,46.0,52.48,56.67,0.0,31,3,101,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
88,3103102,MAS MADANI,11003313,S,12,64.67,40.33,33.33,57.5,56.67,58.5,0.0,31,3,102,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
89,3103103,MA AL FURQAN,11003307,S,11,56.91,40.91,28.41,0.0,0.0,44.91,0.0,31,3,103,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
90,3104001,SMAN 1 KARIMUN,11000240,N,150,61.21,53.01,35.63,55.3,62.57,46.03,0.0,31,4,1,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
91,3104002,SMAN 2 KARIMUN,11000223,N,143,57.73,38.9,27.85,44.58,51.4,56.93,0.0,31,4,2,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
92,3104003,SMAN 3 KARIMUN,11002027,N,106,53.32,37.21,28.56,33.75,46.17,44.85,0.0,31,4,3,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
93,3104004,SMAN 4 KARIMUN,11002029,N,59,69.05,68.03,50.97,63.11,63.0,78.0,0.0,31,4,4,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
94,3104005,SMAN 1 KUNDUR,11000241,N,99,60.63,49.82,39.97,54.72,56.06,47.6,0.0,31,4,5,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
95,3104006,SMAN 2 KUNDUR,11000221,N,66,57.12,35.24,30.15,39.17,46.0,45.32,0.0,31,4,6,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
96,3104007,SMAN 3 KUNDUR,11002028,N,104,56.75,35.25,28.61,49.88,54.43,45.34,0.0,31,4,7,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
97,3104008,SMAN 4 KUNDUR,11002030,N,65,56.31,39.29,30.38,51.43,49.29,48.25,0.0,31,4,8,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
98,3104009,SMAN 5 KUNDUR,11002031,N,50,57.12,51.28,44.4,49.5,49.47,47.44,0.0,31,4,9,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
99,3104010,SMAN 6 KUNDUR,11002518,N,45,49.38,44.4,41.89,0.0,43.39,47.33,0.0,31,4,10,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
100,3104011,SMAN 1 MORO,11000224,N,75,52.11,40.75,29.8,46.67,44.1,44.0,0.0,31,4,11,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
101,3104012,SMAN 1 BURU,11002025,N,22,57.55,30.73,27.05,35.0,49.09,48.6,0.0,31,4,12,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
102,3104013,SMAN 1 DURAI,11002026,N,28,49.29,31.5,25.45,58.75,47.58,27.0,0.0,31,4,13,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
103,3104014,SMA SANTO YUSUP,11002034,S,74,62.35,65.81,42.36,58.72,59.33,51.38,0.0,31,4,14,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
104,3104015,SMA DARUL FURQON,11002032,S,12,47.33,33.67,23.54,31.25,51.2,30.8,0.0,31,4,15,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
105,3104016,SMA MAHA BODHI KARIMUN,11002033,S,65,67.48,65.51,57.62,80.0,57.17,60.78,0.0,31,4,16,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
106,3104019,SMAN 2 MORO,11003223,N,44,54.14,44.09,40.4,39.58,50.6,50.0,0.0,31,4,19,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
107,3104101,MA YASPIKA,11003314,S,47,56.94,40.64,28.03,48.33,50.75,53.67,0.0,31,4,101,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
108,3104102,MA HIDAYATUL ISLAMIYAH,11003316,S,11,54.91,55.27,31.82,25.0,45.0,58.25,0.0,31,4,102,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
109,3104105,MADRASAH ALIYAH UMMUL QURO,69788146,S,26,59.31,42.69,36.63,48.33,50.78,0.0,0.0,31,4,105,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
110,3105001,SMAN 1 BUNGURAN TIMUR,11000322,N,93,58.28,33.08,27.58,51.67,42.0,44.74,0.0,31,5,1,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
111,3105002,SMAN 2 BUNGURAN TIMUR,11002049,N,78,53.62,31.77,27.28,50.0,44.82,43.67,0.0,31,5,2,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
112,3105003,SMAN 1 BUNGURAN BARAT,11002042,N,13,53.23,33.69,28.65,43.75,43.14,38.0,0.0,31,5,3,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
113,3105004,SMAN 1 BUNGURAN UTARA,11002043,N,33,50.73,32.67,29.85,48.5,42.18,35.67,0.0,31,5,4,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
114,3105005,SMAN 1 SERASAN,11002047,N,53,57.36,35.62,31.93,50.83,50.13,51.09,0.0,31,5,5,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
115,3105006,SMAN 1 SUBI,11002048,N,21,60.57,37.71,28.69,0.0,54.95,0.0,0.0,31,5,6,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
116,3105007,SMAN 1 PULAU TIGA,11002050,N,31,51.68,31.03,26.21,44.82,41.33,39.0,0.0,31,5,7,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
117,3105008,SMAN 1 MIDAI,11002045,N,26,55.15,30.85,25.96,49.17,46.25,36.29,0.0,31,5,8,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
118,3105009,SMAN 1 PULAU LAUT,11002051,N,31,61.68,42.58,34.68,61.88,54.11,52.0,0.0,31,5,9,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
119,3105010,SMA NEGERI 2 BUNGURAN BARAT,11002450,N,3,45.33,31.33,26.67,0.0,39.33,0.0,0.0,31,5,10,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
120,3105011,SMAN 1 BUNGGURAN SELATAN,11002499,N,13,46.46,29.38,29.04,44.17,51.0,40.0,0.0,31,5,11,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
121,3105012,SMAN 1 BUNGURAN TIMUR LAUT,11002778,N,22,53.0,30.82,27.84,45.5,48.71,41.33,0.0,31,5,12,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
122,3105013,SMAN 1 SERASAN TIMUR,11003053,N,16,54.0,45.5,44.06,63.75,54.67,50.8,0.0,31,5,13,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
123,3105014,SMAN 1 BUNGURAN TENGAH,69762629,N,20,59.6,32.4,27.0,49.0,51.33,0.0,0.0,31,5,14,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
124,3105101,MAN 1 NATUNA,11003336,N,18,58.33,34.67,26.81,39.5,49.6,39.75,0.0,31,5,101,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
125,3105102,MAN 2 NATUNA,11003339,N,14,55.43,35.14,26.25,43.33,46.0,37.2,0.0,31,5,102,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
126,3105103,MA BUSTANUL ULUM,11003337,S,31,50.9,30.71,25.65,53.13,43.57,34.46,0.0,31,5,103,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
127,3105104,MA MADINATUNNAJAH,11003308,S,5,56.0,37.6,24.5,0.0,0.0,38.0,0.0,31,5,104,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
128,3106001,SMAN 1 LINGGA,11002067,N,102,57.06,33.65,29.26,37.08,49.4,43.14,0.0,31,6,1,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
129,3106002,SMAN 1 LINGGA UTARA,11002068,N,43,52.28,38.33,25.64,33.33,46.36,74.0,0.0,31,6,2,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
130,3106003,SMAN 1 SENAYANG,11002069,N,21,56.86,31.9,28.21,48.33,45.0,42.0,0.0,31,6,3,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
131,3106004,SMAN 2 SENAYANG,11002813,N,17,52.94,29.76,25.88,40.0,48.33,35.25,0.0,31,6,4,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
132,3106005,SMAN 1 SINGKEP,11002070,N,103,63.55,38.99,32.18,50.1,50.74,57.72,0.0,31,6,5,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
133,3106006,SMAN 2 SINGKEP,11002072,N,61,66.33,41.97,30.2,34.5,54.53,60.11,0.0,31,6,6,2018,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
