No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
23,2702006,SMA NEGERI 11 TIDORE KEPULAUAN,60203598,N,12,44.83,29.33,31.25,0.0,36.33,30.0,0.0,27,2,6,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
24,2702007,SMA NEGERI 7 TIDORE KEPULAUAN,60202071,N,16,59.13,70.75,81.72,50.63,67.5,0.0,0.0,27,2,7,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
25,2702008,SMA NEGERI 5 TIDORE KEPULAUAN,60202073,N,31,48.06,36.9,31.05,39.5,48.5,39.43,0.0,27,2,8,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
26,2702009,SMA NEGERI 8 TIDORE KEPULAUAN,60202075,N,44,46.95,29.64,26.82,0.0,38.91,0.0,0.0,27,2,9,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
27,2702011,SMA NEGERI 9 TIDORE KEPULAUAN,60200953,N,23,43.39,27.57,23.59,0.0,35.68,38.0,0.0,27,2,11,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
28,2702013,SMA MUHAMMADIYAH 1 TIDORE,60202072,S,17,59.18,34.47,70.88,67.0,52.5,35.5,0.0,27,2,13,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
29,2702014,SMA NEGERI 10 TIDORE KEPULAUAN,60202076,N,35,54.0,46.29,36.71,57.5,48.38,58.31,0.0,27,2,14,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
30,2702015,SMA MUHAMMADIYAH 3 TIDORE,60203596,S,9,54.44,57.56,28.89,0.0,0.0,40.0,0.0,27,2,15,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
31,2702016,SMA MUHAMMADIYAH 4 TIDORE,60203597,S,15,47.6,57.47,81.33,0.0,41.33,0.0,0.0,27,2,16,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
32,2702018,SMA NEGERI 12 TIDORE KEPULAUAN,60203675,N,14,59.29,60.57,53.57,0.0,56.0,38.73,0.0,27,2,18,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
33,2702019,SMA NEGERI 13 TIDORE KEPULAUAN,60203706,N,26,58.08,52.46,65.96,0.0,51.31,0.0,0.0,27,2,19,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
34,2702021,SMA TODODARA MAITARA,69942873,S,13,54.15,55.69,57.88,0.0,57.11,72.5,0.0,27,2,21,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
35,2702301,MA NEGERI 1 TIDORE,60205625,N,24,55.08,62.67,51.46,51.67,44.75,69.71,0.0,27,2,301,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
36,2702304,MA SWASTA DOWORA,60205626,S,18,68.78,70.44,34.58,0.0,58.78,0.0,0.0,27,2,304,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
37,2702305,MA SWASTA  MAREKU,60728930,S,32,67.31,65.56,76.41,80.0,67.33,85.17,0.0,27,2,305,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
38,2702306,MAS NURUL JIHAD TULUI,60205624,S,14,48.71,36.71,43.21,0.0,0.0,43.0,0.0,27,2,306,2018,MALUKU UTARA,MALUKU UTARA,KOTA TIDORE KEPULAUAN
39,2703001,SMA NEGERI 1 HALMAHERA BARAT,60202793,N,81,55.93,47.06,30.0,46.92,42.91,51.2,0.0,27,3,1,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
40,2703002,SMA SWASTA ISLAM HALMAHERA BARAT,60202787,S,12,40.33,32.0,32.29,30.0,34.0,29.14,0.0,27,3,2,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
41,2703003,SMA NEGERI 7 HALMAHERA BARAT,60203637,N,29,51.31,44.28,28.1,0.0,34.97,0.0,0.0,27,3,3,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
42,2703004,SMA NEGERI 3 HALMAHERA BARAT,60201995,N,24,47.58,29.5,29.06,0.0,38.08,0.0,0.0,27,3,4,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
43,2703005,SMA AGAPE SAHU,60201988,S,23,48.09,45.74,31.2,43.5,41.08,44.4,0.0,27,3,5,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
44,2703006,SMA NEGERI 2 HALMAHERA BARAT,60202792,N,72,44.67,27.03,23.96,44.17,39.83,0.0,0.0,27,3,6,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
45,2703007,SMA AMPERA IBU,60201989,S,34,40.0,56.88,47.06,39.17,34.19,80.0,0.0,27,3,7,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
46,2703008,SMA KRISTEN DIAN HALMAHERA,60202788,S,62,47.65,60.29,51.05,45.25,40.46,49.79,0.0,27,3,8,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
47,2703010,SMA OIKUMENE MAHANAIM,60202791,S,17,43.65,59.65,26.32,42.5,35.5,0.0,0.0,27,3,10,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
48,2703011,SMA KRISTEN EBEN HAEZER IBU,60202790,S,41,69.51,54.73,40.24,69.32,62.27,43.5,0.0,27,3,11,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
49,2703012,SMA NEGERI 5 HALMAHERA BARAT,60203640,N,11,52.91,26.18,34.77,0.0,0.0,60.18,0.0,27,3,12,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
50,2703013,SMA NEGERI 8 HALMAHERA BARAT,60201993,N,56,36.33,26.39,25.94,29.44,29.77,28.76,0.0,27,3,13,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
51,2703016,SMA NUSANTARA JAILOLO,60203630,S,13,33.38,28.15,23.65,33.75,37.71,29.5,0.0,27,3,16,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA BARAT
52,2704001,SMA NEGERI 4 HALMAHERA UTARA,60201926,N,18,43.89,30.22,26.11,0.0,35.25,36.2,0.0,27,4,1,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
53,2704002,SMA NEGERI 3 HALMAHERA UTARA,60200293,N,38,39.63,27.26,25.13,0.0,38.05,0.0,0.0,27,4,2,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
54,2704003,SMA NEGERI 1 HALMAHERA UTARA,60200296,N,132,61.59,55.32,67.18,72.5,53.37,71.16,0.0,27,4,3,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
55,2704004,SMA KRISTEN TOBELO,60201922,S,60,45.03,32.57,26.83,43.04,41.48,49.2,0.0,27,4,4,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
56,2704005,SMA MUHAMMADIYAH TOBELO,60201925,S,15,40.93,28.67,23.67,25.83,0.0,0.0,0.0,27,4,5,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
57,2704007,SMA NEGERI 9 HALMAHERA UTARA,60201930,N,26,40.31,35.23,26.54,38.93,41.43,34.8,0.0,27,4,7,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
58,2704008,SMA NEGERI 2 HALMAHERA UTARA,60200292,N,33,47.64,41.82,28.79,46.88,46.27,39.8,0.0,27,4,8,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
59,2704009,SMA NEGERI 6 HALMAHERA UTARA,60201918,N,62,43.97,29.55,24.84,31.32,37.43,0.0,0.0,27,4,9,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
60,2704010,SMA NEGERI 8 HALMAHERA UTARA,69822815,N,32,64.5,56.19,38.67,50.0,56.43,70.0,0.0,27,4,10,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
61,2704011,SMA NEGERI 10 HALMAHERA UTARA,60202875,N,17,72.82,59.06,72.06,0.0,0.0,74.35,0.0,27,4,11,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
62,2704012,SMA NEGERI 7 HALMAHERA UTARA,60724601,N,12,45.17,47.67,57.71,0.0,34.33,0.0,0.0,27,4,12,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
63,2704013,SMA BPD TOBELO SELATAN,60724613,S,18,40.22,26.67,27.78,0.0,33.07,30.67,0.0,27,4,13,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
64,2704014,SMA PADORA KAO BARAT,69880555,S,29,35.1,26.62,28.36,0.0,0.0,31.24,0.0,27,4,14,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
65,2704015,SMA MUHAMMADIYAH GALELA,60201924,S,10,48.8,57.6,27.75,0.0,54.86,48.0,0.0,27,4,15,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
66,2704016,SMA MERAH PUTIH KEC. GALELA BARAT,60201923,S,21,45.81,39.9,66.55,37.5,47.6,44.0,0.0,27,4,16,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
67,2704018,SMA NEGERI 5 HALMAHERA UTARA,60201927,N,108,43.33,27.8,25.76,32.5,35.14,46.75,0.0,27,4,18,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
68,2704020,SMA KRISTEN NEHEMIA GALELA,60201921,S,25,49.12,35.2,65.1,40.0,44.4,34.38,0.0,27,4,20,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
69,2704021,SMA NEGERI 11 HALMAHERA UTARA,60202874,N,72,35.03,26.86,24.83,0.0,32.35,31.0,0.0,27,4,21,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
70,2704022,SMA NEGERI 12 HALMAHERA UTARA,69893375,N,13,73.85,51.85,42.12,0.0,45.38,0.0,0.0,27,4,22,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
71,2704301,MA NEGERI 2 HALMAHERA UTARA,60205594,N,20,31.9,27.2,23.88,25.38,0.0,0.0,0.0,27,4,301,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
72,2704302,MA NEGERI 1 HALMAHERA UTARA,60205591,N,76,42.03,31.18,27.63,0.0,41.61,0.0,0.0,27,4,302,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
73,2704304,MAS ALKARIMA DOKULAMO,60205592,S,18,50.89,43.11,62.36,0.0,34.4,36.77,0.0,27,4,304,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
74,2704305,MADRASAH ALIYAH SWASTA MADINAHTUL ILMI,69955808,S,11,48.91,29.82,38.86,0.0,0.0,36.0,0.0,27,4,305,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
75,2704306,MAS INSAN CEMERLANG LALONGA,69955806,S,15,49.2,30.67,64.5,0.0,0.0,57.73,0.0,27,4,306,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
76,2704307,MA NURUL YAQIN LOLODA UTARA,60205593,S,28,59.93,32.79,31.43,0.0,0.0,35.0,0.0,27,4,307,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
77,2704308,MAS ALKHAIRAAT TOBELO,60205601,S,18,65.78,56.67,54.86,63.89,0.0,0.0,0.0,27,4,308,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
78,2704309,MA MUHAMMADIYAH,60205590,S,15,70.53,37.6,48.33,0.0,43.73,0.0,0.0,27,4,309,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
79,2704310,MAS NURUL FALAH,69955807,S,13,42.92,40.92,63.08,0.0,0.0,33.38,0.0,27,4,310,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
80,2704311,MA PORIMOI GURUA,60205602,S,15,60.13,48.0,51.67,0.0,0.0,70.93,0.0,27,4,311,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA UTARA
81,2705001,SMA NEGERI 1 HALMAHERA SELATAN,60201658,N,63,42.1,28.0,26.03,33.24,34.41,34.0,0.0,27,5,1,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
82,2705002,SMA NEGERI 9 HALMAHERA SELATAN,60202432,N,27,58.37,47.04,65.83,37.5,50.1,0.0,0.0,27,5,2,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
83,2705003,SMA NEGERI 8 HALMAHERA SELATAN,60201659,N,47,46.3,52.81,40.85,61.25,44.59,49.83,0.0,27,5,3,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
84,2705004,SMA ALKHAIRAAT LABUHA,60201671,S,52,38.85,28.27,23.94,32.19,34.22,31.62,0.0,27,5,4,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
85,2705005,SMA NEGERI 17 HALMAHERA SELATAN,60201665,N,49,73.51,66.73,66.12,51.25,61.18,83.82,0.0,27,5,5,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
86,2705006,SMA NEGERI 7 HALMAHERA SELATAN,60201664,N,104,49.62,57.13,48.63,56.88,62.21,67.57,0.0,27,5,6,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
87,2705007,SMA NEGERI 25 HALMAHERA SELATAN,60201677,N,8,66.0,46.25,35.0,0.0,42.0,31.2,0.0,27,5,7,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
88,2705008,SMA NEGERI 12 HALMAHERA SELATAN,60201668,N,12,59.5,26.5,34.79,0.0,52.67,36.33,0.0,27,5,8,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
89,2705009,SMA NEGERI 6 HALMAHERA SELATAN,60201662,N,38,43.89,28.47,25.46,29.17,31.11,35.18,0.0,27,5,9,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
90,2705010,SMA MUHAMMADIYAH OBI,60201681,S,8,81.5,78.0,79.06,0.0,59.0,72.5,0.0,27,5,10,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
91,2705011,SMA NEGERI 15 HALMAHERA SELATAN,60201672,N,20,38.4,25.3,29.0,0.0,38.3,0.0,0.0,27,5,11,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
92,2705012,SMA NEGERI 2 HALMAHERA SELATAN,60201661,N,43,37.67,26.79,29.07,36.07,33.68,26.8,0.0,27,5,12,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
93,2705013,SMA NEGERI 5 HALMAHERA SELATAN,60201660,N,35,36.97,53.66,65.43,40.89,59.0,50.11,0.0,27,5,13,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
94,2705014,SMA NEGERI 3 HALMAHERA SELATAN,60202429,N,21,37.14,34.48,25.95,32.5,27.41,28.67,0.0,27,5,14,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
95,2705015,SMA NEGERI 11 HALMAHERA SELATAN,60201669,N,18,65.33,50.78,66.94,53.0,48.5,47.0,0.0,27,5,15,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
96,2705017,SMA NEGERI 13 HALMAHERA SELATAN,60201667,N,27,46.96,50.3,33.06,60.0,49.18,44.67,0.0,27,5,17,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
97,2705018,SMA NEGERI 4 HALMAHERA SELATAN,60202426,N,40,45.45,25.05,27.0,36.33,42.27,32.8,0.0,27,5,18,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
98,2705019,SMA NEGERI 19 HALMAHERA SELATAN,60203698,N,23,74.87,41.04,30.0,0.0,0.0,56.26,0.0,27,5,19,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
99,2705021,SMA  NEGERI 21 HALMAHERA SELATAN,60201670,N,28,76.0,67.43,60.36,59.17,43.41,68.8,0.0,27,5,21,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
100,2705023,SMA NEGERI 10 HALMAHERA SELATAN,60202428,N,33,55.7,36.55,31.97,70.83,47.2,53.4,0.0,27,5,23,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
101,2705024,SMA NEGERI 14 HALMAHERA SELATAN,60201680,N,19,51.47,35.89,48.42,0.0,50.4,56.0,0.0,27,5,24,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
102,2705027,SMA NEGERI 27 HALMAHERA SELATAN,60203360,N,15,50.27,43.2,26.17,40.0,34.75,43.33,0.0,27,5,27,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
103,2705028,SMA NEGERI 23 HALMAHERA SELATAN,60201674,N,12,0.0,24.17,0.0,25.0,31.0,0.0,0.0,27,5,28,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
104,2705030,SMA NEGERI 32 HALMAHERA SELATAN,60203780,N,31,40.52,41.42,30.81,0.0,39.61,0.0,0.0,27,5,30,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
105,2705031,SMA NEGERI 24 HALMAHERA SELATAN,60203357,N,23,56.09,49.65,32.07,0.0,0.0,50.43,0.0,27,5,31,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
106,2705033,SMA NEGERI 30 HALMAHERA SELATAN,60201663,N,19,69.76,35.05,29.86,0.0,37.71,43.56,0.0,27,5,33,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
107,2705037,SMA NEGERI 35 HALMAHERA SELATAN,60203677,N,21,57.9,43.33,63.21,55.0,70.4,77.08,0.0,27,5,37,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
108,2705038,SMA NEGERI 33 HALMAHERA SELATAN,60203632,N,18,40.89,42.78,30.56,0.0,36.56,0.0,0.0,27,5,38,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
109,2705041,SMA  BINA KARYA,69822810,S,25,53.92,24.8,30.6,0.0,0.0,35.76,0.0,27,5,41,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
110,2705044,SMA ALKHAIRAAT WAYAUA,69851416,S,15,65.2,52.8,47.67,0.0,0.0,55.2,0.0,27,5,44,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
111,2705046,SMA NURUL HASAN SEKELY,69853504,S,17,39.53,25.06,30.29,0.0,0.0,43.06,0.0,27,5,46,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
112,2705047,SMA PEDULI BANGSA MANATAHAN,69928455,S,14,65.71,71.86,61.43,0.0,52.0,74.0,0.0,27,5,47,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
113,2705051,SMA NURUL HASAN PIGARAJA,69964606,S,29,34.76,24.14,27.93,0.0,0.0,32.62,0.0,27,5,51,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
114,2705307,MA WAIKIYON,69754713,S,14,38.57,47.57,26.61,0.0,0.0,31.43,0.0,27,5,307,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
115,2705308,MA ALKHAIRAAT BIBINOI,60730337,S,37,40.92,28.0,27.97,0.0,0.0,30.86,0.0,27,5,308,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
116,2705310,MA AN-NUR GANDASULI,60205745,S,25,51.04,66.56,71.1,0.0,0.0,61.76,0.0,27,5,310,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
117,2706001,SMA NEGERI 1 HALTENG,60201143,N,34,50.0,43.12,29.12,44.17,47.2,61.33,0.0,27,6,1,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
118,2706002,SMA NEGERI 3 HALMAHERA TENGAH,60200184,N,42,68.05,60.0,59.35,60.18,63.57,79.43,0.0,27,6,2,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
119,2706003,SMA NEGERI 2 HALTENG,60200183,N,13,71.54,70.62,86.54,42.12,0.0,0.0,0.0,27,6,3,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
120,2706004,SMA NEGERI 6 HALTENG,60201145,N,34,73.24,51.65,61.32,85.15,55.53,0.0,0.0,27,6,4,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
121,2706005,SMA NEGERI 4 HALTENG,60200185,N,9,54.22,57.33,51.11,0.0,0.0,49.78,0.0,27,6,5,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
122,2706006,SMA NEGERI 5 HALTENG,60202296,N,29,50.9,58.55,52.5,0.0,0.0,59.86,0.0,27,6,6,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
123,2706008,SMA NEGERI 8 HALTENG,60202575,N,20,61.2,64.6,51.75,69.17,45.0,62.0,0.0,27,6,8,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
124,2706301,MA NEGERI 1 HALMAHERA TENGAH,60205583,N,9,43.56,35.33,30.83,34.44,0.0,0.0,0.0,27,6,301,2018,MALUKU UTARA,MALUKU UTARA,KABUPATEN HALMAHERA TENGAH
