No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,2010001,"SMA NEGERI 1 BANDUNG, KOTA BANDUNG",20219271,N,103,71.36,63.18,38.67,65.77,60.96,58.6,58.47,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
2,2010002,"SMA NEGERI 2 BANDUNG, KOTA BANDUNG",20219254,N,75,73.36,65.79,40.53,68.13,62.5,60.36,60.69,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
3,2010003,"SMA NEGERI 3 BANDUNG, KOTA BANDUNG",20219327,N,50,79.4,72.88,51.8,70.68,69.65,67.6,68.44,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
4,2010004,"SMA NEGERI 4 BANDUNG, KOTA BANDUNG",20219312,N,106,70.79,56.83,38.02,54.76,58.36,54.75,55.67,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
5,2010005,"SMA NEGERI 5 BANDUNG, KOTA BANDUNG",20219309,N,89,75.1,70.0,41.4,66.11,68.25,63.47,63.38,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
6,2010006,"SMA NEGERI 6 BANDUNG, KOTA BANDUNG",20219306,N,115,68.99,56.38,33.59,52.6,60.14,72.33,54.12,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
7,2010007,"SMA NEGERI 7 BANDUNG, KOTA BANDUNG",20219316,N,108,68.56,56.96,35.72,62.5,60.4,50.0,55.45,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
8,2010008,"SMA NEGERI 8 BANDUNG, KOTA BANDUNG",20219326,N,100,77.5,71.76,47.98,68.46,61.5,68.82,65.68,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
9,2010009,"SMA NEGERI 9 BANDUNG, KOTA BANDUNG",20219324,N,128,69.36,57.58,34.9,54.25,55.14,56.65,54.29,2,1,0,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
10,2010010,"SMA NEGERI 10 BANDUNG, KOTA BANDUNG",20219257,N,117,69.5,55.15,38.35,52.72,59.06,57.68,54.84,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
11,2010011,"SMA NEGERI 11 BANDUNG, KOTA BANDUNG",20219243,N,183,75.08,68.01,41.45,65.37,69.81,70.8,63.44,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
12,2010012,"SMA NEGERI 12 BANDUNG, KOTA BANDUNG",20219241,N,118,72.95,61.59,38.28,62.67,63.93,59.64,59.05,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
13,2010013,"SMA NEGERI 13 BANDUNG, KOTA BANDUNG",20219240,N,145,72.26,56.77,33.59,56.91,61.39,56.0,55.69,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
14,2010014,"SMA NEGERI 14 BANDUNG, KOTA BANDUNG",20219239,N,109,72.07,58.77,35.21,57.2,61.8,57.06,56.43,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
15,2010015,"SMA NEGERI 15 BANDUNG, KOTA BANDUNG",20219238,N,80,71.65,58.53,38.72,63.0,59.42,58.22,57.13,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
16,2010016,"SMA NEGERI 16 BANDUNG, KOTA BANDUNG",20219237,N,175,68.49,56.32,34.27,60.0,57.48,59.1,54.25,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
17,2010017,"SMA NEGERI 17 BANDUNG, KOTA BANDUNG",20219235,N,100,69.8,54.7,37.88,62.67,60.31,58.0,55.69,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
18,2010018,"SMA NEGERI 18 BANDUNG, KOTA BANDUNG",20219244,N,151,64.26,48.11,33.36,50.76,53.17,50.96,49.43,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
19,2010019,"SMA NEGERI 19 BANDUNG, KOTA BANDUNG",20219246,N,100,68.6,55.42,35.2,54.71,57.45,53.94,53.65,2,1,1,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
20,2010020,"SMA NEGERI 20 BANDUNG, KOTA BANDUNG",20219253,N,81,76.4,71.75,40.49,61.25,66.18,65.71,63.51,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
21,2010021,"SMA NEGERI 21 BANDUNG, KOTA BANDUNG",20219251,N,97,70.7,59.86,36.55,62.31,62.75,61.04,57.34,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
22,2010022,"SMA NEGERI 22 BANDUNG, KOTA BANDUNG",20219250,N,104,73.12,62.31,36.47,62.03,58.47,64.29,58.12,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
23,2010023,"SMA NEGERI 23 BANDUNG, KOTA BANDUNG",20219249,N,142,71.96,62.41,36.67,59.39,62.32,71.0,58.21,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
24,2010024,"SMA NEGERI 24 BANDUNG, KOTA BANDUNG",20219248,N,118,75.07,62.97,42.52,63.84,66.43,52.0,61.31,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
25,2010025,"SMA NEGERI 25 BANDUNG, KOTA BANDUNG",20219247,N,149,72.93,60.56,35.03,68.13,63.92,59.23,58.12,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
26,2010026,"SMA NEGERI 26 BANDUNG, KOTA BANDUNG",20219233,N,100,70.42,55.84,35.2,61.25,62.86,50.36,55.14,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
27,2010027,"SMA NEGERI 27 BANDUNG, KOTA BANDUNG",20265516,N,208,63.91,49.27,32.57,51.49,55.23,48.38,49.93,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
28,2010028,"SMA ADVENT CIMINDI, KOTA BANDUNG",20219760,S,15,57.87,47.87,30.67,54.17,54.89,50.67,47.58,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
29,2010029,"SMA ANGKASA, KOTA BANDUNG",20219756,S,203,71.93,52.94,34.98,52.58,60.59,59.03,54.45,2,1,2,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
30,2010030,"SMA BINA DHARMA 1, KOTA BANDUNG",20219752,S,14,62.43,38.86,26.61,45.0,0.0,0.0,43.22,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
31,2010031,"SMA BPPK, KOTA BANDUNG",20219810,S,19,67.26,53.26,32.11,51.67,59.08,0.0,52.34,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
32,2010034,"SMA KARTIKA XIX-2, KOTA BANDUNG",20219725,S,73,64.11,51.34,31.88,50.0,53.77,46.8,49.68,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
33,2010035,"SMA KRISTEN 1 BINA BAKTI, KOTA BANDUNG",20219731,S,56,76.96,71.68,47.77,68.25,64.38,60.0,64.79,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
34,2010036,"SMA KRISTEN 2 BINA BAKTI, KOTA BANDUNG",20219729,S,7,87.43,90.86,79.29,90.0,0.0,69.6,83.25,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
35,2010037,"SMA KRISTEN 1 BPK PENABUR, KOTA BANDUNG",20219730,S,50,87.4,88.52,85.1,88.36,83.67,84.0,87.01,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
36,2010038,"SMA KRISTEN 2 BPK PENABUR, KOTA BANDUNG",20219728,S,135,78.89,78.3,52.41,67.67,70.93,66.65,69.49,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
37,2010039,"SMA KRISTEN 3 BPK PENABUR, KOTA BANDUNG",20219715,S,32,77.69,73.44,48.59,88.33,82.67,70.85,68.33,2,1,3,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
38,2010040,"SMA KRISTEN HIDUP BARU, KOTA BANDUNG",20219796,S,12,65.5,49.33,43.75,60.63,58.0,46.0,52.62,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
39,2010041,"SMA KRISTEN PAULUS, KOTA BANDUNG",20219794,S,20,61.5,55.4,34.25,54.58,52.83,38.0,50.76,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
40,2010042,"SMA KRISTEN TRIMULIA, KOTA BANDUNG",20219792,S,22,80.36,87.0,62.05,85.0,70.29,69.67,75.22,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
41,2010043,"SMA LABORATORIUM PERCONTOHAN UPI, KOTA BANDUNG",20219790,S,119,73.28,63.46,33.78,60.28,61.14,53.72,57.45,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
42,2010045,"SMA MUTIARA 1, KOTA BANDUNG",20219801,S,28,56.57,39.0,28.75,0.0,51.43,40.0,43.23,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
43,2010046,"SMA MUTIARA 2, KOTA BANDUNG",20219787,S,28,63.71,45.64,31.25,46.79,51.54,42.0,47.06,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
44,2010047,"SMA NUSANTARA 1, KOTA BANDUNG",20219771,S,12,48.5,41.5,31.88,0.0,50.33,0.0,43.05,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
45,2010049,"SMA PASUNDAN 2, KOTA BANDUNG",20219766,S,169,65.63,49.69,33.43,50.0,56.33,40.0,50.96,2,1,4,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
46,2010050,"SMA PASUNDAN 3, KOTA BANDUNG",20219765,S,64,61.47,47.13,31.25,0.0,56.03,56.67,48.98,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
47,2010052,"SMA PASUNDAN 7, KOTA BANDUNG",20219773,S,44,56.09,39.36,30.06,0.0,52.64,0.0,44.54,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
48,2010053,"SMA PASUNDAN 8, KOTA BANDUNG",20219774,S,93,63.66,49.72,32.45,56.15,57.01,65.33,50.75,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
49,2010054,"SMA PGRI 1, KOTA BANDUNG",20219780,S,109,61.49,47.23,31.7,47.5,58.65,47.79,48.04,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
50,2010055,"SMA PURAGABAYA, KOTA BANDUNG",20219521,S,24,66.92,50.25,33.85,0.0,55.18,50.0,51.45,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
51,2010057,"SMA RAJAWALI, KOTA BANDUNG",20219267,S,4,61.5,46.0,32.5,0.0,64.0,0.0,51.0,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
52,2010058,"SMA TRINITAS, KOTA BANDUNG",20219279,S,85,78.94,77.13,56.79,66.09,69.43,74.38,70.65,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
53,2010059,"SMA YPI, KOTA BANDUNG",20219274,S,13,54.0,42.15,30.0,0.0,53.54,0.0,44.93,2,1,5,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
54,2010060,"SMA YWKA, KOTA BANDUNG",20219272,S,46,67.83,47.65,32.55,45.83,62.41,49.0,51.64,2,1,6,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
55,2010061,"SMA 19 BUMI SILIWANGI, KOTA BANDUNG",20219749,S,8,57.0,37.25,30.94,0.0,52.5,0.0,44.43,2,1,6,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
56,2010062,"SMA ADVENT BANDUNG, KOTA BANDUNG",20219751,S,18,69.22,57.56,37.78,64.64,61.0,52.67,55.71,2,1,6,2019,JAWA BARAT,JAWA BARAT,KOTA BANDUNG
