No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1501001,SMA NEGERI 1 BANJARMASIN,30304280.0,N,85,80.01,81.53,75.92,69.62,81.9,68.24,0.0,15,1,1,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
2,1501002,SMA NEGERI 2 BANJARMASIN,30304285.0,N,148,74.01,76.59,77.36,64.85,80.78,62.31,0.0,15,1,2,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
3,1501003,SMA NEGERI 3 BANJARMASIN,30304273.0,N,82,73.99,74.89,73.43,62.24,74.56,51.46,0.0,15,1,3,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
4,1501004,SMA NEGERI 4 BANJARMASIN,30304272.0,N,108,65.55,64.54,48.96,55.69,64.58,41.13,0.0,15,1,4,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
5,1501005,SMA NEGERI 5 BANJARMASIN,30304271.0,N,122,68.5,76.98,76.07,60.51,75.45,61.33,0.0,15,1,5,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
6,1501006,SMA NEGERI 6 BANJARMASIN,30304259.0,N,117,67.46,72.42,65.65,60.96,70.81,54.97,0.0,15,1,6,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
7,1501007,SMA NEGERI 7 BANJARMASIN,30304260.0,N,65,81.16,75.07,56.59,59.67,75.4,58.06,0.0,15,1,7,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
8,1501008,SMA NEGERI 8 BANJARMASIN,30304261.0,N,124,65.11,67.15,61.87,57.53,61.57,49.06,0.0,15,1,8,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
9,1501009,SMA NEGERI 9 BANJARMASIN,30304262.0,N,67,62.98,72.11,75.91,60.68,78.48,57.52,0.0,15,1,9,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
10,1501010,SMA NEGERI 10 BANJARMASIN,30304281.0,N,79,60.41,53.23,41.3,42.44,56.43,33.54,0.0,15,1,10,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
11,1501011,SMA NEGERI 11 BANJARMASIN,30304282.0,N,85,63.85,66.81,55.44,56.1,68.47,42.07,0.0,15,1,11,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
12,1501012,SMA NEGERI 12 BANJARMASIN,30304283.0,N,63,59.49,57.23,27.43,54.08,57.31,34.1,0.0,15,1,12,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
13,1501013,SMA NEGERI 13 BANJARMASIN,30304284.0,N,64,59.38,63.95,61.95,54.46,64.73,46.63,0.0,15,1,13,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
14,1501014,SMA PGRI 1 BANJARMASIN,30304435.0,S,26,56.61,53.19,37.8,38.63,51.31,30.62,0.0,15,1,14,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
15,1501015,SMA PGRI 2 BANJARMASIN,30304275.0,S,137,59.55,43.2,31.0,39.91,50.48,34.54,0.0,15,1,15,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
16,1501017,SMA PGRI 4 BANJARMASIN,30304521.0,S,33,52.76,46.78,26.81,42.22,43.34,28.36,0.0,15,1,17,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
17,1501018,SMA PGRI 6 BANJARMASIN,30304277.0,S,38,55.71,36.22,23.44,30.49,42.7,32.79,0.0,15,1,18,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
18,1501019,SMA PGRI 7 BANJARMASIN,30304278.0,S,37,53.95,59.61,23.92,50.1,50.51,34.43,0.0,15,1,19,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
19,1501020,SMA KARTIKA V - 3 BANJARMASIN,30304241.0,S,20,64.47,73.13,55.39,63.37,60.1,50.0,0.0,15,1,20,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
20,1501021,SMA KRISTEN BANJARMASIN,30304258.0,S,10,51.68,68.46,68.91,57.62,61.28,39.8,0.0,15,1,21,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
21,1501022,SMA BUR ANWAR BANJARMASIN,30304238.0,S,23,67.41,86.01,51.07,54.11,72.43,57.74,0.0,15,1,22,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
22,1501023,SMA KORPRI  BANJARMASIN,30304257.0,S,62,58.17,52.57,25.9,42.5,50.11,35.58,0.0,15,1,23,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
23,1501024,SMA MUHAMMADIYAH 1 BANJARMASIN,30304274.0,S,39,59.37,62.19,56.22,56.71,59.3,38.26,0.0,15,1,24,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
24,1501025,SMA MUHAMMADIYAH 2 BANJARMASIN,30305020.0,S,15,50.81,31.91,23.55,29.6,42.09,28.53,0.0,15,1,25,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
25,1501027,SMA ISLAM SABILAL MUHTADIN BANJARMASIN,30304240.0,S,11,66.44,75.35,55.35,62.15,75.95,56.91,0.0,15,1,27,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
26,1501028,SMA FRATER DON BOSCO BANJARMASIN,30304297.0,S,42,71.85,75.51,76.35,64.23,78.04,59.43,0.0,15,1,28,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
27,1501029,SMA KRISTEN KANAAN,30304468.0,S,47,77.03,73.64,63.36,60.81,72.5,54.51,0.0,15,1,29,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
28,1501030,MA NEGERI 1 BANJARMASIN,30315577.0,N,96,65.24,73.38,62.54,56.69,66.11,50.4,0.0,15,1,30,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
29,1501031,MA NEGERI 2 BANJARMASIN,30315579.0,N,122,69.29,67.87,58.7,57.34,68.74,48.56,0.0,15,1,31,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
30,1501032,MA NEGERI 3 BANJARMASIN,30315578.0,N,73,69.12,60.62,29.95,44.72,56.97,37.92,0.0,15,1,32,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
31,1501033,MA IRTIQAIYAH BANJARMASIN,30315573.0,S,16,48.68,64.13,70.21,52.87,56.24,53.38,0.0,15,1,33,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
32,1501034,MA AL ISTIQAMAH BANJARMASIN,30315576.0,S,33,60.68,37.85,39.09,34.93,43.95,37.27,0.0,15,1,34,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
33,1501035,MA SITI MARIAM BANJARMASIN,30315575.0,S,20,58.34,46.87,35.66,50.67,45.58,33.0,0.0,15,1,35,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
34,1501036,MA SMIP 1946 BANJARMASIN,30315580.0,S,17,55.01,37.35,23.74,32.26,40.35,31.06,0.0,15,1,36,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
35,1501037,MA MUHAMMADIYAH BANJARMASIN,30315572.0,S,10,57.14,38.61,23.11,27.86,42.38,28.6,0.0,15,1,37,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
36,1501041,MA PLUS AL HAMID,69754401.0,S,7,72.33,45.86,28.86,38.2,54.16,33.14,0.0,15,1,41,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
37,1502001,SMA NEGERI 1 BANJARBARU,30304597.0,N,85,80.27,78.06,75.32,64.74,77.6,59.69,0.0,15,2,1,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
38,1502002,SMA NEGERI 2 BANJARBARU,30304598.0,N,152,70.88,75.17,71.93,60.59,67.1,50.91,0.0,15,2,2,2015,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
