No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
24,901025,SMA BABUSSALAM PEKANBARU,10404006.0,S,29,58.62,34.97,44.74,35.69,51.45,56.9,0.0,9,1,25,2016,RIAU,RIAU,KOTA PEKANBARU
25,901026,SMA ANNUR PEKANBARU,10404003.0,S,22,54.64,52.18,46.7,65.23,43.45,56.73,0.0,9,1,26,2016,RIAU,RIAU,KOTA PEKANBARU
26,901027,SMA NURUL FALAH PEKANBARU,10403994.0,S,61,55.31,43.15,46.02,66.68,48.23,50.95,0.0,9,1,27,2016,RIAU,RIAU,KOTA PEKANBARU
27,901028,SMA TRI BHAKTI PEKANBARU,10404028.0,S,134,62.1,47.72,58.1,72.46,50.04,60.96,0.0,9,1,28,2016,RIAU,RIAU,KOTA PEKANBARU
28,901029,SMA AN-NAAS PEKANBARU,10404002.0,S,38,48.84,25.58,37.63,31.18,38.53,49.68,0.0,9,1,29,2016,RIAU,RIAU,KOTA PEKANBARU
29,901030,SMA ISLAM AS-SHOFA PEKANBARU,10494618.0,S,26,64.46,57.08,56.44,65.38,54.77,60.31,0.0,9,1,30,2016,RIAU,RIAU,KOTA PEKANBARU
30,901031,SMA KRISTEN KALAM KUDUS PEKANBARU,10403989.0,S,47,68.94,53.19,48.14,66.76,58.17,63.06,0.0,9,1,31,2016,RIAU,RIAU,KOTA PEKANBARU
31,901032,SMA YLPI PERHENTIAN MARPOYAN PEKANBARU,10404021.0,S,45,58.0,41.24,58.06,69.22,49.11,59.73,0.0,9,1,32,2016,RIAU,RIAU,KOTA PEKANBARU
32,901033,SMA AL-HUDA PEKANBARU,10403998.0,S,62,62.0,40.45,36.85,51.9,49.77,49.58,0.0,9,1,33,2016,RIAU,RIAU,KOTA PEKANBARU
33,901034,SMA PLUS BINABANGSA,10404454.0,S,27,55.11,58.0,64.81,73.43,71.7,81.48,0.0,9,1,34,2016,RIAU,RIAU,KOTA PEKANBARU
34,901035,SMA TARUNA MANDIRI PEKANBARU,10404027.0,S,19,52.74,59.26,60.0,83.55,52.63,70.53,0.0,9,1,35,2016,RIAU,RIAU,KOTA PEKANBARU
35,901036,SMA INSAN TERPUJI PEKANBARU,10496497.0,S,6,58.67,42.0,51.67,71.67,44.67,52.67,0.0,9,1,36,2016,RIAU,RIAU,KOTA PEKANBARU
36,901037,SMA SWASTA DJUWITA,10495231.0,S,7,69.71,67.14,71.43,67.5,51.14,65.43,0.0,9,1,37,2016,RIAU,RIAU,KOTA PEKANBARU
37,901038,SMA SWASTA DHARMA LOKA,10496495.0,S,23,66.09,43.22,35.98,56.09,50.43,57.74,0.0,9,1,38,2016,RIAU,RIAU,KOTA PEKANBARU
38,901039,SMA SWASTA WITAMA NASIONAL PLUS,10495030.0,S,6,72.67,66.0,64.58,65.42,62.67,66.33,0.0,9,1,39,2016,RIAU,RIAU,KOTA PEKANBARU
39,901040,SMA NEGERI 14 PEKANBARU,10495226.0,N,74,62.27,58.73,65.81,75.47,57.24,67.03,0.0,9,1,40,2016,RIAU,RIAU,KOTA PEKANBARU
40,901041,SMA KUSUMA,10496498.0,S,21,68.1,43.81,50.71,65.95,54.19,65.9,0.0,9,1,41,2016,RIAU,RIAU,KOTA PEKANBARU
41,901042,SMA NEGERI OLAHRAGA PROVINSI RIAU,10497416.0,N,56,59.61,53.68,61.03,75.22,54.71,61.14,0.0,9,1,42,2016,RIAU,RIAU,KOTA PEKANBARU
42,901043,SMA AL-AZHAR SYIFA BUDHI,10496496.0,S,29,60.48,59.72,44.22,59.74,44.21,55.38,0.0,9,1,43,2016,RIAU,RIAU,KOTA PEKANBARU
43,901045,SMAIT AL-ITTIHAD,10497552.0,S,18,73.67,51.67,38.06,49.44,55.11,63.89,0.0,9,1,45,2016,RIAU,RIAU,KOTA PEKANBARU
44,901046,SMA BINA MITRA WAHANA,60728998.0,S,12,64.0,50.33,37.5,62.08,51.17,51.0,0.0,9,1,46,2016,RIAU,RIAU,KOTA PEKANBARU
45,901047,SMA DARMA YUDHA,60724799.0,S,43,76.7,71.12,67.73,70.23,62.84,78.47,0.0,9,1,47,2016,RIAU,RIAU,KOTA PEKANBARU
46,901048,SMA OLAHRAGA MASMUR,60729000.0,S,9,53.56,61.33,41.94,64.72,39.11,51.78,0.0,9,1,48,2016,RIAU,RIAU,KOTA PEKANBARU
47,901050,SMAIT AZ ZUHRA ISLAMIC SCHOOL.,69756683.0,S,7,54.29,47.14,42.14,68.57,30.86,52.0,0.0,9,1,50,2016,RIAU,RIAU,KOTA PEKANBARU
48,901051,SMA IT AL BAYYINAH,69816324.0,S,13,76.62,45.38,58.85,63.46,59.23,68.15,0.0,9,1,51,2016,RIAU,RIAU,KOTA PEKANBARU
49,901052,SMA SWASTA ADVENT,69774623.0,S,15,58.4,44.0,34.17,89.17,37.87,41.07,0.0,9,1,52,2016,RIAU,RIAU,KOTA PEKANBARU
50,901101,MAN 1 PEKANBARU,10498808.0,N,136,69.12,57.49,62.61,64.91,57.34,67.38,0.0,9,1,101,2016,RIAU,RIAU,KOTA PEKANBARU
51,901102,MAN 2 MODEL PEKANBARU,10498812.0,N,50,72.0,60.84,64.3,73.25,62.2,75.68,0.0,9,1,102,2016,RIAU,RIAU,KOTA PEKANBARU
52,901103,MA MUHAMMADIYAH PEKANBARU,10498815.0,S,18,56.44,39.67,48.47,53.47,43.0,52.56,0.0,9,1,103,2016,RIAU,RIAU,KOTA PEKANBARU
53,901104,MA DINIYAH PUTERI PEKANBARU,10498813.0,S,12,63.17,33.0,36.46,55.21,53.67,50.83,0.0,9,1,104,2016,RIAU,RIAU,KOTA PEKANBARU
54,901105,MA MASMUR PEKANBARU,10498814.0,S,14,56.0,44.86,40.36,70.54,45.57,59.0,0.0,9,1,105,2016,RIAU,RIAU,KOTA PEKANBARU
55,901106,MA HASANAH PEKANBARU,10498809.0,S,25,64.8,53.92,43.4,51.0,45.04,45.52,0.0,9,1,106,2016,RIAU,RIAU,KOTA PEKANBARU
56,901107,MA DARUL HIKMAH PEKANBARU,10498816.0,S,47,63.57,41.57,61.76,56.6,49.62,61.87,0.0,9,1,107,2016,RIAU,RIAU,KOTA PEKANBARU
57,901108,MA PP. ALMUNAWWARAH PEKANBARU,10498817.0,S,31,77.03,51.42,71.77,52.66,54.45,49.74,0.0,9,1,108,2016,RIAU,RIAU,KOTA PEKANBARU
58,901109,MA PONDOK MODERN AL-KAUTSAR PEKANBARU,10498818.0,S,51,68.0,48.43,62.25,52.16,57.1,50.39,0.0,9,1,109,2016,RIAU,RIAU,KOTA PEKANBARU
59,901110,MA MIFTAHUL HIDAYAH TAMPAN PEKANBARU,10498810.0,S,47,59.15,30.21,22.45,35.64,43.23,42.04,0.0,9,1,110,2016,RIAU,RIAU,KOTA PEKANBARU
60,901111,MA AL-IKHWAN,10498820.0,S,11,67.09,47.45,55.45,72.05,51.09,60.91,0.0,9,1,111,2016,RIAU,RIAU,KOTA PEKANBARU
61,901112,MA UMMATAN WASATHAN PESANTREN TEKNOLOGI RIAU,10498819.0,S,18,66.22,37.67,31.39,46.11,53.56,61.33,0.0,9,1,112,2016,RIAU,RIAU,KOTA PEKANBARU
62,901113,MA MAARIF NU RIAU KOTA,69726760.0,S,5,48.4,42.4,43.5,55.5,37.6,50.0,0.0,9,1,113,2016,RIAU,RIAU,KOTA PEKANBARU
63,901114,MAS AL-MUJTAHADAH,10498811.0,S,10,67.0,49.0,37.25,68.75,49.0,55.6,0.0,9,1,114,2016,RIAU,RIAU,KOTA PEKANBARU
64,902001,SMA NEGERI 1 DUMAI,10404296.0,N,84,60.64,40.24,41.4,45.57,50.69,52.95,0.0,9,2,1,2016,RIAU,RIAU,KOTA D U M A I
65,902002,SMA NEGERI 2 DUMAI,10404314.0,N,62,58.23,42.74,32.9,44.27,47.81,54.48,0.0,9,2,2,2016,RIAU,RIAU,KOTA D U M A I
66,902003,SMA NEGERI 3 DUMAI,10405038.0,N,137,61.69,45.87,41.17,61.55,46.98,53.5,0.0,9,2,3,2016,RIAU,RIAU,KOTA D U M A I
67,902004,SMA NEGERI 4 DUMAI,10404989.0,N,60,57.57,34.23,22.38,40.67,46.33,44.1,0.0,9,2,4,2016,RIAU,RIAU,KOTA D U M A I
68,902005,SMA NEGERI 5 DUMAI,10404985.0,N,45,60.04,40.89,38.89,39.94,44.58,49.42,0.0,9,2,5,2016,RIAU,RIAU,KOTA D U M A I
69,902006,SMA NEGERI BINAAN KHUSUS DUMAI,10404988.0,N,57,64.25,45.44,32.24,48.33,50.81,58.0,0.0,9,2,6,2016,RIAU,RIAU,KOTA D U M A I
70,902007,SMA SWASTA PGRI DUMAI,10404986.0,S,20,52.2,38.0,21.5,40.88,41.7,42.7,0.0,9,2,7,2016,RIAU,RIAU,KOTA D U M A I
71,902008,SMA SWASTA  LANCANG KUNING DUMAI,10404297.0,S,9,53.33,39.56,22.22,45.0,47.56,57.78,0.0,9,2,8,2016,RIAU,RIAU,KOTA D U M A I
72,902009,SMA SWASTA  SANTO TARCISIUS DUMAI,10404299.0,S,64,59.5,39.44,33.55,47.7,49.81,52.59,0.0,9,2,9,2016,RIAU,RIAU,KOTA D U M A I
73,902010,SMA SWASTA YKPP DUMAI,10404987.0,S,106,58.28,40.13,32.57,39.93,42.62,51.38,0.0,9,2,10,2016,RIAU,RIAU,KOTA D U M A I
74,902011,SMA SWASTA BUDI DHARMA DUMAI,10404984.0,S,63,52.57,38.76,22.82,40.95,40.73,52.67,0.0,9,2,11,2016,RIAU,RIAU,KOTA D U M A I
75,902012,SMA SWASTA  MUHAMMADIYAH DUMAI,10404298.0,S,15,53.6,25.2,26.83,36.5,42.13,41.87,0.0,9,2,12,2016,RIAU,RIAU,KOTA D U M A I
76,902101,MA NEGERI DUMAI,10498803.0,N,73,58.6,40.16,25.55,40.96,44.99,43.86,0.0,9,2,101,2016,RIAU,RIAU,KOTA D U M A I
77,902103,MA SWASTA  AL FURQON DUMAI,10498802.0,S,6,53.0,34.33,30.83,37.92,48.33,48.67,0.0,9,2,103,2016,RIAU,RIAU,KOTA D U M A I
78,902104,MA SWASTA  NURUL ISLAM DUMAI,10498807.0,S,24,56.33,29.5,20.94,34.48,41.58,44.75,0.0,9,2,104,2016,RIAU,RIAU,KOTA D U M A I
79,902105,MA SWASTA  MADINATUL ILMI,10498804.0,S,2,69.0,33.0,40.0,37.5,55.0,51.0,0.0,9,2,105,2016,RIAU,RIAU,KOTA D U M A I
80,902106,MA SWASTA  BAITURRAHMAN DUMAI,10498801.0,S,8,52.0,25.0,24.06,30.31,37.5,36.75,0.0,9,2,106,2016,RIAU,RIAU,KOTA D U M A I
81,902107,MA SWASTA  ARROZAK DUMAI,10498806.0,S,16,45.63,41.75,29.38,31.09,36.88,33.13,0.0,9,2,107,2016,RIAU,RIAU,KOTA D U M A I
82,902108,MA SWASTA  AL HUDA DUMAI,10498805.0,S,21,52.57,30.76,24.4,34.4,38.0,39.62,0.0,9,2,108,2016,RIAU,RIAU,KOTA D U M A I
83,902109,MA SWASTA PP. AL-AMIN DUMAI,69726761.0,S,2,39.0,29.0,28.75,38.75,30.0,33.0,0.0,9,2,109,2016,RIAU,RIAU,KOTA D U M A I
84,902110,MA SWASTA AL-IMAM ABI YAZID,10498800.0,S,21,62.0,40.48,31.9,38.81,48.1,52.57,0.0,9,2,110,2016,RIAU,RIAU,KOTA D U M A I
85,903001,SMA NEGERI 1 BANGKINANG KOTA,10400365.0,N,118,68.12,50.76,49.64,58.37,56.1,62.05,0.0,9,3,1,2016,RIAU,RIAU,KABUPATEN K A M P A R
86,903002,SMA NEGERI 2 BANGKINANG KOTA,10400358.0,N,177,53.84,29.08,25.92,39.21,42.85,49.8,0.0,9,3,2,2016,RIAU,RIAU,KABUPATEN K A M P A R
87,903003,SMA NEGERI 1 SALO,10400347.0,N,65,66.58,53.57,56.23,72.85,47.02,56.34,0.0,9,3,3,2016,RIAU,RIAU,KABUPATEN K A M P A R
88,903004,SMA NEGERI 1 KUOK,10400366.0,N,57,64.84,61.44,60.39,81.45,64.35,60.6,0.0,9,3,4,2016,RIAU,RIAU,KABUPATEN K A M P A R
89,903005,SMA NEGERI 2 KUOK,10400351.0,N,32,52.88,49.31,46.88,72.89,48.63,46.0,0.0,9,3,5,2016,RIAU,RIAU,KABUPATEN K A M P A R
90,903006,SMA NEGERI 1 SIAK HULU,10400370.0,N,47,50.3,39.23,23.14,43.72,44.77,40.3,0.0,9,3,6,2016,RIAU,RIAU,KABUPATEN K A M P A R
91,903007,SMA NEGERI 2 SIAK HULU,10494911.0,N,130,64.8,41.22,49.15,62.19,50.14,58.58,0.0,9,3,7,2016,RIAU,RIAU,KABUPATEN K A M P A R
92,903008,SMA NEGERI 1 TAMBANG,10400371.0,N,74,51.59,57.46,37.06,61.22,42.35,41.14,0.0,9,3,8,2016,RIAU,RIAU,KABUPATEN K A M P A R
93,903009,SMA NEGERI 2 TAMBANG,10495016.0,N,116,59.21,48.38,51.31,68.45,49.64,52.07,0.0,9,3,9,2016,RIAU,RIAU,KABUPATEN K A M P A R
94,903010,SMA NEGERI 1 KAMPAR KIRI HULU,10494840.0,N,28,44.43,39.43,43.13,65.27,43.64,36.14,0.0,9,3,10,2016,RIAU,RIAU,KABUPATEN K A M P A R
95,903011,SMA NEGERI 1 KAMPAR KIRI HILIR,10400369.0,N,58,58.38,57.76,56.29,74.05,52.45,49.55,0.0,9,3,11,2016,RIAU,RIAU,KABUPATEN K A M P A R
96,903012,SMA NEGERI 1 RUMBIO JAYA,10494850.0,N,31,73.48,59.74,87.74,66.21,51.68,43.94,0.0,9,3,12,2016,RIAU,RIAU,KABUPATEN K A M P A R
97,903013,SMA NEGERI 1 KAMPAR TIMUR,10400367.0,N,140,58.21,46.74,61.66,67.98,50.1,43.43,0.0,9,3,13,2016,RIAU,RIAU,KABUPATEN K A M P A R
98,903014,SMA NEGERI 1 KAMPAR,10400343.0,N,144,60.22,44.35,39.79,59.44,49.9,50.9,0.0,9,3,14,2016,RIAU,RIAU,KABUPATEN K A M P A R
99,903015,SMA NEGERI 2 KAMPAR,10400348.0,N,77,50.03,30.68,25.58,38.6,41.09,40.73,0.0,9,3,15,2016,RIAU,RIAU,KABUPATEN K A M P A R
100,903016,SMA NEGERI 1 KAMPAR UTARA,10400350.0,N,72,64.11,50.33,70.87,62.99,54.28,47.08,0.0,9,3,16,2016,RIAU,RIAU,KABUPATEN K A M P A R
101,903017,SMA NEGERI 1 KAMPAR KIRI,10400368.0,N,64,56.81,30.03,50.86,65.43,50.91,45.16,0.0,9,3,17,2016,RIAU,RIAU,KABUPATEN K A M P A R
102,903018,SMA NEGERI 1 KAMPAR KIRI TENGAH,10400344.0,N,59,56.75,33.25,25.51,61.27,46.34,43.29,0.0,9,3,18,2016,RIAU,RIAU,KABUPATEN K A M P A R
103,903019,SMA NEGERI 1 GUNUNG SAHILAN,10400349.0,N,18,56.0,38.11,24.72,32.22,44.67,34.33,0.0,9,3,19,2016,RIAU,RIAU,KABUPATEN K A M P A R
104,903020,SMA NEGERI 1 TAPUNG,10400372.0,N,85,59.27,35.48,34.56,53.0,50.82,48.52,0.0,9,3,20,2016,RIAU,RIAU,KABUPATEN K A M P A R
105,903021,SMA NEGERI 2 TAPUNG,10400346.0,N,48,66.42,45.29,59.79,58.44,48.71,51.79,0.0,9,3,21,2016,RIAU,RIAU,KABUPATEN K A M P A R
106,903022,SMA NEGERI 3 TAPUNG,10494873.0,N,103,64.64,41.67,48.71,68.11,50.93,62.16,0.0,9,3,22,2016,RIAU,RIAU,KABUPATEN K A M P A R
107,903023,SMA NEGERI 4 TAPUNG,10494874.0,N,21,55.33,59.33,67.62,61.31,61.24,62.38,0.0,9,3,23,2016,RIAU,RIAU,KABUPATEN K A M P A R
108,903024,SMA NEGERI 1 TAPUNG HILIR,10400373.0,N,68,58.68,37.59,42.17,57.02,48.65,53.06,0.0,9,3,24,2016,RIAU,RIAU,KABUPATEN K A M P A R
109,903025,SMA NEGERI 1 TAPUNG HULU,10494916.0,N,101,50.38,41.47,22.23,34.95,39.58,36.71,0.0,9,3,25,2016,RIAU,RIAU,KABUPATEN K A M P A R
110,903026,SMA NEGERI 1 XIII KOTO KAMPAR,10400359.0,N,74,69.54,49.97,69.26,50.54,57.03,45.11,0.0,9,3,26,2016,RIAU,RIAU,KABUPATEN K A M P A R
111,903027,SMA NEGERI 2 XIII KOTO KAMPAR,10400307.0,N,27,64.44,58.22,27.59,78.61,45.48,61.78,0.0,9,3,27,2016,RIAU,RIAU,KABUPATEN K A M P A R
112,903028,SMA NEGERI 1 KOTO KAMPAR HULU,10494766.0,N,43,52.42,51.91,58.37,80.47,44.98,54.74,0.0,9,3,28,2016,RIAU,RIAU,KABUPATEN K A M P A R
113,903029,SMA SWASTA MUHAMMADIYAH BANGKINANG,10400289.0,S,22,50.45,35.45,34.32,39.55,34.64,37.55,0.0,9,3,29,2016,RIAU,RIAU,KABUPATEN K A M P A R
114,903030,SMA SWASTA SUNGAI PUTIH,10400364.0,S,18,54.11,64.67,77.78,70.14,66.67,36.56,0.0,9,3,30,2016,RIAU,RIAU,KABUPATEN K A M P A R
115,903031,SMA SWASTA PURNA MANUNGGAL,10400363.0,S,29,56.34,57.93,38.71,71.55,46.97,55.38,0.0,9,3,31,2016,RIAU,RIAU,KABUPATEN K A M P A R
116,903032,SMA SWASTA YLPK BANGKINANG,10400260.0,S,18,43.33,40.67,18.47,75.83,58.33,37.44,0.0,9,3,32,2016,RIAU,RIAU,KABUPATEN K A M P A R
117,903033,SMA SWASTA LKMD SUKARAMAI,10400356.0,S,56,50.46,38.39,37.14,35.58,45.57,41.64,0.0,9,3,33,2016,RIAU,RIAU,KABUPATEN K A M P A R
118,903034,SMA NEGERI 2 KAMPAR KIRI,10495060.0,N,17,68.71,49.76,38.53,43.97,54.94,63.65,0.0,9,3,34,2016,RIAU,RIAU,KABUPATEN K A M P A R
119,903035,SMA NEGERI 2 GUNUNG SAHILAN,10400349.0,N,27,64.89,31.41,30.74,60.28,56.44,50.67,0.0,9,3,35,2016,RIAU,RIAU,KABUPATEN K A M P A R
120,903036,SMA SWASTA ISLAM TERPADU BANGKINANG,10494751.0,S,50,68.16,40.52,64.3,60.95,56.0,64.12,0.0,9,3,36,2016,RIAU,RIAU,KABUPATEN K A M P A R
121,903038,SMA NEGERI 1 PERHENTIAN RAJA,10494992.0,N,32,60.69,40.31,23.13,56.64,45.56,43.13,0.0,9,3,38,2016,RIAU,RIAU,KABUPATEN K A M P A R
122,903039,SMA NEGERI 1 BANGKINANG,10494748.0,N,80,51.78,40.4,36.5,51.09,47.93,43.13,0.0,9,3,39,2016,RIAU,RIAU,KABUPATEN K A M P A R
123,903040,SMA NEGERI 2 TAPUNG HILIR,10494945.0,N,33,57.33,31.58,26.29,42.2,45.03,43.64,0.0,9,3,40,2016,RIAU,RIAU,KABUPATEN K A M P A R
124,903041,SMA NEGERI 2 KAMPAR TIMUR,10496886.0,N,26,55.92,41.92,21.44,40.67,39.46,38.31,0.0,9,3,41,2016,RIAU,RIAU,KABUPATEN K A M P A R
125,903042,SMA NEGERI 3 GUNUNG SAHILAN,10495684.0,N,13,47.08,43.85,49.62,85.38,44.46,57.38,0.0,9,3,42,2016,RIAU,RIAU,KABUPATEN K A M P A R
126,903043,SMAN 2 KOTO KAMPAR HULU,69822710.0,N,33,56.55,51.64,62.27,73.33,51.94,50.97,0.0,9,3,43,2016,RIAU,RIAU,KABUPATEN K A M P A R
127,903044,SMAS LPM KARYA INDAH,69762781.0,S,23,54.09,53.3,50.0,67.07,46.43,44.78,0.0,9,3,44,2016,RIAU,RIAU,KABUPATEN K A M P A R
128,903046,SMA AL-QISTHI,69866097.0,S,14,53.14,63.43,38.21,83.04,37.43,48.57,0.0,9,3,46,2016,RIAU,RIAU,KABUPATEN K A M P A R
129,903101,MA NEGERI KAMPAR,10498762.0,N,78,65.31,54.97,65.74,55.83,53.79,45.03,0.0,9,3,101,2016,RIAU,RIAU,KABUPATEN K A M P A R
130,903102,MA NEGERI KUOK,10498755.0,N,101,63.31,42.77,67.1,63.39,54.95,61.52,0.0,9,3,102,2016,RIAU,RIAU,KABUPATEN K A M P A R
131,903103,MA NEGERI LIPAT KAIN,10498772.0,N,31,58.84,51.16,64.52,62.5,49.16,55.94,0.0,9,3,103,2016,RIAU,RIAU,KABUPATEN K A M P A R
132,903104,MA SWASTA PP-MTI TANJUNG BERULAK,10498763.0,S,34,74.71,65.53,74.93,76.69,50.71,37.76,0.0,9,3,104,2016,RIAU,RIAU,KABUPATEN K A M P A R
133,903105,MA SWASTA NAHDATUL ULUM,10498789.0,S,8,52.0,42.5,47.81,37.81,41.75,45.75,0.0,9,3,105,2016,RIAU,RIAU,KABUPATEN K A M P A R
134,903106,MA SWASTA AL-ISLAM RUMBIO,10498764.0,S,31,76.0,64.32,82.42,74.27,59.35,45.68,0.0,9,3,106,2016,RIAU,RIAU,KABUPATEN K A M P A R
135,903108,MA SWASTA BABUNNAJAH BULUH NIPIS,10498785.0,S,14,80.14,49.57,79.11,77.68,49.0,37.86,0.0,9,3,108,2016,RIAU,RIAU,KABUPATEN K A M P A R
136,903109,MAS ISLAMIC CENTER AL-HIDAYAH KAMPAR,10498777.0,S,30,69.87,57.67,68.92,70.08,58.33,51.47,0.0,9,3,109,2016,RIAU,RIAU,KABUPATEN K A M P A R
137,903111,MA SWASTA MUALLIMIN MUHAMMADIYAH,10498756.0,S,16,53.25,33.5,21.56,30.94,42.13,44.13,0.0,9,3,111,2016,RIAU,RIAU,KABUPATEN K A M P A R
138,903112,MAS PP DAARUN NAHDHAH THAWALIB BANGKINANG,10498759.0,S,86,60.3,51.56,64.13,63.87,50.3,59.79,0.0,9,3,112,2016,RIAU,RIAU,KABUPATEN K A M P A R
139,903113,MA SWASTA AL-MUHAJIRIN TAPUNG,10498793.0,S,19,71.89,60.84,71.84,53.29,61.68,67.05,0.0,9,3,113,2016,RIAU,RIAU,KABUPATEN K A M P A R
140,903114,MA SWASTA MUHAMMADIYAH PENYESAWAN,10498766.0,S,15,59.73,57.87,69.67,75.17,54.0,39.6,0.0,9,3,114,2016,RIAU,RIAU,KABUPATEN K A M P A R
141,903117,MA SWASTA PP. DARUL HUDA SIPUNGGUK,10498784.0,S,22,66.36,59.45,65.57,68.52,51.27,49.18,0.0,9,3,117,2016,RIAU,RIAU,KABUPATEN K A M P A R
142,903118,MA SWASTA ALIYAH ASY-SYAFIIYAH AIR TIRIS,10498767.0,S,18,62.56,58.44,68.61,77.78,51.78,34.89,0.0,9,3,118,2016,RIAU,RIAU,KABUPATEN K A M P A R
143,903119,MA SWASTA PP. BAHRUL ULUM PERHENTIAN RAJA,10498782.0,S,14,53.86,31.43,23.21,38.21,45.29,39.29,0.0,9,3,119,2016,RIAU,RIAU,KABUPATEN K A M P A R
144,903120,MA SWASTA PP TAHFIZUL QUR-AN,10400449.0,S,9,48.67,30.22,22.5,40.0,41.33,42.67,0.0,9,3,120,2016,RIAU,RIAU,KABUPATEN K A M P A R
