No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1201001,SMAN 1 BANDAR LAMPUNG,10807020.0,N,99,66.57,52.08,39.12,51.36,64.05,51.0,0.0,12,1,1,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
2,1201002,SMAK BPK PENABUR BANDAR LAMPUNG,10807019.0,S,23,78.78,78.09,68.37,75.56,74.86,62.0,0.0,12,1,2,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
3,1201003,SMA UTAMA 2 BANDAR LAMPUNG,10807013.0,S,40,55.1,29.5,30.13,45.56,49.63,41.2,0.0,12,1,3,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
4,1201004,SMA NUSANTARA BANDAR LAMPUNG,10807037.0,S,22,55.91,44.55,42.61,36.48,0.0,0.0,0.0,12,1,4,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
5,1201005,SMA ARJUNA BANDAR LAMPUNG,10807025.0,S,12,49.67,27.83,28.96,0.0,43.5,0.0,0.0,12,1,5,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
6,1201006,SMAN 10 BANDAR LAMPUNG,10807021.0,N,140,61.61,44.06,35.84,54.1,58.29,55.33,0.0,12,1,6,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
7,1201007,SMAN 6 BANDAR LAMPUNG,10807067.0,N,100,45.7,41.7,38.85,37.08,48.13,38.68,0.0,12,1,7,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
8,1201008,SMA XAVERIUS BANDAR LAMPUNG,10807016.0,S,141,76.89,64.54,53.42,65.76,71.76,65.6,0.0,12,1,8,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
9,1201009,SMA UTAMA 1 BANDAR LAMPUNG,10807005.0,S,23,45.3,34.52,31.2,0.0,42.52,0.0,0.0,12,1,9,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
10,1201012,SMAN 2 BANDAR LAMPUNG,10807063.0,N,105,59.31,42.42,35.24,55.0,57.55,58.25,0.0,12,1,12,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
11,1201013,SMA IMMANUEL BANDAR LAMPUNG,10807032.0,S,61,66.23,50.66,42.21,54.63,60.21,45.0,0.0,12,1,13,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
12,1201014,SMA MUHAMMADIYAH 1 TELUKBETUNG,10807034.0,S,38,51.47,28.47,22.76,38.18,0.0,36.0,0.0,12,1,14,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
13,1201018,SMAN 3 BANDAR LAMPUNG,10807064.0,N,113,62.16,40.27,32.57,60.18,60.65,47.14,0.0,12,1,18,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
14,1201019,SMA YP UNILA TANJUNGKARANG,10807017.0,S,166,66.92,53.43,39.35,55.64,64.52,63.2,0.0,12,1,19,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
15,1201020,SMA PERINTIS 1 BANDAR LAMPUNG,10807023.0,S,90,52.64,39.02,50.36,51.79,57.48,62.29,0.0,12,1,20,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
16,1201021,SMA ADIGUNA BANDAR LAMPUNG,10807143.0,S,25,51.68,31.92,30.8,0.0,50.16,0.0,0.0,12,1,21,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
17,1201022,SMA PERSADA BANDAR LAMPUNG,10807022.0,S,52,55.0,29.12,28.41,48.64,53.62,43.0,0.0,12,1,22,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
18,1201023,SMAN 9 BANDAR LAMPUNG,10807070.0,N,119,66.18,45.18,41.26,62.93,65.47,61.0,0.0,12,1,23,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
19,1201024,SMAN 7 BANDAR LAMPUNG,10807068.0,N,193,63.14,44.15,37.2,54.34,58.57,40.0,0.0,12,1,24,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
20,1201026,SMA BINA MULYA BANDAR LAMPUNG,10807026.0,S,29,46.69,35.17,21.29,33.85,42.14,43.0,0.0,12,1,26,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
21,1201029,SMA MUHAMMADIYAH 2 BANDAR LAMPUNG,10807035.0,S,104,64.6,40.35,38.53,64.25,60.8,56.48,0.0,12,1,29,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
22,1201030,SMA BUDAYA BANDAR LAMPUNG,10807028.0,S,28,51.71,34.07,28.48,46.88,40.44,44.13,0.0,12,1,30,2017,LAMPUNG,LAMPUNG,KOTA BANDAR LAMPUNG
