No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,34010001,SMA NEGERI 1 TANJUNG SELOR,30402594,N,125,72.5,50.27,31.96,56.04,61.82,50.51,53.21,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
2,34010002,SMA NEGERI 1 TANJUNG PALAS,30402593,N,91,64.59,41.36,29.73,55.28,52.33,52.31,47.07,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
3,34010003,SMA NEGERI 1 TANJUNG PALAS BARAT,30402590,N,29,54.76,37.31,27.59,45.63,50.7,46.4,42.23,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
4,34010004,SMA NEGERI 1 BUNYU,30402591,N,56,64.18,43.18,30.18,45.0,49.33,48.67,46.41,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
5,34010005,SMA AGAPE TANJUNG SELOR,30402586,S,58,50.93,36.17,29.09,39.52,44.36,39.63,39.17,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
6,34010006,SMA BULUNGAN TANJUNG SELOR,30402588,S,18,48.56,38.44,28.19,25.0,46.67,48.0,39.54,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
7,34010007,SMA NEGERI 1 PESO,30402595,N,16,52.88,38.13,28.91,42.5,53.6,35.6,40.39,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
8,34010009,SMA NEGERI 1 TANJUNG PALAS TIMUR,30405599,N,16,61.25,35.38,32.19,60.0,49.85,54.0,44.96,34,1,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
9,34010010,MA AL KHAIRAAT TANJUNG SELOR,30315153,S,33,59.09,48.42,29.24,39.75,47.85,0.0,44.93,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
10,34010011,MA NEGERI BULUNGAN,30315152,N,61,61.97,38.85,30.04,47.92,52.19,44.0,45.22,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
11,34010012,MA AL KHAIRAAT BUNYU,30402584,S,7,46.86,37.43,32.86,0.0,46.29,0.0,40.86,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
12,34010013,SMA NEGERI 1 SEKATAK,30405703,N,28,58.29,46.14,29.29,58.0,52.0,55.0,46.91,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
13,34010014,SMA NEGERI 1 TANJUNG PALAS UTARA,30405705,N,65,59.72,38.77,30.15,49.58,54.49,47.0,45.5,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
14,34010015,SMA SALIMBATU TANJUNG PALAS TENGAH,30407807,S,22,52.73,39.0,29.2,0.0,55.5,38.89,40.71,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
15,34010017,SMA NEGERI 2 TANJUNG SELOR,69799872,N,24,64.58,42.58,27.71,0.0,55.29,50.0,47.16,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
16,34010018,SMA AL-ANSHAR TANJUNG SELOR,69900137,S,9,44.67,34.22,28.06,0.0,40.44,0.0,36.85,34,1,1,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KABUPATEN BULUNGAN
17,34020001,SMA NEGERI 1 TARAKAN,30401697,N,137,75.27,59.74,38.08,64.11,65.29,55.43,58.08,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
18,34020002,SMA NEGERI 2 TARAKAN,30401710,N,111,74.5,51.87,32.07,53.65,64.99,58.0,55.14,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
19,34020003,SMA NEGERI 3 TARAKAN,30401711,N,135,71.59,45.16,32.94,59.61,59.53,51.44,51.77,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
20,34020004,SMA KATOLIK FRATER DON BOSCO TARAKAN,30401680,S,59,61.86,43.93,29.83,43.33,53.54,47.33,46.38,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
21,34020005,SMA HANG TUAH TARAKAN,30401677,S,125,57.34,40.48,29.76,51.67,50.33,45.29,44.18,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
22,34020006,SMA MULAWARMAN TARAKAN,30401682,S,38,58.79,39.47,30.79,47.5,48.32,48.0,44.28,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
23,34020008,SMA MUHAMMADIYAH TARAKAN,30401681,S,70,59.83,38.06,29.64,47.25,49.16,42.29,43.45,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
24,34020009,SMA PATRA DARMA TARAKAN,30401696,S,24,58.83,39.75,28.85,52.5,44.8,42.11,42.64,34,2,0,2019,KALIMANTAN UTARA,KALIMANTAN UTARA,KOTA TARAKAN
