No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,4010001,SMA NEGERI 3 YOGYAKARTA,20403178,N,14,91.29,86.71,88.75,87.5,82.25,0.0,87.81,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
2,4010002,SMA NEGERI 4 YOGYAKARTA,20403179,N,84,81.07,69.9,55.8,79.91,68.41,69.41,69.81,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
3,4010003,SMA NEGERI 6 YOGYAKARTA,20403171,N,49,88.0,84.78,71.58,85.39,83.58,80.0,81.96,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
4,4010004,SMA NEGERI 9 YOGYAKARTA,20403162,N,32,87.5,82.75,59.84,81.07,78.4,80.27,77.49,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
5,4010005,SMA NEGERI 11 YOGYAKARTA,20403176,N,88,86.23,79.36,62.13,75.78,79.64,78.36,76.45,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
6,4010006,SMA STELLA DUCE 1 YOGYAKARTA,20403145,S,72,84.39,77.31,54.2,78.89,75.24,76.29,72.98,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
7,4010007,SMA BOPKRI 1 YOGYAKARTA,20403227,S,99,77.6,69.62,45.23,62.4,67.51,62.49,64.2,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
8,4010008,SMA BOPKRI 2 YOGYAKARTA,20403182,S,73,71.7,57.04,38.01,66.59,62.69,55.52,56.7,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
9,4010009,SMA BUDYA WACANA YOGYAKARTA,20403151,S,65,73.38,64.55,40.58,72.5,70.24,58.46,60.65,4,1,0,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
10,4010011,SMA TAMAN MADYA JETIS YOGYAKARTA,20404178,S,20,65.2,46.1,31.0,46.25,55.67,0.0,49.26,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
11,4010012,SMA MUHAMMADIYAH 1 YOGYAKARTA,20403157,S,97,79.01,71.9,41.39,65.53,66.13,69.81,64.88,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
12,4010013,MAN 1 YOGYAKARTA,20403375,N,87,85.47,77.56,60.75,78.9,78.96,78.0,75.6,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
13,4010014,SMA GOTONG ROYONG YOGYAKARTA,20403154,S,9,69.33,42.89,40.56,0.0,58.89,0.0,52.92,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
14,4010015,SMA NEGERI 1 YOGYAKARTA,20403174,N,22,91.18,86.73,78.3,86.79,87.0,87.67,85.82,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
15,4010017,SMA NEGERI 2 YOGYAKARTA,20403177,N,30,88.13,87.73,75.25,81.62,82.75,82.8,83.31,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
16,4010018,SMA NEGERI 7 YOGYAKARTA,20403170,N,59,86.98,81.08,66.14,77.5,77.7,79.58,78.17,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
17,4010019,SMA BUDI LUHUR YOGYAKARTA,20403152,S,19,51.89,36.53,30.53,0.0,44.13,43.0,40.71,4,1,1,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
18,4010020,SMA SULTAN AGUNG YOGYAKARTA,20403159,S,11,62.0,40.36,30.45,0.0,53.0,54.0,46.48,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
19,4010021,SMA NEGERI 10 YOGYAKARTA,20403175,N,47,87.28,73.57,55.8,76.43,74.9,78.4,73.32,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
20,4010022,SMA MUHAMMADIYAH 3 YOGYAKARTA,20403149,S,104,71.92,54.77,36.32,61.6,62.22,55.65,55.45,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
21,4010025,SMA MUHAMMADIYAH 7 YOGYAKARTA,20404174,S,112,62.86,43.34,32.1,52.5,55.09,47.25,48.2,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
22,4010026,SMA MUHAMMADIYAH 6 YOGYAKARTA,20403138,S,18,59.22,37.11,30.56,0.0,47.0,0.0,43.48,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
23,4010027,SMA 17 YOGYAKARTA,20404169,S,9,52.67,40.89,30.28,0.0,49.78,0.0,43.4,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
24,4010028,SMA MAARIF YOGYAKARTA,20404172,S,18,53.56,43.67,31.11,0.0,44.33,0.0,43.17,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
25,4010029,SMA MUHAMMADIYAH 5 YOGYAKARTA,20403147,S,91,65.1,42.07,32.77,49.32,53.72,52.25,48.25,4,1,2,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
26,4010030,SMA GAJAH MADA YOGYAKARTA,20403153,S,36,50.89,42.22,29.17,0.0,41.61,0.0,40.97,4,1,3,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
27,4010033,SMA PANGUDI LUHUR YOGYAKARTA,20404175,S,105,76.7,63.68,41.98,61.48,69.13,60.74,61.75,4,1,3,2019,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
