No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1001001,SMA NEGERI 1 JAMBI,10504684.0,N,59,70.03,73.9,57.25,61.36,69.02,55.93,0.0,10,1,1,2015,JAMBI,JAMBI,KOTA JAMBI
2,1001002,SMA NEGERI 2 JAMBI,10504623.0,N,186,71.28,67.11,56.31,55.15,63.17,59.92,0.0,10,1,2,2015,JAMBI,JAMBI,KOTA JAMBI
3,1001003,SMA NEGERI 3 JAMBI,10504553.0,N,58,78.28,74.69,74.61,66.21,76.55,61.03,0.0,10,1,3,2015,JAMBI,JAMBI,KOTA JAMBI
4,1001004,SMA NEGERI 4 JAMBI,10504580.0,N,149,73.21,69.79,58.02,56.48,66.17,60.58,0.0,10,1,4,2015,JAMBI,JAMBI,KOTA JAMBI
5,1001005,SMA NEGERI 5 JAMBI,10504581.0,N,190,76.46,63.85,56.83,54.82,63.67,61.08,0.0,10,1,5,2015,JAMBI,JAMBI,KOTA JAMBI
6,1001006,SMA NEGERI 6 JAMBI,10504582.0,N,153,76.38,59.4,55.82,54.69,61.93,59.12,0.0,10,1,6,2015,JAMBI,JAMBI,KOTA JAMBI
7,1001007,SMA NEGERI 7 JAMBI,10504583.0,N,82,66.75,57.97,57.62,56.16,64.09,61.63,0.0,10,1,7,2015,JAMBI,JAMBI,KOTA JAMBI
8,1001008,SMA NEGERI 8 JAMBI,10504584.0,N,159,75.19,60.95,58.7,53.95,64.62,59.95,0.0,10,1,8,2015,JAMBI,JAMBI,KOTA JAMBI
9,1001009,SMA NEGERI 9 JAMBI,10504585.0,N,131,70.56,58.89,56.78,53.47,60.7,59.94,0.0,10,1,9,2015,JAMBI,JAMBI,KOTA JAMBI
10,1001010,SMA NEGERI 10 JAMBI,10504586.0,N,114,74.18,63.99,57.86,55.09,65.44,62.05,0.0,10,1,10,2015,JAMBI,JAMBI,KOTA JAMBI
11,1001011,SMA NEGERI 11 JAMBI,10504587.0,N,136,75.82,61.07,58.08,54.54,64.79,58.74,0.0,10,1,11,2015,JAMBI,JAMBI,KOTA JAMBI
12,1001012,SMA SWASTA XAVERIUS 1 JAMBI,10504594.0,S,166,79.3,71.67,68.02,57.47,64.57,58.53,0.0,10,1,12,2015,JAMBI,JAMBI,KOTA JAMBI
13,1001013,SMA SWASTA XAVERIUS 2 JAMBI,10504610.0,S,100,77.9,64.63,60.51,56.33,67.14,61.74,0.0,10,1,13,2015,JAMBI,JAMBI,KOTA JAMBI
14,1001014,SMA SWASTA ADHYAKSA 1 JAMBI,10504588.0,S,110,67.03,59.13,58.45,56.61,63.02,62.07,0.0,10,1,14,2015,JAMBI,JAMBI,KOTA JAMBI
15,1001015,SMA SWASTA NUSANTARA JAMBI,10504570.0,S,64,70.74,61.81,58.36,59.53,63.67,62.06,0.0,10,1,15,2015,JAMBI,JAMBI,KOTA JAMBI
16,1001016,SMA SWASTA FERDY FERRY PUTRA,10504554.0,S,61,69.59,56.23,56.85,55.25,59.6,61.8,0.0,10,1,16,2015,JAMBI,JAMBI,KOTA JAMBI
17,1001017,SMA SWASTA DUA MEI JAMBI,10504577.0,S,7,50.31,26.74,18.63,28.93,36.67,27.71,0.0,10,1,17,2015,JAMBI,JAMBI,KOTA JAMBI
