No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,2401001,SMA NEGERI 1 KUPANG,50304931,N,279,53.35,34.32,37.88,43.61,49.49,41.39,0.0,24,1,1,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
2,2401002,SMA NEGERI 2 KUPANG,50304930,N,199,49.04,30.07,25.0,38.45,45.66,37.86,0.0,24,1,2,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
3,2401003,SMA NEGERI 3 KUPANG,50305119,N,191,61.62,36.98,31.39,47.86,57.62,51.6,0.0,24,1,3,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
4,2401004,SMA NEGERI 4 KUPANG,50305120,N,177,50.64,30.5,23.86,36.48,43.21,40.86,0.0,24,1,4,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
5,2401005,SMA NEGERI 5 KUPANG,50304947,N,143,49.59,30.69,25.75,36.53,47.5,43.7,0.0,24,1,5,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
6,2401006,SMA NEGERI 6 KUPANG,50304946,N,79,45.9,30.41,22.25,33.0,39.9,38.3,0.0,24,1,6,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
7,2401007,SMA NEGERI 7 KUPANG,50304945,N,105,48.93,32.1,24.02,41.0,43.45,38.4,0.0,24,1,7,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
8,2401008,SMA KATOLIK GIOVANNI KUPANG,50304948,S,99,67.35,46.24,31.94,47.56,60.63,59.53,0.0,24,1,8,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
9,2401009,SMA KRISTEN 1 KUPANG,50305262,S,27,43.7,43.04,20.46,36.25,40.0,0.0,0.0,24,1,9,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
10,2401010,SMA MUHAMMADIYAH KUPANG,50304935,S,64,44.69,53.13,50.66,54.38,61.84,51.33,0.0,24,1,10,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
11,2401011,SMA SWASTA DIAKUI PGRI KUPANG,50304934,S,29,38.97,27.66,24.83,31.71,52.0,30.25,0.0,24,1,11,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
12,2401012,SMA SWASTA DIAKUI SEMINARI ST. RAFAEL,50304933,S,11,70.55,46.36,51.36,0.0,0.0,75.27,0.0,24,1,12,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
13,2401013,SMA SWASTA TELADAN KUPANG,50305263,S,4,37.0,35.0,20.0,33.75,50.0,26.0,0.0,24,1,13,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
14,2401015,SMA SWASTA DIAKUI BERINGIN KUPANG,50304949,S,34,41.35,33.0,21.18,34.38,0.0,33.0,0.0,24,1,15,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
15,2401016,SMA KATOLIK SINT CAROLUS,50304937,S,24,52.42,32.5,19.17,0.0,47.5,37.88,0.0,24,1,16,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
16,2401017,SMA KI HADJAR DEWANTORO,50304936,S,23,45.65,30.0,23.04,0.0,41.04,0.0,0.0,24,1,17,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
17,2401018,MADRASAH ALIYAH NEGERI KUPANG,50222658,N,58,61.41,33.28,37.76,58.33,52.0,46.9,0.0,24,1,18,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
18,2401019,SMA SWASTA ELTARI KUPANG,50305261,S,8,38.75,25.0,19.06,0.0,35.0,0.0,0.0,24,1,19,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
19,2401020,SMA KRISTEN MERCUSUAR KUPANG,50305118,S,17,67.29,79.29,79.12,69.06,61.33,59.0,0.0,24,1,20,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
20,2401021,SMA NEGERI 8 KUPANG,50305121,N,67,40.12,28.6,23.62,40.76,41.05,41.85,0.0,24,1,21,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
21,2401022,SMA NEGERI 9 KUPANG,50304943,N,100,47.88,28.92,21.43,38.16,43.41,0.0,0.0,24,1,22,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
22,2401024,SMA SWASTA SUDIRMAN KUPANG,50305384,S,31,37.29,28.32,21.29,26.79,34.11,33.0,0.0,24,1,24,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
23,2401027,SMA  KRISTEN TUNAS  BANGSA  KUPANG,50308460,S,12,56.67,51.33,54.58,0.0,61.0,0.0,0.0,24,1,27,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
24,2401028,SMA FLOBAMORA KUPANG,50308513,S,76,33.53,35.68,20.95,30.14,28.36,28.0,0.0,24,1,28,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
25,2401030,SMA NEGERI 10 KUPANG,50306170,N,24,47.42,29.25,20.42,34.44,56.0,39.43,0.0,24,1,30,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
26,2401031,SMA SWASTA TUNAS HARAPAN,50309006,S,119,35.36,26.55,21.66,29.22,33.9,31.29,0.0,24,1,31,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
27,2401032,SMA NEGERI 11 KUPANG,60702920,N,41,48.44,27.85,21.04,30.0,43.11,47.33,0.0,24,1,32,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
28,2401033,SMA TIMPOLMAS,69752273,S,4,54.5,54.5,53.75,52.5,49.0,46.0,0.0,24,1,33,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
29,2401034,SMA PLUS OLAHRAGA NUSA TIMOR,69763284,S,10,36.6,23.6,17.25,36.25,42.0,32.0,0.0,24,1,34,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
30,2401035,SMA KRISTEN 2 KUPANG,69767796,S,24,63.83,43.0,35.83,48.33,60.67,54.0,0.0,24,1,35,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
31,2401036,SMA KRISTEN GENERASI UNGGUL,69726555,S,1,62.0,54.0,20.0,0.0,0.0,48.0,0.0,24,1,36,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
32,2401040,SMA KRISTEN TUNAS GLORIA,69896554,N,16,50.0,33.13,25.16,55.0,47.23,34.0,0.0,24,1,40,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
33,2401041,SMA NEGERI 12 KUPANG,69892401,N,25,45.76,39.76,34.8,52.5,41.13,58.0,0.0,24,1,41,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
34,2401042,SMA PLUS MASA DEPAN MANDIRI,69870904,S,21,53.33,45.33,41.9,27.92,51.33,31.17,0.0,24,1,42,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
35,2401043,SMA KRISTEN CITRA BANGSA,69896535,N,11,51.64,32.18,25.0,37.5,48.86,39.0,0.0,24,1,43,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
36,2402001,SMA NEGERI 1 KUPANG BARAT,50300272,N,131,44.95,28.85,21.72,38.81,39.03,38.52,0.0,24,2,1,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
37,2402002,SMA NEGERI 1 KUPANG TENGAH,50300273,N,58,39.28,27.93,20.52,32.5,37.56,40.4,0.0,24,2,2,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
38,2402003,SMA NEGERI 1 KUPANG TIMUR,50300274,N,112,44.02,54.45,52.92,53.38,63.7,55.33,0.0,24,2,3,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
39,2402004,SMA NEGERI 1 AMARASI,50300269,N,34,38.94,28.71,21.32,30.34,33.43,37.2,0.0,24,2,4,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
40,2402005,SMA NEGERI 1 AMARASI BARAT,50300270,N,78,47.13,36.92,21.15,36.56,41.18,33.4,0.0,24,2,5,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
41,2402006,SMA SWASTA ADVENT NUSRA,50300243,S,38,50.47,38.42,25.07,48.5,41.68,47.0,0.0,24,2,6,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
42,2402007,SMA SWASTA IKARASI OEKABITI,50309764,S,20,38.2,34.7,19.0,0.0,30.3,0.0,0.0,24,2,7,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
43,2402008,SMA SWASTA KRISTEN TARUS,50300258,S,40,39.0,25.7,21.25,32.08,35.2,31.08,0.0,24,2,8,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
44,2402009,SMA SWASTA ADVENT PONAIN,50300260,S,30,46.53,37.27,24.42,40.0,41.11,57.67,0.0,24,2,9,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
45,2402011,SMA NEGERI 1 AMFOANG UTARA,50300271,N,34,41.0,41.53,36.69,37.5,31.29,51.41,0.0,24,2,11,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
46,2402012,SMA SWASTA KRISTEN TESBATAN,50300256,S,30,40.73,42.27,20.83,42.5,35.65,34.67,0.0,24,2,12,2017,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
