No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,3101001,SMAN 1 TANJUNGPINANG,11000433,N,96,76.17,59.98,53.46,61.04,68.76,56.67,0.0,31,1,1,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
2,3101002,SMAN 2 TANJUNGPINANG,11000434,N,129,70.74,50.39,42.6,51.67,61.14,52.42,0.0,31,1,2,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
3,3101003,SMAN 3 TANJUNGPINANG,11000435,N,98,55.96,34.08,29.52,37.77,54.38,32.0,0.0,31,1,3,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
4,3101004,SMAN 4 TANJUNGPINANG,11000436,N,157,65.29,45.07,38.47,51.62,59.5,50.03,0.0,31,1,4,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
5,3101005,SMAN 5 TANJUNGPINANG,11000437,N,103,63.51,36.14,30.73,46.25,61.71,49.06,0.0,31,1,5,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
6,3101006,SMAN 6 TANJUNGPINANG,11001975,N,67,62.9,30.57,34.03,45.52,51.18,46.5,0.0,31,1,6,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
7,3101007,SMA MUHAMMADIYAH TANJUNGPINANG,11001974,S,9,57.56,30.67,35.83,0.0,62.0,45.2,0.0,31,1,7,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
8,3101008,SMA PGRI TANJUNGPINANG,11001976,S,2,59.0,58.0,27.5,47.5,0.0,0.0,0.0,31,1,8,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
9,3101009,SMAK SANTA MARIA TANJUNGPINANG,11001977,S,49,70.53,58.37,56.33,66.79,53.14,59.49,0.0,31,1,9,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
10,3101010,SMA S PELITA NUSANTARA TANJUNGPINANG,11002361,S,27,63.41,61.78,30.19,44.79,52.27,0.0,0.0,31,1,10,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
11,3101012,SMA MAITREYAWIRA TANJUNGPINANG,11003244,S,12,71.33,61.0,54.38,68.0,76.0,56.33,0.0,31,1,12,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
12,3101013,SMA DJUWITA TANJUNGPINANG,69862668,S,2,67.0,57.0,45.0,38.75,0.0,0.0,0.0,31,1,13,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
13,3101101,MAN TANJUNGPINANG,11003330,N,53,59.92,30.04,25.8,45.71,51.4,32.67,0.0,31,1,101,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
14,3101102,MA MIFTAHUL ULUM TANJUNGPINANG,11003331,S,9,56.67,39.33,26.67,0.0,51.78,0.0,0.0,31,1,102,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA TANJUNGPINANG
15,3102001,SMAN 1 BATAM,11000360,N,107,78.22,70.49,66.38,65.56,75.46,69.5,0.0,31,2,1,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
16,3102002,SMAN 2 BATAM,11000359,N,89,61.64,47.82,48.76,52.27,53.25,48.04,0.0,31,2,2,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
17,3102003,SMAN 3 BATAM,11002197,N,67,76.21,69.22,70.45,75.5,75.95,68.67,0.0,31,2,3,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
18,3102004,SMAN 4 BATAM,11002198,N,224,67.69,51.49,33.75,50.6,61.98,49.72,0.0,31,2,4,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
19,3102005,SMAN 5 BATAM,11002199,N,225,71.16,49.31,47.9,58.44,71.62,66.13,0.0,31,2,5,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
20,3102006,SMAN 6 BATAM,11002200,N,13,63.38,38.77,31.54,48.75,59.45,0.0,0.0,31,2,6,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
21,3102007,SMAN 7 BATAM,11002201,N,40,64.45,35.55,31.13,0.0,56.6,0.0,0.0,31,2,7,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
22,3102008,SMAN 8 BATAM,11002202,N,259,65.58,56.12,54.21,55.78,57.16,51.51,0.0,31,2,8,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
23,3102009,SMAN 9 BATAM,11002203,N,23,64.87,58.43,62.83,66.25,56.43,56.29,0.0,31,2,9,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
24,3102010,SMAN 10 BATAM,11002194,N,53,54.57,36.91,37.59,47.88,47.5,44.17,0.0,31,2,10,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
25,3102011,SMAN 11 BATAM,11002195,N,22,66.0,35.27,31.48,45.0,58.0,55.25,0.0,31,2,11,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
26,3102012,SMAN 12 BATAM,11002196,N,111,72.61,42.49,44.66,50.04,65.33,61.0,0.0,31,2,12,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
27,3102013,SMAN 13 BATAM,11002455,N,45,52.71,40.58,32.39,0.0,50.09,0.0,0.0,31,2,13,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
28,3102014,SMAN 14 BATAM,11002457,N,53,67.02,42.64,37.55,51.59,61.71,52.75,0.0,31,2,14,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
29,3102015,SMAN 15 BATAM,11002458,N,180,67.79,61.57,65.0,63.82,66.24,64.0,0.0,31,2,15,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
30,3102016,SMAK YOS SUDARSO,11002204,S,136,79.44,75.88,76.54,71.92,75.01,71.5,0.0,31,2,16,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
31,3102017,SMA MUHAMMADIYAH 1,11002192,S,25,61.76,38.32,25.9,46.67,47.8,44.83,0.0,31,2,17,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
32,3102018,SMA AL-AZHAR,11002182,S,19,66.11,36.95,41.84,58.75,57.83,46.0,0.0,31,2,18,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
33,3102019,SMA KARTINI,11002189,S,39,69.95,63.54,36.86,51.25,66.18,58.27,0.0,31,2,19,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
34,3102020,SMA ANANDA,11002183,S,52,66.73,68.08,63.56,65.0,65.7,55.0,0.0,31,2,20,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
35,3102022,SMA KRISTEN IMMANUEL,11002190,S,67,69.79,57.49,45.52,60.9,58.82,48.67,0.0,31,2,22,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
36,3102023,SMA DJUWITA,11002184,S,8,71.75,75.5,43.13,0.0,58.25,0.0,0.0,31,2,23,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
37,3102024,SMA HARAPAN,11002187,S,15,59.87,34.27,26.5,0.0,51.38,50.0,0.0,31,2,24,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
38,3102025,SMA MONDIAL,11002191,S,50,75.96,78.24,67.7,66.33,75.77,0.0,0.0,31,2,25,2017,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
