No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,2401001,SMA NEGERI 1 KUPANG,50304931,N,344,58.43,38.15,28.3,39.54,45.8,42.0,0.0,24,1,1,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
2,2401002,SMA NEGERI 2 KUPANG,50304930,N,178,55.12,34.57,27.13,34.54,45.12,36.56,0.0,24,1,2,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
3,2401003,SMA NEGERI 3 KUPANG,50305119,N,205,63.05,47.82,31.74,42.55,56.92,50.43,0.0,24,1,3,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
4,2401004,SMA NEGERI 4 KUPANG,50305120,N,187,53.6,32.8,26.64,37.5,44.62,36.17,0.0,24,1,4,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
5,2401005,SMA NEGERI 5 KUPANG,50304947,N,229,51.88,32.38,26.69,37.93,43.26,37.91,0.0,24,1,5,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
6,2401006,SMA NEGERI 6 KUPANG,50304946,N,106,52.64,31.85,26.89,32.5,40.27,42.67,0.0,24,1,6,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
7,2401007,SMA NEGERI 7 KUPANG,50304945,N,148,48.72,29.66,26.47,39.74,36.71,38.52,0.0,24,1,7,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
8,2401008,SMA KATOLIK GIOVANNI KUPANG,50304948,S,163,66.27,49.18,28.9,44.17,57.22,54.83,0.0,24,1,8,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
9,2401009,SMA KRISTEN 1 KUPANG,50305262,S,30,42.87,42.2,36.67,35.18,0.0,34.5,0.0,24,1,9,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
10,2401010,SMA MUHAMMADIYAH KUPANG,50304935,S,54,42.63,39.78,28.56,31.0,37.09,34.73,0.0,24,1,10,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
11,2401011,SMA SWASTA DIAKUI PGRI KUPANG,50304934,S,20,36.2,25.8,29.63,33.33,37.45,32.0,0.0,24,1,11,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
12,2401012,SMA SWASTA DIAKUI SEMINARI ST. RAFAEL,50304933,S,3,62.0,42.0,40.0,0.0,0.0,55.33,0.0,24,1,12,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
13,2401013,SMA SWASTA TELADAN KUPANG,50305263,S,5,52.4,29.2,28.5,37.5,46.0,36.67,0.0,24,1,13,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
14,2401015,SMA SWASTA DIAKUI BERINGIN KUPANG,50304949,S,28,40.71,33.14,31.16,36.25,34.0,0.0,0.0,24,1,15,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
15,2401016,SMA KATOLIK SINT CAROLUS,50304937,S,29,46.97,32.34,28.71,40.0,40.31,40.0,0.0,24,1,16,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
16,2401017,SMA KI HADJAR DEWANTORO,50304936,S,12,48.83,33.17,25.0,0.0,42.83,0.0,0.0,24,1,17,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
17,2401018,MAN KOTA KUPANG,50222658,N,58,55.62,34.9,26.72,40.23,45.18,46.77,0.0,24,1,18,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
18,2401019,SMA SWASTA ELTARI KUPANG,50305261,S,7,50.0,27.14,27.5,0.0,39.43,0.0,0.0,24,1,19,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
19,2401020,SMA KRISTEN MERCUSUAR KUPANG,50305118,S,16,61.88,54.13,38.13,0.0,50.33,47.0,0.0,24,1,20,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
20,2401021,SMA NEGERI 8 KUPANG,50305121,N,64,47.72,29.56,25.74,31.98,41.29,38.0,0.0,24,1,21,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
21,2401022,SMA NEGERI 9 KUPANG,50304943,N,88,45.98,30.91,28.75,36.07,38.81,0.0,0.0,24,1,22,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
22,2401024,SMA SWASTA SUDIRMAN KUPANG,50305384,S,57,41.68,29.4,29.12,36.33,34.07,26.0,0.0,24,1,24,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
23,2401028,SMA FLOBAMORA KUPANG,50308513,S,78,37.41,27.36,27.37,28.6,30.24,33.1,0.0,24,1,28,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
24,2401030,SMA NEGERI 10 KUPANG,50306170,N,30,45.2,29.07,25.17,0.0,27.33,35.41,0.0,24,1,30,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
25,2401031,SMA SWASTA TUNAS HARAPAN,50309006,S,60,39.67,27.67,27.38,30.0,36.0,30.33,0.0,24,1,31,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
26,2401032,SMA NEGERI 11 KUPANG,60702920,N,36,44.61,30.17,28.19,41.92,42.25,35.71,0.0,24,1,32,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
27,2401033,SMA TIMPOLMAS,69752273,S,1,56.0,28.0,27.5,0.0,60.0,0.0,0.0,24,1,33,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
28,2401034,SMA PLUS OLAHRAGA NUSA TIMOR,69763284,S,157,38.97,27.63,27.94,31.5,34.0,31.74,0.0,24,1,34,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
29,2401035,SMA KRISTEN 2 KUPANG,69767796,S,48,72.42,56.13,37.55,43.44,65.92,67.33,0.0,24,1,35,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
30,2401036,SMA KRISTEN GENERASI UNGGUL,69726555,S,8,62.25,43.0,25.94,40.0,46.67,0.0,0.0,24,1,36,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
31,2401041,SMA NEGERI 12 KUPANG,69892401,N,29,50.14,51.1,41.21,41.25,38.4,42.6,0.0,24,1,41,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
32,2401042,SMA PLUS MASA DEPAN MANDIRI,69870904,S,31,52.32,34.9,25.48,40.0,41.12,0.0,0.0,24,1,42,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
33,2401043,SMA KRISTEN CITRA BANGSA,69896535,S,12,64.0,48.5,28.96,40.0,56.0,48.89,0.0,24,1,43,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KOTA KUPANG
34,2402001,SMA NEGERI 1 KUPANG BARAT,50300272,N,88,50.64,30.45,28.75,42.5,40.54,40.0,0.0,24,2,1,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
35,2402002,SMA NEGERI 1 KUPANG TENGAH,50300273,N,55,43.2,28.55,27.86,42.5,35.59,37.0,0.0,24,2,2,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
36,2402003,SMA NEGERI 1 KUPANG TIMUR,50300274,N,145,46.76,28.7,27.74,43.19,40.48,44.0,0.0,24,2,3,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
37,2402004,SMA NEGERI 1 AMARASI,50300269,N,49,43.06,25.43,28.57,36.77,37.88,36.0,0.0,24,2,4,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
38,2402005,SMA NEGERI 1 AMARASI BARAT,50300270,N,94,49.51,32.77,28.38,41.0,38.58,37.44,0.0,24,2,5,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
39,2402006,SMA SWASTA ADVENT NUSRA,50300243,S,42,54.48,39.76,32.2,43.33,41.23,48.14,0.0,24,2,6,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
40,2402007,SMA SWASTA IKARASI OEKABITI,50300257,S,18,39.78,32.78,30.42,42.5,34.0,30.8,0.0,24,2,7,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
41,2402008,SMA SWASTA KRISTEN TARUS,50300258,S,19,38.63,29.26,28.82,0.0,38.89,29.0,0.0,24,2,8,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
42,2402009,SMA SWASTA ADVENT PONAIN,50300260,S,19,38.11,26.84,28.55,37.5,30.83,36.0,0.0,24,2,9,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
43,2402011,SMA NEGERI 1 AMFOANG UTARA,50300271,N,35,40.23,36.34,35.07,43.29,0.0,0.0,0.0,24,2,11,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
44,2402012,SMA SWASTA KRISTEN TESBATAN,50300256,S,30,50.4,40.53,29.33,0.0,38.22,40.33,0.0,24,2,12,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
45,2402013,SMA NEGERI 2 KUPANG TIMUR,50300259,N,81,56.37,43.11,38.55,38.33,37.44,0.0,0.0,24,2,13,2018,NUSA TENGGARA TIMUR,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
