No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
36,2302006,SMA AL-MAARIF,50204728,S,24,36.17,25.17,26.67,34.06,33.2,34.0,0.0,23,2,6,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
37,2302007,SMA NEGERI 3 KOTA BIMA,50204730,N,59,41.46,25.93,26.82,0.0,42.14,0.0,0.0,23,2,7,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
38,2302008,SMA DARUL FURQAN,50204739,S,18,29.89,26.11,28.06,0.0,33.11,0.0,0.0,23,2,8,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
39,2302009,SMA PGRI,50204737,S,43,33.3,24.93,28.14,0.0,36.47,31.77,0.0,23,2,9,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
40,2302010,SMA NEGERI 4 KOTA BIMA,50204729,N,122,51.95,30.46,28.32,50.18,49.42,50.5,0.0,23,2,10,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
41,2302011,SMA MUHAMMADIYAH,50204733,S,15,42.13,30.67,27.0,35.0,39.08,38.0,0.0,23,2,11,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
42,2302013,SMA NEGERI 5 KOTA BIMA,50204715,N,64,41.88,27.91,28.59,34.55,44.36,40.0,0.0,23,2,13,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
43,2302014,SMA SINAR JAYA,50204735,S,54,32.19,24.63,26.39,0.0,34.59,0.0,0.0,23,2,14,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
44,2302015,MA NEGERI 1 KOTA BIMA,50223277,N,86,46.84,29.77,30.38,35.71,43.85,48.67,0.0,23,2,15,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
45,2302017,MA NEGERI 2 KOTA BIMA,50223278,N,49,51.27,33.8,28.01,55.0,50.1,54.33,0.0,23,2,17,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
46,2302019,MA NURUL IHKSAN,50223276,S,15,41.73,30.93,23.17,33.75,33.69,0.0,0.0,23,2,19,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KOTA BIMA
48,2303001,SMA NEGERI 1 LEMBAR,50200382,N,92,56.57,33.48,30.84,0.0,50.38,52.75,0.0,23,3,1,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
49,2303002,SMA NEGERI 1 SEKOTONG,50200378,N,42,39.29,53.29,20.77,32.5,38.76,23.5,0.0,23,3,2,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
50,2303003,SMA NEGERI 1 GERUNG,50200376,N,130,56.8,32.11,30.6,46.22,55.1,45.0,0.0,23,3,3,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
51,2303004,SMA NEGERI 2 GERUNG,50220295,N,71,44.65,34.23,27.68,25.0,43.3,66.86,0.0,23,3,4,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
52,2303005,MA NW DASAN TAPEN GERUNG,50222398,S,45,60.4,58.4,52.39,0.0,0.0,65.96,0.0,23,3,5,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
53,2303006,MA ISLAHUL UMMAH BATU MULIK GERUNG,50222403,S,39,34.15,30.05,23.33,29.1,0.0,0.0,0.0,23,3,6,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
54,2303007,MA MANBAUL ULUM DASAN KETUJUR,50222399,S,24,56.0,54.33,45.31,0.0,0.0,63.58,0.0,23,3,7,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
55,2303008,SMA NEGERI 1 LABUAPI,50205414,N,18,59.89,37.11,31.67,0.0,57.29,51.0,0.0,23,3,8,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
56,2303009,SMA ISLAM ABHARIYAH,50205410,S,32,47.88,29.94,26.48,38.75,48.0,35.27,0.0,23,3,9,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
57,2303010,MA DARUL QURAN BENGKEL LABUAPI,50222430,S,28,48.43,32.0,27.5,0.0,0.0,41.21,0.0,23,3,10,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
58,2303011,MA AL MUSLIMUN NW KEBON KONGOK GERUNG,50222401,S,35,65.6,62.8,51.5,0.0,0.0,70.4,0.0,23,3,11,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
59,2303013,MA NW BAGIK POLAK,50222433,S,42,53.19,61.52,34.11,0.0,49.33,0.0,0.0,23,3,13,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
60,2303014,MA DARUNNAJAH TELAGA WARU LABUAPI,50222434,S,27,61.85,60.37,47.31,0.0,0.0,66.07,0.0,23,3,14,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
61,2303015,MA AL - ISTIQOMAH TELAGAWARU,50222432,S,22,58.82,43.91,52.73,42.39,0.0,0.0,0.0,23,3,15,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
62,2303016,MA AL - IKHLASHIAH PERAMPUAN,50222431,S,24,67.33,62.75,49.38,0.0,0.0,66.67,0.0,23,3,16,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
63,2303017,MA ISLAHIL ATHFAL RUMAK,50222422,S,17,47.76,49.53,66.47,0.0,0.0,52.59,0.0,23,3,17,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
64,2303018,MA NW BANYUMULEK,50222424,S,19,60.95,51.05,51.18,0.0,0.0,50.11,0.0,23,3,18,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
65,2303019,SMA NEGERI 1 KEDIRI,50200384,N,44,50.32,30.77,33.07,43.33,41.05,41.45,0.0,23,3,19,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
66,2303020,SMA ISLAM AS SHOFI,50200371,S,20,43.4,31.4,21.25,30.0,37.25,0.0,0.0,23,3,20,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
67,2303021,SMA NEGERI 2 LABUAPI,50205415,N,42,53.48,33.71,21.19,0.0,47.62,0.0,0.0,23,3,21,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
68,2303022,MA ATTARBIYAH ADDINIYAH GERSIK,50222421,S,27,55.04,59.63,51.39,50.56,0.0,0.0,0.0,23,3,22,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
69,2303023,MA YUSUF ABDUSSATAR,50222423,S,18,51.0,40.78,20.83,30.0,51.2,45.64,0.0,23,3,23,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
70,2303024,MA NW HAMZANWADI GELOGOR,50222417,S,26,51.15,46.0,53.08,47.5,47.44,0.0,0.0,23,3,24,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
71,2303025,MA NW SELAPARANG,50222420,S,23,50.87,42.17,38.59,0.0,48.17,0.0,0.0,23,3,25,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
72,2303026,MA DARUL HASANAH KURIPAN,50222428,S,28,51.07,43.07,33.21,0.0,0.0,45.64,0.0,23,3,26,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
73,2303027,MA DAKWAH ISLAMIYAH PUTRI KEDIRI,50222425,S,64,54.31,40.19,32.46,40.0,42.47,42.32,0.0,23,3,27,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
74,2303028,MA DAWAH ISLAMIYAH PUTRA,50222418,S,24,52.08,38.42,24.58,43.75,58.0,40.0,0.0,23,3,28,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
75,2303029,MA AL MUJAHIDIN TEMPOS,50222402,S,34,45.41,53.82,64.93,0.0,0.0,43.76,0.0,23,3,29,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
76,2303030,MA HIDAYATUDDARAIN DASAN GERES,50222396,S,15,63.33,64.0,49.0,0.0,0.0,71.47,0.0,23,3,30,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
77,2303031,MA NURUL HUDA TEMPOS,50222400,S,20,64.5,45.9,50.5,0.0,0.0,61.6,0.0,23,3,31,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
78,2303032,MA NUJUMUL HUDA BATU SAMBAN LEMBAR,50222435,S,57,68.56,59.3,54.87,0.0,0.0,69.86,0.0,23,3,32,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
79,2303033,MA DARUL QURAN WAL HADIST SEKOTONG,50222450,S,22,43.64,32.36,31.36,30.25,41.83,0.0,0.0,23,3,33,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
80,2303034,MA AL MADANI KURIPAN,50222429,S,22,46.27,37.55,21.36,0.0,0.0,39.36,0.0,23,3,34,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
81,2303035,MA ITTIHAD AL- UMAM SUKA MAKMUR,50222395,S,34,49.29,62.41,67.13,0.0,50.76,0.0,0.0,23,3,35,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
82,2303036,SMA NEGERI 1 KURIPAN,50200383,N,106,53.79,35.87,30.26,38.33,51.42,52.67,0.0,23,3,36,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
83,2303037,SMA NW SELAPARANG KEDIRI,50200368,S,26,51.62,32.77,23.75,0.0,0.0,31.85,0.0,23,3,37,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
84,2303038,MA PUTRA AL-ISHLAHUDDINY KEDIRI,50222416,S,35,61.09,58.17,44.71,0.0,67.49,0.0,0.0,23,3,38,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
85,2303039,MA PUTRI AL-ISHLAHUDDINY KEDIRI,50222419,S,18,61.44,57.22,40.14,48.0,55.54,0.0,0.0,23,3,39,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
86,2303040,MA DARUSSALAM BERMI,50222397,S,37,67.35,60.7,50.95,0.0,0.0,66.27,0.0,23,3,40,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
87,2303041,SMA NEGERI 1 NARMADA,50200380,N,269,51.69,33.16,31.73,53.08,47.54,54.62,0.0,23,3,41,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
88,2303042,MA AR-RASYIDI NW PENIMBUNG,69756149,S,31,46.06,40.45,21.85,50.0,39.57,45.0,0.0,23,3,42,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
89,2303043,SMA NW NARMADA,50200369,S,32,55.75,30.38,30.55,0.0,48.44,0.0,0.0,23,3,43,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
90,2303047,MA TARBIYATUL MUSTAFID BATU RIMPANG,50222443,S,31,53.55,55.03,33.63,0.0,62.25,46.17,0.0,23,3,47,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
91,2303049,SMA NEGERI 1 LINGSAR,50200381,N,124,56.68,34.9,30.63,46.98,49.92,43.26,0.0,23,3,49,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
92,2303052,MA NW MARCAPADA,50222445,S,23,57.04,36.17,24.02,0.0,0.0,41.13,0.0,23,3,52,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
93,2303053,MA AS- SULLAMY LANGKO,50222439,S,45,47.02,38.84,23.22,42.5,43.0,37.86,0.0,23,3,53,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
94,2303054,MA DARUN NAJAH DUMAN LINGSAR,50222440,S,15,56.67,36.53,19.5,0.0,47.6,0.0,0.0,23,3,54,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
95,2303055,SMA NEGERI 1 GUNUNGSARI,50200386,N,118,57.54,34.69,30.87,51.82,50.3,43.64,0.0,23,3,55,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
96,2303056,MA RAUDLATUSSHIBYAN NW BELENCONG,50222409,S,31,46.32,35.81,37.42,35.0,41.76,38.67,0.0,23,3,56,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
97,2303057,MA AT-TAHZIB KEKAIT GUNUNGSARI,50222411,S,43,57.58,39.26,23.78,41.05,44.8,42.11,0.0,23,3,57,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
98,2303058,SMA NEGERI 1 BATULAYAR,50205413,N,35,47.6,32.06,21.43,33.27,0.0,35.82,0.0,23,3,58,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
99,2303059,SMA ISLAM AL - AZHAR NW KAYANGAN,50205412,S,25,44.64,29.92,21.0,34.17,42.91,0.0,0.0,23,3,59,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
100,2303060,MA AD DIINUL QAYYIM KAPEK,50222410,S,42,50.76,34.0,20.06,0.0,48.0,47.43,0.0,23,3,60,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
101,2303061,MA AL MUSLIMUN NW TEGAL BATULAYAR,50222390,S,39,53.69,40.87,28.01,0.0,48.1,0.0,0.0,23,3,61,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
102,2303062,MA RAUDLATUL MUSLIMIN NW KAYANGAN,50222389,S,30,51.8,47.0,24.42,0.0,45.73,0.0,0.0,23,3,62,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
103,2303063,MA RIYADLUSSHIBYAN LENDANG RE BATULAYAR,50222391,S,24,48.67,32.0,22.92,42.19,49.33,37.38,0.0,23,3,63,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
104,2303064,MA ISHLAHUL MUSLIMIN SENTELUK BATULAYAR,50222392,S,24,50.58,31.58,19.69,0.0,47.5,0.0,0.0,23,3,64,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
105,2303065,MA AL - AZIZIYAH PUTRA,50222412,S,31,52.58,37.87,21.45,35.5,34.0,0.0,0.0,23,3,65,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
106,2303066,MA ANNAJAH SESELA,50222408,S,72,47.92,32.5,20.56,35.56,38.33,41.6,0.0,23,3,66,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
107,2303068,MA MIRAJUSSALAM BILE KEDIT,50222404,S,9,59.56,56.67,45.83,0.0,0.0,62.22,0.0,23,3,68,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
108,2303069,MA AL - AZIZIYAH PUTRI,50222407,S,28,61.57,36.93,31.52,45.0,56.75,34.67,0.0,23,3,69,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
109,2303072,MA NEGERI LOMBOK BARAT,50222394,N,81,54.96,33.19,34.63,49.13,47.94,47.79,0.0,23,3,72,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
110,2303074,MA AL - MAHMUD AIK AMPAT,50222405,S,23,41.48,51.83,37.93,0.0,0.0,57.83,0.0,23,3,74,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
111,2303075,MA AL - HAMIDY KEBON TALO,50222437,S,33,62.0,53.76,54.24,0.0,0.0,70.36,0.0,23,3,75,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
112,2303076,MA AL - HIDAYAH NW LENDANG DAMAI,50222436,S,15,37.73,43.73,51.83,0.0,44.4,0.0,0.0,23,3,76,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
113,2303077,SMA ISLAM SEKOTONG,50220659,S,23,37.83,36.7,20.33,0.0,35.13,0.0,0.0,23,3,77,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
114,2303078,MA ITTIHADUL BAYAN TELAGA LEBUR SEKOTONG,50222451,S,19,36.74,47.68,68.16,26.18,0.0,0.0,0.0,23,3,78,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
115,2303079,MA AL-MAARIF MONTONG ARE,50222426,S,15,50.0,35.2,22.0,38.75,38.0,36.17,0.0,23,3,79,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
116,2303080,MA FATHUL AKBAR TEMPOS GERUNG,50222406,S,36,56.72,52.11,60.28,0.0,48.44,0.0,0.0,23,3,80,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
117,2303081,SMA NEGERI 2 LEMBAR,50220298,N,45,41.64,30.0,20.11,0.0,37.91,0.0,0.0,23,3,81,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
118,2303082,SMA PGRI GUNUNGSARI,50220559,S,27,43.93,32.15,20.09,0.0,37.85,0.0,0.0,23,3,82,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
119,2303084,SMA AL-ASHRIYAH,50220573,S,61,42.66,36.43,19.34,0.0,38.23,0.0,0.0,23,3,84,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
120,2303085,SMA ISLAM TERPADU AL-KAMAL NW,50220570,S,18,60.89,38.24,27.5,44.17,50.8,38.5,0.0,23,3,85,2017,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
