No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
21,2802007,"SMA BAKTI SUNGAILIAT, BANGKA",10900213,S,15,53.73,25.47,21.17,32.0,41.47,36.8,0.0,28,2,7,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
22,2802008,"SMA SETIA BUDI SUNGAILIAT, BANGKA",10900224,S,126,59.3,36.16,31.05,39.78,49.59,51.3,0.0,28,2,8,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
23,2802009,"SMA HARAPAN SUNGAILIAT, BANGKA",10900211,S,14,57.43,36.0,23.39,35.71,43.14,42.57,0.0,28,2,9,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
24,2802010,"SMA MUHAMMADIYAH SUNGAILIAT, BANGKA",10900209,S,32,53.06,30.44,22.19,38.2,39.31,40.75,0.0,28,2,10,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
25,2802012,"SMA YPDB BELINYU, BANGKA",10900212,S,10,56.6,31.6,22.25,36.5,45.0,41.6,0.0,28,2,12,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
26,2802013,"SMA YPN BELINYU, BANGKA",10900239,S,17,64.82,32.24,18.68,37.65,46.47,50.12,0.0,28,2,13,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
27,2802014,"MA NEGERI SUNGAILIAT, BANGKA",10901897,N,63,58.67,31.87,22.58,38.25,45.43,50.98,0.0,28,2,14,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
28,2802015,"MA AL ISLAM KEMUJA MENDO BARAT, BANGKA",10901891,S,15,58.8,42.67,26.83,39.83,46.53,52.13,0.0,28,2,15,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
29,2802016,"MA NURUL IHSAN BATURUSA MERAWANG, BANGKA",10901894,S,9,56.22,32.22,25.0,42.5,42.67,44.89,0.0,28,2,16,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
30,2802017,"MA AN NAJAH PAYABENUA MENDO BARAT, BANGKA",10901890,S,22,50.0,30.36,21.59,30.23,36.91,42.18,0.0,28,2,17,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
31,2802018,"MA AN NAJAH PETALING MENDO BARAT, BANGKA",10901893,S,23,57.39,27.91,32.72,32.93,38.26,43.65,0.0,28,2,18,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
32,2802019,"MA NURUL IHSAN PANGKAL NIUR RIAU SILIP, BANGKA",10901896,S,26,59.54,45.85,19.9,36.35,41.15,44.15,0.0,28,2,19,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
33,2802021,"SMA NEGERI 1 RIAUSILIP, BANGKA",10901465,N,36,60.11,34.28,25.28,42.01,45.28,49.72,0.0,28,2,21,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
34,2802022,"SMA NEGERI 1 BAKAM, BANGKA",10901559,N,29,56.28,31.66,30.26,38.79,42.9,46.07,0.0,28,2,22,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
35,2802023,MA DAARUL ABROR KACE,10901892,S,13,60.15,42.31,22.5,36.92,41.69,49.54,0.0,28,2,23,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA
36,2803001,"SMA NEGERI 1 MUNTOK, BANGKA BARAT",10900628,N,50,63.24,36.4,28.4,43.6,51.52,52.8,0.0,28,3,1,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
37,2803002,"SMA NEGERI 1 JEBUS, BANGKA BARAT",10900631,N,112,65.02,42.96,34.69,46.16,50.16,53.84,0.0,28,3,2,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
38,2803003,"SMA NEGERI 1 KELAPA, BANGKA BARAT",10900629,N,90,60.11,41.04,25.94,37.94,44.13,49.84,0.0,28,3,3,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
39,2803004,"SMA NEGERI 1 SIMPANG TERITIP, BANGKA BARAT",10900630,N,81,55.48,30.72,24.04,34.63,40.69,45.56,0.0,28,3,4,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
40,2803005,"SMA NEGERI 1 TEMPILANG, BANGKA BARAT",10901346,N,43,57.44,28.98,27.85,35.12,42.74,42.28,0.0,28,3,5,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
41,2803007,"SMA BAKTI PARITTIGA, BANGKA BARAT",10900625,S,28,59.5,36.57,34.38,41.7,45.21,45.0,0.0,28,3,7,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
42,2803008,"SMA MARI AYU KELAPA, BANGKA BARAT",10900634,S,36,49.44,44.5,21.25,32.29,35.17,37.78,0.0,28,3,8,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
43,2803009,"SMA SINAR JAYA TEMPILANG, BANGKA BARAT",10900632,S,19,46.95,27.37,22.37,34.34,37.58,35.05,0.0,28,3,9,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
44,2803010,"SMA NURUL HUDA TEMPILANG, BANGKA BARAT",10900633,S,8,60.75,35.75,30.94,38.13,39.75,43.75,0.0,28,3,10,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
45,2803011,"MAN MUNTOK, BANGKA BARAT",10901898,N,15,59.6,44.4,25.83,44.67,47.07,51.6,0.0,28,3,11,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
46,2803012,"MA MIFTAHUL JANNAH SIMPANG TERITIP, BANGKA BARAT",10901899,S,30,54.67,28.27,22.17,33.58,34.87,38.2,0.0,28,3,12,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
47,2803014,SMA NEGERI 1 PARITTIGA,69760809,N,22,56.0,39.36,23.3,33.86,42.27,44.27,0.0,28,3,14,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
48,2804001,"SMA 1 KOBA, BANGKA TENGAH",10900778,N,70,63.49,39.4,40.64,48.96,51.83,57.89,0.0,28,4,1,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
49,2804002,"SMA 1 NAMANG, BANGKA TENGAH",10900779,N,67,57.28,32.09,26.57,40.37,47.64,48.84,0.0,28,4,2,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
50,2804003,"SMA 1 SUNGAISELAN, BANGKA TENGAH",10900766,N,52,58.92,29.85,24.9,37.12,43.0,47.58,0.0,28,4,3,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
51,2804004,"SMA 2 SUNGAISELAN, BANGKA TENGAH",10901357,N,65,64.28,33.08,32.88,44.96,49.85,52.62,0.0,28,4,4,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
52,2804005,"SMA 1 LUBUK BESAR, BANGKA TENGAH",10901434,N,41,53.32,33.07,23.9,35.91,42.0,44.98,0.0,28,4,5,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
53,2804006,"SMA 1 PANGKALANBARU, BANGKA TENGAH",10901435,N,52,58.54,41.08,28.37,41.88,48.92,46.81,0.0,28,4,6,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
54,2804007,"MA AL MUHAJIRIN KOBA, BANGKA TENGAH",10901904,S,28,63.64,33.07,44.64,45.63,45.07,52.29,0.0,28,4,7,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
55,2804008,"MA NURUL FALAH PANGKALAN BARU, BANGKA TENGAH",10901905,S,23,55.04,42.35,27.39,39.35,42.87,50.96,0.0,28,4,8,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
56,2804009,MAS AIAI SUNGAISELAN,10901906,S,27,54.3,28.96,31.67,36.3,40.67,41.48,0.0,28,4,9,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
57,2805001,"SMA NEGERI 1 TOBOALI, BANGKA SELATAN",10900878,N,71,63.69,38.9,36.58,46.3,48.82,56.31,0.0,28,5,1,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
58,2805002,"SMA NEGERI 2 TOBOALI, BANGKA SELATAN",10901412,N,51,57.18,32.98,25.2,40.74,47.65,47.96,0.0,28,5,2,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
59,2805003,"SMA NEGERI 1 PAYUNG, BANGKA SELATAN",10900879,N,60,58.03,32.67,22.88,38.04,45.37,53.67,0.0,28,5,3,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
60,2805004,"SMA NEGERI 1 AIR GEGAS, BANGKA SELATAN",10901409,N,65,58.34,59.51,60.88,44.73,49.54,52.62,0.0,28,5,4,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
61,2805005,"SMA NEGERI 1 LEPAR PONGOK, BANGKA SELATAN",10901410,N,25,54.4,47.28,22.2,35.5,37.36,37.36,0.0,28,5,5,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
62,2805006,"SMA NEGERI 1 SIMPANG RIMBA, BANGKA SELATAN",10901411,N,65,53.85,42.4,23.5,36.15,43.14,45.85,0.0,28,5,6,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
63,2805007,"SMA YPK TOBOALI, BANGKA SELATAN",10900880,S,17,59.41,35.29,21.91,45.0,45.29,46.24,0.0,28,5,7,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
64,2805008,"SMA MUHAMMADIYAH TOBOALI, BANGKA SELATAN",10900893,S,33,47.7,27.64,23.26,33.48,34.61,34.67,0.0,28,5,8,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
65,2805009,"MA AL HIDAYAH TOBOALI, BANGKA SELATAN",10901903,S,26,56.54,32.08,24.04,35.0,36.0,43.31,0.0,28,5,9,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
66,2805010,"MA DARUL HIKMAH BATU BETUMPANG, BANGKA SELATAN",10901901,S,12,50.5,49.0,40.21,44.79,42.0,54.5,0.0,28,5,10,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
67,2805011,"MA NURUL IMAN RAJIK, BANGKA SELATAN",10901902,S,18,58.33,48.56,40.97,45.56,48.0,45.67,0.0,28,5,11,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
68,2805012,"SMA NEGERI 1 KEP. PONGOK, BANGKA SELATAN",10901468,N,27,52.37,37.04,20.83,37.69,36.44,44.59,0.0,28,5,12,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
69,2806001,"SMA NEGERI 1 TANJUNGPANDAN, BELITUNG",10900459,N,124,70.47,46.08,42.32,52.46,57.42,68.63,0.0,28,6,1,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
70,2806002,"SMA NEGERI 2 TANJUNGPANDAN, BELITUNG",10900458,N,94,64.23,43.32,27.98,44.07,49.74,56.98,0.0,28,6,2,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
71,2806003,"SMA NEGERI 1 SIJUK, BELITUNG",10900450,N,75,59.92,32.45,23.7,35.43,45.12,45.25,0.0,28,6,3,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
72,2806004,"SMA NEGERI 1 MEMBALONG, BELITUNG",10900449,N,90,61.51,29.91,24.56,39.97,44.47,46.09,0.0,28,6,4,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
73,2806005,"SMA PGRI TANJUNGPANDAN, BELITUNG",10900454,S,49,55.76,33.71,22.14,35.97,40.53,42.16,0.0,28,6,5,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
74,2806007,"SMA MUHAMMADIYAH TANJUNGPANDAN, BELITUNG",10900457,S,17,61.88,33.65,24.12,36.91,42.47,42.24,0.0,28,6,7,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
75,2806009,"MA NEGERI TANJUNGPANDAN, BELITUNG",10901907,N,94,56.91,30.47,23.01,39.02,41.57,45.36,0.0,28,6,9,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
76,2806010,"MA DAARUL AROFAH SIJUK, BELITUNG",60728178,S,3,50.0,30.0,23.33,35.0,29.33,33.33,0.0,28,6,10,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG
77,2807001,"SMA NEGERI 1 MANGGAR, BELITUNG TIMUR",10901003,N,90,68.04,47.51,50.61,56.19,57.38,65.13,0.0,28,7,1,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
78,2807002,"SMA NEGERI 1 KELAPA KAMPIT, BELITUNG TIMUR",10901019,N,66,66.18,40.18,32.35,45.53,50.33,62.58,0.0,28,7,2,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
79,2807003,"SMA NEGERI 1 GANTUNG, BELITUNG TIMUR",10901018,N,116,66.57,43.78,31.59,41.62,53.07,63.24,0.0,28,7,3,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
80,2807004,"SMA NEGERI 1 SIMPANG PESAK, BELITUNG TIMUR",10901017,N,86,61.86,31.37,25.93,40.7,49.19,55.79,0.0,28,7,4,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
81,2807006,"SMA PERGIB MANGGAR, BELITUNG TIMUR",10901016,S,37,59.3,32.27,26.49,36.76,44.49,45.46,0.0,28,7,6,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
82,2807007,"SMA PERGIB 3 GANTUNG, BELITUNG TIMUR",10901015,S,26,58.15,30.69,26.25,33.85,42.0,42.0,0.0,28,7,7,2016,BANGKA BELITUNG,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
