No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,1501001,SMA NEGERI 1 BANJARMASIN,30304280.0,N,54,72.22,64.52,51.44,67.08,61.07,72.67,0.0,15,1,1,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
2,1501002,SMA NEGERI 2 BANJARMASIN,30304285.0,N,144,65.21,53.68,45.73,47.66,51.42,57.44,0.0,15,1,2,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
3,1501003,SMA NEGERI 3 BANJARMASIN,30304273.0,N,69,69.3,47.57,49.17,52.72,58.14,65.16,0.0,15,1,3,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
4,1501004,SMA NEGERI 4 BANJARMASIN,30304272.0,N,92,64.3,51.39,56.06,59.02,51.74,55.7,0.0,15,1,4,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
5,1501005,SMA NEGERI 5 BANJARMASIN,30304271.0,N,143,63.45,56.71,54.97,55.68,51.54,56.45,0.0,15,1,5,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
6,1501006,SMA NEGERI 6 BANJARMASIN,30304259.0,N,101,66.99,54.79,50.89,55.84,54.06,60.67,0.0,15,1,6,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
7,1501007,SMA NEGERI 7 BANJARMASIN,30304260.0,N,86,69.95,55.58,41.08,53.81,57.81,60.47,0.0,15,1,7,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
8,1501008,SMA NEGERI 8 BANJARMASIN,30304261.0,N,97,57.51,47.94,43.07,45.41,49.79,50.64,0.0,15,1,8,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
9,1501009,SMA NEGERI 9 BANJARMASIN,30304262.0,N,93,54.71,49.25,42.69,46.72,48.32,40.09,0.0,15,1,9,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
10,1501010,SMA NEGERI 10 BANJARMASIN,30304281.0,N,65,56.12,36.83,31.96,41.0,48.4,40.68,0.0,15,1,10,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
11,1501011,SMA NEGERI 11 BANJARMASIN,30304282.0,N,62,61.84,51.13,48.67,49.31,50.45,54.32,0.0,15,1,11,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
12,1501012,SMA NEGERI 12 BANJARMASIN,30304283.0,N,77,56.86,53.74,42.79,46.1,49.64,45.84,0.0,15,1,12,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
13,1501013,SMA NEGERI 13 BANJARMASIN,30304284.0,N,46,55.57,38.39,40.71,43.21,49.43,40.83,0.0,15,1,13,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
14,1501014,SMA PGRI 1 BANJARMASIN,30304435.0,S,31,43.16,25.68,22.34,29.68,35.16,32.39,0.0,15,1,14,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
15,1501015,SMA PGRI 2 BANJARMASIN,30304275.0,S,162,55.51,37.43,30.31,40.34,45.32,37.12,0.0,15,1,15,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
16,1501016,SMA PGRI 3 BANJARMASIN,30304276.0,S,17,49.53,43.41,23.24,41.91,42.47,33.18,0.0,15,1,16,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
17,1501017,SMA PGRI 4 BANJARMASIN,30304521.0,S,30,47.47,34.2,30.17,31.33,40.33,33.93,0.0,15,1,17,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
18,1501018,SMA PGRI 6 BANJARMASIN,30304277.0,S,39,60.87,51.9,42.88,43.85,48.97,50.05,0.0,15,1,18,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
19,1501019,SMA PGRI 7 BANJARMASIN,30304278.0,S,26,45.38,39.0,42.6,35.38,46.23,33.0,0.0,15,1,19,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
20,1501020,SMA KARTIKA V - 3 BANJARMASIN,30304241.0,S,20,54.3,49.2,43.5,60.25,47.7,62.0,0.0,15,1,20,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
21,1501021,SMA KRISTEN BANJARMASIN,30304258.0,S,11,52.0,39.45,23.64,33.18,40.73,36.73,0.0,15,1,21,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
22,1501023,SMA KORPRI  BANJARMASIN,30304257.0,S,58,50.79,44.31,35.0,36.03,45.1,40.17,0.0,15,1,23,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
23,1501024,SMA MUHAMMADIYAH 1 BANJARMASIN,30304274.0,S,33,54.97,34.42,39.32,39.24,46.67,43.15,0.0,15,1,24,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
24,1501025,SMA MUHAMMADIYAH 2 BANJARMASIN,30305020.0,S,30,47.4,31.47,23.17,31.92,40.27,34.6,0.0,15,1,25,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
25,1501027,SMA ISLAM SABILAL MUHTADIN BANJARMASIN,30304240.0,S,13,63.85,50.0,47.31,52.31,51.08,50.15,0.0,15,1,27,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
26,1501028,SMA FRATER DON BOSCO BANJARMASIN,30304297.0,S,54,63.04,68.48,63.29,61.02,55.96,55.3,0.0,15,1,28,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
27,1501029,SMA KRISTEN KANAAN,30304468.0,S,45,71.91,61.87,64.06,61.94,65.16,66.58,0.0,15,1,29,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
28,1501030,MA NEGERI 1 BANJARMASIN,30315577.0,N,112,69.2,62.45,56.79,59.64,51.41,58.96,0.0,15,1,30,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
29,1501031,MA NEGERI 2 BANJARMASIN,30315579.0,N,135,63.97,47.75,36.33,46.69,53.69,53.47,0.0,15,1,31,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
30,1501032,MA NEGERI 3 BANJARMASIN,30315578.0,N,70,61.8,41.43,36.75,47.64,49.14,44.97,0.0,15,1,32,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
31,1501033,MA IRTIQAIYAH BANJARMASIN,30315573.0,S,13,46.0,28.62,20.58,30.0,38.62,32.77,0.0,15,1,33,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
32,1501034,MA AL ISTIQAMAH BANJARMASIN,30315576.0,S,39,57.23,29.38,33.78,36.79,49.59,43.28,0.0,15,1,34,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
33,1501035,MA SITI MARIAM BANJARMASIN,30315575.0,S,7,47.43,25.43,25.36,28.93,35.71,37.43,0.0,15,1,35,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
34,1501036,MA SMIP 1946 BANJARMASIN,30315580.0,S,23,52.26,27.83,26.74,35.0,42.61,38.0,0.0,15,1,36,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
35,1501037,MA MUHAMMADIYAH BANJARMASIN,30315572.0,S,11,48.91,25.64,22.5,32.27,43.09,37.45,0.0,15,1,37,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
36,1501041,MA PLUS AL HAMID,69754401.0,S,4,68.5,36.0,24.38,41.88,58.0,52.0,0.0,15,1,41,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
37,1501043,MAS MUHAMMADIYAH 2 AL FURQAN,69853547.0,S,24,54.67,37.25,34.48,40.1,46.0,42.58,0.0,15,1,43,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARMASIN
38,1502001,SMA NEGERI 1 BANJARBARU,30304597.0,N,88,72.66,63.59,66.51,69.03,64.73,74.34,0.0,15,2,1,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
39,1502002,SMA NEGERI 2 BANJARBARU,30304598.0,N,83,63.04,49.66,36.9,45.93,54.07,57.28,0.0,15,2,2,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
40,1502003,SMA NEGERI 3 BANJARBARU,30304599.0,N,135,65.19,49.79,55.04,57.83,50.04,67.88,0.0,15,2,3,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
41,1502004,SMA NEGERI 4 BANJARBARU,30304600.0,N,113,53.7,42.76,34.23,47.06,49.66,43.91,0.0,15,2,4,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
42,1502005,SMA PGRI 1 BANJARBARU,30304595.0,S,19,59.05,42.74,46.18,42.11,49.58,63.05,0.0,15,2,5,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
43,1502006,SMA PGRI 2 BANJARBARU,30304596.0,S,16,54.0,45.0,37.03,49.69,47.75,43.13,0.0,15,2,6,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
44,1502007,SMA BETHEL BANJARBARU,30304578.0,S,22,48.09,30.0,23.41,33.86,49.18,38.36,0.0,15,2,7,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
45,1502010,MA AL FALAH PUTERI,30315571.0,S,113,61.24,46.37,32.81,49.07,51.93,45.04,0.0,15,2,10,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
46,1502011,MA AL FALAH PUTERA,30315568.0,S,69,52.43,29.86,25.0,33.62,41.48,37.59,0.0,15,2,11,2016,KALIMANTAN SELATAN,KALIMANTAN SELATAN,KOTA BANJARBARU
