No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
55,23030010,MA DARUL QURAN BENGKEL LABUAPI,50222430,S,37,43.24,36.7,29.26,0.0,0.0,35.14,36.09,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
56,23030011,MA AL MUSLIMUN NW KEBON KONGOK GERUNG,50222401,S,22,58.45,41.0,30.68,0.0,0.0,44.73,43.72,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
57,23030013,MA NW BAGIK POLAK,50222433,S,35,59.77,53.26,37.14,0.0,49.77,0.0,49.99,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
58,23030014,MA DARUNNAJAH TELAGA WARU LABUAPI,50222434,S,24,51.0,35.25,26.46,0.0,44.08,0.0,39.2,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
59,23030015,MA AL - ISTIQOMAH TELAGAWARU,50222432,S,19,50.21,36.53,28.03,39.21,0.0,0.0,38.5,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
60,23030016,MA AL - IKHLASHIAH PERAMPUAN,50222431,S,22,59.64,46.91,29.66,0.0,53.18,0.0,47.35,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
61,23030017,MA ISLAHIL ATHFAL RUMAK,50222422,S,21,46.38,33.71,29.17,0.0,0.0,31.52,35.2,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
62,23030018,MA NW BANYUMULEK,50222424,S,32,56.0,39.19,37.81,0.0,0.0,43.13,44.03,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
63,23030019,SMA NEGERI 1 KEDIRI,50200384,N,24,46.5,36.75,31.35,0.0,44.91,30.0,39.57,23,3,1,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
64,23030020,SMA ISLAM AS SHOFI,50200371,S,12,46.67,31.5,29.38,55.0,42.36,0.0,37.74,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
65,23030021,SMA NEGERI 2 LABUAPI,50205415,N,49,53.63,36.65,27.6,0.0,47.31,0.0,41.3,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
66,23030022,MA ATTARBIYAH ADDINIYAH GERSIK,50222421,S,29,49.38,37.38,29.31,0.0,0.0,34.21,37.57,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
67,23030023,MA YUSUF ABDUSSATAR,50222423,S,52,53.38,34.0,29.86,0.0,0.0,41.69,39.74,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
68,23030024,MA NW HAMZANWADI GELOGOR,50222417,S,17,49.29,37.41,30.44,0.0,46.24,0.0,40.85,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
69,23030025,MA NW SELAPARANG,50222420,S,19,54.11,34.63,28.42,0.0,0.0,37.89,38.77,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
70,23030026,MA DARUL HASANAH KURIPAN,50222428,S,37,48.22,35.08,28.38,0.0,0.0,38.76,37.61,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
71,23030027,MA DAKWAH ISLAMIYAH PUTRI KEDIRI,50222425,S,53,61.66,39.25,30.71,43.75,52.67,44.76,44.95,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
72,23030028,MA DAWAH ISLAMIYAH PUTRA,50222418,S,25,61.04,35.2,31.7,53.0,54.57,44.62,44.26,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
73,23030029,MA AL MUJAHIDIN TEMPOS,50222402,S,18,52.78,33.89,31.25,0.0,43.89,0.0,40.45,23,3,2,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
74,23030031,MA NURUL HUDA TEMPOS,50222400,S,26,54.31,37.31,40.19,48.75,43.5,46.38,44.37,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
75,23030032,MA NUJUMUL HUDA BATU SAMBAN LEMBAR,50222435,S,34,56.53,38.18,31.62,0.0,0.0,42.53,42.22,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
76,23030033,MA DARUL QURAN WAL HADIST SEKOTONG,50222450,S,34,39.0,33.06,28.31,0.0,34.71,34.6,33.76,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
77,23030034,MA AL MADANI KURIPAN,50222429,S,38,42.16,33.05,26.78,0.0,0.0,35.95,34.49,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
78,23030035,MA ITTIHAD AL- UMAM SUKA MAKMUR,50222395,S,37,54.16,40.22,28.45,0.0,48.92,0.0,42.94,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
79,23030036,SMA NEGERI 1 KURIPAN,50200383,N,81,55.38,38.17,30.49,0.0,48.35,46.0,42.89,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
80,23030037,SMA NW SELAPARANG KEDIRI,50200368,S,17,53.41,34.71,30.29,0.0,46.94,0.0,41.34,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
81,23030038,MA PUTRA AL-ISHLAHUDDINY KEDIRI,50222416,S,43,60.7,48.88,35.87,39.5,58.21,0.0,49.29,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
82,23030039,MA PUTRI AL-ISHLAHUDDINY KEDIRI,50222419,S,31,50.65,37.68,29.27,0.0,50.84,0.0,42.11,23,3,3,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
83,23030040,MA DARUSSALAM BERMI,50222397,S,40,45.15,35.3,29.38,0.0,46.0,0.0,38.96,23,3,4,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
84,23030041,SMA NEGERI 1 NARMADA,50200380,N,307,55.61,39.69,30.25,59.23,48.93,54.8,43.53,23,3,4,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
85,23030042,MA AR-RASYIDI NW PENIMBUNG,69756149,S,42,45.67,32.95,29.64,38.75,42.61,40.0,37.61,23,3,4,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
86,23030043,SMA NW NARMADA,50200369,S,77,48.13,33.71,27.79,0.0,43.06,0.0,38.18,23,3,4,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
87,23030044,MA NW NARMADA,50222442,S,46,68.17,52.43,31.2,50.44,53.81,53.0,51.06,23,3,4,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
88,23030047,MA TARBIYATUL MUSTAFID BATU RIMPANG,50222443,S,47,59.66,42.43,30.85,67.5,61.26,46.37,46.45,23,3,4,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
89,23030049,SMA NEGERI 1 LINGSAR,50200381,N,96,61.69,37.52,31.2,51.67,52.16,48.0,45.58,23,3,4,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
90,23030052,MA NW MERCAPADA,50222445,S,22,49.64,37.73,29.43,0.0,0.0,40.45,39.32,23,3,5,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
91,23030053,MA AS- SULLAMY LANGKO,50222439,S,36,54.0,43.72,37.01,0.0,48.94,0.0,45.92,23,3,5,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
92,23030054,MA DARUN NAJAH DUMAN LINGSAR,50222440,S,23,48.61,37.04,29.24,0.0,45.04,0.0,39.99,23,3,5,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
93,23030055,SMA NEGERI 1 GUNUNGSARI,50200386,N,108,59.59,37.17,28.66,54.13,47.2,42.35,43.22,23,3,5,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
94,23030056,MA RAUDLATUSSHIBYAN NW BELENCONG,50222409,S,25,57.84,40.16,31.6,0.0,49.27,46.57,44.34,23,3,5,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
95,23030057,MA AT-TAHZIB KEKAIT GUNUNGSARI,50222411,S,36,59.5,38.22,28.13,57.08,50.25,40.82,42.87,23,3,5,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
96,23030058,SMA NEGERI 1 BATULAYAR,50205413,N,39,50.51,34.82,28.85,0.0,44.46,0.0,39.66,23,3,5,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
97,23030060,MA AD DIINUL QAYYIM KAPEK,50222410,S,48,59.75,39.88,29.22,45.0,56.0,50.64,45.31,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
98,23030061,MA AL MUSLIMUN NW TEGAL BATULAYAR,50222390,S,48,56.04,39.21,29.69,0.0,50.92,0.0,43.97,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
99,23030062,MA RAUDLATUL MUSLIMIN NW KAYANGAN,50222389,S,18,54.44,38.11,30.0,0.0,47.78,0.0,42.59,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
100,23030063,MA RIYADLUSSHIBYAN LENDANG RE BATULAYAR,50222391,S,16,54.5,37.63,27.34,43.75,0.0,0.0,40.81,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
101,23030064,MA ISHLAHUL MUSLIMIN SENTELUK BATULAYAR,50222392,S,48,55.75,38.5,29.06,0.0,50.5,0.0,43.46,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
102,23030065,MA AL - AZIZIYAH PUTRA,50222412,S,34,56.59,37.76,31.1,53.21,46.42,50.67,43.41,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
103,23030066,MA ANNAJAH SESELA,50222408,S,90,51.49,36.91,28.33,43.75,44.43,31.0,40.14,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
104,23030068,MA MIRAJUSSALAM BILE KEDIT,50222404,S,6,43.33,38.67,31.25,0.0,43.67,0.0,39.23,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
105,23030069,MA AL - AZIZIYAH PUTRI,50222407,S,48,62.88,41.58,29.58,50.63,52.0,42.0,45.94,23,3,6,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
106,23030072,MA NEGERI LOMBOK BARAT,50222394,N,55,57.67,39.02,31.05,49.03,47.2,39.31,42.74,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
107,23030073,SMA TEGAR KELANA NARMADA,50219467,S,19,41.47,33.68,28.95,38.03,0.0,0.0,35.54,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
108,23030074,MA AL - MAHMUD AIK AMPAT,50222405,S,40,53.95,41.0,31.44,0.0,0.0,38.8,41.3,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
109,23030075,MA AL - HAMIDY KEBON TALO,50222437,S,34,49.76,34.41,29.63,0.0,0.0,39.94,38.44,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
110,23030076,MA AL - HIDAYAH NW LENDANG DAMAI,50222436,S,22,49.0,35.36,36.48,0.0,46.55,0.0,41.85,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
111,23030077,SMA ISLAM SEKOTONG,50220659,S,25,31.76,33.84,29.8,0.0,36.72,0.0,33.03,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
112,23030078,MA ITTIHADUL BAYAN TELAGA LEBUR SEKOTONG,50222451,S,20,41.6,33.7,28.63,0.0,39.8,0.0,35.93,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
113,23030079,MA AL-MAARIF MONTONG ARE,50222426,S,25,56.72,35.44,28.7,0.0,0.0,39.12,40.0,23,3,7,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
114,23030080,MA FATHUL AKBAR TEMPOS GERUNG,50222406,S,26,39.38,34.85,29.42,0.0,39.28,0.0,35.36,23,3,8,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
115,23030082,SMA PGRI GUNUNGSARI,50220559,S,6,53.0,41.0,26.67,0.0,51.67,0.0,43.09,23,3,8,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
116,23030083,SMA NUSA ALAM,50220626,S,1,50.0,78.0,40.0,0.0,0.0,54.0,55.5,23,3,8,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
117,23030084,SMA AL-ASHRIYAH,50220573,S,58,41.45,34.52,29.96,0.0,0.0,34.31,35.06,23,3,8,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
118,23030086,MA DARUL IKHLAS SEPI SEKOTONG,50222452,S,20,39.7,33.3,28.25,0.0,37.5,0.0,34.69,23,3,8,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
119,23030087,MA NURUL HIDAYAH NW LEMBAR,50222438,S,19,39.26,35.26,30.39,0.0,0.0,30.0,33.73,23,3,8,2019,NUSA TENGGARA BARAT,NUSA TENGGARA BARAT,KABUPATEN LOMBOK BARAT
