No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
18,31020005,SMAN 5 BATAM,11002199,N,244,71.68,52.22,38.07,58.01,60.84,62.86,55.64,31,2,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
19,31020006,SMAN 6 BATAM,11002200,N,13,59.54,34.62,35.77,62.5,48.0,33.0,44.19,31,2,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
20,31020007,SMAN 7 BATAM,11002201,N,43,56.56,36.09,33.49,0.0,45.49,0.0,42.91,31,2,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
21,31020008,SMAN 8 BATAM,11002202,N,329,67.69,51.29,36.72,57.34,59.34,53.21,53.41,31,2,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
22,31020009,SMAN 9 BATAM,11002203,N,42,47.43,50.24,37.44,47.22,36.27,39.33,43.49,31,2,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
23,31020010,SMAN 10 BATAM,11002194,N,73,53.51,37.45,31.13,43.57,47.53,45.78,42.02,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
24,31020011,SMAN 11 BATAM,11002195,N,26,59.85,38.69,31.35,48.33,54.13,55.0,45.91,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
25,31020012,SMAN 12 BATAM,11002196,N,133,66.65,47.19,36.18,51.06,56.78,57.2,51.07,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
26,31020013,SMAN 13 BATAM,11002455,N,44,48.09,32.05,32.1,0.0,37.09,0.0,37.34,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
27,31020014,SMAN 14 BATAM,11002457,N,151,62.99,41.74,34.47,43.07,57.88,43.21,46.81,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
28,31020015,SMAN 15 BATAM,11002458,N,190,65.19,46.39,34.83,50.13,54.95,45.7,49.97,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
29,31020016,SMAK YOS SUDARSO,11002204,S,179,82.28,82.25,57.75,76.58,75.8,77.2,74.6,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
30,31020017,SMA MUHAMMADIYAH 1,11002192,S,29,64.34,46.62,33.02,56.5,56.35,62.0,50.14,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
31,31020018,SMA AL-AZHAR,11002182,S,24,65.17,47.17,31.25,0.0,55.07,48.67,49.06,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
32,31020019,SMA KARTINI,11002189,S,53,71.4,64.08,38.16,0.0,64.8,69.33,59.67,31,2,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
33,31020020,SMA ANANDA,11002183,S,54,69.44,69.7,48.43,66.25,59.62,58.91,62.44,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
34,31020022,SMA KRISTEN IMMANUEL,11002190,S,38,68.16,56.63,40.72,61.25,55.0,59.0,56.01,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
35,31020023,SMA DJUWITA,11002184,S,20,76.0,85.6,55.38,67.5,77.67,71.56,72.34,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
36,31020024,SMA HARAPAN,11002187,S,16,57.13,44.5,33.13,37.0,0.0,34.55,42.52,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
37,31020025,SMA MONDIAL,11002191,S,60,78.53,86.43,57.42,75.23,71.74,70.89,73.63,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
38,31020026,SMA ISLAM HANGTUAH,11002186,S,16,59.0,38.75,32.34,52.5,49.38,52.0,45.0,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
39,31020027,SMA ISLAM TERPADU AL KAUTSAR,11003005,S,22,61.36,38.73,34.66,41.5,42.14,43.33,44.23,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
40,31020028,SMA HARAPAN UTAMA,11003004,S,54,73.19,77.67,44.77,58.13,64.96,61.14,64.39,31,2,2,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
41,31020030,SMA YEHONALA,11002476,S,23,77.22,73.57,48.7,77.08,65.0,58.0,67.62,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
42,31020031,SMA INTEGRAL HIDAYATULLAH,11002579,S,22,65.0,44.91,30.57,42.19,54.0,46.73,46.64,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
43,31020033,SMA MAITREYAWIRA,11002581,S,64,83.19,82.91,69.34,81.14,76.11,76.86,78.34,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
44,31020034,SMA TUNAS BARU JIN SEUNG BATAM,11003261,S,81,67.98,43.98,36.05,55.83,54.13,49.47,50.35,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
45,31020035,SMAN 16 BATAM,60728418,N,180,63.18,41.32,34.03,42.31,52.47,46.06,46.65,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
46,31020036,SMA GLOBAL INDO ASIA,11002185,S,8,76.75,89.5,53.13,0.0,64.57,66.0,71.04,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
47,31020038,SMAN 17 BATAM,60728419,N,241,66.47,41.24,35.64,52.23,52.84,43.58,48.51,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
48,31020039,SMA KALLISTA,69774886,S,6,70.0,84.33,48.33,56.88,0.0,55.0,64.73,31,2,3,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
49,31020041,SMA KRISTEN BASIC BATAM,69912787,S,13,73.38,74.92,53.46,72.5,69.71,56.8,66.68,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
50,31020042,SMAS PUTRA PERSADA BATAM,69920630,S,20,65.0,40.2,32.63,57.5,54.8,55.0,48.23,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
51,31020043,SMAS GLOBE NATIONAL PLUS 2,69971172,S,12,70.67,51.67,38.54,42.5,61.71,44.0,53.68,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
52,31020044,SMA NEGERI 18 BATAM,69863917,N,40,54.0,40.95,34.44,0.0,44.95,0.0,43.59,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
53,31020045,SMA NEGERI 19 BATAM,69872144,N,119,66.94,47.18,31.85,54.21,55.86,48.15,49.97,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
54,31020046,SMA BODHI DHARMA,69900648,S,19,74.95,73.26,45.0,0.0,68.13,56.0,64.86,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
55,31020047,SMA BINA NUSANTARA,69932323,S,4,65.5,53.0,45.0,35.0,68.0,41.0,52.44,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
56,31020049,SMA CERDAS MANDIRI,69952054,S,10,78.6,78.2,54.0,58.75,74.0,72.0,70.24,31,2,4,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
57,31020050,SMA MONTE SIENNA,69950402,S,1,76.0,68.0,55.0,62.5,0.0,0.0,65.38,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
58,31020052,SMA ISLAM NABILAH,69943579,S,5,68.8,51.2,38.5,0.0,64.0,0.0,55.63,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
59,31020053,SMA INTEGRAL HIDAYATULLAH BOARDING SCHOOL,69961681,S,21,70.67,48.0,35.36,59.0,48.67,50.77,51.62,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
60,31020054,SMAN 20 BATAM,69915799,N,130,66.35,46.6,34.15,45.47,51.78,42.75,48.42,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
61,31020056,SMA NEGERI 21 BATAM,69915801,N,55,64.69,48.8,35.73,49.26,51.52,56.15,50.29,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
62,31020057,SMAS KRISTEN KALAM KUDUS 2,69967491,S,2,87.0,87.0,61.25,57.5,94.0,0.0,77.76,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
63,31020058,SMA PELITA UTAMA,69944369,S,23,74.35,80.0,49.24,71.0,65.54,76.0,68.15,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
64,31020059,SMAN 22 BATAM,69968298,N,23,48.35,44.09,37.93,0.0,42.87,0.0,43.31,31,2,5,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
65,31020101,MAN BATAM,11003325,N,210,71.79,50.35,37.96,59.35,65.37,58.78,56.03,31,2,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
66,31020103,MA AL JABAR,11003321,S,21,61.05,43.14,31.79,0.0,44.83,46.0,45.33,31,2,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
67,31020104,MA DARUL FALAH,11003324,S,23,61.57,37.91,36.85,50.0,54.33,47.33,47.06,31,2,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
68,31020105,MA BATAMIYAH,11003329,S,20,63.3,40.4,32.25,47.5,53.0,54.5,47.25,31,2,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
69,31020106,MA NAHDLATUL WATHAN,11003327,S,25,58.24,40.8,29.8,45.63,52.3,54.0,45.04,31,2,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
70,31020107,MA AMANATUL UMMAH,11003320,S,10,62.8,43.6,33.5,46.67,50.67,50.5,47.33,31,2,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
71,31020108,MA AL MARHAMAH,11003323,S,10,54.6,37.6,30.5,0.0,49.6,0.0,43.08,31,2,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
72,31020110,MA DARUL IHSAN,11003319,S,13,58.92,38.0,32.88,0.0,48.31,0.0,44.53,31,2,11,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
73,31020111,MA ISKANDAR MUDA,11003328,S,11,67.82,45.27,34.77,0.0,54.86,44.0,49.7,31,2,11,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
74,31020113,MA QURAN CENTRE,69788133,S,32,62.5,44.5,33.98,70.0,51.79,50.0,48.47,31,2,11,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
75,31020114,MAS AL MUKARRAMAH,69941639,S,12,50.17,39.83,38.96,0.0,46.8,39.14,42.83,31,2,11,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
76,31020115,MAN INSAN CENDEKIA KOTA BATAM,69975889,N,19,84.74,68.32,58.55,79.58,77.5,80.44,72.79,31,2,11,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
77,31020202,SMA TERBUKA STIPAK,69883589,S,4,66.0,59.0,37.5,0.0,59.5,0.0,55.51,31,2,20,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KOTA BATAM
78,31030001,SMAN 1 BINTAN TIMUR,11002255,N,136,68.4,46.15,34.14,53.02,60.33,54.64,51.57,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
79,31030002,SMAN 1 TOAPAYA,11002257,N,77,65.48,40.75,37.24,57.5,53.68,52.57,49.43,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
80,31030003,SMAN 1 TELUK BINTAN,11002259,N,71,57.21,37.38,30.49,42.68,45.74,43.89,42.44,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
81,31030004,SMAN 1 TELUK SEBUNG,11002260,N,101,53.21,36.93,31.83,41.25,48.56,38.85,41.04,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
82,31030005,SMAN 1 BINTAN UTARA,11002256,N,105,70.78,52.36,33.81,52.68,59.61,57.82,53.68,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
83,31030006,SMAN 1 TAMBELAN,11002258,N,58,54.52,47.1,30.04,37.5,41.88,40.86,43.02,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
84,31030007,SMAN 1 BINTAN PESISIR,11002484,N,15,49.47,40.4,38.67,0.0,46.4,0.0,43.74,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
85,31030008,SMA YKPP BINTAN UTARA,11002261,S,51,56.67,41.25,31.81,56.67,48.29,41.66,43.3,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
86,31030009,SMAN 1 MANTANG,69854725,N,16,57.38,36.5,40.94,45.0,45.86,0.0,45.14,31,3,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
87,31030011,SMAN 2 TELUK BINTAN,69963195,N,14,49.0,33.0,31.43,0.0,39.86,0.0,38.32,31,3,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
88,31030012,SMAN 2 BINTAN PESISIR,69953268,N,20,41.8,31.1,30.88,33.0,0.0,33.2,34.21,31,3,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
89,31030101,MAN BINTAN,11003312,N,28,56.5,37.29,29.46,0.0,48.32,44.44,42.58,31,3,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
90,31030102,MAS MADANI,11003313,S,15,67.33,47.6,30.83,48.0,73.0,52.0,49.81,31,3,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN BINTAN
91,31040001,SMAN 1 KARIMUN,11000240,N,154,67.61,54.48,36.23,53.56,65.91,50.54,52.96,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
92,31040002,SMAN 2 KARIMUN,11000223,N,166,63.14,43.98,33.01,50.56,52.89,51.52,48.07,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
93,31040003,SMAN 3 KARIMUN,11002027,N,104,54.71,39.67,31.78,60.0,42.0,43.07,42.5,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
94,31040004,SMAN 4 KARIMUN,11002029,N,57,78.25,61.23,51.89,65.8,69.71,69.62,64.88,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
95,31040005,SMAN 1 KUNDUR,11000241,N,109,66.13,48.92,33.23,54.02,56.05,48.55,50.22,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
96,31040006,SMAN 2 KUNDUR,11000221,N,47,53.49,36.43,31.76,50.0,48.0,40.07,41.29,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
97,31040007,SMAN 3 KUNDUR,11002028,N,99,59.9,43.13,34.82,52.17,48.05,45.6,46.39,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
98,31040008,SMAN 4 KUNDUR,11002030,N,78,54.67,38.08,31.47,47.5,47.29,45.48,42.7,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
99,31040009,SMAN 5 KUNDUR,11002031,N,29,54.07,50.62,35.43,43.33,32.71,39.33,44.0,31,4,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
100,31040010,SMAN 6 KUNDUR,11002518,N,24,48.75,50.0,33.65,43.75,35.43,35.5,42.14,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
101,31040011,SMAN 1 MORO,11000224,N,63,53.11,40.51,31.27,45.5,44.94,39.71,41.62,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
102,31040012,SMAN 1 BURU,11002025,N,56,51.71,34.32,32.63,36.25,35.83,36.63,38.7,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
103,31040013,SMAN 1 DURAI,11002026,N,24,44.33,33.33,34.17,30.0,38.59,28.0,36.96,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
104,31040014,SMA SANTO YUSUP,11002034,S,58,67.59,63.79,47.03,50.14,63.64,57.6,58.1,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
105,31040015,SMA DARUL FURQON,11002032,S,5,66.4,36.4,29.5,52.5,61.33,68.0,48.3,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
106,31040016,SMA MAHA BODHI KARIMUN,11002033,S,69,67.13,71.16,53.3,57.86,66.31,51.19,61.75,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
107,31040019,SMAN 2 MORO,11003223,N,21,40.29,33.43,33.57,0.0,36.48,0.0,35.94,31,4,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
108,31040101,MA YASPIKA,11003314,S,37,56.16,38.92,31.55,46.0,41.27,45.62,42.76,31,4,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
109,31040102,MA HIDAYATUL ISLAMIYAH,11003316,S,7,56.29,30.29,30.71,0.0,48.67,33.5,39.33,31,4,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
110,31040103,MA AL-HUDA,11003315,S,29,60.21,39.38,34.14,0.0,51.38,0.0,46.28,31,4,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
111,31040105,MADRASAH ALIYAH UMMUL QURO,69788146,S,22,62.73,39.91,32.84,55.0,51.78,0.0,46.96,31,4,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
112,31040106,MA AR-RAUDHAH,69955661,S,11,64.18,41.45,35.45,0.0,0.0,44.18,46.32,31,4,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN KARIMUN
113,31050001,SMAN 1 BUNGURAN TIMUR,11000322,N,74,59.59,39.38,30.61,43.5,49.75,47.61,44.29,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
114,31050002,SMAN 2 BUNGURAN TIMUR,11002049,N,72,56.97,40.14,30.31,51.46,48.25,50.0,44.27,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
115,31050003,SMAN 1 BUNGURAN BARAT,11002042,N,27,56.07,39.48,30.74,41.25,0.0,42.72,42.23,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
116,31050004,SMAN 1 BUNGURAN UTARA,11002043,N,21,39.43,24.29,19.05,37.0,38.27,24.0,30.01,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
117,31050005,SMAN 1 SERASAN,11002047,N,56,54.43,31.36,28.75,47.5,44.91,36.37,38.5,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
118,31050006,SMAN 1 SUBI,11002048,N,20,57.5,26.8,20.0,42.5,47.73,30.0,37.53,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
119,31050007,SMAN 1 PULAU TIGA,11002050,N,31,45.81,32.77,19.03,33.33,32.89,26.6,32.13,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
120,31050008,SMAN 1 MIDAI,11002045,N,15,48.4,24.8,18.67,38.75,41.33,29.33,31.84,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
121,31050009,SMAN 1 PULAU LAUT,11002051,N,17,44.35,33.88,25.74,42.0,39.67,0.0,36.08,31,5,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
122,31050010,SMA NEGERI 2 BUNGURAN BARAT,11002450,N,11,50.18,26.73,20.23,0.0,46.44,38.0,35.51,31,5,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
123,31050011,SMAN 1 BUNGGURAN SELATAN,11002499,N,14,50.29,29.86,26.79,0.0,50.22,34.0,37.84,31,5,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
124,31050012,SMAN 1 BUNGURAN TIMUR LAUT,11002778,N,28,48.29,35.43,27.32,41.25,43.79,34.8,38.22,31,5,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
125,31050013,SMAN 1 SERASAN TIMUR,11003053,N,24,53.08,27.75,23.85,38.13,37.33,34.55,35.22,31,5,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
126,31050014,SMAN 1 BUNGURAN TENGAH,69762629,N,17,59.53,39.65,30.74,53.75,46.4,43.6,44.09,31,5,1,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
127,31050101,MAN 1 NATUNA,11003336,N,26,50.0,34.69,27.12,47.5,40.8,36.4,37.58,31,5,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
128,31050102,MAN 2 NATUNA,11003335,N,16,58.63,39.88,28.91,0.0,0.0,44.25,42.92,31,5,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
129,31050103,MA BUSTANUL ULUM,11003337,S,33,53.64,28.91,21.14,55.0,44.67,33.56,35.05,31,5,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
130,31050104,MA MADINATUNNAJAH,11003308,S,3,54.0,42.67,26.67,0.0,50.67,0.0,43.5,31,5,10,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN NATUNA
131,31060001,SMAN 1 LINGGA,11002067,N,111,65.28,42.14,34.66,48.82,51.82,47.69,48.0,31,6,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
132,31060002,SMAN 1 LINGGA UTARA,11002068,N,63,56.35,34.16,32.46,35.45,46.48,59.0,41.98,31,6,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
133,31060003,SMAN 1 SENAYANG,11002069,N,22,55.36,33.55,34.66,45.0,49.5,37.0,41.26,31,6,0,2019,KEPULAUAN RIAU,KEPULAUAN RIAU,KABUPATEN LINGGA
