No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
18,5010030,SMA NEGERI 9 SURABAYA,20532263,N,126,78.14,65.84,43.21,74.38,70.19,60.67,64.35,5,1,3,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
19,5010032,SMA NEGERI 10 SURABAYA,20532243,N,128,73.75,60.72,36.68,60.3,61.54,55.28,57.79,5,1,3,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
20,5010034,SMA MUHAMMADIYAH 3,20532162,S,86,65.67,51.91,33.75,49.1,55.4,48.86,50.96,5,1,3,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
21,5010035,SMA BINA TARUNA,20532375,S,12,64.67,48.17,32.5,0.0,54.83,0.0,50.04,5,1,3,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
22,5010036,SMA NEGERI 11 SURABAYA,20532244,N,99,83.03,72.69,53.23,71.41,78.26,72.29,71.2,5,1,3,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
23,5010040,SMA TAMAN SISWA/TAMAN MADYA,20539241,S,16,45.88,35.63,31.56,0.0,42.25,0.0,38.83,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
24,5010041,SMA TRI KARYA,20532127,S,14,50.0,38.14,31.96,0.0,37.71,0.0,39.46,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
25,5010042,SMA NEGERI 12 SURABAYA,20532245,N,127,74.72,54.66,40.28,62.89,62.73,74.5,58.2,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
26,5010043,SMA WIJAYA PUTRA,20532113,S,29,65.66,44.48,33.02,47.5,63.33,37.0,50.58,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
27,5010044,SMA AL - AZHAR,20532378,S,46,52.57,35.35,30.71,40.83,43.3,0.0,40.44,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
28,5010045,SMA NEGERI 13 SURABAYA,20532246,N,112,81.96,70.98,52.92,72.1,72.23,70.0,69.3,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
29,5010047,SMA KUSUMA NAGARA,20532164,S,13,58.92,41.23,32.5,0.0,46.31,0.0,44.74,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
30,5010048,SMA SHAFTA,20532107,S,65,61.6,43.54,31.88,45.83,52.0,51.88,46.97,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
31,5010049,SMA MUHAMMADIYAH 4,20532161,S,69,64.72,49.57,33.84,48.75,56.75,57.78,50.68,5,1,4,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
32,5010050,SMA NEGERI 14 SURABAYA,20532238,N,145,76.01,65.9,41.93,61.15,67.83,67.3,62.46,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
33,5010051,SMA DHARMA WANITA SURABAYA,20532373,S,42,69.71,48.33,37.32,56.88,63.87,57.26,53.73,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
34,5010052,SMA NEGERI 15 SURABAYA,20532237,N,47,86.64,84.09,65.05,83.24,83.1,81.6,79.65,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
35,5010053,SMA INTENSIF TARUNA PEMBANGUNAN,20532388,S,90,68.49,45.33,37.08,57.88,58.12,62.67,52.28,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
36,5010055,SMA NEGERI 16 SURABAYA,20532236,N,59,83.15,76.75,52.92,69.17,75.58,75.0,71.68,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
37,5010056,SMA SURYO NUGROHO SURABAYA,20532120,S,6,54.0,40.67,30.42,0.0,41.0,0.0,41.52,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
38,5010058,SMA NEGERI 17 SURABAYA,20532217,N,101,75.86,65.86,43.44,63.3,66.35,68.13,62.78,5,1,5,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
39,5010061,SMA NEGERI 18 SURABAYA,20532218,N,60,74.3,61.17,43.08,72.0,63.2,73.6,61.21,5,1,6,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
40,5010063,SMA AL FALAH KETINTANG SURABAYA,20541315,S,40,66.2,56.9,32.69,49.17,57.12,52.0,52.98,5,1,6,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
41,5010065,SMA NEGERI 19 SURABAYA,20532219,N,105,76.97,57.6,39.5,64.25,66.97,59.41,59.83,5,1,6,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
42,5010066,SMA TERBUKA 19,20532219,S,30,60.67,37.07,31.5,42.5,50.0,46.5,44.63,5,1,6,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
43,5010068,SMA NEGERI 20 SURABAYA,20532231,N,68,79.5,66.35,43.05,64.31,69.9,70.89,64.37,5,1,6,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
44,5010069,SMA KATOLIK SANTO HENDRIKUS,20532089,S,59,79.25,84.61,56.27,75.89,73.74,69.43,73.47,5,1,6,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
45,5010070,SMA NEGERI 21 SURABAYA,20532232,N,129,81.55,72.23,53.53,70.15,70.76,75.86,69.6,5,1,7,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
46,5010073,SMA NEGERI 22 SURABAYA,20532233,N,108,76.39,60.56,39.63,63.55,68.24,0.0,60.66,5,1,7,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
47,5010075,SMA KATOLIK SANTO YUSUP,20532144,S,69,72.09,56.49,35.72,49.32,60.14,58.0,55.57,5,1,7,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
48,5010076,SMA KATOLIK ST. LOUIS 1,20532145,S,121,85.93,88.07,72.93,77.26,78.0,73.72,80.87,5,1,7,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
49,5010077,SMA SANTA MARIA,20532087,S,105,80.63,79.68,57.31,76.94,74.6,76.29,73.26,5,1,7,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
50,5010078,SMA TRIMURTI SURABAYA,20532118,S,69,70.14,60.67,35.54,55.15,63.28,57.0,56.87,5,1,7,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
51,5010080,SMA YPPI - II,20532216,S,30,72.47,63.8,37.17,59.17,59.17,0.0,58.15,5,1,8,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
52,5010081,SMA KRISTEN PETRA 3,20532172,S,72,73.03,66.94,44.27,60.26,64.7,60.0,61.43,5,1,8,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
53,5010082,SMA YP 17 SURABAYA,20532115,S,39,47.79,33.85,30.13,0.0,43.33,0.0,38.78,5,1,8,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
54,5010083,SMA KRISTEN PIRNGADI,20539237,S,14,71.29,52.43,35.36,0.0,63.57,0.0,55.66,5,1,8,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
55,5010085,SMA ADVENT,20532408,S,11,68.18,64.73,39.32,0.0,64.73,0.0,59.24,5,1,8,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
56,5010086,SMA WACHID HASYIM 5,20532109,S,70,62.8,42.69,33.36,54.0,52.41,51.0,47.84,5,1,8,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
57,5010087,SMA WACHID HASYIM 1 SURABAYA,20532108,S,48,64.21,42.79,31.41,50.0,54.2,47.18,47.51,5,1,8,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
58,5010090,SMA TAMIRIYAH,20532125,S,97,64.45,48.41,31.68,50.96,58.61,46.4,50.38,5,1,9,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
59,5010093,SMA MUJAHIDIN,20532156,S,45,56.31,43.16,30.17,44.44,48.3,63.33,44.54,5,1,9,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
60,5010094,SMA HANG TUAH 1 SURABAYA,20532406,S,200,59.06,39.56,33.78,51.22,51.59,44.78,45.17,5,1,9,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
61,5010098,SMA BARUNAWATI,20532377,S,66,62.82,46.12,31.29,43.25,56.33,54.0,48.58,5,1,9,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
62,5010099,SMA ATTARBIYAH,20532384,S,22,61.36,46.27,29.55,37.5,50.2,49.64,46.63,5,1,9,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
63,5010100,SMA SASANA BHAKTI,20532092,S,10,52.2,42.0,28.25,38.0,0.0,0.0,40.12,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
64,5010101,SMA KATOLIK FRATERAN SURABAYA,20532131,S,97,74.8,68.89,41.86,68.25,67.36,68.0,63.26,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
65,5010102,SMA KATOLIK STELLA MARIS,20532146,S,80,73.88,62.5,42.25,62.29,64.67,57.5,60.56,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
66,5010103,SMA KAWUNG 1,20532147,S,29,50.0,35.79,31.64,46.25,44.32,0.0,40.51,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
67,5010104,SMA KEMALA BHAYANGKARI 2,20532150,S,40,50.45,37.75,33.25,44.67,42.64,0.0,41.22,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
68,5010105,SMA DR. SOETOMO SURABAYA,20532387,S,134,61.34,45.85,33.38,48.0,54.18,54.4,48.47,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
69,5010106,SMA NATION STAR ACADEMY,20532129,S,70,74.57,73.09,45.43,58.23,61.45,0.0,63.17,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
70,5010107,SMA 17 AGUSTUS 1945,20532451,S,113,67.27,52.62,33.58,56.56,57.56,63.0,52.75,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
71,5010108,SMA LUQMAN AL HAKIM,20532167,S,13,71.23,50.62,35.19,0.0,57.2,53.33,53.34,5,1,10,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
72,5010110,SMA HIDAYATUL UMMAH,20539254,S,17,50.94,36.47,26.62,37.5,42.5,40.25,38.8,5,1,11,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
73,5010111,SMA MUHAMMADIYAH 2 SURABAYA,20532163,S,62,70.9,68.13,35.08,61.53,61.68,57.43,58.82,5,1,11,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
74,5010114,SMA KRISTEN PETRA 2 SURABAYA,20532136,S,156,79.56,82.88,55.08,67.02,68.57,67.19,71.34,5,1,11,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
75,5010115,SMA GIKI 3 SURABAYA,20532404,S,36,58.06,45.11,34.86,48.47,49.06,70.0,46.85,5,1,11,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
76,5010116,SMA IPIEMS,20532389,S,131,65.86,46.76,34.54,49.91,61.04,48.34,49.62,5,1,11,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
77,5010118,SMA MARYAM,20532170,S,26,64.62,44.77,32.6,53.13,56.55,44.29,48.55,5,1,11,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
78,5010119,SMA KATOLIK SANTA AGNES,20532138,S,107,76.49,68.88,43.9,66.14,65.33,65.71,63.72,5,1,11,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
79,5010120,SMA KATOLIK SANTO STANISLAUS,20532139,S,59,70.88,64.07,41.31,57.72,55.6,68.0,58.23,5,1,12,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
80,5010121,SMA GIKI 2,20532403,S,109,61.87,47.27,30.73,55.42,52.02,61.17,48.32,5,1,12,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
81,5010122,SMA DAPENA 1,20532370,S,11,72.55,63.45,34.32,59.38,62.33,56.0,57.75,5,1,12,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
82,5010124,SMA MAHARDHIKA,20532168,S,33,61.76,45.21,31.52,43.44,59.8,46.86,46.9,5,1,12,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
83,5010126,SMA KATOLIK ST. LOUIS 2,20532151,S,71,72.42,58.51,42.43,58.64,65.11,52.27,58.69,5,1,12,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
84,5010127,SMA KRISTEN DHARMA MULYA,20532132,S,49,79.39,79.59,53.67,66.96,75.38,65.26,70.43,5,1,12,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
85,5010128,SMA KARTIKA IV - 3 SURABAYA,20532394,S,81,65.83,45.98,31.88,50.47,56.27,49.0,49.39,5,1,12,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
86,5010130,SMA HANG TUAH 4,20532398,S,96,64.23,48.38,32.08,40.0,56.23,51.93,49.66,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
87,5010131,SMA KEMALA BHAYANGKARI 1 SURABAYA,20532149,S,169,70.32,54.39,36.01,51.04,61.21,60.81,54.85,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
88,5010132,SMA WIDYA DARMA,20532112,S,29,62.41,41.31,32.33,44.38,52.5,43.2,46.18,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
89,5010133,SMA AN NAJIYAH,20532380,S,20,57.6,39.3,31.13,38.25,54.0,36.33,42.21,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
90,5010134,SMA KHADIJAH,20532141,S,59,67.49,57.56,39.83,52.02,61.36,70.25,55.84,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
91,5010135,SMA KARTIKA WIJAYA SURABAYA,20532395,S,25,59.28,41.36,31.6,0.0,53.2,0.0,46.36,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
92,5010136,SMA KRISTEN PETRA 5,20532137,S,113,78.87,80.28,54.2,76.88,66.57,75.63,71.02,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
93,5010137,SMA SANTO CAROLUS,20532088,S,85,78.38,74.56,41.21,65.0,67.82,68.57,65.41,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
94,5010138,SMA KRISTEN PETRA 1 SURABAYA,20532135,S,186,79.58,80.3,58.63,74.2,67.12,64.91,71.68,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
95,5010139,SMA KRISTEN GLORIA 1,20532133,S,50,78.64,83.6,57.2,72.5,65.43,71.94,72.65,5,1,13,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
96,5010140,SMA CIPUTRA,20549499,S,58,73.9,88.1,54.96,62.74,67.88,58.4,70.54,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
97,5010141,SMA KATOLIK KARITAS III,20532143,S,70,68.31,55.29,36.21,50.0,58.7,46.0,52.8,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
98,5010142,SMA GEMA 45,20532401,S,25,66.8,41.36,31.9,55.0,55.11,60.8,49.08,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
99,5010144,SMA PAMARDI PUTRA,20532158,S,17,50.71,35.76,31.47,0.0,38.71,0.0,39.17,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
100,5010146,SMA KAWUNG 2 SURABAYA,20532148,S,18,55.78,37.0,43.06,45.0,51.38,52.5,46.78,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
101,5010147,SMA ANTARTIKA SURABAYA,20532381,S,11,56.55,35.64,30.91,0.0,52.36,0.0,43.87,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
102,5010148,SMA GIKI 1 SURABAYA,20532402,S,91,69.01,48.66,35.85,50.26,51.67,53.0,51.35,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
103,5010149,SMA KRISTEN KALAM KUDUS,20532134,S,25,66.08,59.92,37.7,55.63,55.22,50.0,54.59,5,1,14,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
104,5010150,SMA SEJAHTERA 1,20532094,S,68,57.79,40.35,32.35,53.33,50.88,49.33,45.34,5,1,15,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
105,5010154,SMA  TERPADU  YPP NURUL HUDA,20539242,S,28,56.71,38.64,30.45,48.21,50.55,40.8,43.07,5,1,15,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
106,5010155,SMA KRISTEN CITA HATI SURABAYA,20532140,S,47,78.89,86.13,57.18,68.13,67.21,57.33,72.08,5,1,15,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
107,5010156,SMA TANWIR SURABAYA,20532122,S,14,58.43,38.43,32.32,40.36,0.0,0.0,42.39,5,1,15,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
108,5010158,SMA AL HIKMAH SURABAYA,20549721,S,87,79.33,76.87,47.9,70.59,73.54,75.86,69.36,5,1,15,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
109,5010159,SMA INTAN PERMATA HATI SURABAYA,20573205,S,31,75.94,77.55,51.85,70.0,68.15,66.0,68.32,5,1,15,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
110,5010160,SMA MIMI,20566343,S,14,73.43,77.14,35.0,75.0,61.85,0.0,62.09,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
111,5010162,SMA VITA SURABAYA,20577229,S,25,79.12,84.88,55.3,82.5,71.45,61.43,72.76,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
112,5010163,SMA UNGGULAN AMANATUL UMMAH SURABAYA,20584015,S,33,68.18,50.97,44.39,63.61,61.68,77.2,57.03,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
113,5010164,SMA KRISTEN MASA DEPAN CERAH SURABAYA,20573071,S,42,78.76,84.76,56.73,69.58,72.11,0.0,72.73,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
114,5010165,SMA KRISTEN GLORIA 2,20570825,S,75,81.41,81.44,59.23,73.5,71.29,78.8,73.66,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
115,5010166,SMA MUHAMMADIYAH 9 SURABAYA,69786333,S,27,68.07,51.33,32.69,53.21,68.8,49.73,51.57,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
116,5010167,SMA SEKOLAH ALAM INSAN MULIA SURABAYA,69756322,S,13,60.31,62.15,34.42,57.08,45.0,66.0,52.27,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
117,5010168,SMA KRISTEN CITA HATI WEST CAMPUS,60725637,S,24,74.42,81.75,57.6,76.56,62.86,61.0,70.26,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
118,5010169,SMA CITRA BERKAT SURABAYA,69787073,S,28,76.79,74.36,43.04,61.25,66.42,72.8,65.25,5,1,16,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
119,5010171,SMA KRISTEN ANAK BANGSA,69831503,S,22,74.18,74.82,42.05,56.25,66.5,61.5,63.46,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
120,5010172,SPK SPINS INTERACTIONAL SCHOOL,69882345,S,7,58.0,84.0,53.57,0.0,0.0,53.71,62.32,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
121,5010173,SMA ISLAM TERPADU AL USWAH,69786332,S,25,76.08,65.92,48.8,81.0,68.35,73.33,65.57,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
122,5010174,SMA ELYON CHRISTIAN HIGH SCHOOL,69874373,S,2,77.0,91.0,75.0,87.5,0.0,56.0,78.69,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
123,5010175,SMA KRISTEN IPH 2 SURABAYA,69863307,S,11,81.45,84.36,52.95,68.75,74.0,84.0,72.95,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
124,5010176,SMA SURABAYA INTERCULTURAL SCHOOL,69849923,S,6,54.67,80.33,35.0,33.75,0.0,0.0,50.94,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
125,5010178,SMA MERLION SCHOOL,69888338,S,1,70.0,80.0,22.5,40.0,0.0,0.0,53.13,5,1,17,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
126,5010180,SMA MUHAMMADIYAH 10,69900100,S,97,55.65,43.44,30.72,46.15,48.89,47.17,44.53,5,1,18,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
127,5010181,SMA XIN ZHONG,69919595,S,11,78.91,88.73,66.59,68.21,62.0,80.0,75.87,5,1,18,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
128,5010182,SMA MAWAR SHARON CHRISTIAN SCHOOL,69900362,S,9,83.11,87.78,69.17,0.0,70.33,86.67,78.96,5,1,18,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
129,5010184,SMA JAC SURABAYA,69952952,S,3,79.33,85.33,80.0,70.0,66.0,0.0,78.0,5,1,18,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
130,5010501,MA NEGERI KOTA SURABAYA,20580755,N,84,68.02,47.64,33.07,55.68,59.7,61.67,52.01,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
131,5010502,MA TAHSINUL AKHLAQ BAHRUL ULUM,20580756,S,33,49.39,37.64,30.38,0.0,47.53,37.13,39.98,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
132,5010504,MA SUNAN AMPEL,20584174,S,56,51.54,36.89,30.13,40.5,43.96,0.0,40.56,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
133,5010505,MA HASYIM  ASYARI,20584170,S,19,61.58,37.37,32.5,53.75,55.65,0.0,46.73,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
134,5010506,MA UNGGULAN AMANATUL UMMAH,20580757,S,51,74.2,61.1,47.3,72.68,68.08,70.18,63.1,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
135,5010507,MA AL FATICH,20584167,S,54,63.3,46.37,34.68,56.88,55.19,74.57,50.67,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
136,5010508,MA AR - ROSYID,20584168,S,19,63.26,40.63,33.16,65.83,58.2,48.33,48.34,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
137,5010509,MA AT - TAUHID,60728121,S,45,49.2,35.16,29.44,0.0,44.45,36.7,38.57,5,1,50,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
138,5010510,MA DARUSSALAM,20584169,S,61,54.92,36.43,31.31,38.5,46.57,0.0,42.14,5,1,51,2019,JAWA TIMUR,JAWA TIMUR,KOTA SURABAYA
