No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,13010001,SMA NEGERI 1 PONTIANAK,30105210.0,N,101,85.5,79.52,57.55,81.93,78.79,76.54,75.29,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
2,13010002,SMA NEGERI 2 PONTIANAK,30105211.0,N,157,67.12,49.9,34.63,54.04,59.33,53.42,52.02,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
3,13010003,SMA NEGERI 3 PONTIANAK,30105212.0,N,106,78.47,69.64,46.63,60.68,70.72,65.95,65.69,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
4,13010004,SMA NEGERI 4 PONTIANAK,30105213.0,N,106,68.23,50.13,32.19,49.5,55.4,55.71,51.45,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
5,13010005,SMA NEGERI 5 PONTIANAK,30105214.0,N,184,57.97,41.03,31.97,44.17,51.41,58.36,45.55,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
6,13010006,SMA NEGERI 6 PONTIANAK,30105215.0,N,108,58.65,41.48,31.92,53.93,53.73,49.02,46.0,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
7,13010007,SMA NEGERI 7 PONTIANAK,30105205.0,N,154,70.42,57.49,36.2,48.85,62.61,58.91,55.94,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
8,13010008,SMA NEGERI 8 PONTIANAK,30105204.0,N,155,65.63,49.9,33.27,57.08,55.35,54.6,50.95,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
9,13010009,SMA NEGERI 9 PONTIANAK,30105203.0,N,119,59.18,41.13,31.55,53.13,53.28,58.0,46.71,13,1,0,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
10,13010010,SMA SANTO FRANSISKUS ASISI PONTIANAK,30105072.0,S,156,64.0,50.35,33.59,70.63,57.61,51.79,51.11,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
11,13010011,SMA ABDI AGAPE PONTIANAK,30105077.0,S,13,64.0,43.08,34.23,0.0,56.0,0.0,49.33,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
12,13010013,SMA KRISTEN MARANATHA PONTIANAK,30105209.0,S,76,64.53,50.76,34.38,58.25,56.06,67.0,51.58,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
13,13010014,SMA YPK PONTIANAK,30105208.0,S,30,60.73,40.73,30.58,48.33,47.33,43.05,44.15,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
14,13010015,SMA SANTO PETRUS PONTIANAK,30105074.0,S,199,75.26,72.21,48.62,74.62,66.27,71.5,66.19,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
15,13010016,SMA MUHAMMADIYAH 1 PONTIANAK,30105066.0,S,115,63.06,48.64,32.15,50.51,56.54,52.57,49.4,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
16,13010017,SMA MUJAHIDIN PONTIANAK,30105067.0,S,92,62.43,46.76,31.47,54.17,53.88,56.53,48.75,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
17,13010018,SMA SULTAN SYARIF ABDURRAHMAN PONTIANAK,30105192.0,S,20,54.2,42.1,28.13,0.0,43.9,0.0,42.08,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
18,13010019,SMA KRISTEN  ABDI WACANA PONTIANAK,30105193.0,S,60,59.03,43.03,30.5,45.0,50.59,48.92,45.47,13,1,1,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
19,13010020,SMA WISUDA PONTIANAK,30105207.0,S,35,57.54,39.43,29.71,0.0,48.97,0.0,43.92,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
20,13010021,SMA ISLAMIYAH PONTIANAK,30105084.0,S,59,58.2,39.15,30.21,0.0,50.2,0.0,44.45,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
21,13010022,SMA SANTUN UNTAN PONTIANAK,30105140.0,S,27,46.37,34.44,29.07,40.0,41.13,0.0,37.72,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
22,13010023,SMA GEMBALA BAIK PONTIANAK,30105075.0,S,131,74.49,66.47,39.41,69.84,70.58,64.5,62.19,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
23,13010024,SMA SANTO PAULUS PONTIANAK,30105086.0,S,197,70.71,58.48,37.23,64.0,59.08,71.0,56.75,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
24,13010025,SMA KAPUAS PONTIANAK,30105085.0,S,18,54.44,37.33,30.28,35.83,47.09,22.0,41.0,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
25,13010026,SMA KI HAJAR DEWANTARA PONTIANAK,30105073.0,S,10,45.6,38.2,34.0,42.5,44.0,0.0,40.23,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
26,13010027,SMA PANCA BHAKTI PONTIANAK,30105068.0,S,29,55.45,43.31,31.12,0.0,53.27,47.0,44.82,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
27,13010028,SMA KOPERASI PONTIANAK,30105063.0,S,37,55.46,36.38,29.86,42.22,48.43,0.0,42.16,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
28,13010029,SMA BINA UTAMA PONTIANAK,30105080.0,S,69,58.78,41.94,31.38,40.11,43.0,46.72,44.07,13,1,2,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
29,13010030,SMA TUNAS BHAKTI PONTIANAK,30105206.0,S,36,51.5,35.28,31.39,38.44,45.13,40.0,40.28,13,1,3,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
30,13010031,SMA RAHADI OSMAN PONTIANAK,30105071.0,S,6,56.33,49.0,32.08,0.0,44.67,0.0,45.53,13,1,3,2019,KALIMANTAN BARAT,KALIMANTAN BARAT,KOTA PONTIANAK
