No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
1,20010001,SMA NEGERI 1 KENDARI,40402619,N,101,68.32,53.33,35.62,57.72,59.24,64.0,54.06,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
2,20010002,SMA  NEGERI  9  KENDARI,40403136,N,135,59.26,39.27,29.98,49.75,49.31,47.71,44.39,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
3,20010003,SMA PGRI KENDARI,40402621,S,9,39.11,38.0,30.28,62.5,35.5,0.0,36.47,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
4,20010004,SMA SEJAHTERA KENDARI,40402620,S,11,45.45,42.91,30.45,0.0,46.0,34.0,40.39,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
5,20010005,SMA  NEGERI  3  KENDARI,40402617,N,107,45.85,35.72,29.51,41.25,43.81,45.11,38.77,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
6,20010006,SMA SWASTA DDI KENDARI,40402558,S,50,38.92,34.68,29.05,33.75,36.23,37.5,34.72,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
7,20010007,SMA SWASTA MUHAMMADIYAH KENDARI,40402635,S,20,61.3,36.6,30.63,47.5,52.13,0.0,44.28,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
8,20010008,SMA  NEGERI  4  KENDARI,40402616,N,113,61.7,49.77,33.23,60.5,50.3,56.6,49.57,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
9,20010009,SMA OIKUMENE KENDARI,40402622,S,24,40.83,34.5,26.77,0.0,38.67,0.0,35.19,20,1,0,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
10,20010010,SMA KARYA PURNAWIRAWAN KENDARI,40403186,S,24,39.42,39.39,26.67,0.0,40.78,0.0,35.73,20,1,1,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
11,20010011,SMA NEGERI 5 KENDARI,40402615,N,131,58.84,41.79,30.76,46.25,52.93,49.81,45.74,20,1,1,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
12,20010012,SMA NEGERI 11 KENDARI,40402556,N,30,43.13,34.6,29.83,46.56,39.8,41.0,37.31,20,1,1,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
13,20010014,SMA ILMIAH KENDARI,40402554,S,22,37.73,35.0,31.7,37.5,39.5,0.0,35.94,20,1,1,2019,SULAWESI TENGGARA,SULAWESI TENGGARA,KOTA KENDARI
