No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Ekonomi,Sosiologi,Geografi,Rata,KdProv,KdKota,KdSekolah,Tahun,provinsi,Provinsi,Kabupaten
13,401014,SMA GOTONG ROYONG YOGYAKARTA,20403154,S,2,64.0,43.0,26.25,0.0,53.0,0.0,0.0,4,1,14,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
14,401015,SMA NEGERI 1 YOGYAKARTA,20403174,N,13,89.23,77.85,73.46,84.58,84.0,79.0,0.0,4,1,15,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
15,401017,SMA NEGERI 2 YOGYAKARTA,20403177,N,30,82.27,82.87,73.58,78.33,84.18,88.0,0.0,4,1,17,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
16,401018,SMA NEGERI 7 YOGYAKARTA,20403170,N,71,84.2,76.62,65.85,72.34,78.6,82.95,0.0,4,1,18,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
17,401019,SMA BUDI LUHUR YOGYAKARTA,20403152,S,22,45.91,28.55,27.5,0.0,48.4,38.0,0.0,4,1,19,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
18,401020,SMA SULTAN AGUNG YOGYAKARTA,20403159,S,19,57.68,37.47,28.29,0.0,48.84,0.0,0.0,4,1,20,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
19,401021,SMA NEGERI 10 YOGYAKARTA,20403175,N,33,84.61,70.0,68.41,68.57,84.5,81.18,0.0,4,1,21,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
20,401022,SMA MUHAMMADIYAH 3 YOGYAKARTA,20403149,S,100,70.78,51.5,35.68,50.66,65.8,57.07,0.0,4,1,22,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
21,401023,SMA BOPKRI 3 YOGYAKARTA,20404170,S,8,71.0,36.25,27.81,37.5,52.57,0.0,0.0,4,1,23,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
22,401025,SMA MUHAMMADIYAH 7 YOGYAKARTA,20404174,S,103,62.74,47.3,28.64,47.5,54.07,46.4,0.0,4,1,25,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
23,401026,SMA MUHAMMADIYAH 6 YOGYAKARTA,20403138,S,12,69.17,46.33,29.58,45.0,60.36,0.0,0.0,4,1,26,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
24,401027,SMA 17 YOGYAKARTA,20404169,S,14,51.14,35.86,25.18,0.0,44.29,0.0,0.0,4,1,27,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
25,401028,SMA MAARIF YOGYAKARTA,20404172,S,25,49.84,28.48,25.1,0.0,43.52,0.0,0.0,4,1,28,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
26,401029,SMA MUHAMMADIYAH 5 YOGYAKARTA,20403147,S,108,61.41,49.74,29.98,43.44,54.51,42.67,0.0,4,1,29,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
27,401030,SMA GAJAH MADA YOGYAKARTA,20403153,S,37,50.97,33.84,25.0,0.0,38.22,0.0,0.0,4,1,30,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
28,401033,SMA PANGUDI LUHUR YOGYAKARTA,20404175,S,99,75.94,63.35,36.21,61.5,68.04,64.47,0.0,4,1,33,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
29,401034,MAN 2 YOGYAKARTA,20363282,N,74,77.27,64.89,44.59,59.89,67.22,70.88,0.0,4,1,34,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
30,401035,MA MUHAMMADIYAH GEDONGTENGEN,20363279,S,12,60.67,39.0,28.96,0.0,52.5,0.0,0.0,4,1,35,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
31,401037,MA MUALLIMIN MUHAMMADIYAH YOGYAKARTA,20363284,S,39,74.92,59.03,42.24,61.14,69.08,67.5,0.0,4,1,37,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
32,401038,MA MUALLIMAAT MUHAMMADIYAH YOGYAKARTA,20363283,S,70,76.63,68.86,49.18,65.1,77.43,70.0,0.0,4,1,38,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
33,401039,SMA NEGERI 5 YOGYAKARTA,20403180,N,73,85.34,73.75,71.51,76.83,81.55,87.52,0.0,4,1,39,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
34,401040,SMA PERAK YOGYAKARTA,20403140,S,11,50.55,33.27,27.73,0.0,45.27,0.0,0.0,4,1,40,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
35,401042,SMA NEGERI 8 YOGYAKARTA,20403161,N,25,86.0,81.68,82.1,78.64,83.5,90.0,0.0,4,1,42,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
36,401043,SMA MUHAMMADIYAH 4 YOGYAKARTA,20403148,S,115,65.37,49.48,28.87,46.55,59.88,49.55,0.0,4,1,43,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
37,401044,SMA MUHAMMADIYAH 2 YOGYAKARTA,20403158,S,129,69.97,58.25,33.37,44.79,68.72,62.86,0.0,4,1,44,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
38,401046,SMA SANTO THOMAS YOGYAKARTA,20404177,S,21,53.71,37.24,23.93,0.0,46.57,0.0,0.0,4,1,46,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
39,401047,SMA K SANG TIMUR YOGYAKARTA,20403143,S,21,70.29,57.81,40.48,52.5,64.15,62.0,0.0,4,1,47,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
40,401051,SMA PIRI 1 YOGYAKARTA,20404176,S,21,72.76,49.62,26.43,52.5,54.67,65.0,0.0,4,1,51,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
41,401053,SMA TAMAN MADYA IBU PAWIYATAN YOGYAKARTA,20403172,S,12,55.5,39.5,29.17,37.5,52.57,0.0,0.0,4,1,53,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
42,401054,SMA BERBUDI YOGYAKARTA,20403213,S,6,61.33,45.0,30.42,0.0,0.0,57.0,0.0,4,1,54,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
43,401055,SMA STELLA DUCE 2 YOGYAKARTA,20403146,S,65,77.48,62.89,49.35,64.17,71.24,65.0,0.0,4,1,55,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
44,401056,SMA SANTA MARIA YOGYAKARTA,20403144,S,45,77.02,59.56,39.61,57.5,69.1,67.64,0.0,4,1,56,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
45,401057,MA NURUL UMMAH YOGYAKARTA,20363281,S,27,57.41,36.3,30.28,49.06,67.5,40.55,0.0,4,1,57,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
46,401058,SMA ISLAM TERPADU ABU BAKAR,20404171,S,51,73.14,52.24,39.17,50.39,62.92,69.0,0.0,4,1,58,2018,DI YOGYAKARTA,DI YOGYAKARTA,KOTA YOGYAKARTA
47,402001,SMA NEGERI 2 BANTUL,20400381,N,40,83.15,70.7,72.19,81.25,80.33,84.0,0.0,4,2,1,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
48,402002,SMA NEGERI 1 BANTUL,20400405,N,55,83.64,81.75,75.45,83.46,83.5,85.05,0.0,4,2,2,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
49,402003,SMA NEGERI 1 KASIHAN,20400390,N,59,83.73,75.73,56.36,71.67,79.11,72.67,0.0,4,2,3,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
50,402004,SMA NEGERI 3 BANTUL,20400389,N,65,78.18,71.08,47.35,68.0,74.23,69.64,0.0,4,2,4,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
51,402005,SMA NEGERI 1 SEDAYU,20400372,N,153,74.88,55.53,34.69,45.56,66.73,63.1,0.0,4,2,5,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
52,402006,SMA NEGERI 1 SANDEN,20400373,N,82,76.85,67.71,50.18,60.6,72.74,69.56,0.0,4,2,6,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
53,402008,SMA MUHAMMADIYAH BANTUL,20400153,S,58,66.17,45.86,28.53,44.72,58.74,56.0,0.0,4,2,8,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
54,402009,SMA NEGERI 1 PAJANGAN,20400377,N,48,77.13,68.25,50.31,61.67,74.56,72.33,0.0,4,2,9,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
55,402011,SMA 17 BANTUL,20400402,S,11,68.73,34.55,28.86,0.0,82.0,47.4,0.0,4,2,11,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
56,402012,SMA MUHAMMADIYAH KASIHAN,20400411,S,11,56.91,36.36,25.23,0.0,51.33,56.0,0.0,4,2,12,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
57,402013,SMA PGRI I KASIHAN,20400392,S,10,65.2,48.4,33.5,0.0,62.0,0.0,0.0,4,2,13,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
58,402014,SMA NEGERI 1 SRANDAKAN,20400379,N,46,69.91,38.39,37.77,56.43,57.23,54.23,0.0,4,2,14,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
59,402016,SMA STELLA DUCE  BANTUL,20400400,S,31,72.39,62.45,44.03,58.5,69.45,71.6,0.0,4,2,16,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
60,402019,MAN 1 BANTUL,20363264,N,92,68.35,42.09,30.49,49.38,60.57,51.53,0.0,4,2,19,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
61,402020,SMA PANGUDI LUHUR SEDAYU,20400396,S,78,70.49,49.38,30.38,55.33,58.67,55.6,0.0,4,2,20,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
62,402021,SMA NEGERI 1 BAMBANGLIPURO,20400407,N,96,73.4,50.6,39.4,59.5,67.51,65.47,0.0,4,2,21,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
63,402022,SMA DHARMA AMILUHUR,20400165,S,26,56.0,38.92,26.92,33.94,0.0,0.0,0.0,4,2,22,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
64,402023,SMA NEGERI 1 SEWON,20400371,N,101,77.17,60.51,44.7,60.31,67.1,67.43,0.0,4,2,23,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
65,402025,SMA NEGERI 1 IMOGIRI,20400403,N,107,78.54,55.5,46.5,56.98,68.0,77.19,0.0,4,2,25,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
66,402026,SMA NEGERI 1 JETIS,20400391,N,95,81.26,69.07,61.26,68.37,79.13,81.39,0.0,4,2,26,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
67,402027,SMA NEGERI 1 PLERET,20400375,N,68,76.56,61.32,45.74,63.0,65.86,67.79,0.0,4,2,27,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
68,402029,SMA NEGERI 1 BANGUNTAPAN,20400406,N,93,81.96,72.75,61.32,67.13,76.56,82.59,0.0,4,2,29,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
69,402030,SMA MUHAMMADIYAH SEWON,20400397,S,15,60.27,32.67,25.67,0.0,51.47,0.0,0.0,4,2,30,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
70,402031,SMA MUHAMMADIYAH IMOGIRI,20400282,S,22,54.36,37.45,27.84,0.0,53.73,0.0,0.0,4,2,31,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
71,402033,SMA MUHAMMADIYAH PLERET,20400398,S,15,62.53,38.93,31.33,0.0,68.0,45.71,0.0,4,2,33,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
72,402034,SMA MUHAMMADIYAH PIYUNGAN,20400399,S,19,66.32,35.37,31.32,47.5,58.92,47.0,0.0,4,2,34,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
73,402035,SMA BOPKRI BANGUNTAPAN,20400167,S,16,64.25,49.88,30.0,45.0,66.57,45.25,0.0,4,2,35,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
74,402038,SMA NEGERI 1 PIYUNGAN,20400376,N,51,76.12,60.43,39.51,54.87,65.14,66.78,0.0,4,2,38,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
75,402039,MAN 2 BANTUL,20363265,N,85,65.27,42.38,31.12,47.5,55.84,51.95,0.0,4,2,39,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
76,402040,MAN 3 BANTUL,20363270,N,66,75.58,50.18,37.05,56.5,71.6,70.06,0.0,4,2,40,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
77,402041,MA UMMATAN WASATHON IMOGIRI,20363266,S,31,66.9,35.74,29.92,45.0,55.0,59.2,0.0,4,2,41,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
78,402042,MA ALI MAKSUM,20363271,S,54,71.3,45.96,31.44,57.78,64.95,57.65,0.0,4,2,42,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
79,402044,SMA PATRIA BANTUL,20400395,S,2,50.0,30.0,33.75,0.0,47.0,0.0,0.0,4,2,44,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
80,402045,SMA NEGERI 1 PUNDONG,20400374,N,105,77.68,57.73,47.14,59.09,67.35,72.61,0.0,4,2,45,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
81,402046,SMA UII BANGUNTAPAN,20400409,S,20,64.9,54.8,32.5,48.75,60.44,62.29,0.0,4,2,46,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
82,402047,SMA NEGERI 2 BANGUNTAPAN,20400380,N,110,80.22,65.38,55.84,64.62,72.64,73.93,0.0,4,2,47,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
83,402048,MA AL-MAHAD AN-NUR,20363272,S,63,69.75,45.65,36.23,52.31,61.14,59.79,0.0,4,2,48,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
84,402049,SMA NEGERI 1 DLINGO,20400388,N,38,61.84,40.68,29.08,48.75,48.29,49.73,0.0,4,2,49,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
85,402050,SMA NEGERI 1 KRETEK,20400378,N,57,72.77,43.89,33.25,0.0,64.65,59.88,0.0,4,2,50,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
86,402051,MA PONDOK PESANTREN IBNUL QOYYIM PUTRA,20363268,S,16,62.63,48.38,28.75,50.0,57.33,46.33,0.0,4,2,51,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
87,402052,MA ASY-SYIFA MUHAMMADIYAH,20363262,S,4,78.0,44.0,39.38,0.0,65.33,68.0,0.0,4,2,52,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
88,402053,MAN 4 BANTUL,20363263,N,62,71.68,45.06,34.07,53.75,65.2,60.47,0.0,4,2,53,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
89,402057,SMA ALI MAKSUM,20411874,S,28,73.86,60.93,38.93,53.18,68.86,68.67,0.0,4,2,57,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
90,402060,SMA TUMBUH,NP326623,S,1,70.0,54.0,25.0,0.0,62.0,0.0,0.0,4,2,60,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN BANTUL
91,403001,SMA NEGERI 1 WATES,20402794,N,64,84.34,74.56,59.1,75.48,78.11,75.68,0.0,4,3,1,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
92,403002,SMA NEGERI 2 WATES,20402778,N,64,82.03,67.56,58.87,73.85,81.71,81.13,0.0,4,3,2,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
93,403003,SMA NEGERI 1 TEMON,20402795,N,66,77.09,59.79,42.58,54.83,70.81,67.14,0.0,4,3,3,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
94,403004,SMA NEGERI 1 PENGASIH,20402810,N,96,76.54,60.75,47.92,59.69,68.57,67.11,0.0,4,3,4,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
95,403005,SMA NEGERI 1 KOKAP,20402808,N,63,66.06,50.29,31.51,46.32,56.38,57.83,0.0,4,3,5,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
96,403006,SMA MUHAMMADIYAH WATES,20402800,S,7,63.71,39.43,35.0,52.5,55.0,54.0,0.0,4,3,6,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
97,403007,SMA BOPKRI WATES,20402797,S,3,68.67,41.33,27.5,0.0,66.67,0.0,0.0,4,3,7,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
98,403009,SMA MAARIF WATES,20402798,S,5,58.0,36.0,25.5,0.0,52.8,0.0,0.0,4,3,9,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
99,403010,MAN 1 KULON PROGO,20411883,N,86,66.0,43.65,31.51,43.75,58.39,59.52,0.0,4,3,10,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
100,403011,MAN 2 KULON PROGO,20411884,N,108,72.22,42.02,33.94,57.92,66.83,59.44,0.0,4,3,11,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
101,403012,SMA NEGERI 1 SENTOLO,20402796,N,63,78.76,68.51,54.13,58.96,71.77,79.71,0.0,4,3,12,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
102,403013,SMA NEGERI 1 LENDAH,20402809,N,103,72.43,42.39,35.8,44.23,58.72,53.81,0.0,4,3,13,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
103,403014,SMA NEGERI 1 SAMIGALUH,20402811,N,47,64.09,37.23,27.71,0.0,55.06,46.0,0.0,4,3,14,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
104,403015,SMA NEGERI 1 KALIBAWANG,20402807,N,44,68.68,43.05,33.13,65.0,63.29,53.17,0.0,4,3,15,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
105,403016,SMA NEGERI 1 GIRIMULYO,20402806,N,44,67.09,38.05,29.72,0.0,56.27,50.86,0.0,4,3,16,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
106,403017,SMA MUHAMMADIYAH AL MANAR GALUR,20402801,S,3,67.33,40.67,24.17,0.0,54.0,55.0,0.0,4,3,17,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
107,403019,SMA SANJAYA XIV NANGGULAN,20402804,S,14,71.0,45.43,39.46,60.0,59.33,58.0,0.0,4,3,19,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
108,403021,MAN 3 KULON PROGO,20411882,N,49,70.49,42.53,31.94,57.5,65.56,59.35,0.0,4,3,21,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
109,403023,MADRASAH ALIYAH DARULULUM MUHAMMADIYAH GALUR,20411881,S,24,62.17,43.67,33.85,53.75,57.25,56.67,0.0,4,3,23,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
110,403024,SMA NEGERI 1 GALUR,20402805,N,43,67.02,40.23,30.35,0.0,59.38,62.0,0.0,4,3,24,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN KULON PROGO
111,404001,SMA NEGERI 1 PRAMBANAN,20401126,N,80,79.68,67.95,48.88,62.19,74.26,73.76,0.0,4,4,1,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
112,404002,SMA NEGERI 1 DEPOK,20401161,N,91,84.22,73.78,63.3,73.27,79.12,77.8,0.0,4,4,2,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
113,404003,SMA NEGERI 1 KALASAN,20401145,N,85,82.82,76.0,71.5,74.57,79.73,86.62,0.0,4,4,3,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
114,404004,SMA KOLESE DE BRITTO,20401156,S,80,81.7,75.68,58.5,72.05,76.88,76.57,0.0,4,4,4,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
115,404005,SMA ANGKASA,20400865,S,55,62.55,44.18,28.55,39.5,55.2,55.7,0.0,4,4,5,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
116,404008,SMA MANDALA BHAKTI,20401154,S,6,57.0,43.33,32.08,0.0,42.33,0.0,0.0,4,4,8,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
117,404009,SMA GAMA YOGYAKARTA,20400872,S,13,63.38,46.92,30.0,32.5,64.22,44.0,0.0,4,4,9,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
118,404010,SMA KOLOMBO SLEMAN,20401155,S,48,64.92,52.5,33.33,39.53,52.85,52.0,0.0,4,4,10,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
119,404011,SMA IMMANUEL KALASAN,20400870,S,5,67.6,37.6,30.5,0.0,57.6,0.0,0.0,4,4,11,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
120,404013,SMA INSTITUT INDONESIA SLEMAN,20400869,S,3,64.0,40.67,22.5,46.25,48.0,0.0,0.0,4,4,13,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
121,404014,SMA MUHAMMADIYAH 1 PRAMBANAN,20401152,S,24,59.75,41.92,30.1,0.0,50.24,46.0,0.0,4,4,14,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
122,404017,SMA MUHAMMADIYAH KALASAN,20401147,S,8,52.5,39.25,29.69,0.0,47.75,0.0,0.0,4,4,17,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
123,404018,MAN 2 SLEMAN,20411886,N,60,77.7,52.37,36.75,54.29,67.21,61.0,0.0,4,4,18,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
124,404020,MA WAHID HASYIM,20411887,S,45,67.82,60.0,35.78,58.04,66.27,55.63,0.0,4,4,20,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
125,404021,MA RADEN FATAH,20411896,S,15,54.4,33.07,26.5,0.0,43.87,0.0,0.0,4,4,21,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
126,404022,MA IBNUL QOYYIM,20411885,S,33,68.73,63.82,33.48,61.0,67.5,67.25,0.0,4,4,22,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
127,404023,SMA NEGERI 1 GODEAN,20401146,N,62,85.52,77.87,74.4,80.0,82.63,83.52,0.0,4,4,23,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
128,404024,SMA NEGERI 1SEYEGAN,20401125,N,101,78.51,55.8,49.98,61.45,63.82,74.56,0.0,4,4,24,2018,DI YOGYAKARTA,DI YOGYAKARTA,KABUPATEN SLEMAN
